A,B,mean_A,mean_B,diff,se,T,df,pval,hedges,Feature,Metric
CD,ED,31.075828348695993,25.535822088161495,5.540006260534497,20.584012258764957,0.2691412243099246,9.629482134713212,0.992729926645912,0.10676850297815405,Speed,var
CD,MD,31.075828348695993,99.64344578495428,-68.56761743625829,83.77600939417039,-0.8184636381239426,8.916846029710623,0.8444058146190558,-0.3674547229663824,Speed,var
CD,ND,31.075828348695993,164.9227672768122,-133.84693892811623,33.893499132111465,-3.9490445765544053,17.12544696461371,0.005117038840602217,-1.6261030250182407,Speed,var
ED,MD,25.535822088161495,99.64344578495428,-74.10762369679279,81.72506199613547,-0.9067918932909114,8.101244763983422,0.8019909544775796,-0.34735889281780696,Speed,var
ED,ND,25.535822088161495,164.9227672768122,-139.3869451886507,28.44881880989966,-4.899568805301212,11.045253435948272,0.0022378402352857263,-1.6889554462095184,Speed,var
MD,ND,99.64344578495428,164.9227672768122,-65.27932149185793,86.04680982477875,-0.758648944972967,9.851146474885049,0.8709762127913787,-0.3537524457466367,Speed,var
CD,ED,0.031994807854173725,0.03414783516851299,-0.0021530273143392648,0.01636182615434004,-0.1315884482593751,11.809195280049703,0.9991379231749803,-0.059435453648319966,LaneOffset,var
CD,MD,0.031994807854173725,0.033857050102363666,-0.0018622422481899409,0.014141692522671194,-0.13168453812756112,11.511647408932381,0.9991348087184169,-0.059120653896772436,LaneOffset,var
CD,ND,0.031994807854173725,0.06400196768533349,-0.032007159831159766,0.013152166110935438,-2.4336036787542734,9.042236146655014,0.13915334227648313,-1.147075757526529,LaneOffset,var
ED,MD,0.03414783516851299,0.033857050102363666,0.00029078506614932387,0.011951308438982693,0.024330814289826478,6.922419004650326,0.9999942903987997,0.013597646945129037,LaneOffset,var
ED,ND,0.03414783516851299,0.06400196768533349,-0.0298541325168205,0.010762238587188225,-2.7739705150525085,4.822322515278429,0.133049037042275,-1.8480438660604739,LaneOffset,var
MD,ND,0.033857050102363666,0.06400196768533349,-0.030144917582969825,0.006935696915847152,-4.346342977313883,12.345725662979142,0.004288173558468555,-1.9704497902327336,LaneOffset,var
