Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
87,4,0,0,,,,0.004480845,75.23517789,8.831222534,0.581359863,0.00816814,0.24485755,1.809478712,967.326291,0.0,0.0,0.0,0.0
88,4,0,0,,,,0.004455189,74.85556623,8.972824097,0.654602051,-0.007539822,0.243175268,1.86552186,986.1993362,765.3609,605.2029,0.0,0.0
89,4,0,0,,,,0.004379005,74.03326773,8.746261597,0.581359863,0.038327429,0.245182276,1.93007226,1002.833043,0.0,0.0,0.0,0.0
90,4,0,0,,,,0.004259873,73.23822214,8.887863159,0.508117676,-0.034557518,0.298475027,1.97317214,1022.025349,1340.1445,606.9315,0.0,0.0
91,4,0,0,,,,0.004164202,72.88111185,9.454269409,0.581359863,-0.018849555,0.291368723,1.996071291,1038.388421,1604.1373,684.4461,0.0,0.0
92,4,0,0,,,,0.004098237,72.93365392,9.482589722,0.654602051,0.006911504,0.253567457,1.997964811,1056.745531,192.995,637.5803,0.0,0.0
93,4,0,0,,,,0.004082233,72.20300876,9.425949097,0.581359863,0.006911504,0.228105307,1.959317636,1073.079933,1538.3026,677.6227,0.0,0.0
94,4,0,0,,,,0.004093674,71.344579,9.510910034,0.581359863,0.02953097,0.216247797,1.881754827,1092.189554,0.0,0.0,0.0,0.0
95,4,0,0,,,,0.004110392,70.68683494,9.454269409,0.581359863,0.002513274,0.244136095,1.785546255,1108.941673,0.0,0.0,0.0,0.0
96,4,0,0,,,,0.004119707,70.86070718,9.340988159,0.581359863,-0.016336281,0.266423464,1.69565053,1128.4719,1431.7538,681.7125,0.0,0.0
97,4,0,0,,,,0.004118298,71.12779146,9.312667847,0.654602051,-0.014451326,0.253887892,1.64596982,1145.504529,1314.4198,664.4121,0.0,0.0
98,4,0,0,,,,0.004118617,71.56661937,8.349777222,0.654602051,0.007539822,0.212998152,1.593616438,1164.717748,1254.1343,653.7111,0.0,0.0
99,4,0,0,,,,0.004123635,71.55025661,0.0,0.654602051,0.030787608,0.188856363,1.555948687,1182.048723,1532.8202,621.7787,0.0,0.0
100,4,0,0,,,,0.004123426,70.56043734,5.291182995,0.654602051,-0.010681415,0.22623992,1.55664916,1202.871582,1346.0168,660.3663,0.0,0.0
101,4,0,0,,,,0.00411686,69.91568461,7.981612682,0.581359863,-0.020106193,0.256346464,1.577612352,1220.92647,1418.7101,613.3711,0.0,0.0
102,4,0,0,,,,0.004119965,69.58201636,9.425949097,0.581359863,-0.020734511,0.252128363,1.582780313,1241.406121,1158.939,657.1494,0.0,0.0
103,4,0,0,,,,0.004144126,69.66571152,9.142745972,0.654602051,0.010681415,0.21538949,1.584220839,1259.52879,0.0,0.0,0.0,0.0
104,4,0,0,,,,0.004181313,69.91358347,9.086105347,0.654602051,0.027017696,0.203323126,1.550724459,1277.512885,1308.1698,668.0813,0.0,0.0
105,4,0,0,,,,0.004207508,70.23128035,9.086105347,0.581359863,-0.00816814,0.219490767,1.526196909,1298.499404,1351.9667,648.6081,0.0,0.0
106,4,0,0,,,,0.004189601,70.21011796,9.057785034,0.654602051,-0.012566371,0.21006465,1.54582448,1316.483098,0.0,0.0,0.0,0.0
107,4,0,0,,,,0.004126696,70.57921021,9.086105347,0.581359863,-0.014451326,0.17161727,1.585421038,1337.504981,0.0,0.0,0.0,0.0
108,4,0,0,,,,0.004059376,71.16249449,9.171066284,0.654602051,-0.005026548,0.115930319,1.604275179,1355.982246,0.0,0.0,0.0,0.0
109,4,0,0,,,,0.003988476,71.75668955,8.406417847,0.581359863,-0.005026548,0.041134119,1.599146795,1377.418044,0.0,0.0,0.0,0.0
110,4,0,0,,,,0.003929961,72.0501822,8.944503784,0.581359863,0.013194689,-0.033732176,1.566900682,1396.424085,1562.5621,645.9613,0.0,0.0
111,4,0,0,,,,0.003855648,72.46867169,8.689620972,0.581359863,0.013823007,-0.09922719,1.562157583,1418.44095,0.0,0.0,0.0,0.0
112,4,0,0,,,,0.003784321,72.89237282,8.689620972,0.654602051,0.002513274,-0.140567064,1.58794446,1437.203079,0.0,0.0,0.0,0.0
113,4,0,0,,,,0.003711176,73.24672281,8.661300659,0.581359863,0.038955748,-0.174993277,1.631227446,1456.605037,1543.772,683.3001,0.0,0.0
114,4,0,0,,,,0.003669461,72.36547582,8.689620972,0.581359863,0.03330088,-0.145479441,1.626138163,1474.97251,1334.7854,659.3609,0.0,0.0
115,4,0,0,,,,0.003655059,71.79410484,8.859542847,0.654602051,0.001884956,-0.05819869,1.579742861,1496.71629,0.0,0.0,0.0,0.0
116,4,0,0,,,,0.003669196,71.8150681,9.822433472,0.581359863,-0.003769911,0.024537802,1.562650633,1515.35149,0.0,0.0,0.0,0.0
117,4,0,0,,,,0.003709802,71.85998155,9.454269409,0.654602051,-0.002513274,0.093550444,1.596507025,1537.168289,1577.6659,682.4102,0.0,0.0
118,4,0,0,,,,0.003762017,71.88503723,9.510910034,0.581359863,-0.020734511,0.129802465,1.62361331,1555.975495,1316.3592,649.8257,0.0,0.0
119,4,0,0,,,,0.003836375,71.91540067,9.482589722,0.581359863,0.003769911,0.137271643,1.606664133,1577.077619,0.0,0.0,0.0,0.0
120,4,0,0,,,,0.003907623,71.98660575,9.454269409,0.654602051,0.005654867,0.143263578,1.609632921,1595.366847,0.0,0.0,0.0,0.0
121,4,0,0,,,,0.003975885,71.55296199,9.482589722,0.654602051,0.010681415,0.16556716,1.641045046,1616.172032,0.0,0.0,0.0,0.0
122,4,0,0,,,,0.004004521,71.51105607,9.652511597,0.581359863,-0.003141593,0.202911139,1.691135836,1634.144065,0.0,0.0,0.0,0.0
123,4,0,0,,,,0.003999047,71.63766652,9.737472534,0.581359863,0.003141593,0.238709688,1.761739683,1654.625928,0.0,0.0,0.0,0.0
124,4,0,0,,,,0.003979523,71.74202969,9.794113159,0.581359863,0.003769911,0.277393103,1.831471872,1672.973494,0.0,0.0,0.0,0.0
125,4,0,0,,,,0.003966107,71.85692599,9.822433472,0.508117676,-0.006911504,0.31526351,1.907006693,1694.575927,1281.4999,660.4913,0.0,0.0
126,4,0,0,,,,0.003974896,71.95874169,9.709152222,0.654602051,-0.030159289,0.323438406,1.952267599,1713.087585,1283.4734,661.534,0.0,0.0
127,4,0,0,,,,0.004015277,72.06990265,9.794113159,0.654602051,0.000628,0.28369689,1.993305635,1734.994264,1371.9486,680.8585,0.0,0.0
128,4,0,0,,,,0.004079338,71.63417837,9.794113159,0.654602051,0.011309734,0.250891447,1.988281202,1753.786008,1321.0388,666.15,0.0,0.0
129,4,0,0,,,,0.004162275,70.93798907,9.850753784,0.581359863,-0.010053096,0.235677004,1.926708651,1772.218334,1186.0333,654.2575,0.0,0.0
130,4,0,0,,,,0.004249944,71.07377309,10.47380066,0.581359863,0.018849555,0.218014956,1.832216692,1792.923838,1130.475,653.9924,0.0,0.0
131,4,0,0,,,,0.004298915,71.18010006,10.5587616,0.581359863,0.015707962,0.238513708,1.759431314,1811.352393,0.0,0.0,0.0,0.0
132,4,0,0,,,,0.004320006,71.25499244,10.7853241,0.654602051,-0.018849555,0.29154706,1.708966208,1832.80979,0.0,0.0,0.0,0.0
133,4,0,0,,,,0.004302277,70.38966875,10.5587616,0.581359863,-0.031415924,0.302179575,1.687190485,1851.209172,964.4591,654.3388,0.0,0.0
134,4,0,0,,,,0.004229044,70.44089933,10.5587616,0.508117676,-0.006283185,0.258755445,1.686283064,1871.899002,1278.7053,656.1167,0.0,0.0
135,4,0,0,,,,0.004131874,70.65610071,10.58708191,0.581359863,-0.005654867,0.210282564,1.673041773,1891.037347,0.0,0.0,0.0,0.0
136,4,0,0,,,,0.004022285,70.92389225,10.58708191,0.581359863,0.011309734,0.147645712,1.641468954,1911.614284,1348.2674,667.6247,0.0,0.0
137,4,0,0,,,,0.003948858,71.416045,10.5587616,0.581359863,-0.005026548,0.104286909,1.605019999,1929.872011,1332.4142,663.4959,0.0,0.0
138,4,0,0,,,,0.003892214,71.38408854,10.58708191,0.654602051,0.028274333,0.050908327,1.568628263,1951.212932,1523.7258,670.664,0.0,0.0
139,4,0,0,,,,0.00386139,71.24407477,10.58708191,0.654602051,0.001884956,0.042127848,1.525526953,1969.550776,1788.9708,722.2237,0.0,0.0
140,4,0,0,,,,0.003847147,71.62429068,11.15348816,0.654602051,-0.00439823,0.041017771,1.503550959,1990.219831,1747.8194,698.9582,0.0,0.0
141,4,0,0,,,,0.003853622,71.84319309,11.29508972,0.581359863,-0.010681415,0.030451059,1.511813116,2008.56394,1437.4421,672.0183,0.0,0.0
142,4,0,0,,,,0.003874023,72.08027786,9.680831909,0.581359863,-0.008796459,-0.001169443,1.558740568,2030.126986,0.0,0.0,0.0,0.0
143,4,0,0,,,,0.003891184,72.27965894,8.491378784,0.654602051,0.002513274,-0.04305768,1.583054018,2048.364714,1313.5257,662.8987,0.0,0.0
144,4,0,0,,,,0.003904241,71.90062406,9.369308472,0.581359863,0.009424778,-0.090222597,1.598535013,2068.769312,1306.3177,663.0589,0.0,0.0
145,4,0,0,,,,0.003919712,71.00536953,9.199386597,0.654602051,0.015079645,-0.114532232,1.604285669,2087.731587,1385.3632,666.0414,0.0,0.0
146,4,0,0,,,,0.003964276,70.92648089,9.482589722,0.581359863,0.018221237,-0.105086565,1.560852003,2108.137395,1305.1562,664.5889,0.0,0.0
147,4,0,0,,,,0.004042117,71.10793368,9.624191284,0.654602051,0.015707962,-0.06174922,1.523250532,2126.344294,1410.3346,665.0033,0.0,0.0
148,4,0,0,,,,0.004185851,71.33969696,9.482589722,0.654602051,-0.011309734,0.014450788,1.538369131,2147.366079,971.7139,661.8496,0.0,0.0
149,4,0,0,,,,0.004363303,71.53931836,7.415206432,0.654602051,-0.021991149,0.065271616,1.58352561,2165.319083,1366.3942,653.7175,0.0,0.0
150,4,0,0,,,,0.004616078,71.79481208,9.227706909,0.654602051,-0.006283185,0.080165148,1.638224077,2185.519833,1810.07,724.0309,0.0,0.0
151,4,0,0,,,,0.004853033,72.05678772,9.822433472,0.654602051,-0.001256637,0.073651075,1.691770506,2203.611212,1649.751,692.9787,0.0,0.0
152,4,0,0,,,,0.005091301,72.48039272,9.567550659,0.654602051,-0.001256637,0.070678949,1.741846037,2224.926957,0.0,0.0,0.0,0.0
153,4,0,0,,,,0.005229938,72.74444203,9.312667847,0.654602051,0.000628,0.065370798,1.780928087,2243.129725,0.0,0.0,0.0,0.0
154,4,0,0,,,,0.005282101,73.01717741,8.434738159,0.654602051,0.002513274,0.060307741,1.7818398,2263.649252,1458.3333,639.6075,0.0,0.0
155,4,0,0,,,,0.005244775,73.27883033,8.321456909,0.654602051,0.006283185,0.064754725,1.785845709,2282.785845,1467.167,638.6345,0.0,0.0
156,4,0,0,,,,0.005155811,73.53120667,7.981612682,0.654602051,-0.006911504,0.079859972,1.800364923,2301.136737,1765.6844,687.1359,0.0,0.0
157,4,0,0,,,,0.005003568,73.81218178,7.471847057,0.654602051,0.013823007,0.085160017,1.835554552,2321.923794,1729.0244,652.2559,0.0,0.0
158,4,0,0,,,,0.004826894,74.10077865,7.585128307,0.581359863,-0.002513274,0.11435914,1.879311991,2340.408061,1550.9147,675.9337,0.0,0.0
159,4,0,0,,,,0.00460378,74.46029908,8.349777222,0.581359863,-0.013194689,0.143879652,1.923254919,2361.949579,0.0,0.0,0.0,0.0
160,4,0,0,,,,0.004430521,74.78544604,3.931807995,0.654602051,0.018221237,0.157267332,1.941955042,2380.37567,0.0,0.0,0.0,0.0
161,4,0,0,,,,0.004287079,75.11223412,7.245284557,0.581359863,-0.000628,0.19888854,1.923116159,2400.84697,0.0,0.0,0.0,0.0
162,4,0,0,,,,0.004206836,74.9388494,7.981612682,0.581359863,-0.000628,0.235187292,1.874728155,2419.05367,626.4569,641.6502,0.0,0.0
163,4,0,0,,,,0.004146343,73.99030435,7.95329237,0.654602051,-0.000628,0.275921583,1.798027468,2440.33098,1370.8936,654.6783,0.0,0.0
164,4,0,0,,,,0.004106385,73.78320537,7.924972057,0.654602051,-0.027017696,0.302207708,1.752252531,2458.693938,1891.7058,637.4082,0.0,0.0
165,4,0,0,,,,0.00406699,73.96649149,6.848800182,0.654602051,-0.040212385,0.270059824,1.747105074,2479.626977,1527.2408,713.4386,0.0,0.0
166,4,0,0,,,,0.004030526,74.17883644,6.990401745,0.654602051,0.0,0.190638304,1.751284075,2498.87429,1314.1511,658.7419,0.0,0.0
167,4,0,0,,,,0.003979447,73.66307683,7.04704237,0.727844238,-0.013823007,0.09533,1.755129766,2519.799825,0.0,0.0,0.0,0.0
168,4,0,0,,,,0.003925986,72.62918181,7.132003307,0.654602051,-0.011309734,-0.014137506,1.760484648,2538.490619,0.0,0.0,0.0,0.0
169,4,0,0,,,,0.003860817,71.42884406,7.556807995,0.654602051,0.030787608,-0.143522978,1.765148115,2560.261125,0.0,0.0,0.0,0.0
170,4,0,0,,,,0.003810927,70.41618011,7.698409557,0.581359863,0.028274333,-0.200989485,1.757003736,2578.991345,0.0,0.0,0.0,0.0
171,4,0,0,,,,0.003773949,69.36283243,7.924972057,0.654602051,0.036442474,-0.205858946,1.744409513,2600.048346,1543.2856,686.7777,0.0,0.0
172,4,0,0,,,,0.003763,68.69857899,7.755050182,0.581359863,0.026389377,-0.150952101,1.738314104,2618.839602,1522.011,662.7971,0.0,0.0
173,4,0,0,,,,0.003776752,68.41936168,8.151535034,0.654602051,-0.011309734,-0.05471015,1.702171755,2641.397331,715.8782,642.6803,0.0,0.0
174,4,0,0,,,,0.003809654,68.52819491,8.151535034,0.581359863,-0.02136283,0.005515337,1.678228331,2661.159897,1324.8555,655.8131,0.0,0.0
175,4,0,0,,,,0.003856356,69.12231444,8.491378784,0.654602051,-0.015707962,0.036122084,1.65958209,2683.533671,1535.5027,681.3145,0.0,0.0
176,4,0,0,,,,0.003888808,69.72552516,8.604660034,0.581359863,0.015079645,0.038339853,1.617768717,2704.399996,1354.8515,664.2591,0.0,0.0
177,4,0,0,,,,0.003907812,70.4645405,8.746261597,0.654602051,0.025132742,0.070866823,1.576243353,2726.79037,0.0,0.0,0.0,0.0
178,4,0,0,,,,0.003913062,71.03684534,8.717941284,0.654602051,-0.037070792,0.133885622,1.540088129,2746.604941,1414.7931,680.3001,0.0,0.0
