Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
54,4,0,0,114.4348,89.0,27.7,0.005319288,66.8355923755396,9.236755371,0.0,0.001533936,0.081930399,1.743069601,236.8179733,693.616699,697.499023,0.005535,0.005471
55,4,0,0,114.7895,91.0,27.7,0.005310446,67.412756191792,9.280700684,0.0,0.001533936,0.085730791,1.739269209,249.9138409,696.033203,695.830017,0.004714,0.0047
56,4,0,0,114.8607,91.0,27.9,0.005295649,67.9258560611538,9.324645996,0.0,0.005368774,0.0971663,1.7278337,262.1763626,660.026978,661.986206,0.004577,0.004679
57,4,0,0,114.932,90.0,27.9,0.005288375,68.4958095674976,9.632263184,0.0,0.0,0.128308535,1.696691465,275.7328444,705.336487,684.885803,0.005147,0.005078
58,4,0,0,115.0748,90.0,28.1,0.005293863,69.0622489994844,10.77484131,0.0,-0.004793549,0.171576262,1.653423738,287.2984715,710.570007,688.444702,0.0,0.005353
59,4,0,0,115.218,90.0,28.1,0.005305068,69.8287708500696,11.21429443,0.0,-0.005560516,0.203641653,1.621358347,301.2738937,0.0,0.0,0.0,0.0
60,4,0,0,115.218,89.0,28.3,0.005310456,70.5777792190388,11.21429443,0.0,-0.001725677,0.210761309,1.614238691,313.1828736,737.729675,854.640503,0.005045,0.0
61,4,0,0,115.5775,90.0,28.3,0.005305726,71.3383406053462,11.21429443,0.0,0.003067871,0.204913378,1.620086622,327.5564727,596.094421,809.484802,0.006079,0.0
62,4,0,0,115.7943,90.0,28.5,0.005290518,71.981253218722,11.21429443,0.0,-0.003259613,0.198816538,1.626183462,340.9521774,920.843018,680.679871,0.0,0.00535
63,4,0,0,115.7943,91.0,28.5,0.00526188,72.6697680903378,11.21429443,0.0,-0.000959,0.185520887,1.639479113,355.6875876,713.955627,688.605286,0.005489,0.007208
64,4,0,0,116.3034,91.0,28.6,0.005232553,73.2800640168128,11.21429443,0.0,0.0,0.169138193,1.655861807,368.1643818,691.401306,676.179077,0.005521,0.0
65,4,0,0,116.4497,91.0,28.6,0.005200051,73.9373055337192,11.30218506,0.0,-0.008628387,0.153208971,1.671791029,383.1047035,0.0,0.0,0.0,0.0
66,4,0,0,116.4497,91.0,28.7,0.005172785,74.5250431965736,11.30218506,0.0,0.003067871,0.109810114,1.715189886,395.7435021,758.205872,856.74292,0.005298,0.005502
67,4,0,0,116.5963,92.0,28.7,0.00514417,74.9381868458816,0.0,10.55603027,0.003067871,0.068058252,1.756941748,410.8962938,764.44342,725.753906,0.0,0.005476
68,4,0,0,116.5963,93.0,28.9,0.005123507,74.2028587037692,0.0,18.31970215,-0.008628387,0.049456358,1.775543642,424.9375494,692.669312,845.124573,0.0,0.005386
69,4,0,0,116.8907,93.0,28.9,0.00510369,73.404645005701,0.0,16.2689209,-0.003259613,-0.007328749,1.832328749,440.3068455,826.161011,503.068695,0.005549,0.0
70,4,0,0,116.9645,95.0,28.7,0.005089163,72.6870154032112,0.0,15.53649902,0.009203613,-0.081627607,1.906627607,453.3013859,0.0,0.0,0.0,0.0
71,4,0,0,116.9645,94.0,28.7,0.005079237,71.906012791773,0.0,9.384155273,0.014572388,-0.142614603,1.967614603,468.8692872,0.0,0.0,0.0,0.0
72,4,0,0,117.2608,90.0,28.5,0.005077572,71.2045394501036,0.0,0.0,-0.000959,-0.130323648,1.955323648,482.0272623,451.026306,350.079895,0.006303,0.0
73,4,0,0,117.4095,87.0,28.5,0.005083438,70.440336964233,0.087890625,0.0,-0.004793549,-0.100319147,1.925319147,497.7867963,671.132996,672.583313,0.005551,0.0
74,4,0,0,117.7829,87.0,28.4,0.005096895,70.3399408310902,5.58380127,0.0,0.003834839,-0.095922232,1.920922232,512.378901,727.246582,880.588623,0.0,0.005466
75,4,0,0,117.9329,89.0,28.4,0.005121096,70.3748673071326,5.58380127,0.0,0.003834839,-0.087599516,1.912599516,527.7087933,843.162598,838.960083,0.005288,0.0
76,4,0,0,118.008,90.0,28.2,0.005145064,70.4123757438974,6.509399414,0.0,0.00690271,-0.061762094,1.886762094,541.8710135,741.220886,682.236511,0.0,0.005353
77,4,0,0,118.1586,92.0,28.2,0.005169582,70.712544594249,7.915649414,0.0,0.00690271,-0.009137869,1.834137869,558.0997912,742.394104,842.767822,0.005325,0.0
78,4,0,0,118.2341,92.0,28.1,0.005189841,71.0023177358432,8.223266602,0.0,-0.007094452,0.064215899,1.760784101,571.8517427,712.360291,710.518005,0.0,0.005555
79,4,0,0,118.461,91.0,28.1,0.005221463,71.510441204057,9.500427246,0.0,-0.007094452,0.12089467,1.70410533,588.3506226,747.904114,791.583984,0.005298,0.0
80,4,0,0,118.461,90.0,28.0,0.00526191,71.817732124205,8.223266602,0.0,-0.005560516,0.141880274,1.683119726,603.6451972,719.873291,718.07251,0.004634,0.005326
81,4,0,0,118.461,88.0,28.0,0.005318028,72.153034331256,8.442993164,0.0,-0.004793549,0.143485308,1.681514692,619.7202681,698.821411,682.384888,0.005334,0.0
82,4,0,0,118.6127,86.0,27.9,0.005368369,72.4538662779678,8.709411621,0.0,0.0,0.135293722,1.689706278,634.557355,765.112915,847.557922,0.005479,0.0
83,4,0,0,118.6887,86.0,27.9,0.005420414,72.8121953079804,8.574829102,0.0,0.001533936,0.113028765,1.711971235,651.5333475,0.0,0.0,0.0,0.0
84,4,0,0,118.6887,85.0,27.8,0.005455568,73.128692280571,9.017028809,0.0,0.003834839,0.097051859,1.727948141,665.8867868,705.656006,688.588623,0.00546,0.0
85,4,0,0,118.461,86.0,27.8,0.005480716,73.5126150952188,9.192810059,0.0,0.00690271,0.08360219,1.74139781,683.0841608,0.0,0.0,0.0,0.0
86,4,0,0,118.5368,86.0,27.7,0.005495995,73.85772869186,9.412536621,0.0,-0.001725677,0.094126463,1.730873537,699.0097462,696.369873,743.723694,0.005146,0.005097
87,4,0,0,118.8411,86.0,27.7,0.005515545,74.188825371623,5.58380127,0.0,-0.004793549,0.10191226,1.72308774,715.6322767,701.663086,728.832214,0.005221,0.005189
88,4,0,0,119.0703,87.0,27.7,0.005533841,74.1810927986976,6.113891602,0.0,-0.003259613,0.095932245,1.729067755,730.7506022,708.17511,709.10907,0.005264,0.0
89,4,0,0,119.2236,87.0,27.7,0.005554118,74.2359696833576,6.465454102,0.0,0.003067871,0.08942914,1.73557086,747.7920313,672.426208,681.094116,0.005267,0.0
90,4,0,0,119.2236,89.0,27.9,0.005573397,74.2988356053654,6.860961914,0.0,-0.003259613,0.082021475,1.742978525,761.9939628,0.0,0.0,0.0,0.0
91,4,0,0,119.3004,88.0,27.9,0.005591827,74.4901429366798,8.442993164,0.0,-0.003259613,0.069061518,1.755938482,778.7679003,714.413025,494.516602,0.005645,0.005578
92,4,0,0,119.2236,89.0,28.1,0.005590501,74.7254825828774,8.841247559,0.0,-0.000959,0.047432661,1.777567339,793.4103545,735.619629,850.509094,0.005221,0.005207
93,4,0,0,119.5314,88.0,28.1,0.005560941,74.875098400432,0.0,0.0,-0.000959,0.017868757,1.807131243,807.9426611,714.376099,707.672119,0.005119,0.005854
94,4,0,0,119.4543,88.0,28.0,0.005496533,74.4971179610804,5.100402832,0.0,-0.000959,-0.018109083,1.843109083,824.3240729,747.690796,882.887207,0.005366,0.0
95,4,0,0,119.6086,88.0,28.0,0.005431911,74.4518782066754,5.627746582,0.0,-0.000959,-0.053167582,1.878167582,838.0007984,0.0,0.0,0.0,0.0
96,4,0,0,119.6859,89.0,27.9,0.005370941,74.4509102691324,6.641235352,0.0,0.018407227,-0.094270468,1.919270468,854.2834734,673.334473,665.1745,0.005456,0.0
97,4,0,0,119.7633,88.0,27.9,0.005337789,74.5569675775932,7.476196289,0.0,0.014572388,-0.093227148,1.918227148,869.2692793,897.572021,516.587524,0.0,0.006552
98,4,0,0,119.8409,88.0,27.8,0.005327063,74.7187504883498,7.256469727,0.0,0.012271484,-0.036695242,1.861695242,884.9129945,723.708923,678.434875,0.005452,0.006916
99,4,0,0,119.9962,88.0,27.8,0.005340612,74.8496085630674,7.651977539,0.0,-0.003259613,0.050350904,1.774649096,899.2813102,706.893311,669.711609,0.005595,0.0
100,4,0,0,120.1519,88.0,27.7,0.005367669,75.0437171920528,8.003540039,0.0,0.003067871,0.151273012,1.673726988,915.6662774,839.478699,532.980591,0.005575,0.0
101,4,0,0,120.2299,88.0,27.7,0.005383329,75.2238755147426,5.58380127,0.0,-0.023200775,0.225411654,1.599588346,929.4775217,705.744629,667.687927,0.005185,0.0
102,4,0,0,120.4645,89.0,27.7,0.005376951,74.8627214171072,2.724609375,0.0,-0.007094452,0.250736952,1.574263048,946.0096334,709.488098,695.734375,0.005381,0.005387
103,4,0,0,120.5429,90.0,27.7,0.005344433,74.6636364513474,5.100402832,0.0,0.0,0.22132802,1.60367198,961.2884224,702.926514,681.218506,0.004942,0.005039
104,4,0,0,120.6214,90.0,27.6,0.005277265,74.59955235552,5.495910645,0.0,-0.013997162,0.181631804,1.643368196,977.2865576,712.833618,680.880493,0.005273,0.005285
105,4,0,0,120.8576,91.0,27.6,0.005206367,74.5525244151608,5.276184082,0.0,0.003067871,0.127980471,1.697019529,992.0037936,692.950623,676.815918,0.005199,0.007597
106,4,0,0,120.9365,89.0,27.5,0.005140021,74.5438822432674,5.938110352,0.0,0.003067871,0.060669184,1.764330816,1008.793021,725.160889,854.335876,0.004857,0.004833
107,4,0,0,121.0947,87.0,27.5,0.005108551,74.5246714712204,5.627746582,0.0,0.005368774,0.009751081,1.815248919,1022.949058,712.731995,682.191711,0.004642,0.004781
108,4,0,0,121.0947,85.0,27.5,0.005100854,74.4917643789166,5.58380127,0.0,0.005368774,-0.041265726,1.866265726,1039.865067,728.490112,841.119019,0.004584,0.0046
109,4,0,0,121.2533,85.0,27.5,0.00511035,74.4637406840022,5.539855957,0.0,0.005368774,-0.068436384,1.893436384,1054.814036,711.211182,676.5625,0.004706,0.004829
110,4,0,0,121.3327,83.0,27.5,0.005127409,74.4291366231354,5.188293457,0.0,0.005368774,-0.085078478,1.910078478,1071.875829,695.282898,683.783081,0.005393,0.0
111,4,0,0,121.4123,84.0,27.5,0.005143004,74.3850826304424,5.58380127,0.0,0.008436646,-0.084537268,1.909537268,1086.954623,671.098877,683.085571,0.005343,0.0
112,4,0,0,121.7315,86.0,27.4,0.005162279,74.3530544791796,5.58380127,0.0,0.008436646,-0.06251359,1.88751359,1104.125126,696.199219,697.18927,0.005472,0.0
113,4,0,0,121.4919,88.0,27.4,0.005178241,74.3274840460678,5.58380127,0.0,0.008436646,-0.023296595,1.848296595,1118.550311,741.948181,857.137085,0.004635,0.004903
114,4,0,0,121.7315,89.0,27.7,0.005192351,74.2979052780982,5.58380127,0.0,-0.004793549,0.041933298,1.783066702,1135.734388,680.009827,680.406128,0.00501,0.005162
115,4,0,0,121.8116,89.0,27.7,0.005202305,74.2750260638014,5.715637207,0.0,-0.004793549,0.096853971,1.728146029,1150.869868,836.705383,694.130188,0.0,0.005201
116,4,0,0,121.972,88.0,27.9,0.005217427,74.266542009563,5.982055664,0.0,-0.005560516,0.136925459,1.688074541,1168.104382,714.101318,663.960876,0.00464,0.00489
117,4,0,0,122.2135,86.0,27.9,0.005244135,74.3427232244892,7.608032227,0.0,-0.010162323,0.162517309,1.662482691,1183.31694,727.159302,863.985229,0.004638,0.004769
118,4,0,0,122.1329,86.0,28.1,0.005294899,74.2968924560626,3.82598877,0.0,-0.008628387,0.165507078,1.659492922,1200.640912,693.879395,703.566406,0.004656,0.00479
119,4,0,0,122.2135,85.0,28.1,0.005350221,74.2369301374696,5.58380127,0.0,-0.008628387,0.144750834,1.680249166,1215.135973,0.0,0.0,0.0,0.0
120,4,0,0,122.2942,84.0,28.3,0.005413031,74.2068433652356,5.58380127,0.0,-0.004793549,0.090959787,1.734040213,1232.371864,705.626099,670.588318,0.004978,0.0
121,4,0,0,122.456,82.0,28.3,0.005453545,74.21066902391,6.553344727,0.0,-0.003259613,0.029477835,1.795522165,1247.53474,778.919312,859.77771,0.005293,0.005101
122,4,0,0,122.456,81.0,28.5,0.005470376,74.258093940167,5.58380127,0.0,0.003834839,-0.060552835,1.885552835,1264.780413,702.559204,665.732605,0.004802,0.0
123,4,0,0,122.537,83.0,28.5,0.00546187,73.9105218352748,4.00177002,0.0,0.010737549,-0.135409594,1.960409594,1279.984981,721.664429,663.582214,0.004916,0.005024
124,4,0,0,122.6181,83.0,28.6,0.00543913,73.8339030408026,5.364074707,0.0,0.012271484,-0.198479414,2.023479414,1296.602055,880.248596,486.553894,0.005117,0.004967
125,4,0,0,122.8622,85.0,28.6,0.005419033,73.7895048585638,5.05645752,0.0,0.013038452,-0.222092867,2.047092867,1311.86585,735.084106,910.964722,0.005064,0.004873
126,4,0,0,122.8622,86.0,28.7,0.00540277,73.738877886789,5.100402832,0.0,0.014572388,-0.209100962,2.034100962,1329.254565,0.0,0.0,0.0,0.0
127,4,0,0,122.9438,88.0,28.7,0.005391504,73.6982799195592,5.58380127,0.0,0.010737549,-0.166000605,1.991000605,1344.540796,712.545288,687.892883,0.0,0.005617
128,4,0,0,122.9438,87.0,28.9,0.005369396,73.6768334523842,5.58380127,0.0,-0.013997162,-0.108515978,1.933515978,1361.845124,714.163208,850.140503,0.005372,0.0
129,4,0,0,123.0254,87.0,28.9,0.005335547,73.5490450971562,0.0,0.0,-0.013997162,-0.063723803,1.888723803,1377.046736,745.465088,853.386597,0.005193,0.005571
130,4,0,0,123.1072,88.0,29.0,0.005286489,72.9377540835724,0.3515625,0.0,0.012271484,-0.052294016,1.877294016,1393.617319,770.347595,929.279297,0.005296,0.0
131,4,0,0,123.3532,92.0,29.0,0.005244108,72.624001647231,5.58380127,0.0,-0.000959,-0.03783536,1.86283536,1408.799614,714.597473,686.20929,0.005257,0.0
132,4,0,0,123.3532,91.0,29.1,0.005203033,72.6084182792638,5.23223877,0.0,0.001533936,-0.018765688,1.843765688,1426.047597,727.200623,720.361572,0.005421,0.0
133,4,0,0,123.4355,90.0,29.1,0.005177703,72.5901444005912,5.58380127,0.0,0.0,6.37e-05,1.824936342,1441.204263,705.069275,708.005676,0.005134,0.005157
134,4,0,0,123.5178,90.0,29.2,0.005164472,72.5689871800944,5.40802002,0.0,-0.025501678,0.023734331,1.801265669,1457.235617,736.174194,713.322815,0.006652,0.005164
135,4,0,0,123.7654,90.0,29.2,0.005162647,72.560750400947,5.58380127,0.0,0.003834839,-0.002050638,1.827050638,1472.382842,741.59491,716.408508,0.005896,0.005163
136,4,0,0,123.8482,89.0,29.2,0.005164939,72.5561102070184,5.58380127,0.0,0.00690271,-0.037311316,1.862311316,1488.909783,698.939392,674.062988,0.004889,0.0
137,4,0,0,124.0141,90.0,29.2,0.005167532,72.5522948320266,5.627746582,0.0,-0.000959,-0.052847624,1.877847624,1504.054668,690.672974,726.16217,0.005229,0.005132
138,4,0,0,124.1804,89.0,29.3,0.005162029,72.526656372113,0.087890625,0.0,-0.001725677,-0.064667463,1.889667463,1521.258448,735.744324,850.884094,0.005077,0.005184
139,4,0,0,124.2637,90.0,29.3,0.005143237,72.1212240685358,3.869934082,0.0,0.001533936,-0.080589533,1.905589533,1536.392085,691.442627,686.294189,0.0,0.005053
140,4,0,0,123.9311,89.0,29.4,0.005113,72.0859115118274,5.58380127,0.0,0.003834839,-0.104748964,1.929748964,1553.583974,719.023376,681.349121,0.006023,0.0053
141,4,0,0,123.9311,89.0,29.4,0.005089732,72.088354795722,5.58380127,0.0,0.014572388,-0.112685442,1.937685442,1568.025054,750.939697,688.4505,0.005339,0.005218
142,4,0,0,124.5144,88.0,29.4,0.005073596,72.0907528571626,5.58380127,0.0,0.003067871,-0.085564375,1.910564375,1583.17078,694.324707,689.381714,0.006231,0.0
143,4,0,0,124.6821,88.0,29.4,0.005067387,72.0930188722562,5.58380127,0.0,-0.010162323,-0.044733763,1.869733763,1598.303186,0.0,0.0,0.0,0.0
144,4,0,0,124.5982,88.0,29.5,0.005080993,71.8350705579092,4.045715332,0.0,0.010737549,-0.014111757,1.839111757,1615.485235,718.131287,702.581787,0.005045,0.005096
145,4,0,0,124.6821,89.0,29.5,0.005111975,71.8186577682928,5.58380127,0.0,0.014572388,0.011386156,1.813613844,1630.599851,725.308411,862.298218,0.00443,0.004574
146,4,0,0,124.8502,90.0,29.5,0.005157741,71.8248074104876,5.58380127,0.0,0.012271484,0.080706835,1.744293165,1647.781778,729.589478,861.10498,0.004148,0.004221
147,4,0,0,124.8502,91.0,29.5,0.005196446,71.7811430068218,0.0,0.0,-0.001725677,0.170964956,1.654035044,1662.202503,695.440002,658.749878,0.004089,0.004221
148,4,0,0,125.0188,91.0,29.6,0.005227109,71.2040068229372,1.186523438,0.0,0.010737549,0.265864134,1.559135866,1679.303926,697.111511,687.755676,0.004726,0.004924
149,4,0,0,125.1878,91.0,29.6,0.005236574,70.7760720676506,0.966796875,0.0,-0.045442841,0.344962835,1.480037165,1694.340626,663.887085,710.830627,0.005737,0.0
150,4,0,0,125.2725,89.0,29.6,0.005236987,70.4975931454292,4.00177002,0.0,-0.008628387,0.365316153,1.459683847,1711.416351,712.132507,881.000977,0.004649,0.0
151,4,0,0,125.3573,88.0,29.6,0.005241206,70.4433677376946,4.573059082,0.0,-0.016298065,0.305640936,1.519359064,1726.432541,759.992676,849.271973,0.005134,0.005145
152,4,0,0,125.5272,86.0,29.6,0.005253796,70.3651979739842,5.100402832,0.0,-0.004793549,0.207373857,1.617626143,1743.488998,672.437988,670.751404,0.005069,0.0
153,4,0,0,125.6124,85.0,29.6,0.005263952,70.3792927346382,5.58380127,0.0,0.005368774,0.104247808,1.720752192,1757.810416,713.689209,587.05658,0.005722,0.00568
154,4,0,0,125.6124,84.0,29.7,0.005262683,70.4069718537652,5.58380127,0.0,0.013038452,-0.002318144,1.827318144,1774.762449,701.579773,734.786499,0.004956,0.005096
