Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1,4,0,0,381883.4492,83.0,17.5,0.006574905,-0.01780770759216,0.0,262.3626709,-0.074587616,-0.100003481,1.925003481,0.0,0.0,0.0,0.0,0.0
2,4,0,0,381883.4492,84.0,17.5,0.006498849,-0.01780770759216,0.0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.38932e-06,0.0,0.0,0.0,0.0
3,4,0,0,462363.6027,84.0,17.0,0.006410667,-0.02326133115838,0.0,261.1907959,-0.103732391,-0.100003958,1.925003958,1.30218e-05,0.0,0.0,0.0,0.0
4,4,0,0,462363.6027,84.0,17.0,0.006301129,-0.00761379397736,0.0,261.1907959,-0.127508392,-0.10000205,1.92500205,2.90692e-05,0.0,0.0,0.0,0.0
5,4,0,0,462363.6027,83.0,16.8,0.00620123,-0.4188743561607,0.0,262.0697021,-0.126741425,-0.099820375,1.924820375,4.60261e-06,765.38739,653.018494,0.004515,0.00483
6,4,0,0,462363.6027,83.0,16.8,0.006081241,0.01168123989336,0.0,262.3626709,-0.061549164,-0.099545717,1.924545717,-0.017958366,736.700684,700.90387,0.004987,0.004567
7,4,0,0,462363.6027,83.0,16.6,0.005973158,0.33003640955618,0.0,81.3079834,-0.052345551,-0.099589586,1.924589586,-0.096627096,836.608276,695.941895,0.0,0.004148
8,4,0,0,462363.6027,83.0,16.6,0.005863669,0.76084902042692,5.58380127,0.0,-0.154352264,-0.100574255,1.925574255,-0.095531075,702.39447,682.217529,0.004531,0.00429
9,4,0,0,381883.4492,83.0,16.8,0.005796898,9.31946320854372,15.61431885,0.0,-0.119838715,-0.109157324,1.934157324,-0.067269743,701.087708,705.235718,0.004563,0.004483
10,4,0,0,462363.6027,83.0,16.8,0.005755457,20.2011683964086,19.17663574,0.0,0.076696777,-0.143718481,1.968718481,0.0876756,722.572327,719.762085,0.004464,0.004452
11,4,0,0,462363.6027,84.0,16.9,0.005736206,24.3222318080516,0.0,262.802124,-0.043141937,-0.178094625,2.003094625,0.500799546,738.607727,937.588501,0.004523,0.004616
12,4,0,0,462363.6027,84.0,16.9,0.005711381,21.0490116455998,0.0,261.1907959,0.00690271,-0.250388384,2.075388384,2.589380823,816.70929,828.124512,0.0,0.004593
13,4,0,0,462363.6027,83.0,17.3,0.005673227,2.31544300729572,0.0,260.458374,0.094337036,-0.275131941,2.100131941,6.139424946,720.167297,761.59552,0.004663,0.004512
14,4,0,0,462363.6027,83.0,17.3,0.00561105,0.57941593147642,0.0,96.5423584,0.026843872,-0.275749922,2.100749922,11.27442921,0.0,0.0,0.0,0.0
15,4,0,0,462363.6027,82.0,17.7,0.005557831,0.77568657678594,0.0,28.28063965,0.026843872,-0.276642561,2.101642561,15.97598691,706.873291,622.068115,0.004651,0.004419
16,4,0,0,462363.6027,83.0,17.7,0.005523302,3.73910308895546,7.036743164,0.0,0.026843872,-0.278846025,2.103846025,20.72498785,875.739685,735.6698,0.0,0.004451
17,4,0,0,462363.6027,82.0,17.7,0.005526309,6.61647896907496,0.0,12.31384277,0.026843872,-0.285437822,2.110437822,22.02569585,0.0,0.0,0.0,0.0
18,4,0,0,325266.7187,82.0,17.7,0.005565676,6.30667998748802,0.0,127.3040771,0.026843872,-0.292446852,2.117446852,22.05371997,724.890381,818.835693,0.004347,0.004315
19,4,0,0,325266.7187,82.0,17.7,0.005623473,5.88576369912598,0.0,261.7767334,0.023009033,-0.296559572,2.121559572,22.20001022,803.59668,658.608826,0.004253,0.004275
20,4,0,0,462363.6027,82.0,17.7,0.00569263,3.82333399564472,0.0,261.7767334,0.018407227,-0.299258471,2.124258471,22.34836637,914.187378,560.128723,0.00444,0.00458
21,4,0,0,585823.0814,82.0,17.1,0.005768765,1.50971433194484,0.0,105.1849365,0.018407227,-0.300572634,2.125572634,22.84540852,717.21521,770.632019,0.00444,0.00433
22,4,0,0,462363.6027,82.0,17.1,0.005817498,0.8192327728194,0.0,20.9564209,0.018407227,-0.300950766,2.125950766,23.98847096,651.761108,740.984192,0.004338,0.004202
23,4,0,0,462363.6027,82.0,17.2,0.005845028,4.3473639020027,8.267211914,0.0,0.018407227,-0.301539183,2.126539183,25.42754035,699.605286,767.10791,0.004548,0.004361
24,4,0,0,462363.6027,82.0,17.2,0.005848688,6.86731778739898,0.0,262.802124,0.017640259,-0.30297637,2.12797637,26.70280078,741.7146,769.297607,0.004089,0.00417
25,4,0,0,462363.6027,82.0,17.0,0.005836437,5.30783022728396,0.0,261.3372803,0.018407227,-0.303252459,2.128252459,28.01613414,752.502014,614.97113,0.004092,0.004194
26,4,0,0,462363.6027,82.0,17.0,0.005813844,0.11504635106044,0.0,261.4837646,0.019941162,-0.303159952,2.128159952,28.90977836,702.968323,747.034729,0.0042,0.004175
27,4,0,0,462363.6027,82.0,16.8,0.005778086,0.47365877780034,0.0,261.7767334,0.021475098,-0.303123236,2.128123236,29.54960905,815.38147,619.167603,0.0,0.004198
28,4,0,0,462363.6027,81.0,16.8,0.005743688,0.73230347770544,0.0,261.9232178,0.036047485,-0.302960157,2.127960157,29.79575722,812.029114,616.323303,0.0,0.004291
29,4,0,0,585823.0814,81.0,16.3,0.00571047,0.7377482273709,0.0,261.9232178,0.036047485,-0.302648306,2.127648306,29.9748087,723.75293,822.012329,0.004035,0.004002
30,4,0,0,462363.6027,82.0,16.3,0.005694122,0.73941830708118,0.0,261.9232178,0.036047485,-0.302344084,2.127344084,30.42796268,712.675903,572.025513,0.004161,0.00409
31,4,0,0,462363.6027,82.0,15.9,0.005697126,0.73975351168176,0.0,261.7767334,0.036047485,-0.301951647,2.126951647,31.85017863,594.893799,494.131012,0.004599,0.0
32,4,0,0,462363.6027,82.0,15.9,0.005726089,0.73955321966272,0.0,261.9232178,0.036047485,-0.301575899,2.126575899,33.16291474,698.130493,678.880127,0.004216,0.00422
33,4,0,0,585823.0814,82.0,15.8,0.005797408,0.7394585373625,0.0,261.630249,0.036047485,-0.301105261,2.126105261,34.24818726,710.451782,566.857605,0.004148,0.00415
34,4,0,0,462363.6027,82.0,15.8,0.005890618,0.00949852101948,0.0,261.4837646,0.036047485,-0.300950289,2.125950289,34.24080388,687.655518,656.811523,0.004233,0.004181
35,4,0,0,462363.6027,82.0,15.4,0.006009947,0.00766649020632,0.0,261.630249,0.036047485,-0.30094552,2.12594552,34.25791517,714.393799,652.031006,0.004186,0.003981
36,4,0,0,585823.0814,82.0,15.4,0.006094923,0.60454593490108,0.0,60.65368652,0.036047485,-0.300835848,2.125835848,34.39061776,0.0,0.0,0.0,0.0
37,4,0,0,585823.0814,82.0,15.4,0.006134332,0.785401774515,5.58380127,0.0,0.036047485,-0.300349951,2.125349951,34.54009265,842.034729,651.418579,0.004669,0.004393
38,4,0,0,462363.6027,82.0,15.4,0.006110665,9.36067544636746,16.97662354,0.0,-0.005560516,-0.296482801,2.121482801,34.71808248,700.762085,600.281799,0.004981,0.004695
39,4,0,0,462363.6027,82.0,15.4,0.006041893,18.0269376162104,17.77038574,0.0,0.13421936,-0.289280653,2.114280653,34.86752452,0.0,0.0,0.0,0.0
40,4,0,0,462363.6027,82.0,15.4,0.005934077,22.3512669140926,0.0,48.20251465,-0.030103485,-0.227626085,2.052626085,35.03824528,722.233887,714.339417,0.004639,0.004697
41,4,0,0,462363.6027,82.0,15.9,0.005833914,23.422314645585,15.0869751,0.0,-0.083791229,-0.167408705,1.992408705,35.19473012,713.704407,676.56012,0.004637,0.004627
42,4,0,0,462363.6027,82.0,15.9,0.005731147,27.9192733391152,9.939880371,0.0,0.083599487,-0.162293673,1.987293673,35.3654314,822.777527,807.731506,0.0,0.004435
43,4,0,0,585823.0814,82.0,15.8,0.005660334,30.9403849027176,15.4385376,0.0,-0.127508392,-0.187458277,2.012458277,35.51479546,701.845581,690.798889,0.004709,0.004478
44,4,0,0,585823.0814,82.0,15.8,0.005601328,35.3939500123172,18.20983887,0.0,-0.030870453,-0.271460295,2.096460295,35.61262515,710.155212,678.418884,0.004445,0.004322
45,4,0,0,462363.6027,82.0,15.8,0.005561608,38.3522043765346,12.88696289,0.0,0.013038452,-0.308236361,2.133236361,35.61338026,727.704407,666.958679,0.004544,0.004399
46,4,0,0,462363.6027,82.0,15.8,0.005521146,40.9765385383326,13.9855957,0.0,0.037581421,-0.37046504,2.19546504,35.61367778,816.428223,733.827698,0.0,0.004453
47,4,0,0,462363.6027,82.0,15.7,0.005483001,43.1021431265242,13.94165039,0.0,0.017640259,-0.385946989,2.210946989,35.6633802,817.432495,726.479614,0.0,0.004193
48,4,0,0,462363.6027,82.0,15.7,0.005429905,45.4287719834558,14.07348633,0.0,0.003834839,-0.376882315,2.201882315,35.84021464,695.898621,679.042419,0.00428,0.004251
49,4,0,0,381883.4492,82.0,15.9,0.005380109,47.8571247755906,18.47351074,0.0,-0.001725677,-0.377398729,2.202398729,36.24304821,772.733704,737.244995,0.0,0.004377
50,4,0,0,585823.0814,82.0,15.9,0.005332213,50.358582706269,15.39459229,0.0,0.008436646,-0.381059885,2.206059885,38.13776,693.409607,691.926086,0.004291,0.004371
51,4,0,0,462363.6027,82.0,16.4,0.005303566,52.2142780111788,13.50219727,0.0,0.016106323,-0.371989489,2.196989489,41.22471074,744.33429,741.700623,0.004296,0.004312
52,4,0,0,381883.4492,82.0,16.4,0.005286597,53.792575983001,11.70043945,0.0,0.003834839,-0.319513559,2.144513559,46.1526329,629.330505,692.51593,0.004348,0.004319
53,4,0,0,462363.6027,82.0,16.6,0.005282758,55.009062007276,11.434021,0.0,0.00690271,-0.271268129,2.096268129,50.48088286,712.481506,681.312073,0.004436,0.004402
54,4,0,0,462363.6027,82.0,16.6,0.005285065,56.1619659371498,11.56585693,0.0,-0.020132904,-0.211196184,2.036196184,55.02964145,711.00647,687.985718,0.004399,0.004416
