Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1,4,0,0,57.6568,64.0,9.7,0.004872655,7.161563e-10,0.0,0.654602050780994,-0.390814126,-0.099998713,1.924998713,0.0,994.2309,791.9727,0.00414,0.003902
2,4,0,0,56.8017,66.0,9.7,0.004794066,1.57393452e-09,0.0,0.654602050780994,-0.395840675,-0.099998713,1.924998713,2e-11,996.6273,785.485,0.003995,0.003838
3,4,0,0,56.6816,69.0,9.6,0.004709988,0.0105179703172,0.0,0.581359863280994,-0.386415899,-0.099998713,1.924998713,2e-11,1054.4599,933.2186,0.0,0.003952
4,4,0,0,56.8017,70.0,9.6,0.004618648,0.96452252834802,0.0,0.654602050780994,-0.379504383,-0.101784945,1.925274324,0.018553949,996.1256,775.0573,0.003921,0.003769
5,4,0,0,56.6816,73.0,9.6,0.004554177,1.93861946292454,0.0,2.33917236328099,-0.37887606,-0.108597517,1.928103399,0.194456307,0.0,0.0,0.0,0.0
6,4,0,0,56.562,75.0,9.6,0.004510528,10.4863144851369,10.0206756591797,2.19268798828099,0.422230035,-0.141275167,1.936644983,0.637324024,990.6563,787.5616,0.004347,0.003986
7,4,0,0,57.1651,77.0,9.8,0.00450471,16.0348107155774,15.4015350341797,1.82647705078099,-0.215513259,-0.11836648,1.965812159,2.119368841,998.7533,793.7952,0.004436,0.00412
8,4,0,0,58.5381,77.0,9.8,0.004534645,16.9203148929358,12.3429412841797,0.947570800780994,0.229336262,-0.152795553,1.942869616,5.507560335,998.5329,792.9739,0.003967,0.003921
9,4,0,0,57.8838,76.0,10.0,0.004585064,16.4569188296446,13.8439178466797,1.02081298828099,-0.094876096,-0.111411333,1.969676924,9.227034866,999.1015,796.7906,0.004375,0.004079
10,4,0,0,58.8215,75.0,10.0,0.004646635,7.86869523011526,10.4171600341797,0.727844238280994,0.126920342,-0.099951506,1.958878946,13.45103612,995.3465,806.4384,0.004388,0.00423
11,4,0,0,58.3213,74.0,10.5,0.0046818,1.82700897551578,10.3321990966797,0.727844238280994,0.032672562,-0.093678713,1.92341466,17.11596488,999.2105,802.5771,0.004337,0.004047
12,4,0,0,58.1199,73.0,10.5,0.004701911,6.33662600362694,14.5519256591797,0.801086425780994,0.032672562,-0.088385344,1.921467733,19.88940189,992.5303,795.099,0.004255,0.004037
