Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
19,4,0,0,272.5018,92.0,19.4,0.007379912,16.9932915256804,21.2071990966797,0.0,-0.006283185,-0.255298853,2.080298853,31.56561046,965.767,823.5504,0.006412,0.00608
20,4,0,0,278.4197,91.0,19.9,0.007278046,26.0314821297286,20.7257537841797,0.0,0.000628,-0.255293608,2.080293608,31.58160153,974.216,800.5357,0.005605,0.00525
21,4,0,0,282.5497,90.0,19.9,0.007180496,33.0872669934776,19.0548553466797,0.0,0.009424778,-0.254550695,2.079550695,32.09380625,0.0,0.0,0.005906,0.005649
22,4,0,0,284.1151,88.0,20.3,0.007071984,38.8787119310242,13.9855194091797,0.0,0.001256637,-0.251258612,2.076258612,34.69439393,0.0,0.0,0.006136,0.005742
23,4,0,0,286.8041,86.0,20.3,0.006990035,43.2294213048788,13.0792694091797,0.0,-0.02136283,-0.24975419,2.07475419,38.43694679,994.51,903.7278,0.005216,0.004919
24,4,0,0,281.7139,86.0,20.6,0.006921252,47.9082199204648,16.4777069091797,0.0,-0.003769911,-0.268899202,2.093899202,44.85978982,0.0,0.0,0.005702,0.005438
25,4,0,0,282.7894,84.0,20.6,0.006885614,51.8398904716574,0.0,0.0,0.027646014,-0.271616697,2.096616697,51.55680948,0.0,0.0,0.006193,0.005912
26,4,0,0,286.0657,84.0,20.7,0.00686938,56.1828991214252,13.5890350341797,0.0,0.000628,-0.265737295,2.090737295,60.6678945,966.4436,825.1189,0.006385,0.006044
27,4,0,0,286.9276,85.0,20.7,0.006872556,59.85562900704,12.1163787841797,0.0,-0.001256637,-0.271207094,2.096207094,69.73246573,0.0,0.0,0.005499,0.005226
28,4,0,0,286.8041,84.0,21.0,0.006893287,63.419920485197,12.1446990966797,0.0,-0.005026548,-0.291212797,2.116212797,80.89200017,0.0,0.0,0.006204,0.005914
29,4,0,0,286.3114,84.0,21.0,0.006922489,65.3415856139858,12.1163787841797,0.0,-0.005026548,-0.295363188,2.120363188,91.63235251,973.684,805.6913,0.0058,0.005518
30,4,0,0,286.6808,83.0,21.3,0.006959178,67.367916036509,11.6066131591797,0.0,0.003769911,-0.292121649,2.117121649,104.6086697,0.0,0.0,0.00553,0.005351
31,4,0,0,287.5464,82.0,21.3,0.006985059,68.047461058514,11.3800506591797,0.0,-0.012566371,-0.277469873,2.102469873,116.4065261,973.2068,795.9277,0.005621,0.005474
32,4,0,0,289.4188,82.0,21.6,0.007004026,69.1496772479346,11.3234100341797,0.0,0.006283185,-0.265773058,2.090773058,131.6219829,965.9828,803.3672,0.006098,0.005908
33,4,0,0,290.4275,80.0,21.6,0.007018588,70.7718003803952,6.25407361984253,0.0,0.0,-0.256235838,2.081235838,144.8038701,970.396,814.7664,0.006685,0.006375
34,4,0,0,291.1886,82.0,21.5,0.007047718,72.5115801393666,7.86833143234253,0.0,0.002513274,-0.245802164,2.070802164,160.8501366,964.4683,812.2068,0.006332,0.006061
35,4,0,0,291.9538,83.0,21.5,0.007092582,73.8848562740756,7.89665174484253,0.0,-0.001256637,-0.242841959,2.067841959,175.4717171,912.4504,707.7399,0.005209,0.0
36,4,0,0,292.0817,83.0,22.1,0.007150093,73.5592355185032,7.95329236984253,0.0,-0.011309734,-0.239127398,2.064127398,190.3967651,956.6634,804.1827,0.005748,0.005639
37,4,0,0,293.109,82.0,22.1,0.007203039,72.743006948942,10.3038787841797,0.0,-0.011938052,-0.24317956,2.06817956,207.3955393,960.0287,826.9443,0.005833,0.005662
38,4,0,0,293.2379,79.0,22.2,0.007205929,71.7092973216688,10.0773162841797,0.0,-0.015079645,-0.263626337,2.088626337,222.019793,0.0,0.0,0.005877,0.005697
39,4,0,0,293.6254,79.0,22.2,0.007137212,71.0879935095938,10.0206756591797,0.0,0.015079645,-0.279361486,2.104361486,239.5197807,963.8614,816.6586,0.006448,0.006045
40,4,0,0,293.109,79.0,22.4,0.007023718,71.3449703780366,9.96403503417969,0.0,0.032044243,-0.2951653,2.1201653,255.3951346,939.0854,848.3788,0.00579,0.005632
41,4,0,0,293.2379,80.0,22.4,0.006864101,71.612473520991,9.93571472167969,0.0,0.010053096,-0.307338476,2.132338476,273.6263243,971.9714,791.4473,0.005627,0.005445
42,4,0,0,294.2734,81.0,22.6,0.006721739,71.8204926090136,9.99235534667969,0.0,-0.001884956,-0.317517996,2.142517996,290.0724818,1299.0047,725.5851,0.005727,0.005223
43,4,0,0,295.3163,83.0,22.6,0.00657092,71.790719674173,9.99235534667969,0.0,0.003141593,-0.339393854,2.164393854,308.4323267,0.0,0.0,0.005918,0.005625
44,4,0,0,295.1855,82.0,22.7,0.006452471,71.60476936901,9.99235534667969,0.0,-0.015707962,-0.359811544,2.184811544,324.6259127,0.0,0.0,0.005913,0.005613
45,4,0,0,294.0139,79.0,22.7,0.006333328,71.6608957130592,9.70915222167969,0.0,-0.007539822,-0.402588129,2.227588129,342.6277096,944.8523,797.1949,0.005879,0.005637
46,4,0,0,292.3378,78.0,23.1,0.006246091,71.7026094035242,9.70915222167969,0.0,-0.008796459,-0.447664976,2.272664976,357.7964945,940.1972,798.8944,0.006006,0.005864
47,4,0,0,291.3159,76.0,23.1,0.006164629,72.007706342637,6.22575330734253,0.0,-0.011938052,-0.472751379,2.297751379,375.5899247,925.0454,809.0347,0.006324,0.005993
48,4,0,0,288.6669,78.0,23.5,0.006101521,72.3417522506038,6.65055799484253,0.0,-0.010053096,-0.464473009,2.289473009,391.4829902,0.0,0.0,0.005644,0.0055
49,4,0,0,285.2091,76.0,23.5,0.00603379,72.7476692712956,8.09489440917969,0.0,-0.005026548,-0.422758818,2.247758818,409.3879217,917.933,794.9015,0.005711,0.005676
50,4,0,0,285.2091,75.0,23.6,0.005983364,73.0377836251566,10.1905975341797,0.0,-0.011938052,-0.380137682,2.205137682,425.3454053,926.4322,801.3904,0.005911,0.005913
51,4,0,0,286.6808,74.0,23.6,0.005942867,73.342317520577,10.0489959716797,0.0,0.00816814,-0.330624819,2.155624819,443.3132077,880.7005,808.6356,0.006213,0.00597
52,4,0,0,288.792,71.0,23.6,0.005921216,73.3551165694102,9.96403503417969,0.0,0.006283185,-0.284816027,2.109816027,459.2424313,0.0,0.0,0.005605,0.005302
53,4,0,0,290.6808,71.0,23.6,0.00590682,73.3322856353134,9.90739440917969,0.0,0.003141593,-0.252656221,2.077656221,477.1509543,963.8746,796.7754,0.005629,0.005452
54,4,0,0,291.9538,70.0,23.9,0.005902166,73.347584085727,9.96403503417969,0.0,0.003141593,-0.234503984,2.059503984,492.4148154,969.9542,796.3145,0.005641,0.005594
55,4,0,0,292.4661,72.0,23.9,0.005907676,73.3564349407382,9.93571472167969,0.0,0.003141593,-0.224692583,2.049692583,510.350118,961.554,823.5836,0.0057,0.005466
56,4,0,0,293.109,73.0,23.9,0.005926061,73.3862215871556,9.87907409667969,0.0,-0.006911504,-0.216504812,2.041504812,526.371724,966.8623,829.0593,0.005656,0.005475
57,4,0,0,293.8843,78.0,23.9,0.005969308,73.4541101788364,9.90739440917969,0.0,0.00439823,-0.225447416,2.050447416,544.4448319,973.5053,793.9927,0.005104,0.004873
58,4,0,0,294.4034,80.0,24.2,0.006025227,73.506768974548,9.68083190917969,0.0,0.023247786,-0.244585752,2.069585752,560.5616953,970.8522,794.6523,0.005704,0.005488
59,4,0,0,293.2379,81.0,24.2,0.006094396,73.555465832674,9.25602722167969,0.0,-0.000628,-0.265886068,2.090886068,578.8131984,0.0,0.0,0.0,0.0
60,4,0,0,289.6704,75.0,24.5,0.006141333,73.5867219191652,9.34098815917969,0.0,-0.010053096,-0.291069746,2.116069746,594.3934949,967.9194,805.6333,0.00582,0.005476
61,4,0,0,290.0484,71.0,24.5,0.006166794,73.6303650634496,9.22770690917969,0.0,-0.003769911,-0.310377359,2.135377359,613.4169077,964.783,801.5059,0.005849,0.005519
62,4,0,0,293.367,69.0,24.8,0.006167583,73.7057106124874,9.19938659667969,0.0,0.007539822,-0.318922758,2.143922758,629.0609352,979.2009,795.005,0.005702,0.005509
63,4,0,0,294.4034,67.0,24.8,0.006155155,73.834552666987,9.19938659667969,0.0,-0.018849555,-0.326286077,2.151286077,647.393377,922.9714,805.0684,0.006037,0.005799
64,4,0,0,292.2097,66.0,24.7,0.006144121,73.9298452611218,9.22770690917969,0.0,-0.002513274,-0.328760386,2.153760386,663.6923153,978.3344,798.816,0.005609,0.005464
65,4,0,0,291.3159,66.0,24.7,0.006147986,74.0262776703116,9.19938659667969,0.0,0.015079645,-0.320444345,2.145444345,682.0305067,982.5046,794.3879,0.005972,0.005691
66,4,0,0,292.3378,65.0,24.6,0.006176695,74.0843403722488,9.14274597167969,0.0,0.001256637,-0.304314375,2.129314375,698.3582696,962.2582,1048.9177,0.005406,0.004708
67,4,0,0,294.9244,66.0,24.6,0.006234853,73.8475920546558,8.06657409667969,0.0,-0.006911504,-0.295802355,2.120802355,716.7108655,0.0,0.0,0.005693,0.005482
68,4,0,0,296.6303,68.0,24.6,0.006291133,73.5576836963148,5.97087049484253,0.0,0.000628,-0.283907175,2.108907175,732.331288,0.0,0.0,0.005357,0.005108
69,4,0,0,299.5626,68.0,24.6,0.006335704,73.5394738693742,6.16911268234253,0.0,-0.006911504,-0.261199236,2.086199236,748.6901837,983.6797,799.182,0.00591,0.005779
70,4,0,0,299.967,75.0,24.5,0.006366276,73.504434385477,6.19743299484253,0.0,-0.019477874,-0.226662397,2.051662397,767.0763101,1015.6142,812.2025,0.005235,0.0
71,4,0,0,299.967,79.0,24.5,0.006380164,73.4683580681914,7.67008924484253,0.0,-0.003141593,-0.206734419,2.031734419,783.4260479,980.9238,803.8694,0.006084,0.005899
72,4,0,0,299.5626,82.0,24.5,0.006381089,73.4199976586858,7.50016736984253,0.0,-0.001256637,-0.194975615,2.019975615,801.8283892,1001.9223,795.6178,0.005534,0.005211
73,4,0,0,300.102,81.0,24.5,0.006363087,73.3592021204012,7.69840955734253,0.0,0.003769911,-0.187807798,2.012807798,818.2188866,0.0,0.0,0.0,0.0
74,4,0,0,300.3725,78.0,24.1,0.006322192,73.2643283891882,9.02946472167969,0.0,0.006911504,-0.170687914,1.995687914,836.6529698,1017.7742,784.5715,0.005602,0.005295
75,4,0,0,301.0507,78.0,24.1,0.006275761,73.1502354529866,9.59587097167969,0.0,-0.015079645,-0.159483194,1.984483194,852.376967,926.2416,778.9337,0.005025,0.004856
76,4,0,0,300.779,78.0,23.5,0.006215245,73.0197866495244,9.59587097167969,0.0,0.007539822,-0.159973383,1.984973383,870.8815296,958.7312,814.6925,0.006009,0.005996
77,4,0,0,298.4896,80.0,23.5,0.006157971,72.9069228306544,9.62419128417969,0.0,0.012566371,-0.159209967,1.984209967,887.3258523,1058.2796,774.7285,0.006007,0.005799
78,4,0,0,296.7623,80.0,22.7,0.006090612,72.7768860021388,9.56755065917969,0.0,0.000628,-0.147779226,1.972779226,905.8414104,0.0,0.0,0.005303,0.005264
79,4,0,0,296.2349,79.0,22.7,0.006031148,72.6682725145824,9.51091003417969,0.0,0.011938052,-0.138719797,1.963719797,922.2954447,959.7909,835.8906,0.005725,0.005655
80,4,0,0,296.7623,79.0,21.9,0.005961045,72.5417513214836,9.45426940917969,0.0,-0.018849555,-0.132279634,1.957279634,940.7603376,971.2141,819.2958,0.005368,0.005223
81,4,0,0,298.3561,79.0,21.9,0.005898216,72.4361109930168,9.48258972167969,0.0,-0.005654867,-0.129714727,1.954714727,957.0826497,982.4622,848.5102,0.005028,0.004744
82,4,0,0,299.967,82.0,20.9,0.005830465,72.319546142762,9.45426940917969,0.0,-0.011938052,-0.138200045,1.963200045,975.4668981,976.5665,810.8249,0.005051,0.004994
83,4,0,0,302.0053,83.0,20.9,0.00577822,72.2186986058426,9.45426940917969,0.0,0.0,-0.158913851,1.983913851,991.1704086,972.7974,835.5485,0.005267,0.005141
84,4,0,0,303.656,83.0,20.3,0.005727414,72.107702442136,9.45426940917969,0.0,0.001256637,-0.19463706,2.01963706,1009.539877,979.1542,795.217,0.005417,0.005149
85,4,0,0,304.7665,81.0,20.3,0.005693226,72.0110640374262,9.45426940917969,0.0,0.010053096,-0.228295088,2.053295088,1025.860241,1328.5453,626.7212,0.0054,0.005601
86,4,0,0,305.8852,78.0,19.5,0.005665455,71.9037483055524,9.45426940917969,0.0,-0.003769911,-0.263414621,2.088414621,1044.210069,0.0,0.0,0.005421,0.005279
87,4,0,0,307.0122,77.0,19.5,0.005648025,71.8030930203894,9.39762878417969,0.0,0.014451326,-0.284452677,2.109452677,1060.506265,972.293,805.9083,0.005978,0.005717
88,4,0,0,307.8628,77.0,18.8,0.005637254,71.6769838183306,0.0,0.0,-0.003141593,-0.303734064,2.128734064,1078.940268,969.2794,787.3612,0.005506,0.005261
89,4,0,0,308.5753,79.0,18.8,0.005637312,71.5598627801718,6.45231580734253,0.0,0.0,-0.320703268,2.145703268,1095.48557,0.0,0.0,0.0,0.0
90,4,0,0,308.4325,79.0,18.4,0.005646063,71.4148708378382,6.19743299484253,0.0,-0.012566371,-0.334528208,2.159528208,1114.205087,969.5582,815.8457,0.006321,0.006109
91,4,0,0,307.2952,81.0,18.4,0.005660767,71.2860425110088,7.41520643234253,0.0,0.003769911,-0.325170755,2.150170755,1130.196565,0.0,0.0,0.005626,0.005531
92,4,0,0,308.1474,80.0,18.1,0.005680828,71.1392034969704,7.30192518234253,0.0,-0.001884956,-0.301437616,2.126437616,1149.079327,978.2543,907.8434,0.00626,0.005965
93,4,0,0,307.2952,78.0,18.1,0.005687394,71.0377517011612,7.27360486984253,0.0,-0.005026548,-0.278260946,2.103260946,1165.866327,954.9943,821.0959,0.006345,0.006045
94,4,0,0,307.5787,77.0,18.1,0.00567077,71.0932669466256,9.31266784667969,0.0,-0.020734511,-0.241167784,2.066167784,1184.982629,0.0,0.0,0.005755,0.00573
95,4,0,0,307.0122,75.0,18.1,0.005639142,71.1420668025116,8.91618347167969,0.0,0.005654867,-0.223771334,2.048771334,1202.392331,966.7359,798.4769,0.005305,0.005161
96,4,0,0,307.5787,74.0,18.1,0.005595536,71.3440090870678,8.85954284667969,0.0,0.002513274,-0.215119123,2.040119123,1222.195605,969.3141,793.4152,0.005207,0.005086
97,4,0,0,307.8628,75.0,18.1,0.005558297,71.8770034887624,8.80290222167969,0.0,-0.003769911,-0.23421216,2.05921216,1239.054347,969.1082,805.7028,0.005859,0.005457
98,4,0,0,308.2899,75.0,18.3,0.005515527,72.5380091070882,8.49137878417969,0.0,0.003141593,-0.26586175,2.09086175,1259.519262,965.9131,821.5065,0.006363,0.006115
99,4,0,0,308.1474,77.0,18.3,0.005475911,73.0323316640386,8.12321472167969,0.0,-0.006283185,-0.29110074,2.11610074,1276.498579,950.8492,824.6273,0.006333,0.006337
100,4,0,0,309.0044,77.0,18.6,0.005439417,73.480539146558,6.70719861984253,0.0,-0.001256637,-0.308979273,2.133979273,1296.575366,969.5177,813.904,0.006555,0.006515
101,4,0,0,309.5784,77.0,18.6,0.005428547,73.783912611278,6.39567518234253,0.0,0.012566371,-0.322159529,2.147159529,1314.698469,965.9105,816.3718,0.006299,0.006296
102,4,0,0,310.4433,76.0,19.1,0.00543779,74.0479069906974,6.87712049484253,0.0,0.005026548,-0.3300488,2.1550488,1332.963579,965.3082,844.396,0.006351,0.006197
103,4,0,0,311.7499,76.0,19.1,0.005459353,73.4912439290624,6.87712049484253,0.0,0.006283185,-0.304967642,2.129967642,1353.642381,963.8714,828.0085,0.006245,0.006039
104,4,0,0,312.627,77.0,19.6,0.005479944,73.0177816532854,13.5040740966797,0.0,0.002513274,-0.283841848,2.108841848,1371.942477,965.45,821.7576,0.00639,0.006304
105,4,0,0,313.3617,77.0,19.6,0.005507095,73.18183485998,15.3165740966797,0.0,-0.000628,-0.227743864,2.052743864,1393.657382,972.1722,809.9277,0.005808,0.005588
106,4,0,0,312.9205,78.0,20.1,0.005533269,73.3245334123466,15.2032928466797,0.0,0.0,-0.180394888,2.005394888,1412.969377,969.0318,805.1897,0.005317,0.005161
107,4,0,0,306.3069,78.0,20.1,0.005554876,73.4709261081228,14.6368865966797,0.0,-0.003769911,-0.129128695,1.954128695,1434.424332,0.0,0.0,0.0,0.0
108,4,0,0,290.301,76.0,20.4,0.005558485,73.5921258092974,14.1837615966797,0.0,-0.003141593,-0.091481447,1.916481447,1452.138346,959.6322,820.0122,0.00615,0.006058
109,4,0,0,267.795,74.0,20.4,0.005546215,73.7236595171338,7.41520643234253,0.0,0.007539822,-0.097535849,1.922535849,1473.434816,0.0,0.0,0.006048,0.005922
110,4,0,0,242.7361,73.0,20.8,0.00552981,73.824843518767,7.47184705734253,0.0,-0.000628,-0.118154287,1.943154287,1492.391303,957.1256,816.2799,0.005986,0.005848
111,4,0,0,228.8225,72.0,20.8,0.005518844,73.9086348036578,10.0773162841797,0.0,0.011938052,-0.133398294,1.958398294,1513.82009,961.9787,795.0323,0.006044,0.005693
112,4,0,0,227.4174,73.0,20.8,0.005521192,73.9608472811072,10.2189178466797,0.0,-0.012566371,-0.150085211,1.975085211,1532.325298,0.0,0.0,0.0,0.0
113,4,0,0,234.5381,74.0,20.8,0.005532286,74.0131284290944,10.1339569091797,0.0,0.010681415,-0.169850588,1.994850588,1555.040351,907.1745,869.8807,0.005672,0.005527
114,4,0,0,239.6817,74.0,20.8,0.005543133,74.044123577198,10.2755584716797,0.0,0.009424778,-0.182994127,2.007994127,1575.347202,1250.2572,634.3602,0.00574,0.006036
115,4,0,0,242.295,73.0,20.8,0.005549586,74.0633976928674,10.1056365966797,0.0,0.013194689,-0.20428586,2.02928586,1597.619806,972.5033,784.64,0.005085,0.004916
116,4,0,0,242.8245,71.0,21.1,0.005545717,74.0673871018868,10.1056365966797,0.0,0.006283185,-0.214139223,2.039139223,1616.97435,974.9806,791.0419,0.005771,0.005535
117,4,0,0,246.4147,69.0,21.1,0.005535536,74.0658352957918,10.0206756591797,0.0,-0.002513274,-0.214091539,2.039091539,1638.42199,987.3466,794.66,0.005756,0.005656
118,4,0,0,250.1126,68.0,21.4,0.005530403,74.0598958173076,9.99235534667969,0.0,-0.001884956,-0.205388784,2.030388784,1657.385782,0.0,0.0,0.00556,0.005438
119,4,0,0,252.0987,67.0,21.4,0.005533672,74.0407109556346,10.0206756591797,0.0,0.003141593,-0.190830469,2.015830469,1678.836941,942.5629,845.8673,0.006081,0.006057
120,4,0,0,253.9231,67.0,21.4,0.005541647,74.0102925788936,0.0,0.0,-0.003769911,-0.180789709,2.005789709,1697.303256,0.0,0.0,0.00508,0.005101
121,4,0,0,254.6019,71.0,21.4,0.00555144,73.9747587057484,3.11051893234253,0.0,-0.00439823,-0.17071414,1.99571414,1718.741881,970.9335,836.5188,0.005444,0.005176
122,4,0,0,255.578,74.0,21.3,0.005559529,73.935990735126,10.9552459716797,0.0,-0.003141593,-0.172853708,1.997853708,1737.936366,907.9652,893.8524,0.005656,0.005371
123,4,0,0,256.4629,78.0,21.3,0.005564373,73.889278273687,10.8702850341797,0.0,-0.006283185,-0.181155443,2.006155443,1759.184453,1329.7108,614.4498,0.005406,0.005726
124,4,0,0,258.3512,78.0,21.3,0.005560267,73.8468298873252,10.5587615966797,0.0,0.003141593,-0.192085505,2.017085505,1778.102845,973.98,789.1933,0.005344,0.005212
125,4,0,0,259.6593,75.0,21.3,0.005547066,73.792523143547,10.2755584716797,0.0,-0.001256637,-0.200594187,2.025594187,1799.416159,963.6294,858.3262,0.005451,0.004979
126,4,0,0,260.6746,72.0,21.3,0.005533571,73.7461746021622,10.2755584716797,0.0,0.002513274,-0.200618029,2.025618029,1817.916759,974.8414,754.4271,0.005261,0.005128
127,4,0,0,261.6979,70.0,21.3,0.005527378,73.6798447045516,10.1905975341797,0.0,0.020734511,-0.203286886,2.028286886,1840.491789,0.0,0.0,0.0,0.0
128,4,0,0,262.7292,68.0,21.3,0.005540941,73.6147232925338,10.0206756591797,0.0,0.012566371,-0.230393171,2.055393171,1859.23926,960.4328,794.1929,0.005759,0.005559
129,4,0,0,263.6644,73.0,21.3,0.005583854,73.5316667196332,10.0206756591797,0.0,0.0,-0.246728182,2.071728182,1881.227342,968.9462,793.0654,0.005661,0.005627
130,4,0,0,264.5013,76.0,21.2,0.005636923,73.4560190491972,9.90739440917969,0.0,-0.010681415,-0.251729727,2.076729727,1900.526847,971.5687,793.9373,0.005601,0.005513
131,4,0,0,265.3435,80.0,21.2,0.005692462,73.344384315472,9.76579284667969,0.0,-0.008796459,-0.245714426,2.070714426,1922.154309,0.0,0.0,0.005706,0.005526
132,4,0,0,267.795,79.0,21.5,0.005723351,73.1730870027288,5.71598768234253,0.0,-0.005026548,-0.248220205,2.073220205,1941.13622,987.1162,781.3053,0.005164,0.004914
133,4,0,0,270.1826,79.0,21.5,0.005741643,72.975875711064,5.71598768234253,0.0,0.010053096,-0.247621775,2.072621775,1962.516654,0.0,0.0,0.00516,0.005211
134,4,0,0,272.1681,78.0,21.8,0.005753177,72.8511878619998,7.21696424484253,0.0,-0.007539822,-0.256835222,2.081835222,1980.758159,0.0,0.0,0.0,0.0
135,4,0,0,272.9481,76.0,21.8,0.005768056,72.881125577163,8.63298034667969,0.0,0.0,-0.269162893,2.094162893,1999.70261,0.0,0.0,0.004938,0.004738
136,4,0,0,263.3519,75.0,22.0,0.005786969,72.9693319897834,8.60466003417969,0.0,-0.013194689,-0.290365934,2.115365934,2021.03629,952.7198,873.7229,0.005345,0.00509
137,4,0,0,243.5342,74.0,22.0,0.005798483,73.0375982291886,9.08610534667969,0.0,-0.021991149,-0.316348314,2.141348314,2040.011458,977.7394,795.6305,0.005534,0.005321
138,4,0,0,224.9618,75.0,22.2,0.005806302,73.113829542869,10.5304412841797,0.0,-0.013823007,-0.335921526,2.160921526,2061.321762,958.1254,796.064,0.005805,0.00564
139,4,0,0,198.4284,75.0,22.2,0.005813483,73.1769116153322,10.3321990966797,0.0,0.001884956,-0.357098818,2.182098818,2080.298879,983.5514,794.477,0.005715,0.005551
140,4,0,0,196.3248,75.0,22.4,0.00582846,73.2468532742378,10.2189178466797,0.0,0.008796459,-0.378813982,2.203813982,2101.753045,978.5932,791.5545,0.005822,0.005575
141,4,0,0,203.666,74.0,22.4,0.005852987,73.3070994965002,10.1622772216797,0.0,0.024504423,-0.40419507,2.22919507,2120.144047,0.0,0.0,0.005351,0.005223
142,4,0,0,208.9515,74.0,22.5,0.005898365,73.3610629197762,10.1339569091797,0.0,0.017592918,-0.411025286,2.236025286,2141.567559,963.7664,810.8164,0.005843,0.00556
143,4,0,0,212.5489,76.0,22.5,0.005949584,73.3976336263098,9.85075378417969,0.0,0.018221237,-0.383041143,2.208041143,2160.633919,0.0,0.0,0.005345,0.005222
144,4,0,0,216.02,77.0,22.7,0.006006956,73.4305719880898,9.73747253417969,0.0,-0.006911504,-0.341714621,2.166714621,2181.918956,985.9351,781.1854,0.005048,0.004884
145,4,0,0,219.6065,79.0,22.7,0.006044639,73.4403154796254,9.68083190917969,0.0,-0.017592918,-0.316503763,2.141503763,2200.94547,955.9985,794.9049,0.005816,0.005675
146,4,0,0,235.283,78.0,23.1,0.006071217,73.4429178628724,9.65251159667969,0.0,-0.013194689,-0.309368372,2.134368372,2222.109085,0.0,0.0,0.005458,0.005308
147,4,0,0,237.0398,76.0,23.1,0.006085616,73.4446001381612,8.15153503417969,0.0,-0.014451326,-0.297144651,2.122144651,2240.976251,951.0865,800.4116,0.005932,0.005772
148,4,0,0,239.7679,75.0,23.5,0.006094024,73.4380495449988,8.26481628417969,0.0,0.022619467,-0.260270834,2.085270834,2262.066421,0.0,0.0,0.005419,0.00531
149,4,0,0,241.0684,74.0,23.5,0.006092622,73.4220507259106,8.23649597167969,0.0,0.001884956,-0.21240449,2.03740449,2280.096224,0.0,0.0,0.00541,0.005307
150,4,0,0,242.119,74.0,23.8,0.006079843,73.401918300939,8.23649597167969,0.0,0.010681415,-0.163592577,1.988592577,2301.514335,995.0823,774.3882,0.005348,0.005338
