Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
18,4,0,0,57.0434,101.0,17.6,0.006233149,38.33514265275,43.81072998,0.0,-0.000959,-0.026557684,1.851557684,36.06200863,724.266785,838.786072,0.00486,0.004871
19,4,0,0,57.2872,99.0,17.3,0.006188738,46.8647868057522,19.7479248,0.0,-0.019365936,-0.029521704,1.854521704,36.13694426,712.5802,667.003601,0.005211,0.005237
20,4,0,0,57.5331,100.0,17.3,0.006140701,49.2851230891054,19.48425293,0.0,-0.000959,-0.078531504,1.903531504,36.98294602,721.38739,754.594971,0.00506,0.005105
21,4,0,0,57.1651,101.0,17.4,0.006084959,53.0879896627828,38.61968994,0.0,-0.010162323,-0.15916419,1.98416419,39.67927537,703.585022,654.816284,0.004895,0.004953
22,4,0,0,57.7811,101.0,17.4,0.006039397,57.6300837932992,33.73626709,0.0,0.008436646,-0.234624147,2.059624147,43.56278196,709.235291,627.9953,0.004764,0.004894
23,4,0,0,57.5331,103.0,17.1,0.005993218,62.8002610323604,36.6394043,0.0,0.005368774,-0.311309099,2.136309099,49.69785243,732.227478,843.983215,0.004793,0.004726
24,4,0,0,58.0312,103.0,17.1,0.005956924,67.2270388868742,36.37573242,0.0,0.003067871,-0.331312895,2.156312895,56.43343758,698.499207,663.662109,0.004836,0.004955
25,4,0,0,58.4105,101.0,17.2,0.005918175,70.6788683178922,0.0,0.0,0.00690271,-0.335441828,2.160441828,65.67066875,698.466187,641.532715,0.004933,0.004965
26,4,0,0,58.5381,100.0,17.2,0.005893106,70.4648433661104,6.333618164,0.0,0.005368774,-0.302072763,2.127072763,74.77946263,736.700195,822.11438,0.0049,0.004935
27,4,0,0,58.924,101.0,17.6,0.005882903,70.5562126146328,5.850219727,0.0,-0.012463226,-0.224788904,2.049788904,85.66388195,739.32428,846.789001,0.004839,0.004794
28,4,0,0,58.2835,101.0,17.6,0.005885379,71.0966828512426,13.06274414,0.0,-0.003259613,-0.216264963,2.041264963,95.63006999,712.654114,630.830994,0.004666,0.004684
29,4,0,0,58.6662,101.0,17.6,0.005887926,71.999774871381,12.62329102,0.0,-0.003259613,-0.283821821,2.108821821,107.7244328,708.155396,635.574829,0.004617,0.004753
30,4,0,0,59.0538,102.0,17.6,0.005883297,72.7794731288426,12.5793457,0.0,0.010737549,-0.308414221,2.133414221,119.0204416,706.21167,637.544678,0.004614,0.004708
31,4,0,0,59.3151,101.0,18.0,0.00586846,73.604266090895,11.47796631,0.0,0.0,-0.296855688,2.121855688,132.7360331,687.94397,646.680786,0.004312,0.004448
32,4,0,0,56.8705,100.0,18.0,0.005851033,73.7529670791266,6.948852539,0.0,-0.004793549,-0.283480406,2.108480406,145.4379287,707.116272,620.55249,0.004398,0.004575
33,4,0,0,57.0633,101.0,18.0,0.005837285,73.9234705205412,7.168579102,0.0,0.012271484,-0.320091486,2.145091486,160.7239075,0.0,0.0,0.0,0.0
34,4,0,0,56.7138,103.0,18.0,0.005834342,74.081285812742,7.212524414,0.0,0.016106323,-0.320256948,2.145256948,174.444144,703.294495,632.642212,0.004706,0.004812
35,4,0,0,56.4372,104.0,18.3,0.005832987,74.2516329067756,7.168579102,0.0,-0.010162323,-0.23225522,2.05725522,190.0972399,700.764771,630.103027,0.004583,0.004704
36,4,0,0,56.4717,103.0,18.3,0.005831501,74.3968860449912,7.124633789,0.0,-0.017832001,-0.149767637,1.974767637,203.8092167,691.460327,623.568481,0.004515,0.004567
37,4,0,0,57.0633,104.0,18.5,0.005839689,74.4607102967822,5.58380127,0.0,0.0,-0.152660131,1.977660131,219.4996326,687.048828,624.556702,0.004736,0.004742
38,4,0,0,57.3816,103.0,18.5,0.00585856,74.491893464078,6.333618164,0.0,-0.000959,-0.18768239,2.01268239,233.3352963,700.906494,626.870728,0.00481,0.004869
39,4,0,0,57.5063,100.0,18.5,0.005888155,74.5492809835116,6.377563477,0.0,0.017640259,-0.225632429,2.050632429,249.2927761,694.223328,636.408691,0.00503,0.00502
40,4,0,0,57.3816,101.0,18.5,0.005916391,74.6035634101624,6.421508789,0.0,0.001533936,-0.203963518,2.028963518,263.3766912,701.4375,661.869202,0.004494,0.004582
41,4,0,0,57.7034,102.0,18.4,0.00593728,74.663551864437,6.465454102,0.0,-0.007094452,-0.138964415,1.963964415,279.6069839,684.974426,620.523315,0.004602,0.004677
42,4,0,0,56.8356,101.0,18.4,0.005930265,74.7259029424854,6.421508789,0.0,0.005368774,-0.109398603,1.934398603,293.9165492,655.109802,623.381897,0.004513,0.004545
43,4,0,0,57.2397,101.0,18.4,0.005894259,74.782307959849,6.421508789,0.0,0.005368774,-0.056907415,1.881907415,310.3030747,598.861328,628.397095,0.004448,0.004556
44,4,0,0,57.6675,102.0,18.4,0.005854786,74.8317214892638,6.421508789,0.0,-0.008628387,0.011443853,1.813556147,324.6610422,726.231323,620.599426,0.004529,0.004571
45,4,0,0,57.8838,102.0,18.4,0.005819496,74.8772248374674,6.333618164,0.0,0.001533936,0.083536386,1.741463614,341.0980724,728.232788,848.901611,0.004575,0.004386
46,4,0,0,57.9562,101.0,18.4,0.005809781,74.6911514982614,0.0,0.0,-0.019365936,0.13848424,1.68651576,355.5045835,705.76001,618.777283,0.004553,0.004651
47,4,0,0,58.2113,101.0,18.0,0.005830681,73.8863659637428,0.0,0.0,-0.005560516,0.114931822,1.710068178,371.9961447,738.721619,846.85498,0.004575,0.004476
48,4,0,0,58.3213,101.0,18.0,0.005866244,73.3274598683894,3.562316895,0.0,0.010737549,0.052190542,1.772809458,386.4493021,666.062012,618.566528,0.004373,0.004554
49,4,0,0,58.5981,98.0,18.0,0.005903958,72.8074188995142,5.40802002,0.0,-0.000959,0.004774809,1.820225191,402.9910052,707.406128,621.934082,0.004449,0.004536
50,4,0,0,58.7282,96.0,18.0,0.00592974,72.7679044687196,4.70489502,0.0,0.010737549,-0.045957804,1.870957804,417.4691478,703.120728,619.1698,0.004459,0.004534
51,4,0,0,58.8401,98.0,17.7,0.005958757,72.6239772818234,4.52911377,0.0,0.0,-0.08225131,1.90725131,434.0201671,620.915527,619.958008,0.004357,0.004496
52,4,0,0,58.9338,99.0,17.7,0.005982888,72.4782372216974,4.133605957,0.0,0.0,-0.098256826,1.923256826,448.5101385,702.810913,623.039001,0.004253,0.004413
53,4,0,0,58.8776,99.0,17.8,0.005998029,72.3082615794292,4.35333252,0.0,0.0,-0.116654158,1.941654158,465.079416,701.692505,631.763672,0.004502,0.004582
54,4,0,0,58.8776,99.0,17.8,0.005995944,72.1604930749804,4.309387207,0.0,0.003834839,-0.128514528,1.953514528,479.5858746,729.039185,754.700989,0.004345,0.004446
55,4,0,0,59.0842,100.0,17.5,0.005979905,72.085551003574,5.58380127,0.0,-0.004793549,-0.134206533,1.959206533,496.1742155,705.482422,630.085022,0.004335,0.004413
56,4,0,0,59.2733,98.0,17.5,0.005957833,72.0906989442726,5.850219727,0.0,0.0,-0.165459871,1.990459871,510.6983781,700.217102,619.048523,0.004335,0.004427
57,4,0,0,59.4446,96.0,17.2,0.0059281,72.1147594463162,5.671691895,0.0,0.009203613,-0.214815378,2.039815378,527.3073029,685.964478,624.553894,0.004573,0.004635
58,4,0,0,59.4446,96.0,17.2,0.005902524,72.130789953309,5.715637207,0.0,0.013038452,-0.235260248,2.060260248,541.8479513,704.643677,626.718689,0.00473,0.004688
59,4,0,0,59.848,98.0,17.3,0.005875699,72.1394381602274,5.58380127,0.0,0.017640259,-0.199891806,2.024891806,558.4745516,688.846008,619.065796,0.004521,0.004567
60,4,0,0,59.7129,99.0,17.3,0.005854199,72.143111382217,5.58380127,0.0,0.001533936,-0.105675459,1.930675459,573.0294278,670.16449,618.541382,0.004661,0.004767
61,4,0,0,59.2733,101.0,17.1,0.005830551,72.1465894234514,5.58380127,0.0,-0.010162323,0.011819124,1.813180876,589.6708353,700.673828,619.400513,0.004458,0.004579
62,4,0,0,59.4827,102.0,17.1,0.005809752,72.1490915770032,5.58380127,0.0,-0.005560516,0.077947855,1.747052145,604.1824676,699.480408,618.529785,0.00469,0.004491
63,4,0,0,59.6744,101.0,17.2,0.005793345,72.1518217579396,5.627746582,0.0,0.001533936,0.123107195,1.701892805,620.6388603,690.554199,599.632324,0.004177,0.004195
64,4,0,0,59.7514,99.0,17.2,0.005794314,72.1543367540246,5.58380127,0.0,-0.005560516,0.158696413,1.666303587,634.9311425,696.253296,613.559204,0.00416,0.00427
65,4,0,0,59.5784,98.0,17.0,0.005811468,72.1569860978128,5.58380127,0.0,-0.010929291,0.186066866,1.638933134,651.1960802,707.957092,590.572205,0.004423,0.004416
66,4,0,0,59.9255,98.0,17.0,0.005830678,72.1589787182272,5.58380127,0.0,-0.007094452,0.179258585,1.645741415,665.3588135,694.628723,594.128418,0.004196,0.004213
67,4,0,0,60.1005,99.0,17.1,0.005848621,72.1609632597548,5.58380127,0.0,-0.004793549,0.137295961,1.687704039,681.5316197,701.618103,617.744812,0.004265,0.004313
68,4,0,0,60.2765,99.0,17.1,0.005858798,72.1627199992054,5.58380127,0.0,0.0,0.082620382,1.742379618,695.665272,698.396118,616.993286,0.004205,0.004321
69,4,0,0,60.3748,101.0,16.9,0.0058614,72.164823149091,5.58380127,0.0,0.001533936,0.018776655,1.806223345,711.7941107,694.206726,612.662476,0.003974,0.004009
70,4,0,0,60.5921,102.0,16.9,0.005855917,72.1666170964824,5.58380127,0.0,0.0,-0.028352499,1.853352499,725.8841565,694.178284,616.255127,0.004017,0.004093
71,4,0,0,60.5723,102.0,17.0,0.005848783,72.168521090543,5.58380127,0.0,0.0,-0.06738019,1.89238019,741.9607422,695.58252,615.219482,0.003985,0.00412
72,4,0,0,60.4931,102.0,17.0,0.005848979,72.1706898532204,5.58380127,0.0,0.019941162,-0.095457792,1.920457792,756.0046071,692.059204,680.536499,0.004171,0.004309
73,4,0,0,60.6914,103.0,17.1,0.005853423,72.1720411516448,5.58380127,0.0,-0.005560516,-0.069305658,1.894305658,772.0295028,677.34082,638.390076,0.004212,0.0
74,4,0,0,60.7113,103.0,17.1,0.00584909,72.173677335436,5.58380127,0.0,0.003067871,-0.043546438,1.868546438,786.0454758,684.711182,630.978271,0.00397,0.004119
75,4,0,0,60.791,101.0,17.2,0.00583194,72.1756491631776,5.58380127,0.0,0.003067871,-0.017997503,1.842997503,802.0643854,691.151123,619.7229,0.004078,0.004158
76,4,0,0,60.831,100.0,17.2,0.005814897,72.1775911376622,5.58380127,0.0,-0.010929291,0.007679224,1.817320776,816.0844295,659.324829,617.584717,0.004109,0.004182
77,4,0,0,60.5921,100.0,17.2,0.005794864,72.179110386809,5.58380127,0.0,-0.016298065,-0.003724337,1.828724337,832.1100718,688.397583,621.98053,0.004274,0.004443
78,4,0,0,58.561,98.0,17.2,0.005776567,72.1801704268802,5.58380127,0.0,0.005368774,-0.067663908,1.892663908,846.1350714,701.680298,632.555725,0.004265,0.004458
79,4,0,0,57.8476,98.0,17.0,0.00576703,72.1815866943604,5.58380127,0.0,0.005368774,-0.132352114,1.957352114,862.1651269,736.618896,620.069092,0.0,0.004313
80,4,0,0,56.6444,99.0,17.0,0.005776375,72.182848481294,5.58380127,0.0,-0.007094452,-0.173135519,1.998135519,876.1920058,696.907288,628.031616,0.004275,0.004283
81,4,0,0,58.1571,100.0,17.1,0.005796667,72.1840124203556,5.58380127,0.0,-0.000959,-0.22875762,2.05375762,892.2232921,738.720093,824.648499,0.004333,0.004321
82,4,0,0,59.0538,101.0,17.1,0.005806786,72.1851097810214,5.58380127,0.0,-0.000959,-0.291982412,2.116982412,906.2511787,698.319702,624.060181,0.004397,0.004501
83,4,0,0,57.5063,101.0,16.9,0.00580305,72.1874669169458,5.58380127,0.0,0.025309937,-0.356673956,2.181673956,922.2836008,700.591309,632.819092,0.00488,0.004909
84,4,0,0,58.1017,102.0,16.9,0.00578986,72.1889577129614,5.627746582,0.0,0.009203613,-0.357279062,2.182279062,936.3123879,699.39447,644.426819,0.004787,0.004878
85,4,0,0,58.5796,101.0,17.0,0.005764892,72.1906184070008,5.58380127,0.0,-0.003259613,-0.301998854,2.126998854,952.345748,685.320496,640.246521,0.004623,0.004735
86,4,0,0,58.9338,100.0,17.0,0.005738873,72.1922869224326,5.627746582,0.0,0.001533936,-0.248994589,2.073994589,966.3753435,702.184326,627.84021,0.004395,0.00445
87,4,0,0,59.2733,101.0,16.8,0.005715107,72.194077973012,5.58380127,0.0,-0.012463226,-0.194470644,2.019470644,982.4096054,750.598694,620.513672,0.004541,0.004405
88,4,0,0,59.4446,100.0,16.8,0.005703848,72.2055526798658,5.715637207,0.0,0.003834839,-0.180898905,2.005898905,996.4399017,710.424927,847.406189,0.004632,0.0045
89,4,0,0,59.8287,99.0,16.9,0.005699226,72.2318407176836,5.806274414,0.0,0.019941162,-0.158871412,1.983871412,1012.474828,691.154419,619.686218,0.004507,0.00458
90,4,0,0,59.9837,95.0,16.9,0.005695423,72.2447764316696,5.671691895,0.0,0.021475098,-0.097697496,1.922697496,1026.505636,639.765625,633.062012,0.004692,0.004791
91,4,0,0,59.7129,94.0,17.0,0.005682737,72.2538667725662,5.671691895,0.0,-0.008628387,0.037838221,1.787161779,1042.541205,706.219482,643.078003,0.00489,0.00479
92,4,0,0,59.4827,92.0,17.0,0.00566526,72.2618114565036,5.671691895,0.0,-0.017832001,0.170659304,1.654340696,1056.572624,699.278076,639.780029,0.004559,0.004624
93,4,0,0,59.6744,91.0,16.8,0.005652858,72.2694237473574,5.671691895,0.0,-0.041608002,0.265588045,1.559411955,1070.604368,678.723511,631.317688,0.004414,0.004517
94,4,0,0,59.9255,94.0,16.8,0.005659327,72.2774542091168,5.671691895,0.0,0.010737549,0.269816637,1.555183363,1086.640999,677.838196,615.592896,0.004465,0.004546
95,4,0,0,60.2177,97.0,16.9,0.005684423,72.2850293564034,5.671691895,0.0,0.0,0.246747255,1.578252745,1100.673429,703.481689,623.128906,0.004378,0.004433
96,4,0,0,60.2765,97.0,16.9,0.005728957,71.925028672746,0.0,111.7767334,-0.012463226,0.217593908,1.607406092,1116.710858,673.202576,631.892822,0.004906,0.004878
97,4,0,0,60.1005,96.0,16.7,0.00577659,71.4276361709984,5.276184082,0.0,-0.012463226,0.163316965,1.661683035,1130.74387,704.962097,639.559326,0.004739,0.004717
98,4,0,0,60.3748,98.0,16.7,0.005827188,71.5591596434324,8.223266602,0.0,-0.010162323,0.065110922,1.759889078,1146.781912,704.329529,637.764709,0.004713,0.004694
99,4,0,0,59.7514,98.0,16.9,0.005858266,71.7948465369218,8.399047852,0.0,0.016106323,-0.043469191,1.868469191,1160.815521,666.071594,625.205688,0.004773,0.004696
100,4,0,0,60.3158,96.0,16.9,0.00588771,72.0561547669472,8.311157227,0.0,0.014572388,-0.135828733,1.960828733,1176.854327,658.180603,644.150024,0.004805,0.004948
101,4,0,0,60.6318,95.0,16.7,0.005923469,72.270249322684,8.135375977,0.0,0.005368774,-0.181378126,2.006378126,1190.888426,0.0,0.0,0.0,0.0
102,4,0,0,60.7511,96.0,16.7,0.005981429,72.5003006454548,8.267211914,0.0,0.02761084,-0.19097209,2.01597209,1206.92746,737.117676,560.315491,0.0,0.00454
103,4,0,0,60.891,96.0,16.8,0.006038918,72.7127419101162,8.442993164,0.0,0.014572388,-0.140101671,1.965101671,1220.961886,721.168274,494.703796,0.004643,0.004748
104,4,0,0,59.9449,95.0,16.8,0.006095616,72.973011407732,8.486938477,0.0,0.001533936,-0.023870707,1.848870707,1237.00152,714.690674,602.82782,0.004556,0.004605
105,4,0,0,60.0226,95.0,16.6,0.006127765,73.2045685899408,8.486938477,0.0,0.00690271,0.09718585,1.72781415,1251.036332,773.140686,473.581909,0.004822,0.00484
106,4,0,0,60.4931,96.0,16.6,0.006140718,73.463857130453,8.486938477,0.0,-0.000959,0.253763437,1.571236563,1267.076208,1016.191223,680.794495,0.004434,0.004549
107,4,0,0,60.7711,96.0,16.8,0.00612982,73.6807144240744,8.399047852,0.0,-0.023200775,0.391845942,1.433154058,1281.111299,698.816101,628.929688,0.00474,0.004757
108,4,0,0,60.6914,96.0,16.8,0.006097655,73.9284631921166,8.399047852,0.0,-0.033938324,0.507684469,1.317315531,1297.152107,709.400513,628.063721,0.004651,0.004682
109,4,0,0,60.6914,98.0,16.6,0.006060675,74.1406506477666,8.399047852,0.0,-0.046976776,0.530133009,1.294866991,1311.188258,709.637207,648.25769,0.004488,0.004601
110,4,0,0,60.8509,99.0,16.6,0.006014051,74.3634122718866,8.267211914,0.0,-0.010929291,0.444762945,1.380237055,1327.229923,716.512207,615.298279,0.004482,0.004491
111,4,0,0,61.0516,98.0,16.4,0.005975628,74.5574008923882,8.355102539,0.0,0.019941162,0.328088999,1.496911001,1341.266681,732.532104,624.475525,0.004593,0.004675
112,4,0,0,61.1726,98.0,16.4,0.005942538,74.7903716544794,8.530883789,0.0,0.003067871,0.223842382,1.601157618,1357.308909,710.775391,595.610107,0.004542,0.004706
113,4,0,0,61.416,98.0,16.3,0.005916952,74.991812565252,8.486938477,0.0,-0.003259613,0.134791136,1.690208864,1371.348713,0.0,0.0,0.0,0.0
114,4,0,0,61.518,97.0,16.3,0.005871115,75.2291361897082,8.486938477,0.0,-0.003259613,0.010589361,1.814410639,1387.399265,723.673523,623.291992,0.004565,0.004678
115,4,0,0,61.518,95.0,16.2,0.005808361,75.4283881727732,8.530883789,0.0,0.0,-0.10632062,1.93132062,1401.445895,737.308105,815.996582,0.00459,0.004538
116,4,0,0,61.2535,96.0,16.2,0.005723406,75.2534149343492,0.0,8.212280273,0.019941162,-0.247711897,2.072711897,1417.500379,706.901917,615.964905,0.004649,0.004652
117,4,0,0,61.416,99.0,16.4,0.00565343,74.6992511616408,0.0,4.257202148,0.032979614,-0.339539766,2.164539766,1431.547353,695.516785,621.380371,0.004702,0.004731
118,4,0,0,61.6614,100.0,16.4,0.005587528,74.0946202889932,0.0,2.938842773,0.0,-0.344837427,2.169837427,1448.18669,694.872986,629.481812,0.004663,0.004632
119,4,0,0,61.5385,102.0,16.2,0.005547463,73.5501094824454,0.0,2.792358398,-0.007094452,-0.31095624,2.13595624,1460.900633,661.605896,618.782715,0.004514,0.004494
120,4,0,0,61.0113,103.0,16.2,0.005526349,72.9563759498332,0.0,2.352905273,-0.007094452,-0.289214849,2.114214849,1476.947883,649.296082,637.255127,0.004427,0.004418
121,4,0,0,61.0516,100.0,16.4,0.005524387,72.420249627658,0.0,2.059936523,0.009203613,-0.290646315,2.115646315,1490.905545,686.82312,620.241882,0.00414,0.004186
122,4,0,0,59.5019,96.0,16.4,0.005531516,71.8372797472074,0.0,1.913452148,0.001533936,-0.293985128,2.118985128,1506.783446,693.74762,622.45282,0.004063,0.004119
123,4,0,0,59.7514,96.0,16.3,0.005541189,71.3280522717536,0.0,1.034545898,0.021475098,-0.293721437,2.118721437,1520.710093,732.715698,829.419373,0.004424,0.004251
124,4,0,0,60.4339,96.0,16.3,0.005552543,70.850680764276,5.627746582,0.0,-0.001725677,-0.239606619,2.064606619,1536.683742,734.784485,848.940125,0.00437,0.004559
125,4,0,0,60.791,96.0,16.4,0.005560002,70.8762681115512,5.627746582,0.0,0.005368774,-0.167262316,1.992262316,1550.709864,0.0,0.0,0.0,0.0
126,4,0,0,61.0717,98.0,16.4,0.00555927,70.8980804621752,5.58380127,0.0,0.005368774,-0.065719843,1.890719843,1566.791943,731.382019,615.578308,0.004489,0.004563
127,4,0,0,61.2332,101.0,16.6,0.005544655,70.915858712408,5.58380127,0.0,0.009203613,0.039669752,1.785330248,1580.909311,713.894104,620.730408,0.004829,0.004702
128,4,0,0,61.1322,103.0,16.6,0.005509978,70.9356873422678,5.58380127,0.0,-0.010929291,0.183498621,1.641501379,1597.097738,781.751709,634.020508,0.004817,0.004719
129,4,0,0,61.4772,105.0,16.7,0.005469541,70.9525319660864,5.58380127,0.0,0.003067871,0.301123857,1.523876143,1611.310437,696.162903,633.907898,0.004768,0.004679
130,4,0,0,61.5385,106.0,16.7,0.005429952,70.9716564775094,5.58380127,0.0,-0.057714325,0.399939775,1.425060225,1627.607139,705.373291,622.604309,0.004485,0.004402
131,4,0,0,61.213,105.0,16.8,0.005413948,70.9864405667656,5.58380127,0.0,-0.019365936,0.381783247,1.443216753,1641.913142,702.790588,637.447998,0.004351,0.004357
132,4,0,0,59.1786,102.0,16.8,0.005415611,71.0045962555086,5.58380127,0.0,0.052920776,0.267472029,1.557527971,1658.314964,699.567383,609.514404,0.003945,0.00402
133,4,0,0,57.4099,99.0,17.0,0.00542397,71.0194207713856,5.58380127,0.0,-0.02166684,0.220744371,1.604255629,1673.397309,747.352783,617.22998,0.004291,0.004373
134,4,0,0,56.0887,97.0,17.0,0.005431785,71.0369989162828,5.58380127,0.0,-0.004793549,0.168836355,1.656163645,1689.211143,713.454224,644.421326,0.004568,0.004522
135,4,0,0,58.1571,93.0,17.1,0.005437938,71.0522429710044,5.58380127,0.0,-0.001725677,0.090334177,1.734665823,1704.380276,733.506897,863.424988,0.004585,0.004466
136,4,0,0,58.924,89.0,17.1,0.005450879,71.0700457797656,5.58380127,0.0,0.003834839,-0.002104044,1.827104044,1720.284574,603.765381,620.90802,0.00459,0.004604
137,4,0,0,57.3816,89.0,16.9,0.005473258,71.0974834817992,5.894165039,0.0,-0.001725677,-0.069465876,1.894465876,1735.541733,732.492493,625.353027,0.004524,0.00458
138,4,0,0,57.8476,92.0,16.9,0.005511816,71.1839892887482,6.333618164,0.0,0.018407227,-0.144066095,1.969066095,1751.539158,689.669006,646.860107,0.004503,0.004533
139,4,0,0,58.2662,95.0,17.0,0.005551362,71.2504642683598,6.069946289,0.0,0.032212646,-0.190168619,2.015168619,1766.885474,705.387878,637.138916,0.004313,0.004392
140,4,0,0,58.4871,96.0,17.0,0.005599374,71.3136211107594,6.069946289,0.0,-0.008628387,-0.174958944,1.999958944,1782.95314,696.762085,638.357605,0.004081,0.004195
141,4,0,0,58.9338,98.0,16.8,0.005643576,71.3691647127946,6.069946289,0.0,0.003067871,-0.160527468,1.985527468,1798.224311,698.002808,634.153015,0.004298,0.00436
142,4,0,0,59.4255,100.0,16.8,0.00569528,71.4300989922806,6.113891602,0.0,0.021475098,-0.137336016,1.962336016,1814.066321,703.263916,614.986816,0.004189,0.004189
143,4,0,0,59.3683,98.0,16.9,0.005742154,71.4881966973628,6.069946289,0.0,0.012271484,-0.064136267,1.889136267,1829.102485,706.334106,634.15387,0.004299,0.004355
144,4,0,0,59.7514,95.0,16.9,0.005799664,71.5508304559822,6.113891602,0.0,-0.008628387,0.042980909,1.782019091,1844.700946,700.084229,631.357971,0.004306,0.004227
145,4,0,0,60.042,96.0,16.7,0.005850649,71.6092040019404,6.201782227,0.0,-0.004793549,0.135957479,1.689042521,1859.506273,707.310303,627.979187,0.004161,0.004204
146,4,0,0,60.2962,97.0,16.7,0.005905969,71.68159926061,6.157836914,0.0,-0.023200775,0.219408274,1.605591726,1874.865385,706.857727,618.824707,0.004139,0.0042
147,4,0,0,60.2569,96.0,16.5,0.005955822,71.7435563400396,6.201782227,0.0,-0.025501678,0.251271009,1.573728991,1889.44361,727.286499,749.546814,0.004271,0.003908
148,4,0,0,60.5525,96.0,16.5,0.006023378,71.8103465571704,6.201782227,0.0,-0.010929291,0.209080458,1.615919542,1904.569462,735.580872,801.923706,0.003951,0.004016
149,4,0,0,60.6318,98.0,16.4,0.006089806,71.869911513624,6.157836914,0.0,-0.003259613,0.129528761,1.695471239,1919.004257,703.835022,630.773804,0.003781,0.003825
150,4,0,0,60.831,102.0,16.4,0.006156618,71.9279269009652,6.113891602,0.0,-0.003259613,0.016885519,1.808114481,1934.099967,700.826904,650.236389,0.003998,0.003942
151,4,0,0,60.891,103.0,16.3,0.006198914,71.9783115383228,6.113891602,0.0,0.001533936,-0.088651419,1.913651419,1948.543144,697.585083,612.082092,0.004062,0.004141
152,4,0,0,61.1928,104.0,16.3,0.006245814,72.0352085792046,6.685180664,0.0,0.009203613,-0.207351446,2.032351446,1963.64661,703.412598,629.422729,0.004608,0.00454
153,4,0,0,61.3346,106.0,16.4,0.006306274,72.1789226733914,7.564086914,0.0,0.051386841,-0.284315825,2.109315825,1978.097302,728.855713,859.883789,0.004959,0.00474
