Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1,4,0,0,141.227,76.0,18.8,,-0.01780774460698,0.0,87.31384277,-0.032404388,-0.100001097,1.925001097,8.06e-06,,,,
2,4,0,0,139.1053,74.0,18.8,,0.44353233050732,0.0,249.6185303,-0.032404388,-0.100047827,1.925047827,0.000683427,,,,
3,4,0,0,138.8966,74.0,18.7,,0.79614387922334,0.0,18.0267334,0.140355103,-0.09967494,1.92467494,0.071543407,,,,
4,4,0,0,140.2643,74.0,18.7,,7.17390216866282,14.99908447,0.0,0.118113037,-0.095324755,1.920324755,0.233080536,,,,
5,4,0,0,141.3348,75.0,18.6,,16.1418533327972,12.97485352,0.0,0.063658325,-0.055397272,1.880397272,0.659959835,,,,
6,4,0,0,142.4217,78.0,18.6,,21.4158686809262,13.94165039,0.0,0.0,0.015103579,1.809896421,2.29742042,,,,
7,4,0,0,143.4144,81.0,18.3,,26.0833036663052,14.91119385,0.0,0.005368774,0.104851961,1.720148039,5.611774356,,,,
8,4,0,0,145.2138,84.0,18.3,,30.7651802412016,23.35693359,0.0,-0.02166684,0.197371244,1.627628756,9.395712181,,,,
9,4,0,0,146.1305,86.0,18.3,,37.0862350096756,35.18920898,0.0,-0.02166684,0.279385805,1.545614195,14.7883164,,,,
10,4,0,0,147.1757,86.0,18.3,,42.3319162051108,28.94073486,0.0,-0.02166684,0.324444532,1.500555468,19.70031706,,,,
11,4,0,0,147.8809,83.0,17.9,,46.396085392217,18.20983887,0.0,-0.001725677,0.329051256,1.495948744,26.69412859,,,,
12,4,0,0,148.8317,82.0,17.9,,48.603817674448,13.32641602,0.0,-0.041608002,0.318724394,1.506275606,33.44815717,,,,
13,4,0,0,149.6737,81.0,17.6,,50.2809967306436,11.92016602,0.0,-0.003259613,0.221663713,1.603336287,42.14818052,,,,
14,4,0,0,150.1592,77.0,17.6,,51.4221351781124,7.212524414,0.0,0.021475098,0.083277464,1.741722536,50.51345994,,,,
15,4,0,0,150.7704,75.0,17.4,,52.1846108582564,8.047485352,0.0,0.043717163,-0.032005548,1.857005548,60.71074038,,,,
16,4,0,0,151.0163,75.0,17.4,,52.8659580674736,5.75958252,0.0,0.00690271,-0.016359568,1.841359568,70.04022712,,,,
17,4,0,0,152.008,76.0,17.2,,52.9687768688656,0.0,57.13806152,0.013038452,0.033480406,1.791519594,80.99625409,,,,
18,4,0,0,152.3833,75.0,17.2,,52.3233553266166,0.0,193.8079834,0.008436646,0.113554716,1.711445284,91.27467025,,,,
19,4,0,0,153.1394,75.0,16.6,,52.7138828243442,19.22058105,0.0,0.0,0.228588343,1.596411657,102.6859498,,,,
20,4,0,0,152.8865,75.0,16.6,,54.7232712096986,15.48248291,0.0,-0.017832001,0.326102972,1.498897028,112.7779272,,,,
21,4,0,0,153.5202,76.0,16.2,,56.4736639705142,13.45825195,0.0,-0.015531097,0.361544847,1.463455153,124.4408004,,,,
22,4,0,0,154.1592,75.0,16.2,,57.650748636223,11.92016602,0.0,0.003834839,0.336796045,1.488203955,134.721691,,,,
23,4,0,0,154.5452,74.0,16.1,,58.8483440344572,9.500427246,0.0,0.0,0.295328379,1.529671621,146.4811671,,,,
24,4,0,0,155.0628,74.0,16.1,,59.6010157923486,9.588317871,0.0,-0.015531097,0.248132467,1.576867533,156.6944054,,,,
25,4,0,0,155.1927,75.0,16.0,,60.464031545005,9.544372559,0.0,0.012271484,0.141044378,1.683955622,168.7534753,,,,
26,4,0,0,155.5839,75.0,16.0,,61.2517532796904,9.983825684,0.0,0.009203613,0.040255308,1.784744692,179.0891015,,,,
27,4,0,0,155.8458,74.0,15.9,,62.0868597775998,9.236755371,0.0,0.021475098,-0.013451815,1.838451815,191.2400678,,,,
28,4,0,0,156.2402,75.0,15.9,,62.703540245536,8.973083496,0.0,-0.000959,0.007765532,1.817234468,202.1234602,,,,
29,4,0,0,157.0352,76.0,15.8,,63.3196031775274,7.695922852,0.0,-0.02166684,0.031786203,1.793213797,214.7963931,,,,
30,4,0,0,157.7038,77.0,15.8,,63.6879870258986,7.036743164,0.0,0.003834839,0.001661062,1.823338938,226.0603141,,,,
31,4,0,0,158.5138,78.0,15.7,,64.0801673962732,7.476196289,0.0,0.016106323,-0.05078578,1.87578578,239.1200332,,,,
32,4,0,0,159.0584,80.0,15.7,,64.4264649521656,7.300415039,0.0,0.012271484,-0.04808259,1.87308259,251.2184649,,,,
33,4,0,0,160.1589,81.0,15.7,,64.792196656497,7.124633789,0.0,-0.005560516,0.012811899,1.812188101,264.5572594,,,,
34,4,0,0,160.5755,80.0,15.7,,65.061314112312,6.904907227,0.0,-0.001725677,0.066714048,1.758285952,276.3470698,,,,
35,4,0,0,161.2747,79.0,15.6,,65.3060821573666,6.113891602,0.0,-0.010162323,0.12244916,1.70255084,289.9597466,,,,
36,4,0,0,161.6972,79.0,15.6,,65.4200450588962,5.715637207,0.0,0.0,0.157021284,1.667978716,302.5645065,,,,
37,4,0,0,161.6972,77.0,15.5,,65.517120158015,5.627746582,0.0,-0.004793549,0.196260691,1.628739309,315.8515375,,,,
38,4,0,0,160.5755,77.0,15.5,,65.577689439189,5.58380127,0.0,-0.013997162,0.230677843,1.594322157,328.6596895,,,,
39,4,0,0,159.3321,76.0,15.5,,65.7682749010464,7.256469727,0.0,-0.013997162,0.222460985,1.602539015,342.7270318,,,,
40,4,0,0,158.6496,76.0,15.5,,66.0483686350238,7.212524414,0.0,-0.004793549,0.171676397,1.653323603,355.0960688,,,,
41,4,0,0,159.0584,76.0,15.7,,66.3607287347708,7.168579102,0.0,0.010737549,0.129914045,1.695085955,369.2901044,,,,
42,4,0,0,159.6067,75.0,15.7,,66.6182674881812,7.168579102,0.0,0.003067871,0.120482206,1.704517794,381.7664626,,,,
43,4,0,0,160.2975,75.0,15.7,,66.9113577531032,7.168579102,0.0,0.005368774,0.125093222,1.699906778,396.6845333,,,,
44,4,0,0,161.2747,76.0,15.7,,67.1645246539366,7.388305664,0.0,0.00690271,0.138982534,1.686017466,408.6668895,,,,
45,4,0,0,162.4062,76.0,15.6,,67.5112941165972,7.300415039,0.0,-0.004793549,0.169163465,1.655836535,423.698216,,,,
46,4,0,0,162.8346,76.0,15.6,,67.867085748512,9.148864746,0.0,-0.004793549,0.176259279,1.648740721,436.3651611,,,,
47,4,0,0,163.5537,75.0,15.6,,68.4607586090062,9.676208496,0.0,-0.003259613,0.159888983,1.665111017,450.8766351,,,,
48,4,0,0,164.425,76.0,15.6,,69.130024084415,11.21429443,0.0,0.010737549,0.130123377,1.694876623,463.5930362,,,,
49,4,0,0,164.425,76.0,15.5,,69.9014207867942,11.21429443,0.0,0.00690271,0.125179052,1.699820948,478.1421181,,,,
