Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1,4,0,0,44.2413,119.0,18.8,0.005605131,-0.01780774299764,0.0,263.2415771,0.036047485,-0.099995375,1.924995375,8.06121e-06,0.0,0.0,0.005415,0.0
2,4,0,0,38.0826,120.0,18.8,0.00545738,-0.01875362453594,0.0,262.9486084,0.036047485,-0.099995375,1.924995375,1.51148e-05,690.084229,777.25293,0.006477,0.006224
3,4,0,0,41.2465,122.0,18.4,0.005276309,-0.02332814129914,0.0,262.5091553,0.03451355,-0.099995375,1.924995375,2.47443e-05,700.173218,777.649475,0.006082,0.00596
4,4,0,0,43.6649,123.0,18.4,0.005116802,0.00119573962,0.0,262.3626709,-0.001725677,-0.099995375,1.924995375,3.97431e-05,701.370911,737.512817,0.006471,0.006137
5,4,0,0,41.9565,123.0,17.8,0.004947729,0.78931852022406,0.0,138.2904053,-0.048510712,-0.100125074,1.925125074,9.49147e-05,735.702209,834.8349,0.006102,0.005666
6,4,0,0,43.5231,123.0,17.8,0.004817695,0.74130973219638,0.0,46.59118652,-0.043141937,-0.100527525,1.925527525,0.007499891,699.078918,769.0448,0.006085,0.005732
7,4,0,0,45.6734,124.0,17.2,0.004689341,3.58217979437108,17.24029541,0.0,-0.068451874,-0.101553202,1.926553202,0.132528994,742.74762,904.175598,0.006157,0.00571
8,4,0,0,45.2112,123.0,17.2,0.004596765,13.4361088418741,21.99188232,0.0,-0.092227875,-0.113029242,1.938029242,0.283140296,676.927673,723.371216,0.006144,0.005795
9,4,0,0,46.7893,122.0,16.7,0.004518919,22.3507737640364,16.88873291,0.0,-0.049277679,-0.176598787,2.001598787,0.464208486,670.639099,736.274414,0.00602,0.005727
10,4,0,0,47.8755,117.0,16.7,0.004475258,27.534336060905,17.24029541,0.0,0.023009033,-0.28557229,2.11057229,1.292338954,701.269592,714.061707,0.005901,0.005701
11,4,0,0,48.8348,110.0,16.2,0.004446052,32.305898884832,17.02056885,0.0,-0.008628387,-0.403791189,2.228791189,4.157259765,704.735779,754.275696,0.00584,0.005661
12,4,0,0,49.3744,104.0,16.2,0.004430697,35.8500192012036,16.88873291,0.0,0.029144775,-0.506937742,2.331937742,7.940977652,696.14978,609.349609,0.005861,0.005699
13,4,0,0,49.3744,99.0,15.8,0.004418526,39.558015503749,16.8447876,0.0,0.018407227,-0.585244417,2.410244417,13.35173914,676.792114,719.284729,0.005698,0.00542
14,4,0,0,50.0193,98.0,15.8,0.004412241,42.3470193138352,15.35064697,0.0,0.032979614,-0.611540556,2.436540556,18.84607767,0.0,0.0,0.0,0.0
15,4,0,0,50.5855,98.0,15.4,0.004411583,45.0568467019476,15.26275635,0.0,0.0,-0.572897673,2.397897673,25.86708861,687.762512,729.012512,0.005726,0.005548
