Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
61,4,0,0,66.2972,79.0,19.9,0.006124957,75.9814922755586,9.11442565917969,0.0,-0.009424778,0.040570021,1.917449903,718.7110193,0.0,0.0,0.006798,0.0
62,4,0,0,69.4811,77.0,19.7,0.006098266,76.0814815031758,9.11442565917969,0.0,0.003769911,0.046309233,1.931322527,735.2098429,0.0,0.0,0.007655,0.0
63,4,0,0,67.9016,79.0,19.7,0.006089289,76.2049608666472,9.14274597167969,0.0,-0.020106193,0.059353113,1.936381292,753.8403842,0.0,0.0,0.0,0.0
64,4,0,0,88.4251,76.0,19.8,0.006100717,76.3099282817798,8.54801940917969,0.0,0.000628,0.043855429,1.933468294,770.4596401,1318.6725,1043.5852,0.007808,0.0
65,4,0,0,96.4878,74.0,19.8,0.006127757,76.4260948686648,8.63298034667969,0.0,-0.003769911,0.022628546,1.920967531,789.2194039,0.0,0.0,0.0,0.0
66,4,0,0,88.3408,75.0,19.6,0.006155706,76.6193579504142,8.66130065917969,0.0,0.001256637,-0.000635,1.906162691,805.9451739,0.0,0.0,0.0,0.006445
67,4,0,0,83.9363,75.0,19.6,0.006181404,76.8249463234876,8.54801940917969,0.0,0.001884956,-0.017163515,1.894867373,824.7950242,0.0,0.0,0.0,0.0
68,4,0,0,82.1855,73.0,19.5,0.006187107,77.0074840070872,8.40641784667969,0.0,0.000628,-0.02048564,1.869178247,841.5751219,0.0,0.0,0.0,0.0
69,4,0,0,70.7284,74.0,19.5,0.006164531,77.2047227701858,8.57633972167969,0.0,0.00439823,-0.015009642,1.84409709,860.4816824,0.0,0.0,0.0,0.0
70,4,0,0,70.3255,73.0,19.6,0.00611904,77.372964509538,9.51091003417969,0.0,0.002513274,-0.003142118,1.824230623,877.3132886,0.0,0.0,0.0,0.0
71,4,0,0,64.8576,73.0,19.6,0.006043075,77.556745022046,9.31266784667969,0.0,0.002513274,0.018701315,1.794065905,896.9793106,0.0,0.0,0.005839,0.0
72,4,0,0,91.5734,75.0,19.8,0.005962251,77.7007344743068,8.97282409667969,0.0,-0.013823007,0.042976618,1.783324194,913.1560647,0.0,0.0,0.0,0.0
73,4,0,0,72.4722,73.0,19.8,0.005866767,77.655333512314,9.02946472167969,0.0,-0.000628,0.038962603,1.776277018,932.8718147,0.0,0.0,0.006315,0.0
74,4,0,0,66.8959,75.0,19.6,0.005793317,77.55141665824,9.11442565917969,0.0,-0.007539822,0.027723074,1.765787554,949.7935314,0.0,0.0,0.0,0.0
75,4,0,0,66.4161,78.0,19.6,0.005727633,77.4309242137152,0.0,0.0,0.001256637,0.003583193,1.779032183,968.8546963,0.0,0.0,0.0,0.0
76,4,0,0,75.057,78.0,19.7,0.005681698,77.4016731395564,3.67692518234253,0.0,-0.003141593,-0.018510103,1.794219446,985.8185386,0.0,0.0,0.0,0.0
77,4,0,0,87.6301,78.0,19.7,0.005637525,77.2633759711558,4.27165174484253,0.0,0.00816814,-0.045398474,1.815525961,1004.929039,0.0,0.0,0.0,0.0
78,4,0,0,80.2272,80.0,19.6,0.005611294,76.2759187593892,5.23454236984253,0.0,0.011938052,-0.05620265,1.836751413,1021.954455,0.0,0.0,0.0,0.0
79,4,0,0,74.5434,78.0,19.6,0.005597234,75.085317633262,6.22575330734253,0.0,-0.005654867,-0.057141066,1.843882036,1041.149615,0.0,0.0,0.0,0.0
80,4,0,0,74.3937,75.0,19.4,0.005589951,74.2890017654822,6.53727674484253,0.0,0.016964599,-0.053878069,1.844643068,1058.248377,0.0,0.0,0.0,0.0
81,4,0,0,73.5078,74.0,19.4,0.005576611,73.464286260964,6.19743299484253,0.0,0.0,-0.026969671,1.840271425,1077.525179,0.0,0.0,0.0,0.0
82,4,0,0,71.218,76.0,19.6,0.005554852,72.8004447924374,6.45231580734253,0.0,-0.001884956,-0.004805803,1.830424738,1094.745682,0.0,0.0,0.0,0.0
83,4,0,0,73.3913,76.0,19.6,0.005514458,72.015616490138,6.28239393234253,0.0,0.021991149,0.014576674,1.815032911,1114.355497,0.0,0.0,0.0,0.0
84,4,0,0,74.6636,79.0,19.4,0.005469081,71.248386900101,6.31071424484253,0.0,0.010053096,0.054299116,1.79304595,1132.002063,0.0,0.0,0.006701,0.0
85,4,0,0,75.6086,79.0,19.4,0.005418812,70.5268123385626,6.14079236984253,0.0,-0.011938052,0.105430365,1.778263998,1152.01568,0.0,0.0,0.0,0.0
86,4,0,0,76.2939,78.0,19.6,0.005382092,69.8818742098628,5.99919080734253,0.0,-0.002513274,0.123509169,1.789505434,1169.817385,0.0,0.0,0.0,0.0
87,4,0,0,76.1998,80.0,19.6,0.005341868,69.1442527582504,5.91422986984253,0.0,-0.003769911,0.139929056,1.801675272,1190.827751,0.0,0.0,0.0,0.0
88,4,0,0,75.24,79.0,19.7,0.005302394,68.5250226129522,5.94255018234253,0.0,-0.012566371,0.147183657,1.823395681,1208.658886,0.0,0.0,0.0,0.0
89,4,0,0,74.3937,78.0,19.7,0.005254203,67.8955408592002,6.53727674484253,0.0,-0.027646014,0.127643347,1.847180319,1230.366617,0.0,0.0,0.0,0.0
90,4,0,0,75.6704,80.0,19.5,0.005214326,67.4903722942622,7.50016736984253,0.0,0.001884956,0.069701433,1.869248343,1249.12309,0.0,0.0,0.0,0.0
91,4,0,0,76.3569,78.0,19.5,0.005175748,67.0002863248618,8.34977722167969,0.0,0.001884956,0.001746416,1.88120265,1270.099788,0.0,0.0,0.0,0.0
92,4,0,0,76.7048,75.0,19.4,0.00514573,66.486483656722,8.77458190917969,0.0,-0.001884956,-0.065247774,1.882851553,1290.971397,0.0,0.0,0.006274,0.0
93,4,0,0,76.7365,78.0,19.4,0.005127904,66.0549822338472,9.36930847167969,0.0,0.009424778,-0.12019515,1.87949605,1309.427701,0.0,0.0,0.0,0.0
94,4,0,0,76.8002,81.0,19.5,0.005121649,65.5634886552158,9.28434753417969,0.0,0.022619467,-0.164828539,1.857533407,1330.258982,0.0,0.0,0.0,0.0
95,4,0,0,76.5146,85.0,19.5,0.005126196,65.1366976256804,9.08610534667969,0.0,0.012566371,-0.174047709,1.834042978,1348.875466,1426.9363,610.8484,0.0,0.006033
96,4,0,0,76.8002,88.0,19.7,0.005131947,64.6681585945512,9.48258972167969,0.0,0.015707962,-0.162178278,1.814458323,1370.336208,0.0,0.0,0.0,0.0
97,4,0,0,76.5146,89.0,19.7,0.005134724,64.3704156150354,10.1622772216797,0.0,0.025132742,-0.137410879,1.779163313,1389.761611,0.0,0.0,0.0,0.0
98,4,0,0,76.1058,87.0,19.8,0.005140176,64.1100741799216,10.1339569091797,0.0,-0.001256637,-0.073907614,1.723125887,1411.459894,0.0,0.0,0.00732,0.0
99,4,0,0,75.1484,82.0,19.8,0.005149341,63.9684811314812,10.1056365966797,0.0,-0.011938052,-0.017803907,1.702907991,1430.356209,0.0,0.0,0.0,0.0
100,4,0,0,71.7422,80.0,19.9,0.005169623,63.8516484870504,10.2189178466797,0.0,-0.012566371,0.028329611,1.685560179,1451.412448,0.0,0.0,0.008349,0.0
101,4,0,0,75.8564,82.0,19.9,0.00519962,63.866720342392,10.2189178466797,0.0,0.001256637,0.046221972,1.677801085,1468.972888,0.0,0.0,0.0,0.0
102,4,0,0,83.9363,81.0,20.0,0.005244401,64.0158321629388,10.4454803466797,0.0,-0.013194689,0.067269564,1.697356653,1489.997236,0.0,0.0,0.0,0.0
103,4,0,0,78.3269,81.0,20.0,0.005283709,64.190452843249,10.2755584716797,0.0,-0.003769911,0.063211203,1.755298567,1507.305119,0.0,0.0,0.00769,0.006027
104,4,0,0,71.9093,82.0,20.1,0.00531488,64.4872207880324,10.2755584716797,0.0,-0.006911504,0.0421803,1.825885725,1528.301949,0.0,0.0,0.0,0.0
105,4,0,0,64.903,82.0,20.1,0.00532243,64.7825742356096,10.0206756591797,0.0,0.006911504,0.015548468,1.887536001,1546.603442,0.0,0.0,0.0,0.0
106,4,0,0,78.5262,79.0,20.2,0.005313414,65.0615168730586,10.0773162841797,0.0,-0.005654867,0.006651163,1.952706766,1567.331744,0.0,0.0,0.0,0.0
107,4,0,0,65.2231,77.0,20.2,0.005301465,65.2936509231904,10.3888397216797,0.0,0.003769911,-0.0042665,1.992400599,1585.145164,0.0,0.0,0.0,0.0
108,4,0,0,65.4999,77.0,20.3,0.00529403,65.548938660556,10.4454803466797,0.0,0.034557518,-0.015243769,1.996028852,1604.51477,0.0,0.0,0.0,0.0
109,4,0,0,64.6087,75.0,20.3,0.00529976,65.7314763441556,10.4738006591797,0.0,0.021991149,0.02021718,1.986245584,1621.179042,0.0,0.0,0.0,0.006539
110,4,0,0,63.4357,77.0,20.3,0.005326537,65.925604607089,10.6437225341797,0.0,0.009424778,0.100566626,1.953610373,1639.838195,0.0,0.0,0.0,0.0
111,4,0,0,63.8073,79.0,20.3,0.005366679,66.1018800912542,10.5021209716797,0.0,-0.023876105,0.188657522,1.896706057,1656.318507,0.0,0.0,0.0,0.0
112,4,0,0,63.7853,79.0,20.4,0.005422005,66.250415124345,10.5021209716797,0.0,-0.026389377,0.24620986,1.832490873,1674.887027,0.0,0.0,0.0,0.0
113,4,0,0,65.1542,77.0,20.4,0.0054734,66.3496421846316,10.4738006591797,0.0,-0.011938052,0.253824472,1.795890284,1691.53753,0.0,0.0,0.0,0.0
114,4,0,0,65.3381,80.0,20.5,0.005542241,66.4779623945428,10.5021209716797,0.0,-0.011938052,0.227915049,1.775385809,1710.268954,0.0,0.0,0.0,0.0
115,4,0,0,65.3151,77.0,20.5,0.005615746,66.587056543677,10.7003631591797,0.0,-0.000628,0.18678546,1.757730436,1726.677126,0.0,0.0,0.0,0.0
116,4,0,0,66.2024,73.0,20.2,0.005700127,66.6970845284396,10.4738006591797,0.0,-0.006283185,0.138790846,1.763661337,1745.329587,1277.6681,580.9612,0.0,0.006531
117,4,0,0,66.4161,78.0,20.2,0.00575308,66.7606060472832,10.4738006591797,0.0,-0.005654867,0.08931756,1.7828197,1761.838698,0.0,0.0,0.007038,0.0
118,4,0,0,66.7031,79.0,20.3,0.005782867,66.7912990739886,10.4171600341797,0.0,-0.005654867,0.019362688,1.811220598,1781.141091,0.0,0.0,0.0,0.0
119,4,0,0,66.9927,79.0,20.3,0.00579731,66.8268535466858,10.3888397216797,0.0,0.0,-0.040222883,1.818123293,1796.984211,0.0,0.0,0.0,0.0
120,4,0,0,66.9927,81.0,20.1,0.005825583,66.889194035277,10.3888397216797,0.0,-0.000628,-0.105561495,1.830544901,1816.293336,0.0,0.0,0.007224,0.0
121,4,0,0,67.2115,80.0,20.1,0.005874861,66.9586756482502,10.3888397216797,0.0,0.019477874,-0.157992601,1.840760183,1832.993731,0.0,0.0,0.006839,0.0
122,4,0,0,67.4564,80.0,19.9,0.00596093,67.0514207698188,10.3321990966797,0.0,0.000628,-0.185027361,1.802559805,1852.005513,0.0,0.0,0.0,0.0
123,4,0,0,67.6041,82.0,19.9,0.006048303,67.1466378376274,10.3321990966797,0.0,0.011309734,-0.197380781,1.731428576,1869.090616,0.0,0.0,0.0,0.0
124,4,0,0,67.6041,86.0,20.0,0.006132526,67.0742997909948,10.2472381591797,0.0,0.018221237,-0.19491601,1.636342478,1888.143315,0.0,0.0,0.0,0.0
125,4,0,0,67.8767,88.0,20.0,0.006174054,67.0735444794526,7.21696424484253,0.0,-0.007539822,-0.176567316,1.582902861,1905.188206,0.0,0.0,0.0,0.0
126,4,0,0,68.0513,91.0,20.4,0.00618752,67.3100593300918,8.00993347167969,0.0,-0.005026548,-0.157714128,1.571175528,1924.610096,0.0,0.0,0.0,0.0
127,4,0,0,68.2017,92.0,20.4,0.006185067,67.5471646958572,9.68083190917969,0.0,-0.000628,-0.140625715,1.592792463,1941.846724,0.0,0.0,0.0,0.0
128,4,0,0,68.1515,91.0,20.4,0.006184462,67.8814577823546,9.48258972167969,0.0,0.015079645,-0.123569727,1.63821454,1961.116471,0.0,0.0,0.0,0.00645
129,4,0,0,67.9514,90.0,20.4,0.006196493,68.0614274099294,9.51091003417969,0.0,0.00439823,-0.085760832,1.679285479,1978.324667,0.0,0.0,0.0,0.0
130,4,0,0,67.5055,90.0,20.5,0.006223136,68.329067877866,9.42594909667969,0.0,-0.007539822,-0.007944345,1.733417463,1997.49802,0.0,0.0,0.0,0.0
131,4,0,0,67.2115,92.0,20.5,0.006242177,68.5896977067078,9.45426940917969,0.0,-0.019477874,0.064200163,1.79218812,2014.632502,0.0,0.0,0.0,0.006293
132,4,0,0,67.4072,94.0,20.3,0.006239137,68.6792636736668,9.05778503417969,0.0,-0.008796459,0.111914396,1.861107302,2033.895168,0.0,0.0,0.0,0.0
133,4,0,0,69.4811,95.0,20.3,0.006215506,68.8968614407156,8.57633972167969,0.0,-0.040840704,0.119096041,1.9156322,2050.959466,0.0,0.0,0.0,0.005741
134,4,0,0,74.1257,94.0,19.7,0.006178182,69.351942253441,7.64176893234253,0.0,-0.013823007,0.071657419,1.977749777,2070.186675,0.0,0.0,0.006998,0.0
135,4,0,0,75.3012,87.0,19.7,0.006140462,69.552470040791,7.75505018234253,0.0,0.006283185,0.018769979,2.005036306,2087.353862,0.0,0.0,0.0,0.0
136,4,0,0,74.4236,85.0,19.6,0.006086833,70.0174659972564,7.13200330734253,0.0,0.016964599,-0.02004981,2.022272539,2107.38316,0.0,0.0,0.0,0.0
137,4,0,0,76.673,84.0,19.6,0.006017099,70.3920376774606,6.19743299484253,0.0,-0.007539822,-0.016606092,2.020993185,2126.722074,0.0,0.0,0.007917,0.0
138,4,0,0,75.8564,83.0,19.4,0.005944323,70.595463097574,4.46989393234253,0.0,-0.003769911,-0.019144773,2.004752111,2143.883306,0.0,0.0,0.0,0.0
139,4,0,0,80.1231,85.0,19.4,0.005862568,70.7180429526392,6.79215955734253,0.0,0.010053096,-0.030971289,1.986749125,2163.176678,0.0,0.0,0.0,0.0
140,4,0,0,81.0347,84.0,19.6,0.005809302,70.7856774778142,9.56755065917969,0.0,0.003141593,-0.032667398,1.968925905,2180.418843,0.0,0.0,0.0,0.0
141,4,0,0,78.2607,80.0,19.6,0.005778119,70.8137406659322,9.31266784667969,0.0,0.005654867,-0.031055689,1.953193617,2199.922852,0.0,0.0,0.0,0.0
142,4,0,0,72.8141,77.0,19.4,0.005769672,70.8348275260842,9.31266784667969,0.0,-0.00816814,-0.032006979,1.922758532,2217.486973,0.0,0.0,0.0,0.0
143,4,0,0,74.5434,79.0,19.4,0.005765621,70.8642090694368,9.19938659667969,0.0,0.003141593,-0.037933111,1.857817602,2237.036186,0.0,0.0,0.0,0.0
144,4,0,0,77.8986,76.0,19.3,0.005757048,70.91583103176,9.00114440917969,0.0,0.015707962,-0.029456377,1.778113794,2254.582104,0.0,0.0,0.0,0.0
145,4,0,0,74.5434,74.0,19.3,0.005737803,71.0738280345402,8.71794128417969,0.0,0.002513274,0.00417161,1.723557425,2274.387682,0.0,0.0,0.0,0.0
146,4,0,0,69.5333,75.0,18.6,0.005718125,71.194402877273,8.51969909667969,0.0,0.006283185,0.036450624,1.702116442,2292.017066,0.0,0.0,0.0,0.005924
147,4,0,0,78.2938,77.0,18.6,0.005705166,71.3215283292616,8.29313659667969,0.0,0.00439823,0.078940153,1.739847136,2312.136823,0.0,0.0,0.0,0.0
148,4,0,0,74.0368,76.0,18.2,0.005707451,71.4270725157568,8.40641784667969,0.0,-0.015079645,0.119004011,1.783856344,2329.938225,0.0,0.0,0.0,0.0
149,4,0,0,80.1925,76.0,18.2,0.005722687,71.5299662641126,8.46305847167969,0.0,-0.014451326,0.124015093,1.840310049,2350.800731,0.0,0.0,0.007207,0.0
150,4,0,0,72.246,76.0,17.9,0.005740666,71.5963922876014,8.43473815917969,0.0,-0.020106193,0.104538202,1.846739721,2368.126291,0.0,0.0,0.0,0.0
151,4,0,0,87.1764,75.0,17.9,0.005759213,71.59909081282,8.43473815917969,0.0,0.003769911,0.058145285,1.841762018,2389.354738,0.0,0.0,0.0,0.0
152,4,0,0,88.0468,75.0,17.9,0.005774109,71.6053255408206,8.37809753417969,0.0,0.00439823,0.021209955,1.85012002,2407.495911,0.0,0.0,0.007852,0.0
153,4,0,0,81.606,77.0,17.9,0.005794199,71.6108599001466,8.34977722167969,0.0,0.00439823,-0.020627737,1.858415556,2427.957885,0.0,0.0,0.0,0.0
154,4,0,0,96.3373,75.0,18.2,0.005814657,71.6182482030592,8.40641784667969,0.0,0.012566371,-0.050619841,1.856181574,2446.122187,0.0,0.0,0.0,0.006743
155,4,0,0,68.1264,77.0,18.2,0.005838222,71.6297701118552,8.46305847167969,0.0,0.013194689,-0.069428205,1.855776262,2466.635305,0.0,0.0,0.0,0.0
