Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
12,4,0,0,132.5346,99.0,17.2,0.005097042,23.9857248168898,26.7013397216797,0.0,-0.037070792,-0.09188056,1.91688056,1.770141298,0.0,0.0,0.005784,0.005773
13,4,0,0,133.0106,103.0,17.2,0.00503112,31.0432520325898,29.1085662841797,0.0,-0.011938052,-0.071991682,1.896991682,3.976201573,0.0,0.0,0.005527,0.005506
14,4,0,0,133.5863,107.0,17.2,0.004937359,36.960383913566,26.9562225341797,0.0,-0.030787608,-0.024802923,1.849802923,8.659686302,914.1493,830.3257,0.005731,0.005208
15,4,0,0,133.9728,104.0,17.2,0.004849887,41.5914607057584,25.3702850341797,0.0,-0.020734511,0.018459082,1.806540918,14.30093228,917.9878,832.1809,0.005103,0.005048
16,4,0,0,134.6547,104.0,17.3,0.00475748,46.6307273090576,21.1222381591797,0.0,0.018849555,0.061457872,1.763542128,22.18351025,0.0,0.0,0.0,0.0
17,4,0,0,134.5569,104.0,17.3,0.004693645,50.8267424320536,16.8175506591797,0.0,-0.021991149,0.1042974,1.7207026,30.25981196,0.0,0.0,0.005467,0.005488
18,4,0,0,135.2448,99.0,17.4,0.00465283,55.531678193739,25.0021209716797,0.0,-0.010681415,0.120954752,1.704045248,40.40983942,970.863,883.9522,0.004953,0.0
19,4,0,0,135.641,96.0,17.4,0.004646117,59.2671124879992,19.7628631591797,0.0,0.008796459,0.125579119,1.699420881,50.34282192,0.0,0.0,0.005106,0.005164
20,4,0,0,135.9398,99.0,17.4,0.004662291,62.2031169864202,17.4122772216797,0.0,-0.012566371,0.141175508,1.683824492,62.50615344,918.0188,846.8916,0.005017,0.004994
21,4,0,0,136.1396,102.0,17.4,0.004690807,64.6162482385,14.5802459716797,0.0,0.005654867,0.136708498,1.688291502,74.14750916,0.0,0.0,0.005332,0.005353
22,4,0,0,136.4405,101.0,17.5,0.004735604,67.0792024360906,15.7413787841797,0.0,0.005026548,0.114335299,1.710664701,88.17374914,0.0,0.0,0.005393,0.005425
23,4,0,0,136.6419,99.0,17.5,0.004779172,67.5395772693064,16.3644256591797,0.0,0.003141593,0.101839304,1.723160696,101.3693026,0.0,0.0,0.004889,0.005077
24,4,0,0,137.1479,100.0,17.2,0.004810868,68.4379903747958,14.4386444091797,0.0,0.003141593,0.098926306,1.726073694,116.8082653,937.0458,918.6766,0.004938,0.005032
25,4,0,0,138.4811,100.0,17.2,0.004797573,69.1211746134362,17.1857147216797,0.0,-0.000628,0.089684248,1.735315752,131.025303,0.0,0.0,0.005275,0.005339
26,4,0,0,140.3706,100.0,17.3,0.004733037,70.0770599057366,12.4845428466797,0.0,-0.008796459,0.08745265,1.73754735,147.5492268,908.5978,839.5774,0.005221,0.005346
27,4,0,0,139.0009,98.0,17.3,0.004662875,70.8845200184946,11.8331756591797,0.0,-0.011938052,0.089404345,1.735595655,162.516145,917.9127,827.1278,0.005012,0.004921
28,4,0,0,140.2643,98.0,17.1,0.004609603,71.5702723131598,8.12321472167969,0.0,-0.00439823,0.09082675,1.73417325,180.074737,0.0,0.0,0.005629,0.005779
29,4,0,0,140.5837,98.0,17.1,0.004606064,71.0321555431792,10.8136444091797,0.0,-0.003141593,0.096339941,1.728660059,194.6905814,0.0,0.0,0.005379,0.005514
30,4,0,0,141.1194,97.0,17.2,0.004649973,71.059628216171,9.62419128417969,0.0,-0.003769911,0.102944136,1.722055864,212.6207564,0.0,0.0,0.005838,0.005896
31,4,0,0,141.227,97.0,17.2,0.004711766,71.7464585433286,9.34098815917969,0.0,0.010681415,0.103350401,1.721649599,228.1598173,0.0,0.0,0.005355,0.005531
32,4,0,0,134.167,99.0,17.0,0.004783285,71.4725284206172,8.66130065917969,0.0,0.010053096,0.085615396,1.739384604,245.8512176,914.8586,827.6268,0.00509,0.00513
33,4,0,0,123.6828,100.0,17.0,0.004838227,71.3841572115808,8.74626159667969,0.0,0.006283185,0.059229136,1.765770864,261.7004525,0.0,0.0,0.005335,0.005388
34,4,0,0,116.523,99.0,16.8,0.004900017,71.5948816806104,8.51969909667969,0.0,-0.000628,0.025373697,1.799626303,279.5720236,903.4273,856.1696,0.00542,0.005559
35,4,0,0,114.0121,94.0,16.8,0.00496556,71.7964257017968,8.68962097167969,0.0,0.001884956,-0.008328676,1.833328676,295.3297009,0.0,0.0,0.005325,0.00541
36,4,0,0,114.0823,93.0,16.6,0.005057409,72.0242819491812,8.71794128417969,0.0,0.002513274,-0.049589872,1.874589872,313.1123986,1209.608,618.3031,0.005121,0.005091
37,4,0,0,112.2158,98.0,16.6,0.005140524,72.2316143961994,8.68962097167969,0.0,0.002513274,-0.07583642,1.90083642,329.0509846,899.5978,844.6961,0.004957,0.004935
38,4,0,0,110.8721,99.0,16.4,0.005223324,72.5023653643012,8.68962097167969,0.0,-0.005026548,-0.088533163,1.913533163,346.9512446,925.9926,823.5803,0.005023,0.004996
39,4,0,0,111.0716,97.0,16.4,0.005277597,72.734046224289,7.47184705734253,0.0,-0.008796459,-0.085145712,1.910145712,362.8134252,907.3826,819.6559,0.0054,0.005377
40,4,0,0,109.8853,97.0,16.3,0.005309708,72.9929594345264,5.94255018234253,0.0,-0.003141593,-0.077198744,1.902198744,380.6863497,0.0,0.0,0.005533,0.005711
41,4,0,0,108.4058,101.0,16.3,0.0053142,73.2152332676924,6.99040174484253,0.0,-0.002513274,-0.071611643,1.896611643,396.6127402,913.4781,819.4948,0.00496,0.005273
42,4,0,0,106.6576,99.0,16.2,0.005312057,73.3352725381666,7.72672986984253,0.0,0.00816814,-0.062549829,1.887549829,414.5763632,0.0,0.0,0.0,0.0
43,4,0,0,106.1076,97.0,16.2,0.005310432,73.4516725920054,7.89665174484253,0.0,0.003141593,-0.048624277,1.873624277,430.5843,0.0,0.0,0.005373,0.005488
44,4,0,0,108.8518,98.0,16.1,0.005291925,73.5904847331126,7.41520643234253,0.0,-0.003141593,-0.031090498,1.856090498,449.2866344,914.3266,803.6332,0.00459,0.004752
45,4,0,0,107.1513,102.0,16.1,0.005251626,73.7164566101892,7.72672986984253,0.0,-0.00816814,-0.013265371,1.838265371,464.7144335,887.935,826.1724,0.005139,0.005129
46,4,0,0,107.7122,101.0,16.0,0.005191989,73.8696882928558,8.15153503417969,0.0,-0.000628,-0.002764463,1.827764463,483.5511644,0.0,0.0,0.0,0.0
47,4,0,0,108.4058,100.0,16.0,0.005127443,74.0158612654418,8.51969909667969,0.0,-0.001256637,0.002387762,1.822612238,501.7712551,832.0359,824.5683,0.005023,0.005261
48,4,0,0,108.724,104.0,16.2,0.005060701,74.038321423696,8.54801940917969,0.0,0.007539822,0.005542994,1.819457006,518.0126466,789.2914,735.8807,0.005189,0.005201
49,4,0,0,107.2754,102.0,16.2,0.00496916,74.1315815340646,8.46305847167969,0.0,-0.001256637,0.004969358,1.820030642,536.3302691,1007.4886,817.1883,0.00516,0.005108
50,4,0,0,107.9634,98.0,16.1,0.004886071,74.2239833512244,8.26481628417969,0.0,0.00439823,0.010378122,1.814621878,552.6296445,0.0,0.0,0.005538,0.0
51,4,0,0,108.279,95.0,16.1,0.004808062,74.2819979821758,8.17985534667969,0.0,0.003769911,0.027087927,1.797912073,570.9925614,915.239,822.2469,0.004953,0.005064
52,4,0,0,105.8649,96.0,16.0,0.004765247,74.0702984784138,5.85758924484253,0.0,0.00439823,0.039772749,1.785227251,587.3404015,0.0,0.0,0.0,0.0
53,4,0,0,102.0158,100.0,16.0,0.004746841,73.8844305553654,6.16911268234253,0.0,0.001884956,0.050176859,1.774823141,605.7597121,1222.3425,662.5375,0.004759,0.004933
54,4,0,0,101.2904,103.0,15.9,0.004750688,73.7521758793024,6.73551893234253,0.0,-0.006283185,0.05002284,1.77497716,622.1350129,898.0381,824.96,0.005092,0.00503
55,4,0,0,100.4662,99.0,15.9,0.004767545,73.6095253979216,6.70719861984253,0.0,-0.005654867,0.047803164,1.777196836,641.3241547,928.8877,818.4436,0.004951,0.004842
56,4,0,0,101.8475,95.0,15.8,0.004787168,73.520996264351,6.73551893234253,0.0,-0.00439823,0.044060469,1.780939531,657.0608431,885.4966,825.8004,0.005032,0.005033
57,4,0,0,103.0949,90.0,15.8,0.004807218,73.4295008274792,6.79215955734253,0.0,-0.003769911,0.049508333,1.775491667,676.3068108,979.2717,805.6872,0.004996,0.005039
58,4,0,0,103.5561,92.0,15.4,0.004817558,73.3487651159794,7.01872205734253,0.0,-0.00439823,0.060664892,1.764335108,692.7534043,920.9317,816.9249,0.004979,0.004997
59,4,0,0,101.2904,94.0,15.4,0.004816828,73.2535205928304,7.35856580734253,0.0,-0.006283185,0.072476149,1.752523851,711.3037569,886.7587,737.2741,0.005117,0.005098
60,4,0,0,97.8129,94.0,15.4,0.004806587,73.171157532816,7.55680799484253,0.0,-0.013823007,0.087368727,1.737631273,727.8118139,920.7328,819.8998,0.004704,0.004762
61,4,0,0,96.7904,92.0,15.4,0.004805273,73.0790647089362,7.52848768234253,0.0,-0.005026548,0.108462095,1.716537905,746.3329336,0.0,0.0,0.004903,0.004921
62,4,0,0,97.299,91.0,15.0,0.004835342,72.9998808196248,8.15153503417969,0.0,-0.001884956,0.132995367,1.692004633,762.7792255,886.9766,814.4678,0.004658,0.004596
63,4,0,0,98.5416,94.0,15.0,0.004904318,72.9108710405698,8.37809753417969,0.0,-0.001256637,0.165033102,1.659966898,781.2463312,877.0882,813.1237,0.004813,0.00467
64,4,0,0,100.1402,96.0,15.0,0.004969605,72.8339942688956,8.57633972167969,0.0,0.009424778,0.192404985,1.632595015,797.6348218,0.0,0.0,0.004875,0.004981
65,4,0,0,101.4014,96.0,15.0,0.005022788,72.747490731116,8.63298034667969,0.0,0.009424778,0.207092047,1.617907953,816.0432661,864.1127,814.0426,0.004859,0.004797
66,4,0,0,103.4404,94.0,14.7,0.005048415,72.6748505630852,8.51969909667969,0.0,0.011309734,0.214267969,1.610732031,832.3865234,1183.6431,612.705,0.004877,0.004893
67,4,0,0,106.4736,93.0,14.7,0.005065765,72.5918351892886,8.43473815917969,0.0,0.011309734,0.217148066,1.607851934,850.7781793,1165.5424,641.3178,0.005234,0.005224
68,4,0,0,105.8649,95.0,14.2,0.005079504,72.5202936533022,8.40641784667969,0.0,0.005654867,0.214936972,1.610063028,867.0886577,1088.45,838.2273,0.005015,0.004984
69,4,0,0,107.7122,98.0,14.2,0.005090688,72.436845705007,8.40641784667969,0.0,0.000628,0.206342459,1.618657541,885.4191525,0.0,0.0,0.004836,0.004972
70,4,0,0,106.3513,98.0,14.0,0.005084395,72.365455221673,8.40641784667969,0.0,0.0,0.191422224,1.633577776,901.6961177,868.1758,824.1151,0.004983,0.004824
71,4,0,0,105.443,97.0,14.0,0.005049481,72.2804279797556,8.43473815917969,0.0,-0.011309734,0.154369593,1.670630407,920.6419565,934.153,809.165,0.005008,0.004911
72,4,0,0,105.443,96.0,13.8,0.004995722,72.1997403392416,8.34977722167969,0.0,-0.001884956,0.112433195,1.712566805,936.2328712,0.0,0.0,0.005042,0.005137
73,4,0,0,103.4404,97.0,13.8,0.004921788,72.1097829807946,8.40641784667969,0.0,0.00439823,0.058472872,1.766527128,955.1407875,1293.1721,625.5723,0.005233,0.005179
74,4,0,0,102.3541,98.0,13.6,0.004863174,72.0335928662182,8.37809753417969,0.0,0.005654867,0.011457682,1.813542318,971.3521075,922.379,821.3596,0.004973,0.004923
75,4,0,0,100.3573,98.0,13.6,0.004816506,71.9574508065342,8.40641784667969,0.0,0.006283185,-0.040249586,1.865249586,989.5963418,912.6557,838.4235,0.005224,0.005253
76,4,0,0,102.9802,97.0,13.4,0.004797379,71.8927688569902,8.37809753417969,0.0,0.003141593,-0.075853109,1.900853109,1005.776497,920.6846,858.6663,0.005092,0.005161
77,4,0,0,101.2904,96.0,13.4,0.004801137,71.8204720094616,8.37809753417969,0.0,-0.000628,-0.101549864,1.926549864,1023.962024,1254.4366,614.8543,0.005208,0.005158
78,4,0,0,97.3501,100.0,13.3,0.004826074,71.7571290147042,8.37809753417969,0.0,0.0,-0.110856771,1.935856771,1040.112045,907.0602,831.6315,0.00525,0.005245
79,4,0,0,94.5662,98.0,13.3,0.00486706,71.6878396695808,8.37809753417969,0.0,-0.002513274,-0.103833914,1.928833914,1058.264247,905.0527,820.65,0.005105,0.005125
80,4,0,0,94.2774,95.0,13.2,0.00489254,71.6273737080348,8.34977722167969,0.0,-0.009424778,-0.086698294,1.911698294,1074.38506,0.0,0.0,0.005137,0.005131
81,4,0,0,95.6901,94.0,13.2,0.004889095,71.5610369546358,8.34977722167969,0.0,0.00439823,-0.063219309,1.888219309,1092.50441,1184.7438,778.9817,0.004668,0.004889
82,4,0,0,96.3874,96.0,13.1,0.004855319,71.5033862437386,8.34977722167969,0.0,0.005026548,-0.041867495,1.866867495,1108.763378,911.9986,828.4641,0.005324,0.005232
83,4,0,0,96.6894,98.0,13.1,0.004802645,71.4400089056656,8.32145690917969,0.0,0.005654867,-0.016866922,1.841866922,1127.351994,1216.1475,788.306,0.00498,0.005308
84,4,0,0,97.4526,95.0,13.0,0.004770919,71.3845966579612,8.26481628417969,0.0,-0.005026548,-0.004987478,1.829987478,1143.819015,913.191,830.8274,0.0049,0.00478
85,4,0,0,97.9681,91.0,13.0,0.00477373,71.3235951241566,8.29313659667969,0.0,-0.003769911,-0.009143114,1.834143114,1162.46542,902.077,812.5044,0.004611,0.004476
86,4,0,0,97.9681,91.0,12.9,0.004810504,71.2412457918124,8.17985534667969,0.0,-0.002513274,-0.008029699,1.833029699,1179.113143,0.0,0.0,0.004709,0.004695
87,4,0,0,97.8646,95.0,12.9,0.004866506,71.1799558642798,8.23649597167969,0.0,-0.008796459,0.00276494,1.82223506,1198.93634,920.4688,805.8479,0.004729,0.004628
88,4,0,0,98.5416,97.0,13.1,0.004903127,71.194753069657,8.20817565917969,0.0,-0.005026548,0.020508528,1.804491472,1215.646453,940.3258,815.6733,0.005055,0.004991
89,4,0,0,98.5416,94.0,13.1,0.004922882,71.211026554803,8.20817565917969,0.0,0.000628,0.053845644,1.771154356,1235.884965,0.0,0.0,0.0058,0.006207
90,4,0,0,97.1459,91.0,13.0,0.004934135,71.2192182241502,8.17985534667969,0.0,0.000628,0.084008932,1.740991068,1253.135193,0.0,0.0,0.0,0.0
91,4,0,0,95.8387,91.0,13.0,0.004964414,71.2246839290318,8.09489440917969,0.0,0.001256637,0.114980459,1.710019541,1272.910498,579.2855,779.7821,0.004912,0.005139
92,4,0,0,95.7396,91.0,12.9,0.0050268,71.2288106630334,8.20817565917969,0.0,-0.000628,0.146767855,1.678232145,1292.738656,890.8031,812.7512,0.004974,0.005025
93,4,0,0,95.9877,92.0,12.9,0.005099344,71.2314885726066,8.15153503417969,0.0,-0.000628,0.166345835,1.658654165,1310.488035,0.0,0.0,0.005097,0.004994
94,4,0,0,94.7113,97.0,12.5,0.005177705,71.2315228998288,8.12321472167969,0.0,-0.000628,0.166574717,1.658425283,1330.732166,930.1421,839.7312,0.004823,0.00484
95,4,0,0,90.7211,97.0,12.5,0.005222236,71.22984062454,8.06657409667969,0.0,-0.000628,0.171502352,1.653497648,1348.948449,902.5061,820.5357,0.004939,0.004755
96,4,0,0,87.2585,95.0,12.5,0.005234504,71.2281102782654,8.09489440917969,0.0,-0.000628,0.189564943,1.635435057,1370.103935,0.0,0.0,0.005076,0.005103
97,4,0,0,86.2426,92.0,12.5,0.00521297,71.2276159051108,8.09489440917969,0.0,0.001884956,0.214489222,1.610510778,1389.611541,922.8595,814.0364,0.004734,0.004649
98,4,0,0,88.3829,95.0,12.4,0.005161697,71.226661453837,8.09489440917969,0.0,0.00439823,0.233510256,1.591489744,1412.263401,922.5946,815.2845,0.004783,0.004703
99,4,0,0,88.3829,99.0,12.4,0.005108028,71.2254460963624,8.09489440917969,0.0,0.000628,0.242092848,1.582907152,1430.530981,902.9129,820.6307,0.004889,0.005012
100,4,0,0,91.3926,97.0,12.4,0.005056167,71.2243200089776,8.09489440917969,0.0,0.003769911,0.246624708,1.578375292,1452.050837,873.7837,825.6723,0.005081,0.00508
101,4,0,0,92.8126,94.0,12.4,0.005033674,71.2235303541198,8.12321472167969,0.0,0.003769911,0.234344721,1.590655279,1470.943727,636.3265,786.4617,0.00491,0.005074
102,4,0,0,93.8474,97.0,12.4,0.005041379,71.2233724295856,8.74626159667969,0.0,0.001884956,0.214443922,1.610556078,1492.320814,945.2918,811.6415,0.004916,0.004646
103,4,0,0,95.3452,98.0,12.4,0.005068973,71.222733859567,9.36930847167969,0.0,0.001884956,0.199044943,1.625955057,1511.301481,917.7069,820.9013,0.005033,0.005096
104,4,0,0,95.1982,94.0,12.3,0.005103012,71.221415488239,9.22770690917969,0.0,-0.003141593,0.182813406,1.642186594,1532.827963,0.0,0.0,0.00531,0.00533
105,4,0,0,93.895,97.0,12.3,0.005119298,71.2196027437564,9.02946472167969,0.0,-0.000628,0.169115305,1.655884695,1552.589467,0.0,0.0,0.005115,0.005231
106,4,0,0,91.0332,100.0,12.6,0.005113639,71.2181058644356,8.94450378417969,0.0,-0.000628,0.152298212,1.672701788,1574.825314,832.6045,817.7801,0.005118,0.005146
107,4,0,0,89.1488,98.0,12.6,0.005091273,71.216581513681,8.85954284667969,0.0,-0.000628,0.138134718,1.686865282,1593.90521,923.421,833.0793,0.005043,0.004954
108,4,0,0,89.0631,94.0,12.5,0.005053849,71.2150090919406,8.94450378417969,0.0,0.0,0.122251272,1.702748728,1614.774919,928.412,813.6813,0.005028,0.005056
109,4,0,0,90.1031,90.0,12.5,0.00501419,71.21342294253,8.94450378417969,0.0,0.000628,0.108191729,1.716808271,1633.100232,0.0,0.0,0.004815,0.004927
110,4,0,0,91.5282,94.0,12.5,0.004968097,71.210758760627,8.97282409667969,0.0,0.0,0.093384504,1.731615496,1653.898543,1005.7387,804.956,0.004562,0.004408
111,4,0,0,92.4881,98.0,12.5,0.004929763,71.211685740467,8.94450378417969,0.0,-0.001884956,0.084165812,1.740834188,1672.341249,919.8877,806.3869,0.004562,0.004544
112,4,0,0,93.4213,96.0,12.7,0.004883135,71.2174123515494,8.94450378417969,0.0,-0.000628,0.081187963,1.743812037,1693.115463,950.2142,805.4289,0.006415,0.0
113,4,0,0,93.9903,93.0,12.7,0.004840827,71.2258718150726,8.94450378417969,0.0,-0.000628,0.080830812,1.744169188,1711.628215,965.5702,804.8061,0.004753,0.004686
114,4,0,0,94.2774,94.0,13.0,0.004804606,71.248407499653,8.94450378417969,0.0,0.000628,0.088298082,1.736701918,1732.943556,0.0,0.0,0.0,0.0
115,4,0,0,94.4216,98.0,13.0,0.00479604,71.270750932477,8.94450378417969,0.0,0.000628,0.098970652,1.726029348,1750.443267,900.0813,809.2511,0.004891,0.004788
116,4,0,0,94.7598,98.0,13.2,0.004813706,71.297619346579,8.94450378417969,0.0,0.0,0.114902258,1.710097742,1771.640574,908.6415,831.9722,0.005095,0.005155
117,4,0,0,95.0516,94.0,13.2,0.00484831,71.3204090976652,8.97282409667969,0.0,0.0,0.129229784,1.695770216,1789.775851,930.2306,862.34,0.00506,0.005053
118,4,0,0,95.6901,90.0,13.3,0.004900706,71.3449223231442,8.71794128417969,0.0,0.001256637,0.139811277,1.685188723,1810.124542,905.0347,827.0881,0.00475,0.004819
119,4,0,0,96.3373,89.0,13.3,0.004940294,71.3633450013932,8.77458190917969,0.0,0.001884956,0.149191141,1.675808859,1828.400302,915.8102,857.1391,0.005155,0.005159
120,4,0,0,95.542,92.0,13.5,0.004962,71.385139118195,8.77458190917969,0.0,0.0,0.159817934,1.665182066,1849.054297,0.0,0.0,0.005164,0.005254
121,4,0,0,93.7998,94.0,13.5,0.00496662,71.403602995548,8.80290222167969,0.0,-0.006911504,0.169618845,1.655381155,1867.588302,916.869,853.3506,0.005225,0.005244
122,4,0,0,92.3037,96.0,13.6,0.004971616,71.4238384182796,8.77458190917969,0.0,-0.001884956,0.181446314,1.643553686,1888.217857,0.0,0.0,0.005231,0.005439
123,4,0,0,90.8992,100.0,13.6,0.004983032,71.4405032949136,8.77458190917969,0.0,-0.002513274,0.192270517,1.632729483,1906.539006,905.7314,825.6138,0.005195,0.005188
124,4,0,0,88.8068,105.0,13.5,0.005010691,71.4601344748488,8.77458190917969,0.0,-0.011938052,0.202620268,1.622379732,1927.002703,959.5964,815.5314,0.005002,0.005133
125,4,0,0,88.2145,106.0,13.5,0.005058528,71.4792643936542,8.77458190917969,0.0,-0.006283185,0.209093332,1.615906668,1945.253696,0.0,0.0,0.005297,0.005418
126,4,0,0,88.5944,101.0,13.3,0.005152346,71.5009005859218,8.77458190917969,0.0,-0.003141593,0.215712786,1.609287214,1965.814535,0.0,0.0,0.005409,0.005508
127,4,0,0,89.6668,97.0,13.3,0.005262359,71.5167071532536,8.77458190917969,0.0,-0.005654867,0.221836329,1.603163671,1984.023996,919.2474,834.6518,0.005506,0.005669
128,4,0,0,90.8992,96.0,13.2,0.005386714,71.533667279404,8.74626159667969,0.0,-0.005026548,0.230013132,1.594986868,2004.571957,1030.9026,806.6232,0.005311,0.005405
129,4,0,0,91.9371,100.0,13.2,0.005466038,71.547791571447,8.74626159667969,0.0,-0.003769911,0.237353563,1.587646437,2022.981981,0.0,0.0,0.005168,0.005435
130,4,0,0,92.5343,104.0,13.1,0.00552513,71.5650881462178,8.77458190917969,0.0,0.016336281,0.245361567,1.579638433,2044.322425,926.0502,817.8861,0.005138,0.005279
131,4,0,0,93.0925,106.0,13.1,0.005575537,71.5824328080678,8.74626159667969,0.0,0.013194689,0.252014875,1.572985125,2061.872282,1193.4811,641.0883,0.005343,0.00567
132,4,0,0,93.0458,106.0,13.0,0.005645753,71.5985620963498,8.74626159667969,0.0,0.009424778,0.26181531,1.56318469,2083.178852,901.053,846.3995,0.005129,0.005245
133,4,0,0,91.078,108.0,13.0,0.005704971,71.612535319647,8.63298034667969,0.0,0.012566371,0.273533106,1.551466894,2101.399609,0.0,0.0,0.005341,0.0055
134,4,0,0,90.2348,105.0,13.2,0.005750765,71.628664607929,8.46305847167969,0.0,0.009424778,0.287411451,1.537588549,2121.96265,1057.2152,826.6117,0.004909,0.004858
135,4,0,0,89.2347,100.0,13.2,0.005764198,71.642541705348,8.57633972167969,0.0,0.006911504,0.291086912,1.533913088,2140.193296,988.0011,808.1524,0.004532,0.004457
136,4,0,0,90.7655,99.0,13.1,0.005744315,71.6655923787284,8.49137878417969,0.0,0.005654867,0.291531801,1.533468199,2160.6491,914.8969,821.5583,0.00501,0.005053
137,4,0,0,90.1031,102.0,13.1,0.005694102,71.6893228212314,8.54801940917969,0.0,0.000628,0.286542654,1.538457346,2181.133531,910.476,818.4534,0.004903,0.004879
138,4,0,0,90.2788,102.0,13.3,0.00564156,71.7216019973474,8.51969909667969,0.0,0.000628,0.267572165,1.557427835,2199.425643,607.7717,784.9742,0.004794,0.005163
139,4,0,0,88.7217,99.0,13.3,0.005580671,71.7819374896996,8.51969909667969,0.0,-0.016964599,0.230789423,1.594210577,2220.252364,0.0,0.0,0.005249,0.0
140,4,0,0,87.2174,97.0,13.2,0.005525669,71.8381531038386,8.49137878417969,0.0,-0.00439823,0.193259001,1.631740999,2238.7437,1163.361,613.9001,0.004365,0.00445
141,4,0,0,87.2585,98.0,13.2,0.00546298,71.9147483536666,8.46305847167969,0.0,-0.008796459,0.139598608,1.685401392,2260.172114,913.7999,813.304,0.004725,0.004803
142,4,0,0,88.3829,101.0,13.0,0.005416858,71.983584508646,8.49137878417969,0.0,-0.007539822,0.087028265,1.737971735,2277.914679,915.6723,817.1419,0.005211,0.005179
143,4,0,0,89.9281,102.0,13.0,0.00538131,72.064704739752,8.51969909667969,0.0,-0.00816814,0.017006636,1.807993364,2299.494228,807.0477,711.8109,0.004955,0.005038
144,4,0,0,91.3025,99.0,13.2,0.005361701,72.1375165760806,8.49137878417969,0.0,-0.007539822,-0.029121637,1.854121637,2317.836528,872.749,815.4029,0.00503,0.005043
145,4,0,0,92.3958,93.0,13.2,0.005345499,72.216206076144,8.34977722167969,0.0,-0.005654867,-0.054043531,1.879043531,2338.597886,880.6261,812.1294,0.005115,0.005103
146,4,0,0,93.1862,90.0,13.1,0.005326214,72.2794117459192,8.34977722167969,0.0,-0.00439823,-0.060719728,1.885719728,2357.066756,910.8031,815.4372,0.004768,0.004629
147,4,0,0,93.6575,92.0,13.1,0.005290685,72.357648071932,8.29313659667969,0.0,0.008796459,-0.043435812,1.868435812,2377.93155,0.0,0.0,0.0,0.0
148,4,0,0,93.9903,92.0,13.3,0.005258568,72.434078525344,8.17985534667969,0.0,0.00816814,-0.01264739,1.83764739,2396.550246,923.9466,817.2349,0.005033,0.004879
149,4,0,0,94.3254,91.0,13.3,0.005236482,72.517059555825,8.29313659667969,0.0,0.002513274,0.036630392,1.788369608,2417.25811,934.4697,808.4929,0.005103,0.005005
150,4,0,0,94.4697,95.0,13.8,0.005238794,72.5867334205546,8.32145690917969,0.0,0.005654867,0.088802099,1.736197901,2435.720736,921.2209,812.5138,0.005094,0.005161
151,4,0,0,94.8083,97.0,13.8,0.005276499,72.6631020753106,8.29313659667969,0.0,-0.005654867,0.151531935,1.673468065,2456.370437,891.2176,853.4684,0.005087,0.005088
152,4,0,0,95.0029,96.0,13.9,0.005336615,72.728491265411,8.32145690917969,0.0,-0.007539822,0.207488775,1.617511225,2474.872377,926.9292,815.4737,0.004968,0.004971
