Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
28,4,0,0,1560.6989,73.0,21.4,0.004520824,29.2581880531492,24.2091522216797,0.0,-0.073513269,0.167009592,1.846286249,27.89540512,909.4767,727.236,0.0,0.0
29,4,0,0,1560.6989,72.0,21.4,0.004514438,34.3182462831774,24.0675506591797,0.0,-0.055920348,0.225854635,1.844989729,28.0102737,0.0,0.0,0.0,0.0
30,4,0,0,1566.2698,72.0,21.6,0.004489128,38.3434619105724,23.7843475341797,0.0,-0.026389377,0.240700483,1.835755777,28.79677239,0.0,0.0,0.0,0.0
31,4,0,0,1567.3888,72.0,21.6,0.004460508,41.0556853806372,14.1271209716797,0.0,-0.034557518,0.209459066,1.805870962,31.18972485,913.568,721.8461,0.0,0.0
32,4,0,0,1568.5094,73.0,21.9,0.004432197,42.8426239032164,16.5343475341797,0.0,0.037070792,0.135420561,1.740292501,35.66446966,915.986,712.4915,0.0,0.0
33,4,0,0,1568.5094,74.0,21.9,0.004419051,43.615525193655,15.7980194091797,0.0,0.034557518,0.102381468,1.663690042,41.26909755,0.0,0.0,0.0,0.0
34,4,0,0,1568.5094,74.0,22.4,0.004421764,44.1652050554422,15.6564178466797,0.0,0.021991149,0.105407,1.603618574,49.07867502,901.1806,757.7253,0.0,0.0
35,4,0,0,1567.3888,74.0,22.4,0.004435034,45.2907431403134,16.0812225341797,0.0,-0.009424778,0.129686594,1.583559465,56.93646477,0.0,0.0,0.0,0.0
36,4,0,0,1567.3888,75.0,22.2,0.004452204,47.2804444855412,11.7482147216797,0.0,-0.018221237,0.148049593,1.595426035,66.54522758,0.0,0.0,0.0,0.0
37,4,0,0,1568.5094,76.0,22.2,0.004461826,49.3166763241342,12.2863006591797,0.0,-0.008796459,0.148511648,1.642812204,75.63250213,928.6753,706.3233,0.0,0.0
38,4,0,0,1568.5094,75.0,22.1,0.004458772,51.1833961230328,12.9659881591797,0.0,-0.018221237,0.137583494,1.702097845,86.25077854,890.9521,903.4224,0.0,0.0
39,4,0,0,1566.2698,75.0,22.1,0.00443976,52.5597965016706,13.2775115966797,0.0,-0.016336281,0.099737406,1.723440123,95.8721113,910.8278,722.3935,0.0,0.0
40,4,0,0,1566.2698,75.0,22.3,0.004403184,53.937082644951,11.7198944091797,0.0,0.040840704,0.045567274,1.720462275,106.8553873,0.0,0.0,0.0,0.0
41,4,0,0,1567.3888,75.0,22.3,0.004364405,54.8565997822502,12.0597381591797,0.0,0.062203534,0.042396307,1.701492262,116.7455263,0.0,0.0,0.0,0.0
42,4,0,0,1570.7553,75.0,22.2,0.004318423,55.4848387070938,12.1163787841797,0.0,-0.034557518,0.12156415,1.679440928,128.1462858,896.4095,761.9373,0.0,0.0
43,4,0,0,1573.0077,75.0,22.2,0.004282862,55.9207209143826,3.02555799484253,0.0,-0.051522117,0.147776842,1.678380919,138.6519002,0.0,0.0,0.0,0.0
44,4,0,0,1570.7553,74.0,21.8,0.004251512,56.713840455895,8.66130065917969,0.0,-0.015707962,0.113634348,1.67372365,150.9347367,0.0,0.0,0.0,0.0
45,4,0,0,1574.1363,74.0,21.8,0.004230542,57.4452271795068,11.1251678466797,0.0,0.03330088,0.068056345,1.692100954,162.2082924,907.8042,731.4333,0.0,0.0
46,4,0,0,1575.2666,75.0,21.4,0.004211815,58.1442969557928,13.7306365966797,0.0,-0.015079645,0.053620577,1.729425859,175.2080396,900.129,747.2399,0.0,0.0
47,4,0,0,1577.5319,74.0,21.4,0.004197869,58.7602518045098,13.5323944091797,0.0,-0.008796459,0.021698236,1.778025579,189.0252877,871.8586,810.2671,0.0,0.0
48,4,0,0,1578.667,74.0,21.1,0.00418862,58.9763320926858,13.2775115966797,0.0,0.040212385,-0.014192343,1.787801218,200.5761869,910.4685,726.4604,0.0,0.0
49,4,0,0,1580.9422,73.0,21.1,0.00418009,59.359370108295,11.8614959716797,0.0,0.0,0.001703501,1.730903578,214.8502465,915.4374,713.7121,0.0,0.0
50,4,0,0,1583.2239,73.0,20.8,0.004174354,59.2541142994344,12.4279022216797,0.0,-0.033929199,0.007961035,1.681100798,226.686559,0.0,0.0,0.0,0.0
51,4,0,0,1583.2239,73.0,20.8,0.004174286,59.1154600989548,12.7960662841797,0.0,0.020734511,-0.034809828,1.689417315,241.1577475,884.0298,963.3295,0.0,0.0
52,4,0,0,1585.5122,72.0,20.5,0.004187903,59.132282900123,12.9376678466797,0.0,0.018221237,-0.042174101,1.718631697,253.2121836,931.8394,708.1061,0.0,0.0
53,4,0,0,1585.5122,73.0,20.5,0.004224622,59.2970296197038,14.3820037841797,0.0,0.008796459,-0.018860102,1.763242197,268.012098,1004.4948,458.6217,0.0,0.0
54,4,0,0,1587.8072,73.0,20.3,0.004268449,59.797930225157,0.0,0.0,-0.008796459,0.008280993,1.770893049,280.8660983,920.7146,712.377,0.0,0.0
55,4,0,0,1587.8072,72.0,20.3,0.00431223,60.438604294873,13.1925506591797,0.0,-0.021991149,0.013678312,1.79218049,295.4675309,945.4971,672.8552,0.0,0.0
56,4,0,0,1588.9571,73.0,20.0,0.004329024,60.3336231520702,5.12126111984253,0.0,-0.013194689,-0.016819239,1.826687765,308.5291641,916.6298,836.4024,0.0,0.0
57,4,0,0,1590.1088,73.0,20.0,0.004320493,60.8012146199008,6.53727674484253,0.0,0.010681415,-0.058930635,1.839400244,323.2754951,911.9079,665.2162,0.0,0.0
58,4,0,0,1593.5737,73.0,19.8,0.004298783,60.9786505347664,6.59391736984253,0.0,0.020106193,-0.067875624,1.816116285,336.4484742,921.8754,702.9229,0.0,0.0
59,4,0,0,1594.732,73.0,19.8,0.004269694,61.3207233156644,6.50895643234253,0.0,0.024504423,-0.038086653,1.82397027,351.2792802,0.0,0.0,0.0,0.0
60,4,0,0,1605.2333,73.0,19.4,0.004243085,61.7459075962372,9.11442565917969,0.0,-0.011938052,0.019145727,1.857802343,364.4241636,919.2402,707.2868,0.0,0.0
61,4,0,0,1601.7176,73.0,19.4,0.004208582,62.476058346729,8.46305847167969,0.0,-0.028902652,0.05897975,1.867976618,379.2050406,915.6903,712.6185,0.0,0.0
62,4,0,0,1584.3672,72.0,19.2,0.004177023,63.2685358742352,7.24528455734253,0.0,0.011938052,0.060095549,1.854651403,392.3195449,913.851,737.7681,0.0,0.0
63,4,0,0,1578.667,73.0,19.2,0.004144637,64.314570776739,3.16715955734253,0.0,-0.006911504,0.076802015,1.825356913,407.1480437,0.0,0.0,0.0,0.0
64,4,0,0,1585.5122,73.0,19.1,0.004117169,65.208644280825,3.76188611984253,0.0,-0.012566371,0.078937769,1.812583876,420.4306384,0.0,0.0,0.0,0.0
65,4,0,0,1585.5122,73.0,19.1,0.004082135,66.1087534053668,7.33024549484253,0.0,-0.011309734,0.052657843,1.813816023,435.5050374,900.5135,753.3958,0.0,0.0
66,4,0,0,1587.8072,73.0,19.0,0.004053733,66.8564960123326,7.35856580734253,0.0,0.003769911,0.01407361,1.8475389,448.922503,921.581,703.4878,0.0,0.0
67,4,0,0,1595.892,73.0,19.0,0.004036251,67.351374757187,7.13200330734253,0.0,0.003769911,-0.03016448,1.882872534,464.0599972,910.987,734.4719,0.0,0.0
68,4,0,0,1597.0538,73.0,18.9,0.004039552,67.7208652682092,7.21696424484253,0.0,0.02953097,-0.055882692,1.89224906,477.6149827,910.843,723.9941,0.0,0.0
69,4,0,0,1598.2172,73.0,18.9,0.004062926,67.8558802520534,7.07536268234253,0.0,0.005654867,-0.033921957,1.880437326,492.8520442,901.5733,683.5293,0.0,0.0
70,4,0,0,1595.892,73.0,19.1,0.004093692,67.935592857835,6.65055799484253,0.0,-0.019477874,-0.004731417,1.835724306,506.4788294,922.2214,701.7701,0.0,0.0
71,4,0,0,1597.0538,72.0,19.1,0.004130931,68.0673943598474,6.11247205734253,0.0,-0.013194689,-0.006398439,1.787452173,521.9273303,0.0,0.0,0.0,0.0
72,4,0,0,1599.3823,73.0,19.0,0.00415912,68.350958120546,6.53727674484253,0.0,0.00439823,-0.025532007,1.763680887,535.742582,0.0,0.0,0.0,0.0
73,4,0,0,1601.7176,73.0,19.0,0.004180332,68.744536138337,6.96208143234253,0.0,0.012566371,-0.02970767,1.764481974,551.4750001,0.0,0.0,0.0,0.0
74,4,0,0,1602.8878,72.0,18.9,0.004186864,69.167317159301,6.93376111984253,0.0,0.006283185,-0.007500887,1.751198721,565.6346691,910.961,731.3825,0.0,0.0
75,4,0,0,1604.0597,71.0,18.9,0.004183922,69.650255148531,6.93376111984253,0.0,0.018849555,0.025923967,1.743740511,581.7748656,0.0,0.0,0.0,0.0
76,4,0,0,1605.2333,71.0,19.1,0.004179065,69.8809815733384,6.90544080734253,0.0,0.005654867,0.07713294,1.758516741,596.296952,0.0,0.0,0.0,0.0
77,4,0,0,1604.0597,72.0,19.1,0.004176579,70.0169647361266,6.90544080734253,0.0,-0.011309734,0.15404582,1.789147806,612.8356328,0.0,0.0,0.0,0.0
78,4,0,0,1608.7645,73.0,19.0,0.004176565,70.15688238116,5.88590955734253,0.0,-0.012566371,0.200260401,1.826025438,627.6492119,0.0,0.0,0.0,0.0
79,4,0,0,1595.892,74.0,19.0,0.004179495,70.4048504700574,6.87712049484253,0.0,0.008796459,0.231829882,1.861283255,644.4811603,0.0,0.0,0.0,0.0
80,4,0,0,1604.0597,74.0,19.2,0.004187455,70.720446212248,6.90544080734253,0.0,0.000628,0.262602091,1.881094885,659.4979295,0.0,0.0,0.0,0.0
81,4,0,0,1608.7645,74.0,19.2,0.004197235,70.8957466616808,7.01872205734253,0.0,-0.010053096,0.297473192,1.86407609,676.4481883,918.5444,707.6989,0.0,0.0
82,4,0,0,1615.8738,74.0,19.4,0.004196045,70.7678041155874,7.04704236984253,0.0,-0.020734511,0.309381247,1.835647535,691.5294961,0.0,0.0,0.0,0.0
83,4,0,0,1617.0648,73.0,19.4,0.004178805,70.5653605859948,6.96208143234253,0.0,-0.005026548,0.291094542,1.826575708,708.5147852,0.0,0.0,0.0,0.0
84,4,0,0,1615.8738,73.0,19.3,0.004154941,70.2465444739972,8.12321472167969,0.0,-0.034557518,0.27240777,1.838287783,723.6149322,909.751,778.8959,0.0,0.0
85,4,0,0,1613.4971,74.0,19.3,0.004128901,70.137924114559,10.8986053466797,0.0,-0.013823007,0.189670324,1.85715003,740.6893779,0.0,0.0,0.0,0.0
86,4,0,0,1612.3114,74.0,19.4,0.004112757,70.023123937801,8.85954284667969,0.0,-0.00816814,0.094708681,1.853397322,755.955181,888.8483,819.4545,0.0,0.0
87,4,0,0,1614.6846,74.0,19.4,0.004100787,69.3553205477822,7.52848768234253,0.0,0.021991149,-0.013820887,1.831570101,773.1708225,916.1193,713.1593,0.0,0.0
88,4,0,0,1617.0648,74.0,19.3,0.004094001,68.6889934214388,8.23649597167969,0.0,0.013194689,-0.068267107,1.80674119,788.5802526,912.3098,721.3997,0.0,0.0
89,4,0,0,1609.9451,74.0,19.3,0.004089199,67.9169092572918,8.74626159667969,0.0,0.015707962,-0.11060071,1.764864874,806.6793253,0.0,0.0,0.0,0.0
90,4,0,0,1618.2576,73.0,19.2,0.004084718,67.0782136575946,8.71794128417969,0.0,0.018221237,-0.128813982,1.707768393,821.5410987,0.0,0.0,0.0,0.0
91,4,0,0,1619.4521,74.0,19.2,0.004076603,67.1631104464116,8.68962097167969,0.0,-0.010053096,-0.120532751,1.648528528,839.6897936,929.8273,700.4316,0.0,0.0
92,4,0,0,1618.2576,73.0,19.3,0.004066688,66.7742565496302,8.74626159667969,0.0,0.014451326,-0.122040987,1.611783934,857.2245866,930.1733,698.7327,0.0,0.0
93,4,0,0,1614.6846,73.0,19.3,0.004056411,66.5511793339362,8.71794128417969,0.0,-0.008796459,-0.100622416,1.590081644,872.8475097,929.6431,701.105,0.0,0.0
94,4,0,0,1612.3114,73.0,19.2,0.004042333,66.4005706340686,8.85954284667969,0.0,0.020734511,-0.087337732,1.560635996,890.4933207,931.1254,702.4567,0.0,0.0
95,4,0,0,1615.8738,73.0,19.2,0.004032826,66.6608296709744,8.15153503417969,0.0,0.011309734,-0.05131793,1.535271597,906.228669,925.1974,701.8054,0.0,0.0
96,4,0,0,1614.6846,73.0,19.1,0.004032724,66.8553973802882,9.31266784667969,0.0,0.001884956,0.007035971,1.512695742,923.9517469,932.1105,687.1285,0.0,0.0
97,4,0,0,1614.6846,74.0,19.1,0.004042828,67.0530755897672,9.87907409667969,0.0,-0.008796459,0.06188941,1.529428434,939.6741792,917.5398,722.1269,0.0,0.0
98,4,0,0,1618.2576,75.0,19.0,0.004059802,67.166049278279,9.56755065917969,0.0,-0.04272566,0.09623456,1.534418535,957.319036,966.897,388.784,0.0,0.0
99,4,0,0,1621.8464,75.0,19.0,0.004073042,67.060230425726,9.45426940917969,0.0,-0.002513274,0.061736822,1.570173693,972.9347729,935.6218,642.0056,0.0,0.0
100,4,0,0,1615.8738,74.0,18.9,0.004082924,66.767905080106,10.0489959716797,0.0,0.010681415,0.028739214,1.644365263,990.4816744,932.607,567.0236,0.0,0.0
101,4,0,0,1624.2478,74.0,18.9,0.004086608,66.6990139983524,9.25602722167969,0.0,-0.013823007,0.015772581,1.7264256,1006.056268,907.6429,615.7751,0.0,0.0
102,4,0,0,1609.9451,73.0,18.8,0.004083152,66.0157267458586,7.95329236984253,0.0,0.007539822,-0.027966738,1.822306585,1023.513641,810.7269,1072.2185,0.0,0.0
103,4,0,0,1615.8738,72.0,18.8,0.004073029,65.311922548787,8.80290222167969,0.0,0.036442474,-0.061166525,1.878322554,1038.897237,0.0,0.0,0.0,0.0
104,4,0,0,1617.0648,73.0,18.7,0.004060142,64.7595647613332,8.49137878417969,0.0,0.016336281,-0.030469656,1.917796564,1056.053236,904.8127,679.7141,0.0,0.0
105,4,0,0,1620.6484,73.0,18.7,0.004054551,64.458697553982,8.32145690917969,0.0,0.008796459,0.028573275,1.946566534,1071.166671,0.0,0.0,0.0,0.0
106,4,0,0,1618.2576,73.0,18.7,0.004054677,64.716635729487,9.31266784667969,0.0,-0.009424778,0.090986967,1.952193213,1088.002934,910.639,723.6555,0.0,0.0
107,4,0,0,1618.2576,73.0,18.7,0.004058392,65.1830461670652,9.48258972167969,0.0,-0.02953097,0.120534182,1.945425463,1103.210097,0.0,0.0,0.0,0.0
108,4,0,0,1621.8464,74.0,18.9,0.004068632,66.1133470571826,9.48258972167969,0.0,-0.007539822,0.116926432,1.947996092,1120.436403,928.1497,701.6386,0.0,0.0
109,4,0,0,1618.2576,73.0,18.9,0.004082534,67.1531540874742,9.31266784667969,0.0,-0.013194689,0.100959539,1.931047869,1135.680195,918.0694,711.3964,0.0,0.0
110,4,0,0,1617.0648,73.0,18.8,0.004100238,68.2022720348028,9.34098815917969,0.0,0.027646014,0.064846277,1.915547323,1152.877471,922.6674,729.9849,0.0,0.0
111,4,0,0,1617.0648,73.0,18.8,0.004114403,68.3929945319612,9.31266784667969,0.0,0.02953097,0.074854136,1.898003531,1168.210369,894.931,753.356,0.0,0.0
112,4,0,0,1618.2576,72.0,18.7,0.004127278,68.3813696254052,9.31266784667969,0.0,0.005654867,0.13036418,1.848960352,1185.800783,913.8342,672.1094,0.0,0.0
113,4,0,0,1630.2826,73.0,18.7,0.004135772,68.4551221531506,9.51091003417969,0.0,-0.003141593,0.181214571,1.79962678,1201.916846,884.9262,771.6209,0.0,0.0
114,4,0,0,1630.2826,74.0,19.0,0.004140994,68.6260624177214,9.90739440917969,0.0,-0.025132742,0.214669943,1.744366121,1220.289264,925.7949,703.1101,0.0,0.0
115,4,0,0,1630.2826,73.0,19.0,0.004138823,68.7891337178018,9.82243347167969,0.0,-0.006911504,0.211918116,1.730606508,1236.568124,918.0204,708.32,0.0,0.0
116,4,0,0,1631.4949,74.0,18.9,0.004128573,68.9716920170468,9.59587097167969,0.0,0.015707962,0.212014437,1.774183226,1254.942251,913.491,736.5079,0.0,0.0
117,4,0,0,1631.4949,74.0,18.9,0.004114329,69.1790244479716,9.59587097167969,0.0,-0.006911504,0.22379899,1.796501589,1271.399427,956.2386,498.8047,0.0,0.0
118,4,0,0,1633.925,74.0,19.1,0.004092474,69.638527244215,9.59587097167969,0.0,-0.014451326,0.219223738,1.812461329,1290.176898,919.353,710.1853,0.0,0.0
119,4,0,0,1632.709,74.0,19.1,0.004069854,70.0072967709172,8.74626159667969,0.0,0.003769911,0.201585531,1.850966406,1306.913028,0.0,0.0,0.0,0.0
120,4,0,0,1635.1427,74.0,19.3,0.004040732,70.2994985353186,9.36930847167969,0.0,0.002513274,0.195817232,1.886591387,1325.587045,0.0,0.0,0.0,0.0
121,4,0,0,1635.1427,74.0,19.3,0.004010266,70.4432064496398,9.51091003417969,0.0,-0.006283185,0.19306159,1.85963006,1342.043626,931.2515,692.0137,0.0,0.0
122,4,0,0,1637.5837,74.0,19.1,0.003969288,70.248000154214,9.85075378417969,0.0,-0.016336281,0.17732501,1.793546152,1360.929115,0.0,0.0,0.0,0.0
123,4,0,0,1638.8069,74.0,19.1,0.003935092,70.3583234045864,10.0773162841797,0.0,0.010053096,0.139066935,1.73560853,1378.363052,0.0,0.0,0.0,0.0
124,4,0,0,1640.032,74.0,19.3,0.00390915,69.8870171777008,9.65251159667969,0.0,0.010053096,0.104848623,1.702628088,1399.363336,922.2674,707.5803,0.0,0.0
125,4,0,0,1638.8069,74.0,19.3,0.003898641,69.8625794946414,9.65251159667969,0.0,0.001256637,0.089246988,1.708304358,1416.513785,908.1278,734.3784,0.0,0.0
126,4,0,0,1641.2589,75.0,19.2,0.003890654,69.8150705225562,9.65251159667969,0.0,-0.007539822,0.06945014,1.731669855,1437.519245,0.0,0.0,0.0,0.0
127,4,0,0,1638.8069,74.0,19.2,0.003881366,69.7802095627452,9.68083190917969,0.0,0.027017696,0.043304205,1.762623739,1453.551679,0.0,0.0,0.0,0.0
128,4,0,0,1642.4876,74.0,19.1,0.003872199,69.1980788565442,9.65251159667969,0.0,0.027646014,0.072333097,1.736310434,1474.765809,926.0889,719.4278,0.0,0.0
129,4,0,0,1642.4876,74.0,19.1,0.003872334,68.841497263997,9.68083190917969,0.0,-0.020106193,0.128857851,1.68587203,1492.26031,917.9449,710.0921,0.0,0.0
130,4,0,0,1644.9506,73.0,19.3,0.003885422,68.5876720948234,9.85075378417969,0.0,-0.025761059,0.161624193,1.630323839,1513.640848,930.7108,706.466,0.0,0.0
131,4,0,0,1644.9506,73.0,19.3,0.003907294,68.4250677125572,10.1622772216797,0.0,-0.02136283,0.157625437,1.608646822,1532.281884,919.4422,712.8393,0.0,0.0
132,4,0,0,1646.1848,74.0,19.2,0.003941869,68.3121283512676,10.0489959716797,0.0,-0.028274333,0.107512712,1.616409731,1554.041881,924.2239,706.6848,0.0,0.0
133,4,0,0,1653.6295,73.0,19.2,0.003979898,68.3498251612794,9.82243347167969,0.0,0.023247786,0.044388533,1.605840158,1573.353161,920.7281,1069.3364,0.0,0.0
134,4,0,0,1654.8768,73.0,19.0,0.00403352,68.3400061434176,9.62419128417969,0.0,0.027646014,0.030790567,1.601524305,1594.403861,914.4853,734.6544,0.0,0.0
135,4,0,0,1656.126,73.0,19.0,0.004088354,68.204867546168,9.79411315917969,0.0,0.018221237,0.061949968,1.616494608,1612.751052,906.1877,741.207,0.0,0.0
136,4,0,0,1657.3771,73.0,19.2,0.004154722,68.3582159542648,9.79411315917969,0.0,0.005654867,0.13244462,1.62655158,1633.262512,965.8276,660.8835,0.0,0.0
137,4,0,0,1659.8849,73.0,19.2,0.004216303,68.8320421661894,9.82243347167969,0.0,-0.039584067,0.208979368,1.630832148,1653.813551,831.0634,183.372,0.0,0.0
138,4,0,0,1654.8768,73.0,19.1,0.004254445,69.3428442038058,9.73747253417969,0.0,-0.028274333,0.230302572,1.637584162,1672.259219,901.9809,740.749,0.0,0.0
139,4,0,0,1656.126,74.0,19.1,0.004266904,70.010029623358,9.73747253417969,0.0,-0.022619467,0.20618844,1.669501734,1693.222076,915.9221,712.1706,0.0,0.0
140,4,0,0,1651.1404,74.0,19.0,0.004252549,70.5299915092656,8.74626159667969,0.0,-0.011938052,0.164352655,1.707842302,1711.775392,0.0,0.0,0.0,0.0
141,4,0,0,1654.8768,74.0,19.0,0.004222691,71.0949286223624,8.91618347167969,0.0,0.015079645,0.086040258,1.731237841,1732.747627,913.5725,719.8537,0.0,0.0
142,4,0,0,1658.6301,74.0,18.9,0.00419573,71.215860529361,8.91618347167969,0.0,0.027646014,0.030796766,1.745037985,1751.183302,914.2545,731.8696,0.0,0.0
143,4,0,0,1657.3771,74.0,18.9,0.004166653,71.4646800556788,8.91618347167969,0.0,0.018221237,0.022325277,1.776840162,1771.713934,916.055,720.9821,0.0,0.0
144,4,0,0,1663.661,74.0,18.8,0.004140153,71.630669604168,8.85954284667969,0.0,-0.005654867,0.028138399,1.771503401,1789.76462,941.7286,694.2384,0.0,0.0
145,4,0,0,1663.661,74.0,18.8,0.004109773,71.677649859783,8.71794128417969,0.0,-0.002513274,0.022140741,1.714230013,1809.81081,865.5569,1009.5525,0.0,0.0
146,4,0,0,1664.9235,75.0,18.7,0.00408867,71.9607398307856,8.71794128417969,0.0,0.006283185,0.023304701,1.676096869,1827.540592,916.6848,733.1279,0.0,0.0
147,4,0,0,1664.9235,74.0,18.7,0.004074401,72.2719891157844,8.71794128417969,0.0,0.003769911,0.036338091,1.661493254,1847.501318,937.7066,681.9317,0.0,0.0
148,4,0,0,1668.7225,73.0,18.7,0.004067658,72.6026223860944,8.74626159667969,0.0,-0.015079645,0.051124811,1.687876177,1865.669069,914.6591,727.5051,0.0,0.0
149,4,0,0,1664.9235,74.0,18.7,0.004061806,72.2643124191438,8.71794128417969,0.0,-0.012566371,0.035773039,1.762996149,1885.595732,914.8769,728.9665,0.0,0.0
150,4,0,0,1663.661,75.0,18.6,0.004061076,72.1881360322376,8.66130065917969,0.0,-0.018221237,-0.006531,1.794377756,1903.252415,0.0,0.0,0.0,0.0
151,4,0,0,1667.4543,74.0,18.6,0.004076857,71.9832274604736,8.71794128417969,0.0,0.025761059,-0.062286139,1.779268217,1923.093208,927.9291,699.0497,0.0,0.0
152,4,0,0,1673.815,74.0,18.5,0.004110285,72.1633893558982,8.80290222167969,0.0,0.028274333,-0.058536291,1.7280478,1940.594538,0.0,0.0,0.0,0.0
153,4,0,0,1664.9235,74.0,18.5,0.004160422,72.443973069532,8.80290222167969,0.0,0.001256637,-0.001874685,1.653395128,1960.328683,876.7678,855.4675,0.0,0.0
