Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
47,4,0,0,139.2098,80.0,24.2,0.008013459,24.0434309212698,12.9309082,0.0,0.005368774,-0.392646074,2.217646074,36.04545119,675.230408,665.243286,0.004294,0.004527
48,4,0,0,143.8601,82.0,23.6,0.008078301,27.5585735742552,13.37036133,0.0,0.009203613,-0.344536543,2.169536543,36.04622005,684.713989,651.177917,0.004119,0.004408
49,4,0,0,135.641,82.0,23.6,0.008134342,31.5102627700814,15.39459229,0.0,0.005368774,-0.269198656,2.094198656,36.04702036,0.0,0.0,0.0,0.0
50,4,0,0,127.9558,80.0,23.3,0.008168953,34.8112260872988,15.70220947,0.0,0.0,-0.188338518,2.013338518,36.04768212,0.0,0.0,0.0,0.0
51,4,0,0,128.9358,80.0,23.3,0.008211372,38.2854001903326,15.74615479,0.0,-0.010162323,-0.092396498,1.917396498,36.04848691,676.507324,656.672302,0.004203,0.004442
52,4,0,0,132.6295,80.0,22.8,0.008275257,41.1279782048158,16.1416626,0.0,-0.017832001,-0.024142027,1.849142027,36.04906259,554.965027,501.281494,0.0,0.004193
53,4,0,0,136.7428,80.0,22.8,0.008383893,44.4227056192144,16.8447876,0.0,-0.008628387,0.022608519,1.802391481,36.04991729,695.969421,648.402893,0.004028,0.004343
54,4,0,0,139.0009,81.0,22.6,0.008485308,47.1043093519174,16.88873291,0.0,0.0,0.039699793,1.785300207,36.11364307,666.434387,650.108398,0.004175,0.004437
55,4,0,0,137.9653,84.0,22.6,0.008568764,49.804763107013,16.8447876,0.0,-0.010162323,0.035172224,1.789827776,36.28651569,700.638916,655.614807,0.004229,0.004457
56,4,0,0,138.1712,86.0,22.5,0.008590511,52.018029265768,16.93267822,0.0,-0.000959,0.004928827,1.820071173,36.44318297,699.787292,670.6203,0.004098,0.004395
57,4,0,0,140.6905,89.0,22.5,0.008555899,54.4326552084662,16.88873291,0.0,-0.003259613,-0.04143405,1.86643405,36.61572311,669.26532,651.197998,0.00402,0.004319
58,4,0,0,142.6411,91.0,22.3,0.008493256,56.4212360024388,16.93267822,0.0,-0.001725677,-0.095003843,1.920003843,37.18281348,708.713684,822.788879,0.003968,0.004209
59,4,0,0,144.6466,90.0,22.3,0.008411431,58.6094996319812,16.18560791,0.0,0.008436646,-0.161077738,1.986077738,39.14746882,750.013794,855.570618,0.004252,0.004065
60,4,0,0,146.5932,86.0,22.2,0.008345208,60.2625772123368,15.96588135,0.0,0.005368774,-0.1943748,2.0193748,41.89869338,702.607483,645.723022,0.003918,0.004096
61,4,0,0,148.1174,82.0,22.2,0.008299818,62.1366485890092,16.00982666,0.0,0.005368774,-0.206073523,2.031073523,46.11536344,694.143616,639.967529,0.003783,0.004041
62,4,0,0,149.4322,81.0,22.1,0.008307108,63.7161249195794,16.00982666,0.0,0.005368774,-0.193611383,2.018611383,50.37442877,667.898499,649.315979,0.004022,0.004157
63,4,0,0,150.5253,79.0,22.1,0.008362687,65.4888242754264,16.05377197,0.0,0.005368774,-0.151828051,1.976828051,55.9391531,664.272217,654.057922,0.00409,0.004313
64,4,0,0,152.008,78.0,22.0,0.008428856,66.9060013706878,12.62329102,0.0,-0.001725677,-0.091206789,1.916206789,61.61032802,689.112122,666.414124,0.004219,0.004543
65,4,0,0,153.0128,79.0,22.0,0.008497899,68.1961197693838,12.40356445,0.0,-0.007094452,-0.023277521,1.848277521,68.12599518,713.958679,631.079529,0.004051,0.004239
66,4,0,0,153.903,77.0,21.9,0.0085334,68.9762009049248,11.21429443,0.0,-0.004793549,0.008810759,1.816189241,74.91566878,704.29248,674.972107,0.004375,0.004663
67,4,0,0,154.8036,74.0,21.9,0.008533635,69.6985226025582,9.720153809,0.0,-0.000959,0.022094011,1.802905989,82.90501466,747.932983,865.299377,0.004267,0.00454
68,4,0,0,155.5839,74.0,21.8,0.008511726,70.2358811159044,10.11566162,0.0,-0.004793549,0.022942781,1.802057219,90.72759947,689.807922,642.144775,0.004253,0.004498
69,4,0,0,156.5043,75.0,21.8,0.008496847,70.8660608565078,10.027771,0.0,-0.004793549,-0.000224,1.825224352,99.78403451,736.306091,806.787476,0.004224,0.004383
70,4,0,0,157.8382,77.0,21.4,0.008495326,71.3809537398438,9.895935059,0.0,0.003834839,-0.042081118,1.867081118,108.1569669,709.55542,665.326294,0.004281,0.004636
71,4,0,0,157.7038,78.0,21.4,0.008457786,71.889514803697,9.280700684,0.0,-0.003259613,-0.086655855,1.911655855,118.6653842,702.935791,638.547729,0.003995,0.00414
72,4,0,0,158.6496,79.0,21.4,0.008362165,72.3093303904034,9.456481934,0.0,0.0,-0.130326509,1.955326509,127.4567949,709.326599,644.525879,0.003911,0.004047
73,4,0,0,159.4693,77.0,21.4,0.008212705,72.8113479260968,9.544372559,0.0,0.001533936,-0.188934565,2.013934565,138.8836754,698.903625,642.189087,0.003874,0.004026
74,4,0,0,160.7149,78.0,21.1,0.008099249,73.2298654835328,9.544372559,0.0,0.001533936,-0.23406148,2.05906148,148.8425659,740.052917,850.059875,0.00413,0.004312
75,4,0,0,161.5561,78.0,21.1,0.008022429,73.6980365551644,8.618774414,0.0,0.001533936,-0.27690959,2.10190959,160.6104949,700.95813,640.685974,0.004001,0.004136
76,4,0,0,162.4062,77.0,20.5,0.008005198,73.7863398017726,6.333618164,0.0,0.001533936,-0.30670476,2.13170476,171.744824,707.10083,640.125793,0.003926,0.004092
77,4,0,0,163.1215,78.0,20.5,0.008026259,73.887334030033,6.729125977,0.0,0.001533936,-0.332365274,2.157365274,184.2556767,695.653381,643.146484,0.0039,0.004184
78,4,0,0,163.6983,77.0,20.2,0.008048028,73.9921747418274,6.773071289,0.0,0.003067871,-0.346832037,2.171832037,195.5037656,704.269104,638.200623,0.003958,0.004138
79,4,0,0,164.7175,78.0,20.2,0.008043379,74.1179637013196,6.860961914,0.0,0.003067871,-0.348100424,2.173100424,208.6760651,700.731201,649.489502,0.004026,0.004232
80,4,0,0,165.3057,79.0,20.0,0.008019486,74.2284450854404,6.904907227,0.0,0.001533936,-0.334500551,2.159500551,220.4599101,543.332214,520.094116,0.0,0.004266
81,4,0,0,166.7945,77.0,20.0,0.008005383,74.2487012525646,5.938110352,0.0,0.001533936,-0.305685282,2.130685282,234.7982343,693.613708,640.302307,0.003896,0.004313
82,4,0,0,167.7008,74.0,19.5,0.008019763,74.2579187956948,6.026000977,0.0,0.001533936,-0.273010015,2.098010015,247.0975412,699.762878,629.856873,0.003995,0.004292
83,4,0,0,168.617,75.0,19.5,0.008043662,74.2815556872636,6.113891602,0.0,0.001533936,-0.227271795,2.052271795,261.4329132,684.88562,642.944519,0.003958,0.004356
84,4,0,0,169.5433,74.0,19.4,0.008037651,74.3049699266434,6.069946289,0.0,-0.001725677,-0.18195796,2.00695796,274.2153424,694.635193,645.260376,0.004168,0.004445
85,4,0,0,170.0102,74.0,19.4,0.00799409,74.3355218946978,6.157836914,0.0,0.003067871,-0.134944201,1.959944201,289.0726464,701.803772,648.676086,0.004063,0.004388
86,4,0,0,171.1098,76.0,18.9,0.00794872,74.3645764201624,6.113891602,0.0,0.003067871,-0.084134817,1.909134817,302.8827842,745.097717,824.037903,0.004062,0.004259
87,4,0,0,171.904,78.0,18.9,0.007903386,74.2178843227726,0.0,0.0,-0.007094452,-0.018648863,1.843648863,318.1240121,742.569397,850.710022,0.004168,0.004444
88,4,0,0,171.904,79.0,18.8,0.007854644,73.5456605585758,3.518371582,0.0,-0.007094452,0.007911444,1.817088556,332.2165104,697.07782,651.765076,0.004032,0.004344
89,4,0,0,173.6774,81.0,18.8,0.007781029,73.4723205529526,5.23223877,0.0,-0.007094452,-0.0052917,1.8302917,347.7007274,717.819397,639.83197,0.00414,0.004474
90,4,0,0,174.4957,82.0,19.0,0.007722235,73.4264210335212,5.23223877,0.0,-0.004793549,-0.0486238,1.8736238,361.3336002,712.200928,638.459106,0.004004,0.004377
91,4,0,0,175.4879,78.0,19.0,0.007690186,73.37528155133,5.188293457,0.0,-0.001725677,-0.121491194,1.946491194,377.0126136,720.054321,634.029114,0.003949,0.00424
92,4,0,0,176.4914,76.0,18.9,0.007699769,73.3327617102722,5.539855957,0.0,-0.000959,-0.193995714,2.018995714,390.8160941,750.557129,859.110901,0.003977,0.0042
93,4,0,0,177.6767,76.0,18.9,0.007734526,73.2924533759622,5.539855957,0.0,0.009203613,-0.264738798,2.089738798,405.3573139,699.290527,630.089783,0.003925,0.004163
94,4,0,0,178.7055,78.0,18.9,0.007785096,73.2437351940812,5.40802002,0.0,0.0,-0.313515902,2.138515902,421.3032941,704.511719,740.383301,0.004073,0.004415
95,4,0,0,179.3979,78.0,18.9,0.007827244,73.2048306065862,5.188293457,0.0,0.0,-0.347813845,2.172813845,435.3209601,688.605286,645.057007,0.003949,0.004229
96,4,0,0,180.6228,76.0,18.8,0.007858153,73.1600874784118,5.276184082,0.0,0.003067871,-0.38713479,2.21213479,451.4173654,681.653687,654.333923,0.003929,0.004141
97,4,0,0,181.508,75.0,18.8,0.007850138,73.1249387042352,5.23223877,0.0,0.008436646,-0.410937548,2.235937548,465.5685103,698.759094,632.290771,0.004035,0.00427
98,4,0,0,182.5817,76.0,18.7,0.007790158,73.0860212581136,5.23223877,0.0,0.008436646,-0.401296377,2.226296377,482.4952896,660.275024,648.640503,0.003994,0.004172
99,4,0,0,182.5817,75.0,18.7,0.007710969,73.0521476122992,5.58380127,0.0,0.003834839,-0.358885527,2.183885527,496.7800253,685.73761,639.350891,0.003973,0.004125
100,4,0,0,183.6682,74.0,18.3,0.007624887,73.0101422772394,5.58380127,0.0,0.0,-0.284573793,2.109573793,513.164829,732.921021,854.19928,0.00407,0.004321
101,4,0,0,184.7677,76.0,18.3,0.007572765,72.9805428936244,5.276184082,0.0,-0.003259613,-0.218357801,2.043357801,527.512431,615.063416,625.201416,0.003839,0.004058
102,4,0,0,185.5081,75.0,18.3,0.007541978,72.9439844502616,5.23223877,0.0,-0.004793549,-0.154346704,1.979346704,543.9245742,694.20929,629.014587,0.003951,0.004179
103,4,0,0,186.8181,72.0,18.3,0.007527808,72.8928112041172,3.430480957,0.0,-0.004793549,-0.117744684,1.942744684,558.9860299,712.566101,636.766785,0.004137,0.004381
104,4,0,0,187.7652,72.0,18.0,0.007508762,72.4979655574884,4.573059082,0.0,-0.008628387,-0.108466387,1.933466387,575.4363927,714.364929,635.742493,0.004093,0.004371
105,4,0,0,187.9558,72.0,18.0,0.007490178,72.4777561899714,5.495910645,0.0,-0.001725677,-0.111017466,1.936017466,590.5343123,738.44873,854.674194,0.004362,0.00463
106,4,0,0,188.9145,72.0,18.0,0.007486121,72.4634270289464,5.320129395,0.0,0.005368774,-0.128277063,1.953277063,607.0249922,694.020081,667.632324,0.004047,0.004365
107,4,0,0,187.7652,75.0,18.0,0.007515386,72.4530482504458,5.364074707,0.0,-0.000959,-0.143769979,1.968769979,621.4635236,705.652771,642.887878,0.004086,0.004437
108,4,0,0,178.7055,75.0,18.0,0.007585408,72.028755705167,5.23223877,0.0,-0.000959,-0.163411379,1.988411379,637.9631473,700.401672,645.856201,0.004145,0.004408
109,4,0,0,175.8211,72.0,18.0,0.007646914,72.0308643268086,5.58380127,0.0,-0.000959,-0.183035612,2.008035612,652.4020579,740.2724,856.475403,0.003888,0.004085
110,4,0,0,177.6767,70.0,17.7,0.007670011,72.0497941080916,5.75958252,0.0,0.001533936,-0.209635019,2.034635019,669.5950432,701.729309,641.952087,0.004048,0.004292
111,4,0,0,180.9758,69.0,17.7,0.007645742,72.0919902625952,6.026000977,0.0,0.001533936,-0.233939886,2.058939886,684.0408137,698.026917,644.590088,0.004014,0.004155
112,4,0,0,183.6682,68.0,17.7,0.007598205,72.13268841124,5.938110352,0.0,0.0,-0.255092382,2.080092382,700.5546747,690.664673,630.893616,0.004069,0.004304
113,4,0,0,185.6941,68.0,17.7,0.00754927,72.1640229369628,5.894165039,0.0,0.0,-0.270732641,2.095732641,715.0086202,687.830017,646.135986,0.003951,0.004237
114,4,0,0,187.7652,71.0,17.4,0.007477447,72.1966210681734,5.938110352,0.0,0.008436646,-0.282208681,2.107208681,731.5325835,0.0,0.0,0.0,0.0
115,4,0,0,189.4944,74.0,17.4,0.007408167,72.2256572310686,5.850219727,0.0,0.003067871,-0.273411512,2.098411512,746.6795985,666.610229,635.110229,0.00407,0.004353
116,4,0,0,190.4689,74.0,17.5,0.007338155,72.2585025569032,5.850219727,0.0,0.003067871,-0.250823736,2.075823736,763.1089373,718.018921,638.22821,0.004036,0.004351
117,4,0,0,191.8502,77.0,17.5,0.007281675,72.2857468162688,5.850219727,0.0,0.003067871,-0.222757578,2.047757578,777.4050684,754.500793,638.603699,0.004188,0.004475
118,4,0,0,193.4535,78.0,17.5,0.007215415,72.3151939885066,5.850219727,0.0,0.003067871,-0.180869341,2.005869341,794.4130634,737.564392,816.853088,0.004316,0.004541
119,4,0,0,194.4693,78.0,17.5,0.007164602,72.34094827262,5.850219727,0.0,0.003067871,-0.13520503,1.96020503,808.0125725,692.224792,634.526001,0.004268,0.004578
120,4,0,0,195.7024,77.0,17.9,0.007130242,72.3581191901236,0.0,0.0,-0.001725677,-0.074076414,1.899076414,825.003514,725.472778,633.210083,0.004165,0.004403
121,4,0,0,196.742,73.0,17.9,0.007128023,71.8098064787598,0.0,0.0,-0.001725677,-0.02064538,1.84564538,839.2687666,742.033203,655.776306,0.004298,0.004638
122,4,0,0,198.0041,73.0,18.2,0.007158582,71.3667550480126,3.913879395,0.0,-0.010162323,0.025711298,1.799288702,855.5643099,728.833374,634.093689,0.004074,0.004429
123,4,0,0,198.4284,72.0,18.2,0.007203225,71.231723310939,5.58380127,0.0,-0.010162323,0.039953947,1.785046053,870.494985,676.950317,657.405823,0.004171,0.004414
124,4,0,0,198.6413,73.0,18.5,0.007246302,71.2642037028352,6.333618164,0.0,-0.010162323,0.026953936,1.798046064,886.7752372,717.320679,648.963928,0.004216,0.004589
125,4,0,0,199.2826,79.0,18.5,0.007259811,71.3476557549474,6.553344727,0.0,-0.007094452,-0.007414103,1.832414103,901.0135874,734.971375,639.317871,0.00421,0.004506
126,4,0,0,200.3606,82.0,18.7,0.007251555,71.5158265867792,7.476196289,0.0,-0.005560516,-0.067165136,1.892165136,917.2791421,739.294189,837.910278,0.004185,0.004425
127,4,0,0,201.6698,82.0,18.7,0.007238384,71.7070241932924,6.113891602,0.0,-0.005560516,-0.137081861,1.962081861,932.1823265,739.399475,845.074585,0.004312,0.004587
128,4,0,0,202.5522,82.0,18.9,0.007232934,71.6984165256486,5.539855957,0.0,-0.001725677,-0.232380152,2.057380152,948.4333767,723.327271,649.890076,0.004376,0.004719
129,4,0,0,204.3402,80.0,18.9,0.007242222,71.3616298311948,0.0,58.74938965,0.012271484,-0.31595397,2.14095397,962.6474594,707.671997,656.066406,0.004451,0.004884
130,4,0,0,205.2461,76.0,19.1,0.007268227,70.7698180114766,0.0,17.73376465,0.009203613,-0.389877081,2.214877081,979.5620588,707.396729,644.501892,0.004342,0.004708
131,4,0,0,206.3898,77.0,19.1,0.007304233,70.4248452320854,6.729125977,0.0,0.013038452,-0.419911146,2.244911146,993.0882081,678.892273,654.631104,0.004496,0.004923
132,4,0,0,207.0822,76.0,19.3,0.007360944,70.6125434575158,7.168579102,0.0,0.009203613,-0.420880079,2.245880079,1009.98863,795.011902,659.877197,0.004367,0.00476
133,4,0,0,208.481,78.0,19.3,0.007421434,70.7700540050942,7.388305664,0.0,0.0,-0.396731138,2.221731138,1024.179612,762.462524,638.828125,0.00421,0.004451
134,4,0,0,209.1875,79.0,19.8,0.007485011,71.0002755638502,8.662719727,0.0,-0.001725677,-0.359097242,2.184097242,1040.391556,788.592407,639.959473,0.004139,0.004404
135,4,0,0,199.2826,79.0,19.8,0.007513325,71.2610895172814,8.662719727,0.0,-0.001725677,-0.32980895,2.15480895,1055.246655,707.90448,637.494019,0.004364,0.00467
136,4,0,0,187.3852,79.0,19.9,0.007495058,71.6975484476526,9.060974121,0.0,-0.003259613,-0.302591562,2.127591562,1071.410482,501.360107,545.524414,0.004508,0.004618
137,4,0,0,185.8805,80.0,19.9,0.00743242,72.0658427362528,11.21429443,0.0,-0.003259613,-0.2849195,2.1099195,1085.506402,705.144104,640.087891,0.004217,0.004419
138,4,0,0,189.4944,78.0,20.0,0.007328214,72.5860646432242,11.25823975,0.0,-0.003259613,-0.2738626,2.0988626,1101.611708,706.692993,645.950073,0.004226,0.004609
139,4,0,0,193.4535,75.0,20.0,0.007231531,73.0324034406026,11.21429443,0.0,-0.003259613,-0.272589922,2.097589922,1115.701444,699.853699,647.388428,0.004203,0.004512
140,4,0,0,195.2896,74.0,19.8,0.00712238,73.5295226442314,11.21429443,0.0,-0.000959,-0.281402349,2.106402349,1132.469708,715.970886,647.850708,0.004107,0.004377
141,4,0,0,197.1609,73.0,19.8,0.007023667,73.9726969963678,11.21429443,0.0,0.00690271,-0.29456687,2.11956687,1146.491399,697.435791,651.919617,0.004075,0.004339
142,4,0,0,198.6413,73.0,19.6,0.006917173,74.4508712587308,11.17034912,0.0,0.003834839,-0.299900293,2.124900293,1162.497289,711.555725,647.521729,0.004002,0.004225
143,4,0,0,200.7951,74.0,19.6,0.006843326,74.8773624521308,11.21429443,0.0,0.001533936,-0.289736032,2.114736032,1176.504013,705.459595,649.646973,0.003921,0.004285
144,4,0,0,202.9962,74.0,19.8,0.006780022,75.3381374799244,11.21429443,0.0,0.001533936,-0.271724939,2.096724939,1192.517061,710.707703,646.530884,0.004178,0.004594
145,4,0,0,205.2461,72.0,19.8,0.006734436,75.7372753811738,11.21429443,0.0,-0.004793549,-0.253124952,2.078124952,1207.204469,692.789612,648.422424,0.004177,0.004556
146,4,0,0,207.314,70.0,19.6,0.006685067,76.184365370184,11.21429443,0.0,-0.004793549,-0.238200903,2.063200903,1223.234734,749.013123,850.370483,0.004094,0.004395
147,4,0,0,208.481,73.0,19.6,0.006636071,76.5589385792612,5.58380127,0.0,0.003834839,-0.236840487,2.061840487,1237.935386,698.804688,652.008606,0.004064,0.004455
148,4,0,0,208.716,72.0,19.4,0.00656551,76.0101192637588,0.834960938,0.0,-0.000959,-0.230913877,2.055913877,1253.979142,744.099304,857.338196,0.004353,0.004595
149,4,0,0,209.6612,72.0,19.4,0.006497145,75.6893769488086,3.342590332,0.0,-0.001725677,-0.219293833,2.044293833,1268.02315,685.063171,644.291992,0.003939,0.00427
150,4,0,0,210.8548,74.0,19.6,0.00643162,75.3993492579066,2.504882813,0.0,-0.001725677,-0.211651087,2.036651087,1284.079788,678.001221,636.431274,0.004127,0.004438
151,4,0,0,212.3052,73.0,19.6,0.006401887,75.1033237821322,0.615234375,0.0,-0.001725677,-0.209725618,2.034725618,1298.134747,682.746521,641.360718,0.004244,0.004542
152,4,0,0,211.3361,74.0,19.4,0.006410057,74.6965040343542,5.58380127,0.0,-0.003259613,-0.215449572,2.040449572,1314.873167,771.80658,647.324829,0.004147,0.004433
153,4,0,0,212.3052,75.0,19.4,0.006448068,74.6522416321312,5.23223877,0.0,-0.003259613,-0.229752779,2.054752779,1328.938578,666.489319,645.075989,0.004148,0.004369
