Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1,4,0,0,94.7113,70.0,13.5,0.005425276,-0.01780775104434,0.0,264.2669678,-0.000959,-0.099999666,1.924999666,8.06e-06,,,,
2,4,0,0,96.8917,70.0,13.7,0.005412747,-0.02082756811922,0.0,263.973999,-0.000959,-0.099999666,1.924999666,1.51e-05,,,,
3,4,0,0,100.032,71.0,13.7,0.005358351,-0.00480070467218,0.0,234.2376709,-0.000959,-0.099999666,1.924999666,2.86e-05,,,,
4,4,0,0,102.9802,73.0,13.8,0.005286284,0.31626764646862,0.0,264.8529053,-0.000959,-0.10000062,1.92500062,8.81e-05,,,,
5,4,0,0,105.2632,76.0,13.8,0.005192233,0.7990856143401,0.0,90.53649902,-0.000959,-0.100008726,1.925008726,0.003096234,,,,
6,4,0,0,107.1513,80.0,13.9,0.005111185,0.79560054994594,0.0,14.36462402,-0.000959,-0.100017786,1.925017786,0.083671346,,,,
7,4,0,0,108.724,83.0,13.9,0.005030104,6.91691082259738,12.27172852,0.0,0.019941162,-0.10012269,1.92512269,0.259325901,,,,
8,4,0,0,109.9505,80.0,14.0,0.00497393,14.6506028572839,14.82330322,0.0,0.042183228,-0.093273878,1.918273878,0.416058617,,,,
9,4,0,0,110.8721,74.0,14.0,0.004926735,20.9887901427998,5.58380127,0.0,0.009203613,-0.064299822,1.889299822,0.671005492,,,,
10,4,0,0,110.8721,73.0,14.1,0.004896313,20.8441435809236,0.0,110.458374,-0.007094452,-0.031234503,1.856234503,2.117189293,,,,
11,4,0,0,107.2754,76.0,14.1,0.004867718,20.3719718187992,0.0,263.3880615,-0.007094452,0.00051,1.824490023,4.986818427,,,,
12,4,0,0,104.6682,74.0,14.2,0.004847032,19.9687311627142,0.0,0.0,-0.007094452,0.023015261,1.801984739,8.783218252,,,,
