Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
25,4,0,0,706.1876,68.0,15.8,0.006217092,0.73976822587738,0.0,9.677124023,0.052920776,0.16450572,1.66049428,33.88551054,,,,
26,4,0,0,706.4149,68.0,16.3,0.006183494,0.73951613242242,0.0,8.651733398,0.008436646,0.166171789,1.658828211,33.88988884,,,,
27,4,0,0,706.8701,68.0,16.3,0.00613676,0.7394297865034,0.0,17.00134277,0.12731665,0.167675257,1.657324743,34.01243523,,,,
28,4,0,0,697.8762,69.0,16.8,0.00606999,0.73946417970854,0.0,261.1907959,0.009203613,0.1699121,1.6550879,34.1914597,,,,
29,4,0,0,690.8441,69.0,16.8,0.006012399,0.73946947926516,0.0,260.6048584,0.06212439,0.171513319,1.653486681,34.34773272,,,,
30,4,0,0,684.5926,69.0,17.2,0.005965346,0.7394781874039,0.0,260.3118896,0.03451355,0.172815084,1.652184916,34.49712459,,,,
31,4,0,0,680.3467,69.0,17.2,0.005926044,0.02088068116724,0.0,260.1654053,0.019941162,0.173230886,1.651769114,34.66789118,,,,
32,4,0,0,680.5578,68.0,17.3,0.005905286,0.00601444476008,0.0,260.1654053,0.023009033,0.173233271,1.651766729,34.82439622,,,,
33,4,0,0,679.925,68.0,17.3,0.005906194,0.85057993668922,0.0,260.3118896,0.026843872,0.174138784,1.650861216,35.0022114,,,,
34,4,0,0,689.5413,68.0,17.4,0.005939167,-0.00837655676376,0.0,259.5794678,0.026843872,0.175043344,1.649956656,35.15157817,,,,
35,4,0,0,690.4093,68.0,17.4,0.006017406,0.02252428884386,0.0,259.8724365,0.02761084,0.175076723,1.649923277,35.3293842,,,,
36,4,0,0,689.3247,69.0,17.1,0.006108598,0.01860886601228,0.0,259.8724365,0.030678711,0.175101995,1.649898005,35.47874079,,,,
37,4,0,0,675.3207,70.0,17.1,0.006212214,0.01974237889184,0.0,259.8724365,0.091269165,0.175146341,1.649853659,35.65655039,,,,
38,4,0,0,666.3557,70.0,16.9,0.006284513,0.019580517912,0.0,259.8724365,0.094337036,0.175194502,1.649805498,35.80590886,,,,
39,4,0,0,645.0781,71.0,16.9,0.006331888,0.01502472742904,0.0,259.8724365,0.095104004,0.175225496,1.649774504,35.96020173,,,,
40,4,0,0,622.7813,70.0,17.0,0.006353606,0.01724437260922,0.0,259.8724365,-0.027035614,0.175248384,1.649751616,35.97701816,,,,
41,4,0,0,621.0409,69.0,17.0,0.006348407,0.01720347767048,0.0,260.0189209,-0.020132904,0.175254583,1.649745417,35.97847825,,,,
42,4,0,0,622.2001,68.0,17.4,0.00632806,0.00357360867162,0.0,259.8724365,0.005368774,0.175276518,1.649723482,35.99695039,,,,
43,4,0,0,629.2474,67.0,17.4,0.006310604,0.00828307664052,0.0,259.8724365,0.009203613,0.17528367,1.64971633,36.12565024,,,,
44,4,0,0,631.6321,66.0,17.2,0.006298058,0.82853782542144,0.0,17.00134277,0.04141626,0.176194906,1.648805094,36.20702181,,,,
45,4,0,0,629.8419,66.0,17.2,0.006288414,8.15648090118306,12.75512695,0.0,0.046785034,0.183787107,1.641212893,36.20931976,,,,
46,4,0,0,623.9471,67.0,17.0,0.006274777,17.1564627014012,22.56317139,0.0,0.046785034,0.225665331,1.599334669,36.21124353,,,,
47,4,0,0,625.1172,67.0,17.0,0.006265892,24.4437583018066,16.66900635,0.0,-0.030870453,0.316315889,1.508684111,36.21301838,,,,
48,4,0,0,626.8806,67.0,16.8,0.006260969,27.886296787697,10.68695068,0.0,-0.066917938,0.410118341,1.414881659,36.21498841,,,,
49,4,0,0,631.0343,68.0,16.8,0.006252284,31.0696678520036,9.632263184,0.0,-0.052345551,0.424192667,1.400807333,36.21744178,,,,
50,4,0,0,628.0618,68.0,16.6,0.006236474,33.5118861704028,17.1963501,0.0,-0.005560516,0.380379438,1.444620562,36.21961723,,,,
51,4,0,0,631.0343,68.0,16.6,0.006212224,37.0373315766672,12.05200195,0.0,0.00690271,0.320512056,1.504487944,36.22170211,,,,
52,4,0,0,629.8419,68.0,16.4,0.006189971,39.0494621647278,10.95062256,0.0,0.012271484,0.284664392,1.540335608,36.22332036,,,,
53,4,0,0,638.896,68.0,16.4,0.006161725,40.8242661510532,8.399047852,0.0,-0.005560516,0.272164106,1.552835894,36.22497019,,,,
54,4,0,0,639.5089,68.0,16.6,0.006130088,41.894423933619,7.915649414,0.0,-0.010162323,0.244926214,1.580073786,36.22631047,,,,
55,4,0,0,636.4562,68.0,16.6,0.006079999,43.2714288125476,9.192810059,0.0,0.008436646,0.196847677,1.628152323,36.22750911,,,,
56,4,0,0,635.2433,67.0,16.7,0.006021142,44.3963917032094,10.3793335,0.0,0.009203613,0.180063009,1.644936991,36.22852673,,,,
57,4,0,0,634.035,67.0,16.7,0.005950982,45.7742037305216,11.21429443,0.0,-0.010162323,0.2034266,1.6215734,36.29779513,,,,
58,4,0,0,628.0618,67.0,16.9,0.005863416,48.4831893050668,17.46276855,0.0,-0.036239227,0.203085184,1.621914816,36.68256577,,,,
59,4,0,0,620.4629,67.0,16.9,0.005783754,50.7908864495074,14.60357666,0.0,0.037581421,0.131558657,1.693441343,38.30623095,,,,
60,4,0,0,619.8859,67.0,16.7,0.005693872,52.487833994527,13.41430664,0.0,-0.007094452,0.130839586,1.694160414,41.52752852,,,,
61,4,0,0,621.6199,67.0,16.7,0.005622832,54.0772029058904,14.20532227,0.0,0.001533936,0.179780245,1.645219755,45.91863268,,,,
62,4,0,0,623.9471,68.0,16.5,0.005555542,56.0708770678422,18.03405762,0.0,-0.003259613,0.218262434,1.606737566,51.97150865,,,,
63,4,0,0,625.1172,68.0,16.5,0.005508157,57.4677381285314,9.500427246,0.0,0.003834839,0.236552954,1.588447046,57.52400225,,,,
64,4,0,0,621.0409,68.0,16.4,0.005461638,58.6323913669432,10.99456787,0.0,-0.010162323,0.288353682,1.536646318,64.35376308,,,,
65,4,0,0,605.8036,68.0,16.4,0.005422926,59.4646348007124,9.720153809,0.0,-0.037773163,0.312232733,1.512767267,70.99184299,,,,
66,4,0,0,584.556,68.0,15.9,0.005385916,60.1975719463868,8.709411621,0.0,-0.010929291,0.23379159,1.59120841,77.84093726,,,,
67,4,0,0,564.2704,68.0,15.9,0.005345339,60.8619981846958,8.355102539,0.0,0.003834839,0.100168943,1.724831057,86.48615972,,,,
68,4,0,0,546.6871,68.0,15.8,0.00530887,61.3768221399996,7.959594727,0.0,0.059823486,0.057142019,1.767857981,94.43489361,,,,
69,4,0,0,525.5689,67.0,15.8,0.005269563,61.8817721989476,7.212524414,0.0,-0.013997162,0.193847895,1.631152105,103.404778,,,,
70,4,0,0,513.8218,68.0,15.5,0.005245864,62.251044531746,7.212524414,0.0,-0.045442841,0.323169947,1.501830053,111.4433225,,,,
71,4,0,0,500.3252,68.0,15.5,0.00523751,62.7026875689238,8.047485352,0.0,0.009203613,0.298968077,1.526031923,121.2187956,,,,
72,4,0,0,495.123,68.0,15.4,0.005243159,63.1455842777234,7.827758789,0.0,0.005368774,0.242795706,1.582204294,130.0282366,,,,
73,4,0,0,493.2912,69.0,15.4,0.005255522,64.1310828261496,14.95513916,0.0,0.012271484,0.228294134,1.596705866,139.8478489,,,,
74,4,0,0,495.491,69.0,15.4,0.005267491,65.0381451846284,11.21429443,0.0,-0.032404388,0.257115602,1.567884398,149.0663847,,,,
75,4,0,0,499.5754,69.0,15.4,0.005282402,65.8585744051774,11.21429443,0.0,-0.003259613,0.237355947,1.587644053,158.1091264,,,,
76,4,0,0,502.2097,69.0,15.4,0.005308705,66.7804168295624,11.21429443,0.0,0.014572388,0.175376654,1.649623346,169.3663732,,,,
77,4,0,0,504.49,69.0,15.4,0.005339567,67.5543549051092,11.21429443,0.0,-0.010162323,0.175272703,1.649727297,179.1971363,,,,
78,4,0,0,518.6184,69.0,15.0,0.005374556,68.2218993684154,9.104919434,0.0,0.008436646,0.181157351,1.643842649,191.2008699,,,,
79,4,0,0,521.8662,69.0,15.0,0.00539674,68.6996060370414,8.797302246,0.0,-0.008628387,0.203965902,1.621034098,201.5197686,,,,
80,4,0,0,519.8316,69.0,15.0,0.005413332,69.262474536689,12.75512695,0.0,0.005368774,0.227828264,1.597171736,214.1089162,,,,
81,4,0,0,518.6184,69.0,15.0,0.005426873,70.2137262494482,12.79907227,0.0,-0.003259613,0.255402803,1.569597197,225.4852105,,,,
82,4,0,0,515.0126,69.0,14.7,0.005444211,71.1104284977704,10.90667725,0.0,-0.023200775,0.28499198,1.54000802,238.1916452,,,,
83,4,0,0,491.1109,69.0,14.7,0.005456379,71.6058278480214,9.236755371,0.0,-0.004793549,0.246045351,1.578954649,249.4645501,,,,
84,4,0,0,479.8004,69.0,14.7,0.005456923,72.0048811140802,8.574829102,0.0,-0.012463226,0.148928881,1.676071119,261.4317701,,,,
85,4,0,0,477.0537,69.0,14.7,0.005434486,71.6232370926856,0.0,44.68688965,0.023009033,0.014652014,1.810347986,275.192413,,,,
86,4,0,0,486.0976,69.0,14.8,0.005399197,70.9245824939328,0.0,22.56774902,0.00690271,-0.012472391,1.837472391,286.870939,,,,
87,4,0,0,491.1109,69.0,14.8,0.005355763,70.5791062808028,7.168579102,0.0,0.003834839,-0.000851,1.825851393,300.3271098,,,,
88,4,0,0,479.4553,69.0,14.8,0.005322716,70.9146705849662,8.841247559,0.0,0.014572388,0.021196127,1.803803873,312.7554508,,,,
89,4,0,0,472.6568,69.0,14.8,0.005293407,70.959469251464,0.0,0.0,-0.008628387,0.103619337,1.721380663,326.9769054,,,,
90,4,0,0,468.0114,69.0,15.1,0.005275094,70.62662217305,8.399047852,0.0,-0.012463226,0.157865286,1.667134714,338.9932735,,,,
91,4,0,0,465.073,69.0,15.1,0.005259557,70.8634394347686,6.904907227,0.0,0.009203613,0.149813414,1.675186586,353.3708733,,,,
92,4,0,0,462.4919,69.0,15.1,0.005246721,70.9726198767136,2.548828125,0.0,0.0,0.1502316,1.6747684,365.5067268,,,,
93,4,0,0,461.2121,69.0,15.1,0.005233265,70.5101089021422,0.395507813,0.0,0.009203613,0.15638566,1.66861434,377.7032228,,,,
94,4,0,0,455.5394,69.0,15.1,0.005221397,70.4874517445786,9.676208496,0.0,-0.008628387,0.19634366,1.62865634,392.3076627,,,,
95,4,0,0,448.7927,69.0,15.1,0.005217506,71.0960841284824,11.21429443,0.0,-0.008628387,0.221639872,1.603360128,405.2607275,,,,
96,4,0,0,444.8992,69.0,15.1,0.005218083,71.6553207661784,9.280700684,0.0,0.003834839,0.192165136,1.632834864,419.6042747,,,,
97,4,0,0,446.6878,69.0,15.1,0.005218272,71.8150348059914,5.75958252,0.0,0.00690271,0.138421774,1.686578226,432.889534,,,,
98,4,0,0,432.2082,68.0,15.4,0.005216366,71.4842414546316,0.0,0.0,0.005368774,0.121309996,1.703690004,447.5325261,,,,
99,4,0,0,418.6378,68.0,15.4,0.005213704,70.9464115334126,5.715637207,0.0,-0.000959,0.14719367,1.67780633,461.0901417,,,,
100,4,0,0,419.1642,68.0,15.6,0.005209397,71.1528360068962,7.168579102,0.0,0.014572388,0.166720629,1.658279371,476.0238288,,,,
101,4,0,0,429.4241,68.0,15.6,0.005204444,71.2655506882284,5.58380127,0.0,0.018407227,0.187660456,1.637339544,489.8363707,,,,
102,4,0,0,434.7448,68.0,15.9,0.005198286,71.3151617319414,6.245727539,0.0,-0.019365936,0.263624907,1.561375093,503.0997863,,,,
103,4,0,0,431.9281,68.0,15.9,0.005190063,71.4076120063286,7.783813477,0.0,-0.019365936,0.290675879,1.534324121,518.3411819,,,,
104,4,0,0,426.949,68.0,15.8,0.005184203,71.6628579008542,5.364074707,0.0,0.00690271,0.246226549,1.578773451,533.0343969,,,,
105,4,0,0,413.4452,68.0,15.8,0.005188084,71.6546169213294,5.58380127,0.0,0.00690271,0.194821596,1.630178404,548.4972443,,,,
106,4,0,0,399.3291,67.0,16.0,0.005209443,71.6641761595284,5.58380127,0.0,0.017640259,0.171447515,1.653552485,562.1711108,,,,
107,4,0,0,385.4753,67.0,16.0,0.005252397,71.5452449196442,0.0,5.575561523,-0.000959,0.201171637,1.623828363,578.5991454,,,,
108,4,0,0,381.5047,67.0,15.9,0.005295752,70.9148972605052,0.0,0.0,-0.015531097,0.230567217,1.594432783,592.4907335,,,,
109,4,0,0,381.7231,67.0,15.9,0.005342131,70.9690327705074,11.96411133,0.0,-0.004793549,0.215997934,1.609002066,609.1085064,,,,
110,4,0,0,383.039,68.0,15.8,0.005376881,71.3138223748198,3.386535645,0.0,-0.004793549,0.167222738,1.657777262,623.1158766,,,,
111,4,0,0,382.3799,68.0,15.8,0.005405145,71.0490931063828,6.641235352,0.0,0.018407227,0.105609655,1.719390345,637.7185339,,,,
112,4,0,0,387.4918,68.0,16.0,0.005427955,71.5858308007306,9.368591309,0.0,0.001533936,0.080328703,1.744671297,653.5236247,,,,
113,4,0,0,394.8356,69.0,16.0,0.005439526,71.810948836572,5.539855957,0.0,0.003834839,0.09499526,1.73000474,667.9043421,,,,
114,4,0,0,403.1933,69.0,15.9,0.005445201,71.8185132012806,5.58380127,0.0,0.008436646,0.138415575,1.686584425,684.2523397,,,,
115,4,0,0,407.3818,69.0,15.9,0.005446105,71.8226250167004,5.40802002,0.0,0.0,0.187772036,1.637227964,698.0430819,,,,
116,4,0,0,409.8865,69.0,16.1,0.005447654,71.7526494972812,4.221496582,0.0,0.001533936,0.233413935,1.591586065,713.8400437,,,,
117,4,0,0,409.1318,69.0,16.1,0.005453994,71.6181191983648,5.58380127,0.0,-0.003259613,0.264049292,1.560950708,728.2320628,,,,
118,4,0,0,408.38,69.0,16.0,0.005469777,71.6272400362544,5.58380127,0.0,0.001533936,0.292411089,1.532588911,744.6059545,,,,
119,4,0,0,410.6439,69.0,16.0,0.005491428,71.625872081161,4.617004395,0.0,-0.004793549,0.317008257,1.507991743,758.3857311,,,,
120,4,0,0,413.7018,69.0,15.9,0.005517943,71.5175508819354,4.265441895,0.0,0.001533936,0.337082148,1.487917852,772.8411863,,,,
121,4,0,0,416.2851,69.0,15.9,0.005546401,71.364162256432,3.913879395,0.0,0.0,0.346559763,1.478440237,788.5550343,,,,
122,4,0,0,418.375,68.0,15.8,0.00556349,71.2125641665192,5.188293457,0.0,0.003067871,0.359023333,1.465976667,802.2361221,,,,
123,4,0,0,420.4861,68.0,15.8,0.005575417,70.8782995170596,0.0,0.0,-0.02166684,0.381748915,1.443251085,818.5688632,,,,
124,4,0,0,416.2851,68.0,15.8,0.005586138,70.4630868680608,6.377563477,0.0,0.003067871,0.370456934,1.454543066,833.0456056,,,,
125,4,0,0,409.3831,68.0,15.8,0.005603643,70.4932298062608,0.0,24.4720459,0.003834839,0.344785929,1.480214071,848.9350122,,,,
126,4,0,0,403.6816,67.0,15.7,0.005622359,69.975329678014,0.0,17.73376465,-0.005560516,0.33270812,1.49229188,862.891378,,,,
127,4,0,0,400.7695,67.0,15.7,0.005647311,69.4129118901268,0.0,13.3392334,0.010737549,0.307563066,1.517436934,879.5127914,,,,
128,4,0,0,399.3291,67.0,15.6,0.005672554,68.9220263201474,0.0,24.4720459,-0.017832001,0.28553319,1.53946681,894.0764165,,,,
129,4,0,0,402.4631,68.0,15.6,0.005697823,68.4526443328196,6.245727539,0.0,0.010737549,0.228937387,1.596062613,907.8868817,,,,
130,4,0,0,405.1536,68.0,15.6,0.005719766,69.2049619393506,18.78112793,0.0,0.017640259,0.145239115,1.679760885,924.3320935,,,,
131,4,0,0,409.3831,68.0,15.6,0.005723765,70.504161779293,12.79907227,0.0,-0.008628387,0.08293891,1.74206109,938.1766714,,,,
132,4,0,0,414.7313,68.0,15.2,0.005704981,71.5716465285858,19.08874512,0.0,-0.004793549,-0.022725821,1.847725821,954.6736371,,,,
133,4,0,0,418.375,68.0,15.2,0.005677862,72.7563867281142,19.00085449,0.0,-0.004793549,-0.122178316,1.947178316,968.5401964,,,,
134,4,0,0,421.5496,68.0,15.2,0.005651617,72.8533968742706,0.0,19.1986084,0.02761084,-0.203870535,2.028870535,985.0631116,,,,
135,4,0,0,423.9624,68.0,15.2,0.005637134,72.5693145359438,10.77484131,0.0,0.023776001,-0.21129775,2.03629775,998.9827926,,,,
136,4,0,0,426.949,68.0,15.2,0.005629832,72.8922613891996,10.86273193,0.0,-0.010162323,-0.150883913,1.975883913,1015.567944,,,,
137,4,0,0,427.4966,68.0,15.2,0.005636731,73.0264021151822,5.58380127,0.0,0.036047485,-0.085096121,1.910096121,1030.164197,,,,
138,4,0,0,429.9781,68.0,15.5,0.00566237,73.1020805240122,5.188293457,0.0,0.003067871,0.008243322,1.816756678,1044.098574,,,,
139,4,0,0,431.9281,68.0,15.5,0.005710468,73.4066346649298,15.52642822,0.0,-0.050811615,0.135228395,1.689771605,1060.004174,,,,
140,4,0,0,434.7448,68.0,15.7,0.005756918,74.039656612627,10.81878662,0.0,0.003067871,0.169414282,1.655585718,1074.479589,,,,
141,4,0,0,436.4525,69.0,15.7,0.005803379,74.5956875737902,16.53717041,0.0,0.001533936,0.187237978,1.637762022,1090.872218,,,,
142,4,0,0,437.3114,69.0,15.9,0.005833652,75.2324079779282,9.236755371,0.0,0.023776001,0.214524031,1.610475969,1104.723426,,,,
143,4,0,0,435.0285,69.0,15.9,0.005852111,74.9868465765338,0.0,4.110717773,-0.024734711,0.267533541,1.557466459,1120.545719,,,,
144,4,0,0,438.4619,69.0,16.1,0.005852669,74.8620925675022,13.89770508,0.0,-0.012463226,0.275003195,1.549996805,1135.039923,,,,
145,4,0,0,441.9499,69.0,16.1,0.005836601,75.5661821166492,11.92016602,0.0,-0.004793549,0.218823195,1.606176805,1150.951108,,,,
146,4,0,0,444.6025,68.0,16.0,0.005809614,76.0052324062884,7.388305664,0.0,0.003067871,0.162504911,1.662495089,1165.578094,,,,
147,4,0,0,442.5366,68.0,16.0,0.005773189,76.270301309839,7.124633789,0.0,-0.036239227,0.126893759,1.698106241,1180.206887,,,,
148,4,0,0,441.6571,67.0,15.9,0.005726709,76.5275552100694,9.939880371,0.0,0.003067871,0.065474272,1.759525728,1196.166518,,,,
149,4,0,0,439.3287,67.0,15.9,0.005689595,76.9439348558758,12.5793457,0.0,0.00690271,-0.001507521,1.826507521,1210.125429,,,,
150,4,0,0,442.8306,66.0,15.5,0.005658312,77.4946462885096,11.21429443,0.0,0.018407227,-0.043164968,1.868164968,1226.71614,,,,
151,4,0,0,443.4197,66.0,15.5,0.005644431,77.7320571552872,7.827758789,0.0,-0.005560516,-0.02867341,1.85367341,1240.642133,,,,
152,4,0,0,446.3887,66.0,15.2,0.005647169,77.8188632650802,6.509399414,0.0,-0.019365936,0.00277257,1.82222743,1257.222455,,,,
153,4,0,0,447.8882,66.0,15.2,0.005664865,77.8677514576388,10.81878662,0.0,-0.017832001,0.016042471,1.808957529,1271.802434,,,,
154,4,0,0,449.0951,66.0,14.6,0.005692945,78.3841337207712,15.13092041,0.0,0.008436646,-0.02976346,1.85476346,1287.680477,,,,
155,4,0,0,451.2228,66.0,14.6,0.005716591,78.8220524512696,0.0,0.0,-0.001725677,-0.092288256,1.917288256,1301.546239,,,,
156,4,0,0,452.1409,66.0,14.0,0.005738699,78.2294145251426,0.0,11.43493652,-0.010162323,-0.140822172,1.965822172,1316.047917,,,,
157,4,0,0,454.2977,66.0,14.0,0.005758946,77.5742716036896,0.0,51.27868652,0.003067871,-0.201252222,2.026252222,1332.428873,,,,
158,4,0,0,455.8508,66.0,13.2,0.005763613,77.0198670093436,0.0,74.8626709,0.032979614,-0.256137133,2.081137133,1346.138506,,,,
159,4,0,0,458.6735,66.0,13.2,0.005751079,76.3921759521162,0.0,79.84313965,0.076696777,-0.264750242,2.089750242,1361.788518,,,,
160,4,0,0,459.6222,66.0,12.8,0.005735737,75.8226987460388,0.0,72.81188965,0.003834839,-0.045067072,1.870067072,1376.023664,,,,
161,4,0,0,460.2568,66.0,12.8,0.005728472,75.224943327926,0.0,72.07946777,-0.092994843,0.364943743,1.460056257,1392.070042,,,,
162,4,0,0,461.5314,67.0,12.4,0.005729479,74.6648044298524,0.0,81.01501465,-0.0868591,0.551964045,1.273035955,1405.44275,,,,
163,4,0,0,460.2568,68.0,12.4,0.005724235,74.056848869979,0.0,79.69665527,0.009203613,0.435717344,1.389282656,1421.330256,,,,
164,4,0,0,459.9393,68.0,12.1,0.005708,73.4942485668424,0.0,87.1673584,0.010737549,0.223140001,1.601859999,1434.877,,,,
165,4,0,0,460.5748,69.0,12.1,0.005686215,72.9715921468794,0.0,51.27868652,0.03451355,0.052655935,1.772344065,1449.133698,,,,
166,4,0,0,461.5314,69.0,12.1,0.005664047,72.3624431648356,0.0,44.54040527,0.049085938,-0.019644499,1.844644499,1464.501271,,,,
167,4,0,0,462.813,69.0,12.1,0.005651921,71.8670800569214,0.0,46.44470215,0.059823486,0.072119474,1.752880526,1479.363267,,,,
168,4,0,0,464.425,69.0,12.1,0.005648879,71.2697609147892,0.0,47.47009277,-0.053879486,0.287148237,1.537851763,1495.514957,,,,
169,4,0,0,465.073,69.0,12.1,0.005657147,70.7609323464412,0.0,31.79626465,-0.102198456,0.444508314,1.380491686,1510.315033,,,,
170,4,0,0,466.3744,69.0,12.4,0.005677295,70.185628331773,0.0,3.671264648,0.018407227,0.316747427,1.508252573,1527.20653,,,,
171,4,0,0,466.7009,69.0,12.4,0.005697732,69.8979757692166,11.39007568,0.0,0.051386841,0.101597548,1.723402452,1541.412598,,,,
172,4,0,0,468.0114,68.0,12.9,0.005715928,70.3436290199418,4.792785645,0.0,0.059823486,0.005469561,1.819530439,1557.679034,,,,
173,4,0,0,470.6547,68.0,12.9,0.005725151,69.9074149184648,0.0,0.0,-0.025501678,0.02632308,1.79867692,1572.726927,,,,
174,4,0,0,473.328,68.0,13.7,0.005732375,69.3283604656738,0.0,0.0,-0.02856955,0.01040864,1.81459136,1589.952519,,,,
175,4,0,0,475.3529,68.0,13.7,0.005741118,68.8207530645178,0.0,0.0,0.019941162,-0.088311434,1.913311434,1604.562303,,,,
176,4,0,0,476.0318,68.0,14.2,0.005754433,68.3334734783028,0.0,0.0,0.037581421,-0.181417704,2.006417704,1619.867011,,,,
177,4,0,0,476.0318,68.0,14.2,0.005775475,68.7333556188352,11.30218506,0.0,0.018407227,-0.186802149,2.011802149,1636.494372,,,,
178,4,0,0,475.6921,67.0,14.8,0.005796766,69.058834849048,5.894165039,0.0,0.018407227,-0.140548468,1.965548468,1651.145511,,,,
179,4,0,0,475.3529,67.0,14.8,0.005816806,69.0529574267142,5.627746582,0.0,-0.036239227,-0.053292036,1.878292036,1668.702408,,,,
180,4,0,0,478.08,68.0,14.8,0.00582587,69.1903145957142,5.982055664,0.0,-0.003259613,-0.03581214,1.86081214,1684.222202,,,,
181,4,0,0,475.6921,68.0,14.8,0.005825534,69.3179537329374,5.58380127,0.0,0.016106323,-0.059207678,1.884207678,1701.202086,,,,
182,4,0,0,479.1108,68.0,14.9,0.005814719,69.3611196274448,5.58380127,0.0,-0.02166684,-0.081172705,1.906172705,1716.142264,,,,
183,4,0,0,482.5789,67.0,14.9,0.005789933,69.242601279831,3.606262207,0.0,-0.012463226,-0.118284464,1.943284464,1734.051314,,,,
184,4,0,0,483.9803,67.0,14.9,0.005759913,69.3216898318408,6.641235352,0.0,0.018407227,-0.169717073,1.994717073,1749.879509,,,,
185,4,0,0,485.0366,67.0,14.9,0.005726132,69.4418331139592,5.495910645,0.0,0.023009033,-0.186531305,2.011531305,1765.007375,,,,
186,4,0,0,486.0976,67.0,15.2,0.005693375,69.4617468296248,3.694152832,0.0,-0.007094452,-0.135900259,1.960900259,1783.029745,,,,
187,4,0,0,486.8075,67.0,15.2,0.005682696,69.1296725723722,3.562316895,0.0,-0.012463226,-0.089878798,1.914878798,1798.2409,,,,
