Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1,4,0,0,282.7894,68.0,14.1,0.004464395,,0.0,218.618774414062,,,,,910.2229,868.3699,0.0,0.0
2,4,0,0,281.595,68.0,14.1,0.004446772,,0.0,216.929626464844,,,,,0.0,0.0,0.0,0.0
3,4,0,0,282.3104,67.0,14.5,0.004415909,,2.37419080734253,179.470825195312,,,,,966.0226,843.121,0.0,0.0
4,4,0,0,278.3035,67.0,14.5,0.004379013,,10.8986053466797,0.0,,,,,975.0282,852.5656,0.0,0.0
5,4,0,0,282.7894,66.0,14.9,0.004354475,,0.0,119.306945800781,,,,,941.8681,891.4608,0.0,0.0
6,4,0,0,282.9094,65.0,14.9,0.004336734,,0.0,244.642639160157,,,,,974.6655,847.4941,0.0,0.0
7,4,0,0,289.7963,65.0,15.5,0.004334054,,0.0,247.723388671875,,,,,0.0,0.0,0.0,0.0
8,4,0,0,292.3378,65.0,15.5,0.004357449,,0.0,238.925170898438,,,,,0.0,0.0,0.0,0.0
9,4,0,0,288.1678,65.0,15.7,0.004408499,,14.6652069091797,0.0,,,,,0.0,0.0,0.0,0.0
10,4,0,0,281.4761,65.0,15.7,0.00450194,,25.3986053466797,0.0,,,,,0.0,0.0,0.0,0.0
11,4,0,0,278.4197,66.0,16.2,0.004602684,,31.4025115966797,0.0,,,,,0.0,0.0,0.0,0.0
12,4,0,0,283.7523,65.0,16.2,0.00471329,,31.5157928466797,0.0,,,,,0.0,0.0,0.0,0.0
13,4,0,0,288.4172,65.0,16.4,0.004790898,,31.4591522216797,0.0,,,,,0.0,0.0,0.0,0.0
14,4,0,0,295.4472,65.0,16.4,0.004854165,,32.7335662841797,0.0,,,,,0.0,0.0,0.0,0.0
15,4,0,0,299.4281,67.0,16.6,0.004887415,,33.3849334716797,0.0,,,,,0.0,0.0,0.0,0.0
16,4,0,0,302.8284,69.0,16.6,0.004896414,,33.1300506591797,0.0,,,,,0.0,0.0,0.0,0.0
17,4,0,0,300.3725,70.0,16.7,0.00487468,,31.7423553466797,0.0,,,,,0.0,0.0,0.0,0.0
18,4,0,0,299.0252,69.0,16.7,0.004817458,,27.5792694091797,0.0,,,,,991.019,1001.9482,0.0,0.0
19,4,0,0,298.4896,68.0,16.8,0.004748877,,25.8517303466797,0.0,,,,,0.0,0.0,0.0,0.0
20,4,0,0,297.4243,67.0,16.8,0.004673718,,15.5714569091797,0.0,,,,,1091.6422,973.1124,0.0,0.0
21,4,0,0,300.102,66.0,16.7,0.004629398,,12.6261444091797,0.0,,,,,1203.4183,829.1459,0.0,0.0
22,4,0,0,301.1867,64.0,16.7,0.004605527,,18.4034881591797,0.0,,,,,0.0,0.0,0.0,0.0
23,4,0,0,298.0892,64.0,16.8,0.004599819,,20.4425506591797,0.0,,,,,0.0,0.0,0.0,0.0
24,4,0,0,297.4243,62.0,16.8,0.004599018,,19.8761444091797,0.0,,,,,0.0,0.0,0.0,0.0
25,4,0,0,300.3725,61.0,16.9,0.004586501,,16.7325897216797,0.0,,,,,1000.6032,1012.1104,0.0,0.0
26,4,0,0,301.0507,61.0,16.9,0.004541909,,5.40446424484253,0.0,,,,,0.0,0.0,0.0,0.0
27,4,0,0,301.3228,62.0,17.0,0.004483695,,16.8458709716797,0.0,,,,,1008.9078,1009.0578,0.0,0.0
28,4,0,0,304.4882,64.0,17.0,0.004414801,,12.6261444091797,0.0,,,,,0.0,0.0,0.0,0.0
29,4,0,0,301.1867,66.0,17.1,0.00436117,,12.8527069091797,0.0,,,,,1001.4129,1007.6874,0.0,0.0
30,4,0,0,304.4882,66.0,17.1,0.004309784,,2.91227674484253,0.0,,,,,0.0,0.0,0.0,0.0
31,4,0,0,307.4369,66.0,16.9,0.004273175,,8.85954284667969,0.0,,,,,0.0,0.0,0.0,0.0
32,4,0,0,303.9329,65.0,16.9,0.004241293,,2.88395643234253,0.0,,,,,990.2114,1010.5316,0.0,0.0
33,4,0,0,303.5178,65.0,16.7,0.00422219,,1.01481592655182,0.0,,,,,0.0,0.0,0.0,0.0
34,4,0,0,299.4281,64.0,16.7,0.004208775,,8.63298034667969,0.0,,,,,0.0,0.0,0.0,0.0
35,4,0,0,291.826,64.0,16.5,0.004202134,,11.3517303466797,0.0,,,,,0.0,0.0,0.0,0.0
36,4,0,0,288.6669,65.0,16.5,0.004197952,,12.3429412841797,0.0,,,,,0.0,0.0,0.0,0.0
37,4,0,0,294.0139,65.0,16.7,0.004201258,,13.7872772216797,0.0,,,,,0.0,0.0,0.0,0.0
38,4,0,0,296.7623,64.0,16.7,0.004222834,,13.4474334716797,0.0,,,,,0.0,0.0,0.0,0.0
39,4,0,0,297.6899,63.0,16.5,0.004259508,,13.1642303466797,0.0,,,,,0.0,0.0,0.0,0.0
40,4,0,0,295.9718,63.0,16.5,0.004312534,,12.0314178466797,0.0,,,,,0.0,0.0,0.0,0.0
41,4,0,0,295.8405,63.0,16.7,0.004352889,,9.08610534667969,0.0,,,,,0.0,0.0,0.0,0.0
42,4,0,0,293.2379,63.0,16.7,0.004375422,,6.39567518234253,0.0,,,,,0.0,0.0,0.0,0.0
43,4,0,0,293.6254,64.0,16.2,0.004369455,,6.56559705734253,0.0,,,,,0.0,0.0,0.0,0.0
44,4,0,0,292.8515,64.0,16.2,0.004332112,,8.54801940917969,0.0,,,,,0.0,0.0,0.0,0.0
45,4,0,0,296.3665,64.0,15.8,0.004274288,,8.63298034667969,0.0,,,,,0.0,0.0,0.0,0.0
46,4,0,0,296.7623,64.0,15.8,0.004191586,,8.54801940917969,0.0,,,,,0.0,0.0,0.0,0.0
47,4,0,0,295.5782,65.0,15.1,0.004113415,,7.13200330734253,0.0,,,,,0.0,0.0,0.0,0.0
48,4,0,0,290.301,64.0,15.1,0.004064576,,6.84880018234253,0.0,,,,,1121.9718,1006.1235,0.0,0.0
