Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1,4,0,0,632.2311,56.0,19.2,0.007238149,-1.20056764e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
2,4,0,0,632.2311,57.0,19.1,0.007057048,-1.14102206e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
3,4,0,0,633.4326,59.0,19.1,0.006808873,-1.1667715e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
4,4,0,0,633.4326,59.0,18.7,0.006593018,-1.22792642e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
5,4,0,0,631.6321,59.0,18.7,0.006388342,-1.24080114e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
6,4,0,0,633.4326,60.0,18.3,0.006253627,-1.31483078e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
7,4,0,0,636.4562,60.0,18.3,0.00613934,-1.25689454e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
8,4,0,0,638.896,60.0,18.3,0.006062912,-1.31644012e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
9,4,0,0,640.7381,59.0,18.3,0.005985407,-1.30195606e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
10,4,0,0,643.8321,59.0,18.0,0.005911422,-1.33736154e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
11,4,0,0,645.0781,58.0,18.0,0.005821118,-1.23436378e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
12,4,0,0,646.9561,57.0,18.0,0.005744795,-1.31644012e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
13,4,0,0,649.4772,57.0,18.0,0.005649143,-1.39529778e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
14,4,0,0,650.7451,57.0,18.0,0.005537976,-1.27459728e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
15,4,0,0,652.6563,56.0,18.0,0.005375917,-1.39851646e-10,0.0,0.0,-0.001884956,-0.099999666,1.924999666,0.0,,,,
16,4,0,0,650.7451,58.0,17.7,0.005225628,1.9955816e-10,0.0,0.0,-0.002513274,-0.099999666,1.924999666,0.0,,,,
17,4,0,0,647.5845,57.0,17.7,0.005079608,2.6393176e-10,0.0,0.0,-0.002513274,-0.099999666,1.924999666,0.0,,,,
18,4,0,0,648.8451,56.0,17.7,0.004993256,-6.3890798e-10,0.0,0.0,-0.002513274,-0.099999666,1.924999666,0.0,,,,
19,4,0,0,648.2142,55.0,17.7,0.0049415,-1.46932742e-09,0.0,0.0,-0.001256637,-0.099999666,1.924999666,0.0,,,,
20,4,0,0,646.9561,56.0,17.7,0.004923287,-7.7409254e-12,0.0,0.0,-0.000628,-0.099999666,1.924999666,0.0,,,,
21,4,0,0,648.8451,56.0,17.7,0.004919672,0.8953126878393,7.86833143234253,0.0,-0.003141593,-0.100010157,1.924999666,0.0,,,,
22,4,0,0,649.4772,56.0,17.8,0.004927161,8.1560441198697,18.9982147216797,0.0,0.112469018,-0.099605799,1.924999666,0.0,,,,
23,4,0,0,649.4772,56.0,17.8,0.004939749,15.5588250091645,19.1964569091797,0.0,0.076026544,-0.059814215,1.924999666,0.0,,,,
24,4,0,0,650.7451,56.0,17.8,0.004942546,20.285493080949,23.1329803466797,0.0,-0.161477864,-0.016851664,1.924999666,0.001220555,,,,
25,4,0,0,650.7451,57.0,17.8,0.004928388,24.0248738631308,24.8321990966797,0.0,0.061575215,0.011242151,1.925015879,0.136718018,,,,
26,4,0,0,652.018,58.0,17.8,0.00490021,10.7028385246778,24.0392303466797,0.0,-0.005026548,0.057507277,1.924394083,1.116696544,,,,
27,4,0,0,653.2959,57.0,17.8,0.004857493,1.46131657931388,24.0392303466797,0.0,0.001884956,0.068252325,1.899549437,3.624028623,,,,
28,4,0,0,654.5788,57.0,17.8,0.004798688,5.9247901023936,23.1613006591797,0.0,0.011309734,0.075966597,1.845411253,7.918843863,,,,
29,4,0,0,654.5788,57.0,17.8,0.004751734,12.4902954639512,22.8214569091797,0.0,0.012566371,0.100956678,1.835828257,12.59194128,,,,
30,4,0,0,655.8667,56.0,17.8,0.004713334,7.63678347650832,22.1417694091797,0.0,0.015707962,0.140941858,1.790604544,18.49210098,,,,
31,4,0,0,657.8082,56.0,17.8,0.004695142,-0.00018185542,21.4054412841797,0.0,0.018221237,0.147760153,1.761467409,21.56388249,,,,
32,4,0,0,659.7612,56.0,17.8,0.004694856,0.00636245487904,21.0655975341797,0.0,0.018849555,0.147773981,1.755782557,22.18339139,,,,
33,4,0,0,661.0696,55.0,17.8,0.004713834,-0.00051016078,20.6124725341797,0.0,0.020106193,0.147774935,1.749543619,22.79569536,,,,
34,4,0,0,662.3833,54.0,17.6,0.004752995,6.5339204e-06,20.6407928466797,0.0,0.020106193,0.147774458,1.725211096,25.11076395,,,,
35,4,0,0,661.0696,55.0,17.6,0.004798112,-8.6421558e-07,20.4991912841797,0.0,0.02136283,0.147774458,1.694190931,27.91826548,,,,
36,4,0,0,662.3833,55.0,17.6,0.004859983,8.207634e-08,20.5558319091797,0.0,0.02136283,0.147774458,1.677172613,29.41436119,,,,
37,4,0,0,664.3635,55.0,17.6,0.004919467,-5.1981682e-08,12.2863006591797,0.0,0.026389377,0.147774935,1.677221251,29.41033355,,,,
38,4,0,0,665.0263,56.0,17.3,0.004989032,2.816345e-10,12.6261444091797,0.0,0.026389377,0.147774935,1.677225542,29.40984468,,,,
39,4,0,0,665.6903,55.0,17.3,0.005049313,5.7775306e-10,12.6261444091797,0.0,0.027017696,0.147774935,1.677225065,29.40984462,,,,
40,4,0,0,667.0224,55.0,17.1,0.005113286,1.4564527e-09,12.6261444091797,0.0,0.027017696,0.147774935,1.677225542,29.4098446,,,,
41,4,0,0,664.3635,55.0,17.1,0.005155107,-5.0855144e-10,12.5978240966797,0.0,0.027017696,0.147774935,1.677225542,29.4098446,,,,
42,4,0,0,662.3833,55.0,17.2,0.005170155,-2.494477e-10,12.5978240966797,0.0,0.027017696,0.147774935,1.677225542,29.4098446,,,,
43,4,0,0,663.7021,55.0,17.2,0.005152692,-6.115492e-10,12.5978240966797,0.0,0.027646014,0.147774935,1.677225065,29.4098446,,,,
44,4,0,0,664.3635,56.0,17.6,0.005113412,9.8008806e-10,12.5978240966797,0.0,0.028274333,0.147774935,1.677225065,29.4098446,,,,
45,4,0,0,664.3635,55.0,17.6,0.00507088,4.2808444e-10,12.5128631591797,0.0,0.028274333,0.147774935,1.677225065,29.4098446,,,,
46,4,0,0,665.0263,55.0,17.6,0.005018037,-1.22631708e-09,12.5411834716797,0.0,0.028902652,0.147774935,1.677225065,29.4098446,,,,
47,4,0,0,667.0224,57.0,17.6,0.00498118,-5.9867448e-09,12.5695037841797,0.0,0.030159289,0.147774935,1.677225065,29.4098446,,,,
48,4,0,0,667.0224,57.0,17.4,0.00496757,4.264751e-08,12.7111053466797,0.0,0.010053096,0.147774458,1.677225065,29.4098446,,,,
49,4,0,0,668.3598,58.0,17.4,0.00498543,-3.0899328e-09,13.1642303466797,0.0,0.006283185,0.147774458,1.677225065,29.4098446,,,,
50,4,0,0,671.0509,57.0,17.4,0.005027667,-7.3546838e-09,13.3624725341797,0.0,0.00439823,0.147774458,1.677225065,29.4098446,,,,
51,4,0,0,672.4045,56.0,17.4,0.005058597,5.1016078e-11,13.2491912841797,0.0,0.002513274,0.147774458,1.677225065,29.4098446,,,,
52,4,0,0,672.4045,57.0,17.2,0.005061729,1.5047329e-08,13.2208709716797,0.0,0.00439823,0.147774458,1.677225065,29.4098446,,,,
53,4,0,0,674.4453,56.0,17.2,0.005030553,-1.48220214e-09,13.3341522216797,0.0,0.00439823,0.147774458,1.677225065,29.4098446,,,,
54,4,0,0,676.4984,55.0,17.3,0.004992963,4.82802e-10,13.3058319091797,0.0,0.00439823,0.147774458,1.677225065,29.4098446,,,,
55,4,0,0,677.1856,55.0,17.3,0.004963281,1.931208e-10,13.3341522216797,0.0,0.00439823,0.147774458,1.677225065,29.4098446,,,,
56,4,0,0,677.8742,55.0,17.3,0.004957297,-8.0627934e-09,10.4171600341797,0.0,0.005026548,0.147774458,1.677225065,29.4098446,,,,
57,4,0,0,676.4984,55.0,17.3,0.004967922,1.7059004e-11,7.01872205734253,0.0,0.005026548,0.147774458,1.677225542,29.4098446,,,,
58,4,0,0,676.4984,56.0,17.4,0.004983704,1.42748458e-10,7.21696424484253,0.0,0.005026548,0.147774458,1.677225542,29.4098446,,,,
59,4,0,0,682.7337,55.0,17.4,0.005000406,0.44287362120796,3.36540174484253,0.0,0.015079645,0.148045301,1.677225542,29.4098446,,,,
60,4,0,0,677.8742,54.0,17.2,0.005011517,4.39761751333486,3.79020643234253,0.0,0.013194689,0.152932882,1.677225542,29.4098446,,,,
61,4,0,0,675.1283,56.0,17.2,0.005025981,13.4274241866234,9.11442565917969,0.0,-0.03330088,0.183827639,1.677225542,29.4098446,,,,
62,4,0,0,679.2555,55.0,16.9,0.005044313,20.3061645221668,8.09489440917969,0.0,-0.084822997,0.216311693,1.677225542,29.4098446,,,,
63,4,0,0,671.0509,54.0,16.9,0.005070043,27.463550528477,8.23649597167969,0.0,0.070371673,0.226751566,1.677225542,29.4098446,,,,
64,4,0,0,667.6905,55.0,16.8,0.005092554,32.4883169140026,7.89665174484253,0.0,-0.050893798,0.276578665,1.677225542,29.4098446,,,,
65,4,0,0,659.7612,55.0,16.8,0.00511219,37.4940409127254,11.7482147216797,0.0,-0.065345123,0.305002451,1.677225542,29.4098446,,,,
66,4,0,0,697.7393,55.0,16.6,0.005118772,41.4257698346798,10.9835662841797,0.0,0.047752209,0.285974741,1.677225542,29.4098446,,,,
67,4,0,0,716.099,55.0,16.6,0.005117173,45.4055192735318,11.0968475341797,0.0,-0.02953097,0.312242746,1.677225542,29.4098446,,,,
68,4,0,0,681.3381,54.0,16.7,0.00512235,48.6507886602646,10.1622772216797,0.0,0.044610616,0.313646078,1.677225542,29.4098446,,,,
69,4,0,0,668.3263,55.0,16.7,0.005149398,51.9568707408464,9.59587097167969,0.0,-0.08545132,0.336349726,1.677172613,29.41362915,,,,
70,4,0,0,650.1105,56.0,16.8,0.005191357,54.1831178360414,9.73747253417969,0.0,0.022619467,0.285685778,1.675549936,29.54290181,,,,
