A,B,mean_A,mean_B,diff,se,T,df,pval,hedges,Feature,Metric
CD,MD,0.25075982448391826,0.4013520660306547,-0.15059224154673645,0.16334376075085508,-0.9219344580686601,5.314488853456634,0.7953435831101754,-0.5594360067533654,AU45_r,mean
CD,ND,0.25075982448391826,0.1607217610380124,0.09003806344590587,0.031512989520592956,2.8571730202578283,11.566437595893158,0.062140121685887895,1.305964539914728,AU45_r,mean
ED,MD,0.31657189636898614,0.4013520660306547,-0.08478016966166857,0.17853891494634597,-0.4748554100216554,7.308923744244832,0.9623796791610644,-0.260681217381348,AU45_r,mean
ED,ND,0.31657189636898614,0.1607217610380124,0.15585013533097375,0.07866402279639009,1.981212373722206,7.42995850928133,0.2754593730005397,1.0281075554461345,AU45_r,mean
MD,ND,0.4013520660306547,0.1607217610380124,0.24063030499264232,0.1614170826407605,1.4907363028495175,5.071120239227592,0.5044645131031056,0.9912372886285673,AU45_r,mean
CD,ED,37.206315960992654,12.216514793188072,24.989801167804583,6.104424775308634,4.093719242619567,14.67414392098856,0.004915211578483736,1.8908082115822231,pose_Ty,mean
CD,MD,37.206315960992654,19.90793049830215,17.298385462690504,9.987636333469295,1.731979908471673,7.093709669907339,0.3754139858269514,0.9636202941432835,pose_Ty,mean
CD,ND,37.206315960992654,29.106794803688977,8.099521157303677,8.582086387376577,0.9437706394120307,15.22325317449814,0.7821897674824745,0.38125507896554434,pose_Ty,mean
ED,MD,12.216514793188072,19.90793049830215,-7.691415705114078,10.139489035142342,-0.7585604835171168,7.421344089708838,0.8705050624994384,-0.41523301100313514,pose_Ty,mean
ED,ND,12.216514793188072,29.106794803688977,-16.890280010500906,8.758342601458917,-1.9284790261216105,15.573523641150514,0.2565718718907808,-0.7759678305174278,pose_Ty,mean
MD,ND,19.90793049830215,29.106794803688977,-9.198864305386827,11.798196591715373,-0.7796839316820859,11.492619408536735,0.8621227667222504,-0.36254454143277864,pose_Ty,mean
CD,ED,-0.04555745879485089,-0.08170681867157041,0.03614935987671952,0.052321469279897316,0.690908729709711,14.337772063626172,0.898900168459787,0.32045037137621857,LaneOffset,mean
CD,MD,-0.04555745879485089,0.03756650874767289,-0.08312396754252377,0.03662863244856946,-2.269371308340238,10.214288151234234,0.1688892583819228,-0.9442388835850142,LaneOffset,mean
CD,ND,-0.04555745879485089,-0.04836410987176176,0.002806651076910874,0.04243017995753261,0.06614751763296753,15.414658710845549,0.9998912938344146,0.029088886612456757,LaneOffset,mean
ED,MD,-0.08170681867157041,0.03756650874767289,-0.11927332741924329,0.04178729300458367,-2.854296577817571,8.499915175074364,0.07803476064624093,-1.266794266017476,LaneOffset,mean
ED,ND,-0.08170681867157041,-0.04836410987176176,-0.03334270879980865,0.04695573780516215,-0.710088060763962,12.377280137367388,0.8912396477538038,-0.33068827679557633,LaneOffset,mean
MD,ND,0.03756650874767289,-0.04836410987176176,0.08593061861943466,0.0284422551896345,3.0212308428605628,14.132098739046912,0.04019121679311444,1.1536514577370072,LaneOffset,mean
CD,ED,-0.9810455753875493,-0.9388892577767182,-0.04215631761083116,0.019971382380031648,-2.1108362360024255,7.455005218615325,0.2333694615797619,-1.0322860366680886,gaze_1_z,mean
CD,MD,-0.9810455753875493,-0.9502793286104763,-0.03076624677707307,0.01443347910037852,-2.13158910357699,5.646614580672118,0.24953858304969045,-1.2682779805750781,gaze_1_z,mean
CD,ND,-0.9810455753875493,-0.958124381605915,-0.022921193781634375,0.011413567453902313,-2.00824097060009,12.072813321705839,0.23796576139113546,-0.7913179707287222,gaze_1_z,mean
ED,MD,-0.9388892577767182,-0.9502793286104763,0.011390070833758092,0.02412671615159611,0.4720937056742626,11.689686026113428,0.963772330682459,0.22271486430573104,gaze_1_z,mean
ED,ND,-0.9388892577767182,-0.958124381605915,0.019235123829196787,0.022450893865131587,0.856764276057213,11.189145325257678,0.8265014538158165,0.4073698528648554,gaze_1_z,mean
MD,ND,-0.9502793286104763,-0.958124381605915,0.007845052995438695,0.01770626556095407,0.44306649352072514,10.858038623593263,0.9695969618933722,0.21019685764890095,gaze_1_z,mean
CD,ED,25.613846860819752,27.789128297157575,-2.175281436337823,3.489595275950022,-0.6233620991321451,12.715820475548107,0.9227010275929375,-0.29303736586998447,gaze_vel,mean
CD,MD,25.613846860819752,26.06443814167453,-0.45059128085477695,3.5777723449370753,-0.1259418535928959,9.26030346241786,0.9992322253417486,-0.06528010153372525,gaze_vel,mean
CD,ND,25.613846860819752,18.476476934960257,7.137369925859495,2.393071946884582,2.9825137247341322,14.594979650440413,0.042189256185326096,1.3223720308053466,gaze_vel,mean
ED,MD,27.789128297157575,26.06443814167453,1.7246901554830458,4.139838626309685,0.416608064025061,11.511914085251902,0.9745222218610716,0.2071758989417563,gaze_vel,mean
ED,ND,27.789128297157575,18.476476934960257,9.312651362197318,3.1724757276699664,2.9354523601153035,10.061658601807626,0.06057172221426699,1.42638541774959,gaze_vel,mean
MD,ND,26.06443814167453,18.476476934960257,7.587961206714272,3.269217338281276,2.321032963413649,7.094953462353392,0.18102321223472984,1.2932655187842306,gaze_vel,mean
CD,ED,0.9429256549357421,1.0245265884432257,-0.08160093350748365,0.12959246281312398,-0.6296734527312328,13.011159735725224,0.9206426283650034,-0.29537143320844506,gaze_amp,mean
CD,MD,0.9429256549357421,0.9405702460610653,0.0023554088746767787,0.1286372333544855,0.01831047522754148,9.903133634905576,0.9999976331734228,0.009322973779709625,gaze_amp,mean
CD,ND,0.9429256549357421,0.6958614616062134,0.24706419332952867,0.09222994335243902,2.678785049074792,14.972727744821022,0.07295041587459283,1.183277233435805,gaze_amp,mean
ED,MD,1.0245265884432257,0.9405702460610653,0.08395634238216043,0.14825425818783197,0.5662997030128554,11.70899431302193,0.9401600759474233,0.2795902549596064,gaze_amp,mean
ED,ND,1.0245265884432257,0.6958614616062134,0.3286651268370123,0.11805994120158664,2.7838835382428204,10.534890319493277,0.0746769319259809,1.3400481708715999,gaze_amp,mean
MD,ND,0.9405702460610653,0.6958614616062134,0.2447087844548519,0.11701060252664085,2.0913385554025914,7.678380509457935,0.23719890024027135,1.1273128450879624,gaze_amp,mean
