experiment,ablation,removed_type,removed_name,removed_group,num_features,acc_mean,acc_std,bacc_mean,bacc_std,prec_mean,prec_std,rec_mean,rec_std,f1_mean,f1_std,spec_mean,spec_std,auc_mean,auc_std
3Class_ND_ED_MD,feature_minus_gaze_1_y,feature,gaze_1_y,GAZE,38,0.7730898521935685,0.020942434788459908,0.7730898521935685,0.020942434788459904,0.7768378121378757,0.023378501352192434,0.7730898521935685,0.020942434788459904,0.7731063885050686,0.021631903047015986,0.8865449260967843,0.010471217394229983,0.9017924895239142,0.01991003662021744
3Class_ND_ED_MD,feature_minus_gaze_1_z,feature,gaze_1_z,GAZE,38,0.7729609913246723,0.021967847787022182,0.7729609913246723,0.021967847787022224,0.7764451757136344,0.02380163999518669,0.7729609913246723,0.021967847787022224,0.7726927668599802,0.022266827443237245,0.8864804956623361,0.010983923893511159,0.9006418354512087,0.020741529421432196
3Class_ND_ED_MD,feature_minus_gaze_angle_x,feature,gaze_angle_x,GAZE,38,0.7760587408165763,0.02215671898954752,0.7760587408165763,0.022156718989547592,0.7794478789251645,0.024610577617662995,0.7760587408165763,0.022156718989547592,0.7757498604687486,0.02266518365107017,0.8880293704082882,0.011078359494773763,0.901331074000506,0.01990103357290162
3Class_ND_ED_MD,feature_minus_gaze_angle_y,feature,gaze_angle_y,GAZE,38,0.7753183016065899,0.024580213640943236,0.7753183016065899,0.024580213640943274,0.7785051200360236,0.02560079235604356,0.7753183016065899,0.024580213640943274,0.7752114305970682,0.02502549795080444,0.887659150803295,0.012290106820471635,0.9020346077552229,0.020565697014927303
3Class_ND_ED_MD,feature_minus_gaze_vel,feature,gaze_vel,GAZE,38,0.7737247067883718,0.020905965021528864,0.7737247067883718,0.020905965021528895,0.7771320749943659,0.023403049971608986,0.7737247067883718,0.020905965021528895,0.77344971517526,0.021402705500382216,0.8868623533941861,0.010452982510764494,0.9011372652703968,0.019459123080407797
3Class_ND_ED_MD,feature_minus_gaze_amp,feature,gaze_amp,GAZE,38,0.7737578095438908,0.020958531329026447,0.7737578095438908,0.020958531329026458,0.7771417676487486,0.0234657154742328,0.7737578095438908,0.020958531329026458,0.7734714798062183,0.021479156220703826,0.8868789047719456,0.010479265664513251,0.9010650769339016,0.01945934246662704
3Class_ND_ED_MD,feature_minus_gaze_acc,feature,gaze_acc,GAZE,38,0.7750058041208561,0.020544107972793702,0.7750058041208562,0.0205441079727937,0.7781713832564484,0.02256590279233672,0.7750058041208562,0.0205441079727937,0.7747836556213483,0.020958597783491312,0.887502902060428,0.010272053986396818,0.9023060610436694,0.01994975551116024
3Class_ND_CDED_MD,baseline_all_features,baseline,none,none,39,0.7730466435062586,0.04164927778123923,0.7730466435062586,0.04164927778123923,0.7765125301992681,0.04233921594441928,0.7730466435062586,0.04164927778123923,0.7735028249455616,0.04199646775609276,0.8865233217531294,0.020824638890619633,0.9022669711811702,0.03098247581383096
3Class_ND_CDED_MD,group_minus_AU,group,AU,AU,22,0.5957209681436921,0.02952734595948144,0.5957209681436921,0.029527345959481456,0.6471180198171854,0.03404441303457672,0.5957209681436921,0.029527345959481456,0.5767503359415416,0.04207987416653602,0.797860484071846,0.014763672979740742,0.8024932993097152,0.017860744683697995
3Class_ND_CDED_MD,group_minus_POSE,group,POSE,POSE,33,0.7647474208357792,0.04210162346719535,0.7647474208357791,0.04210162346719535,0.7692040754069276,0.04327339819275049,0.7647474208357791,0.04210162346719535,0.7654594552163634,0.04258247454822928,0.8823737104178896,0.021050811733597623,0.8977082583036065,0.03322631893716114
3Class_ND_CDED_MD,group_minus_VEHICLE,group,VEHICLE,VEHICLE,34,0.7566432309486097,0.046554954062330726,0.7566432309486099,0.046554954062330754,0.760521707437668,0.04732630213336644,0.7566432309486099,0.046554954062330754,0.7569388514513194,0.04679090141216753,0.8783216154743048,0.023277477031165353,0.8900464431586019,0.0356389612635202
3Class_ND_CDED_MD,group_minus_GAZE,group,GAZE,GAZE,28,0.7445160582953816,0.021711933018931564,0.7445160582953815,0.021711933018931574,0.7541472342685067,0.025285576563745468,0.7445160582953815,0.021711933018931574,0.7452572193164207,0.02118729639983425,0.8722580291476907,0.010855966509465813,0.8942476464337012,0.021365179854624026
3Class_ND_CDED_MD,feature_minus_AU01_r,feature,AU01_r,AU,38,0.7726510731556544,0.03920434212190696,0.7726510731556544,0.039204342121907036,0.7760262098664971,0.04070337253520624,0.7726510731556544,0.039204342121907036,0.7730310071760365,0.039732657155545165,0.8863255365778272,0.01960217106095348,0.9028378199763918,0.030884086768036202
3Class_ND_CDED_MD,feature_minus_AU02_r,feature,AU02_r,AU,38,0.7678737689560114,0.03849699540052677,0.7678737689560114,0.038496995400526736,0.7710937392950082,0.03842107906179672,0.7678737689560114,0.038496995400526736,0.7681040903432309,0.03863146879824058,0.8839368844780058,0.01924849770026339,0.8993274721669395,0.03183231084970824
3Class_ND_CDED_MD,feature_minus_AU04_r,feature,AU04_r,AU,38,0.774945213323133,0.03948605241845659,0.774945213323133,0.03948605241845656,0.7785434207819583,0.040117873916754,0.774945213323133,0.03948605241845656,0.7753281365108224,0.03985608142614075,0.8874726066615665,0.019743026209228295,0.9034196365688667,0.030592372339952788
3Class_ND_CDED_MD,feature_minus_AU05_r,feature,AU05_r,AU,38,0.7690619888667218,0.040162292825235306,0.7690619888667218,0.04016229282523526,0.7728523467257561,0.04094265801658495,0.7690619888667218,0.04016229282523526,0.769472411155372,0.04052873623350115,0.884530994433361,0.02008114641261764,0.901247243354541,0.03116170747964445
3Class_ND_CDED_MD,feature_minus_AU06_r,feature,AU06_r,AU,38,0.7696824694061881,0.03791009748321978,0.7696824694061882,0.03791009748321978,0.773316191308334,0.03922772318340485,0.7696824694061882,0.03791009748321978,0.7699314250194922,0.03828108509753981,0.8848412347030941,0.018955048741609887,0.901231934951954,0.03032164338674541
3Class_ND_CDED_MD,feature_minus_AU07_r,feature,AU07_r,AU,38,0.7659761094727279,0.037969147645115754,0.7659761094727279,0.03796914764511581,0.7701600716394074,0.03975081393528988,0.7659761094727279,0.03796914764511581,0.7665153707941256,0.03838582053180347,0.882988054736364,0.01898457382255795,0.8994287608164221,0.031090450006170584
3Class_ND_CDED_MD,feature_minus_AU09_r,feature,AU09_r,AU,38,0.7738884979700927,0.03973242194072243,0.7738884979700926,0.03973242194072243,0.7770589942355718,0.040450298608431016,0.7738884979700926,0.03973242194072243,0.7742266751037242,0.04000724407390494,0.8869442489850463,0.019866210970361224,0.9032149505371494,0.03094675518984658
3Class_ND_CDED_MD,feature_minus_AU10_r,feature,AU10_r,AU,38,0.7731373126115091,0.04200999597516836,0.7731373126115091,0.04200999597516828,0.7769873808966646,0.04253081776165747,0.7731373126115091,0.04200999597516828,0.7736240958311454,0.04220520208839519,0.8865686563057545,0.02100499798758421,0.9015806649203286,0.03146883248666023
3Class_ND_CDED_MD,feature_minus_AU12_r,feature,AU12_r,AU,38,0.7720189798463774,0.04282106947802833,0.7720189798463774,0.042821069478028335,0.77552437473687,0.0432454836119305,0.7720189798463774,0.042821069478028335,0.7724198238658811,0.04315418487861641,0.8860094899231887,0.02141053473901416,0.9026492446088383,0.03119517165430761
3Class_ND_CDED_MD,feature_minus_AU14_r,feature,AU14_r,AU,38,0.7702938640282302,0.0374809759559715,0.7702938640282302,0.03748097595597147,0.773615918346368,0.03875239171324455,0.7702938640282302,0.03748097595597147,0.7705473629289895,0.03781005993383214,0.8851469320141151,0.018740487977985703,0.9012301697098127,0.029295302275655327
3Class_ND_CDED_MD,feature_minus_AU15_r,feature,AU15_r,AU,38,0.7712567493315348,0.04139199533425733,0.771256749331535,0.04139199533425731,0.7748097107341019,0.0419354659191835,0.771256749331535,0.04139199533425731,0.7716318295202294,0.041846393550852366,0.8856283746657676,0.020695997667128686,0.9020719142546685,0.030874440046543248
3Class_ND_CDED_MD,feature_minus_AU17_r,feature,AU17_r,AU,38,0.7679651086106525,0.0408570827472636,0.7679651086106525,0.04085708274726363,0.7725580710763902,0.04156761604600829,0.7679651086106525,0.04085708274726363,0.7683511663936526,0.04137459735947407,0.8839825543053262,0.020428541373631814,0.9006676600699215,0.03126141701883129
3Class_ND_CDED_MD,feature_minus_AU20_r,feature,AU20_r,AU,38,0.7709156542591206,0.04055703146202966,0.7709156542591206,0.040557031462029686,0.7744084064795279,0.04136037721011267,0.7709156542591206,0.040557031462029686,0.7713218351443738,0.04093253885476543,0.8854578271295601,0.020278515731014853,0.901884974384761,0.030736357266404994
3Class_ND_CDED_MD,feature_minus_AU23_r,feature,AU23_r,AU,38,0.7735363172242655,0.044147911880069,0.7735363172242654,0.04414791188006898,0.7772227897785302,0.04440252180492173,0.7735363172242654,0.04414791188006898,0.774093030857032,0.04443437217168379,0.8867681586121329,0.022073955940034473,0.9027708922594508,0.03086304773118685
3Class_ND_CDED_MD,feature_minus_AU25_r,feature,AU25_r,AU,38,0.7623579726035314,0.042379054415813175,0.7623579726035314,0.042379054415813175,0.7659840720332164,0.04511186886263102,0.7623579726035314,0.042379054415813175,0.7627239146150713,0.04299134166047999,0.8811789863017656,0.02118952720790653,0.8943754521327165,0.0330253852623118
3Class_ND_CDED_MD,feature_minus_AU26_r,feature,AU26_r,AU,38,0.7672295867494489,0.033036113293544014,0.767229586749449,0.033036113293544035,0.7710003379095547,0.035367806901182734,0.767229586749449,0.033036113293544035,0.7674886623268685,0.0338499352418997,0.8836147933747244,0.01651805664677203,0.8995376713042518,0.027855942062694386
3Class_ND_CDED_MD,feature_minus_AU45_r,feature,AU45_r,AU,38,0.7315829022169108,0.0366588510319977,0.7315829022169107,0.03665885103199774,0.7400741206227163,0.03899190480476519,0.7315829022169107,0.03665885103199774,0.7324597066307813,0.036621184861703224,0.8657914511084552,0.01832942551599882,0.8880437382198452,0.03562334128690578
3Class_ND_CDED_MD,feature_minus_pose_Tx,feature,pose_Tx,POSE,38,0.7720801576312825,0.04128299058272464,0.7720801576312826,0.04128299058272463,0.7754719233867944,0.04219914887311779,0.7720801576312826,0.04128299058272463,0.7725043257432392,0.041633784662740335,0.8860400788156412,0.020641495291362354,0.9018723341448853,0.031000181141805166
3Class_ND_CDED_MD,feature_minus_pose_Ty,feature,pose_Ty,POSE,38,0.7739930179924522,0.0419962553121857,0.7739930179924522,0.041996255312185676,0.7770840844970336,0.04276107407199331,0.7739930179924522,0.041996255312185676,0.7743799811048606,0.042335870113330926,0.8869965089962261,0.02099812765609285,0.9021946353386747,0.030878166042681583
3Class_ND_CDED_MD,feature_minus_pose_Tz,feature,pose_Tz,POSE,38,0.7705977066611054,0.04096617243497109,0.7705977066611054,0.04096617243497107,0.7743384162437323,0.041746904571235914,0.7705977066611054,0.04096617243497107,0.7710565896930286,0.04132860678602314,0.8852988533305526,0.02048308621748552,0.9011982351021939,0.03125578647265175
3Class_ND_CDED_MD,feature_minus_pose_Rx,feature,pose_Rx,POSE,38,0.7699412872659226,0.042485771244213544,0.7699412872659226,0.042485771244213544,0.773445494986264,0.04313555206794462,0.7699412872659226,0.042485771244213544,0.7703849372550589,0.0427701691074933,0.8849706436329614,0.021242885622106814,0.9003445449695695,0.03185448155903091
3Class_ND_CDED_MD,feature_minus_pose_Ry,feature,pose_Ry,POSE,38,0.7716868551686178,0.04142309567236264,0.7716868551686178,0.04142309567236259,0.7753846723497081,0.04198774753034284,0.7716868551686178,0.04142309567236259,0.7722299372350273,0.04170050266411473,0.8858434275843088,0.02071154783618133,0.9016303243491512,0.030901958512193826
3Class_ND_CDED_MD,feature_minus_pose_Rz,feature,pose_Rz,POSE,38,0.7729233381085899,0.04164190487345191,0.7729233381085899,0.04164190487345189,0.7762601507913688,0.04202982063958576,0.7729233381085899,0.04164190487345189,0.773315044382999,0.04197304940768797,0.8864616690542949,0.020820952436726006,0.9018489595751763,0.03136563254187306
3Class_ND_CDED_MD,feature_minus_Speed,feature,Speed,VEHICLE,38,0.7711624289119923,0.04363884445884542,0.7711624289119923,0.04363884445884545,0.774473339643808,0.0441081778521877,0.7711624289119923,0.04363884445884545,0.7716047504699283,0.04388247307912072,0.8855812144559962,0.021819422229422663,0.8993157794235405,0.031385741585059905
3Class_ND_CDED_MD,feature_minus_Acceleration,feature,Acceleration,VEHICLE,38,0.7714751009385143,0.042214879644009336,0.7714751009385143,0.04221487964400937,0.7751709322329429,0.043005592390037276,0.7714751009385143,0.04221487964400937,0.7719211479939284,0.042505490607003545,0.8857375504692572,0.021107439822004703,0.9011810176603884,0.031435593702994154
3Class_ND_CDED_MD,feature_minus_Brake,feature,Brake,VEHICLE,38,0.7728860581325937,0.040929690081638825,0.7728860581325937,0.040929690081638825,0.7763450663424643,0.04181370918304315,0.7728860581325937,0.040929690081638825,0.7733336021546453,0.041292235021543305,0.886443029066297,0.020464845040819416,0.9020994947113798,0.03095065268101008
3Class_ND_CDED_MD,feature_minus_Steering,feature,Steering,VEHICLE,38,0.7663773210517283,0.047913250744448535,0.7663773210517283,0.047913250744448535,0.7697770992896434,0.047700746826613696,0.7663773210517283,0.047913250744448535,0.7666552251694241,0.04790508807807483,0.8831886605258642,0.023956625372224222,0.8975788033063641,0.03358680752267252
3Class_ND_CDED_MD,feature_minus_LaneOffset,feature,LaneOffset,VEHICLE,38,0.7683224721157647,0.03910388437345761,0.7683224721157648,0.03910388437345761,0.7720082346609014,0.04042253517907576,0.7683224721157648,0.03910388437345761,0.7685942083879131,0.03952182337669418,0.8841612360578825,0.019551942186728854,0.9009057939882059,0.031116603435874392
3Class_ND_CDED_MD,feature_minus_gaze_0_x,feature,gaze_0_x,GAZE,38,0.7704713083725621,0.0405664081934016,0.7704713083725621,0.04056640819340163,0.7739919763202161,0.041881966273903545,0.7704713083725621,0.04056640819340163,0.7709210275364446,0.04100054299898545,0.8852356541862811,0.02028320409670079,0.9022257276641851,0.030527976278020615
3Class_ND_CDED_MD,feature_minus_gaze_0_y,feature,gaze_0_y,GAZE,38,0.7760243447813227,0.04417334738671365,0.7760243447813225,0.04417334738671367,0.7793860243929406,0.044596646100274064,0.7760243447813225,0.04417334738671367,0.7766094686727103,0.0443493253580602,0.8880121723906613,0.022086673693356824,0.9025553385860905,0.031517996359581364
3Class_ND_CDED_MD,feature_minus_gaze_0_z,feature,gaze_0_z,GAZE,38,0.7733250617326259,0.041420554394619814,0.7733250617326258,0.04142055439461979,0.7767600995115578,0.04194849525345638,0.7733250617326258,0.04142055439461979,0.77371305455574,0.04174818769522418,0.886662530866313,0.020710277197309907,0.9018658899836784,0.031079526620023657
3Class_ND_CDED_MD,feature_minus_gaze_1_x,feature,gaze_1_x,GAZE,38,0.7743188635025786,0.03958376485121988,0.7743188635025787,0.039583764851219935,0.7775902202227701,0.040335522115529494,0.7743188635025787,0.039583764851219935,0.7747519748650218,0.039868889033975195,0.8871594317512894,0.01979188242560994,0.9036514661267876,0.030256746615817714
3Class_ND_CDED_MD,feature_minus_gaze_1_y,feature,gaze_1_y,GAZE,38,0.7710486094413315,0.04027013038772469,0.7710486094413315,0.04027013038772465,0.7753960408150958,0.041303132646875546,0.7710486094413315,0.04027013038772465,0.7716935903631279,0.040678854231324786,0.8855243047206656,0.020135065193862337,0.9024795234045169,0.030561586539705955
3Class_ND_CDED_MD,feature_minus_gaze_1_z,feature,gaze_1_z,GAZE,38,0.7716262854804727,0.03976507707692952,0.7716262854804727,0.03976507707692956,0.7750656376797544,0.04041184040649319,0.7716262854804727,0.03976507707692956,0.772020278798468,0.04008998768227535,0.8858131427402363,0.019882538538464764,0.9015419490127442,0.031197590200643586
3Class_ND_CDED_MD,feature_minus_gaze_angle_x,feature,gaze_angle_x,GAZE,38,0.7717919104082313,0.04306868191393283,0.7717919104082313,0.04306868191393278,0.7751978905814366,0.04417629350706019,0.7717919104082313,0.04306868191393278,0.7722262581554096,0.04349352293791499,0.8858959552041157,0.021534340956966446,0.9023373535825285,0.03029209325259778
3Class_ND_CDED_MD,feature_minus_gaze_angle_y,feature,gaze_angle_y,GAZE,38,0.7745519027396122,0.04379686674186586,0.7745519027396122,0.043796866741865836,0.7780993011491838,0.044264006607480734,0.7745519027396122,0.043796866741865836,0.7751390060878022,0.044097882084362876,0.8872759513698061,0.021898433370932918,0.9023557573558236,0.031525663781648075
3Class_ND_CDED_MD,feature_minus_gaze_vel,feature,gaze_vel,GAZE,38,0.7740071167931191,0.03889733803136596,0.7740071167931191,0.03889733803136597,0.777295418162937,0.0398101006178198,0.7740071167931191,0.03889733803136597,0.7742837433842975,0.03927510087072018,0.8870035583965595,0.019448669015682978,0.902179109774204,0.030341549549461548
3Class_ND_CDED_MD,feature_minus_gaze_amp,feature,gaze_amp,GAZE,38,0.7739531078570951,0.03851824177277077,0.773953107857095,0.03851824177277077,0.7771604555866902,0.039518128731600294,0.773953107857095,0.03851824177277077,0.7742440749130725,0.03891474894132357,0.8869765539285475,0.019259120886385383,0.9021503361388616,0.030199496980101954
3Class_ND_CDED_MD,feature_minus_gaze_acc,feature,gaze_acc,GAZE,38,0.7752394361599079,0.04153312739578769,0.7752394361599078,0.04153312739578767,0.7787913795896277,0.04212550922504485,0.7752394361599078,0.04153312739578767,0.7756963268141275,0.04179607599797653,0.887619718079954,0.020766563697893873,0.9028299769721688,0.03083531323814584
3Class_ND_CD_MD,baseline_all_features,baseline,none,none,39,0.7677727368599869,0.01970617045821024,0.7677727368599868,0.01970617045821023,0.774388115089025,0.017848754351150905,0.7677727368599868,0.01970617045821023,0.7676063933047864,0.01900239442125494,0.8838863684299934,0.009853085229105116,0.8983918729659056,0.0180234632936763
3Class_ND_CD_MD,group_minus_AU,group,AU,AU,22,0.5959035554181142,0.024928166602785972,0.5959035554181142,0.024928166602785972,0.6325606535895296,0.032158353573751616,0.5959035554181142,0.024928166602785972,0.5820028577420137,0.03784481122852097,0.7979517777090571,0.012464083301393033,0.8057846132032267,0.024239856419794353
3Class_ND_CD_MD,group_minus_POSE,group,POSE,POSE,33,0.7621564571627417,0.022364168439312427,0.7621564571627417,0.022364168439312434,0.768922549521637,0.02165031994277997,0.7621564571627417,0.022364168439312434,0.7620341579163397,0.02179427182359178,0.8810782285813709,0.011182084219656252,0.8950439778895612,0.019355378398763393
3Class_ND_CD_MD,group_minus_VEHICLE,group,VEHICLE,VEHICLE,34,0.7470340353793842,0.029000742382995666,0.7470340353793842,0.02900074238299571,0.7546929939184535,0.026125120080450773,0.7470340353793842,0.02900074238299571,0.7464343500330013,0.02768058102935354,0.873517017689692,0.014500371191497835,0.8855921535047354,0.02173835977955075
3Class_ND_CD_MD,group_minus_GAZE,group,GAZE,GAZE,28,0.739767850724603,0.017474939373203765,0.739767850724603,0.01747493937320373,0.7516653816830473,0.015890826510528967,0.739767850724603,0.01747493937320373,0.7405039706851201,0.01694796541772853,0.8698839253623015,0.008737469686601846,0.8880399195965113,0.013495281618170228
3Class_ND_CD_MD,feature_minus_AU01_r,feature,AU01_r,AU,38,0.7702594797082563,0.022427194184481844,0.7702594797082563,0.02242719418448185,0.7765233849644898,0.021339103470695796,0.7702594797082563,0.02242719418448185,0.7700636635547964,0.02198742006960321,0.885129739854128,0.011213597092240884,0.8988686747712136,0.01887450481511872
3Class_ND_CD_MD,feature_minus_AU02_r,feature,AU02_r,AU,38,0.7658520015450684,0.018542076741420797,0.7658520015450685,0.018542076741420797,0.7723110674077879,0.017073723115156276,0.7658520015450685,0.018542076741420797,0.7655056580123492,0.017428206241702167,0.8829260007725341,0.009271038370710404,0.8962805829717609,0.018486120765812783
3Class_ND_CD_MD,feature_minus_AU04_r,feature,AU04_r,AU,38,0.7705924851249307,0.0202471810801472,0.7705924851249307,0.020247181080147145,0.776761233567919,0.018217527400170318,0.7705924851249307,0.020247181080147145,0.7703276709483584,0.01951795638227462,0.8852962425624653,0.010123590540073547,0.8992047514841115,0.017548213682197455
3Class_ND_CD_MD,feature_minus_AU05_r,feature,AU05_r,AU,38,0.763406175723257,0.015778956269257658,0.7634061757232571,0.015778956269257672,0.7703043234183056,0.014508001578244821,0.7634061757232571,0.015778956269257672,0.7631069862483131,0.015123417085859207,0.8817030878616284,0.007889478134628826,0.8979982329137493,0.017814125015058267
3Class_ND_CD_MD,feature_minus_AU06_r,feature,AU06_r,AU,38,0.7718418612007613,0.017288708015702706,0.7718418612007613,0.01728870801570277,0.7781068313657504,0.015042085512696046,0.7718418612007613,0.01728870801570277,0.7717209838315189,0.01617058003251114,0.8859209306003806,0.008644354007851355,0.8979581413536405,0.016935215337274948
3Class_ND_CD_MD,feature_minus_AU07_r,feature,AU07_r,AU,38,0.762230230322933,0.02324532278301392,0.762230230322933,0.023245322783013934,0.7693635455750696,0.020451029251027,0.762230230322933,0.023245322783013934,0.7622548154740694,0.02206218389654791,0.8811151151614665,0.011622661391506943,0.8958395090530203,0.017470481147677186
3Class_ND_CD_MD,feature_minus_AU09_r,feature,AU09_r,AU,38,0.7709892785531695,0.01898921110528574,0.7709892785531698,0.018989211105285723,0.7770376390897626,0.016917957429122953,0.7709892785531698,0.018989211105285723,0.7707333703278357,0.018325312712510526,0.8854946392765848,0.00949460555264284,0.9000009715505437,0.018499926676378984
3Class_ND_CD_MD,feature_minus_AU10_r,feature,AU10_r,AU,38,0.7658828499581057,0.019533436056826895,0.7658828499581058,0.019533436056826916,0.773088774514568,0.016782400715785382,0.7658828499581058,0.019533436056826916,0.7656842441538906,0.0186778377256574,0.8829414249790529,0.009766718028413444,0.897996812308002,0.018270282211537252
3Class_ND_CD_MD,feature_minus_AU12_r,feature,AU12_r,AU,38,0.7667362693186422,0.018006909319163975,0.7667362693186422,0.018006909319163936,0.7734739174369443,0.016499265965196214,0.7667362693186422,0.018006909319163936,0.7666015880872985,0.01703046736282627,0.883368134659321,0.009003454659581942,0.8991245867237982,0.01778721019249177
3Class_ND_CD_MD,feature_minus_AU14_r,feature,AU14_r,AU,38,0.7684441932755213,0.014832800786819977,0.7684441932755214,0.014832800786819944,0.7751080729397624,0.012241855204782968,0.7684441932755214,0.014832800786819944,0.7681825060556495,0.01387623183395999,0.8842220966377606,0.007416400393410004,0.8973646774660964,0.01733817888324217
3Class_ND_CD_MD,feature_minus_AU15_r,feature,AU15_r,AU,38,0.7675710321433946,0.022632021543699657,0.7675710321433946,0.022632021543699615,0.7737624273905325,0.021159821295789326,0.7675710321433946,0.022632021543699615,0.7674306804648581,0.021858913265405983,0.8837855160716973,0.011316010771849865,0.8982627746239971,0.0188441031513204
3Class_ND_CD_MD,feature_minus_AU17_r,feature,AU17_r,AU,38,0.762073472921881,0.023476304046752255,0.762073472921881,0.023476304046752255,0.7696833284427634,0.01992897363952218,0.762073472921881,0.023476304046752255,0.7617703974356969,0.022700775511436254,0.8810367364609405,0.011738152023376159,0.8957790646062138,0.01846823617260777
3Class_ND_CD_MD,feature_minus_AU20_r,feature,AU20_r,AU,38,0.762237992263604,0.017814438161286826,0.762237992263604,0.017814438161286826,0.7694278642195168,0.016358250500315443,0.762237992263604,0.017814438161286826,0.7618988073164844,0.016983844894367432,0.8811189961318021,0.008907219080643396,0.897315564032232,0.01761888115675374
3Class_ND_CD_MD,feature_minus_AU23_r,feature,AU23_r,AU,38,0.7669789790140595,0.02082942264346329,0.7669789790140595,0.02082942264346329,0.7732079924311303,0.019299529680918057,0.7669789790140595,0.02082942264346329,0.7669999306235764,0.020080909515303193,0.8834894895070295,0.010414711321731619,0.8986575985599969,0.01796192802800926
3Class_ND_CD_MD,feature_minus_AU25_r,feature,AU25_r,AU,38,0.7563340486712871,0.02063178399635187,0.7563340486712873,0.02063178399635188,0.7613629418298568,0.019864086516998926,0.7563340486712873,0.02063178399635188,0.7563707507627561,0.019763689461903846,0.8781670243356438,0.010315891998175938,0.8895245200562096,0.017847813020532118
3Class_ND_CD_MD,feature_minus_AU26_r,feature,AU26_r,AU,38,0.7609285302546207,0.015630402336045315,0.7609285302546206,0.015630402336045283,0.7676259564757897,0.014302845465658034,0.7609285302546206,0.015630402336045283,0.7605124837441279,0.014461420450171984,0.8804642651273105,0.007815201168022664,0.8953490250593881,0.016291390949004024
3Class_ND_CD_MD,feature_minus_AU45_r,feature,AU45_r,AU,38,0.7322703620244809,0.022903657721952738,0.7322703620244809,0.02290365772195274,0.7435765139935434,0.019163417358208788,0.7322703620244809,0.02290365772195274,0.7329862947948627,0.022125218630061706,0.8661351810122404,0.0114518288609764,0.8885298031984433,0.021695673857389793
3Class_ND_CD_MD,feature_minus_pose_Tx,feature,pose_Tx,POSE,38,0.7674601037642399,0.018407252953779756,0.7674601037642398,0.01840725295377975,0.7738573423070694,0.01604291153966061,0.7674601037642398,0.01840725295377975,0.7672415543962297,0.01760612631302545,0.8837300518821198,0.00920362647688981,0.8984129099395437,0.01791146408104488
3Class_ND_CD_MD,feature_minus_pose_Ty,feature,pose_Ty,POSE,38,0.7682116469281701,0.020520780133694884,0.7682116469281701,0.020520780133694877,0.7744866209748553,0.018470500948092952,0.7682116469281701,0.020520780133694877,0.7680322049442768,0.01976378522489965,0.8841058234640851,0.010260390066847423,0.8985513853855134,0.017988863426719817
3Class_ND_CD_MD,feature_minus_pose_Tz,feature,pose_Tz,POSE,38,0.7662430130595952,0.016585234090847875,0.7662430130595952,0.016585234090847854,0.7730008802056243,0.014901790929160766,0.7662430130595952,0.016585234090847854,0.7660283623434545,0.015872402204056266,0.8831215065297977,0.00829261704542386,0.8978581067722583,0.01811065667217629
3Class_ND_CD_MD,feature_minus_pose_Rx,feature,pose_Rx,POSE,38,0.763640293009869,0.02126768555360173,0.7636402930098689,0.021267685553601777,0.7700548448138542,0.019680713949326394,0.7636402930098689,0.021267685553601777,0.7634069603413114,0.020403588509601764,0.8818201465049345,0.010633842776800873,0.8964912547019728,0.018739891202922312
3Class_ND_CD_MD,feature_minus_pose_Ry,feature,pose_Ry,POSE,38,0.7667602373514006,0.021182500921969834,0.7667602373514005,0.02118250092196986,0.7733651797975145,0.018631643378487186,0.7667602373514005,0.02118250092196986,0.7667668231007623,0.020278228751658578,0.8833801186757004,0.010591250460984924,0.8979763013291155,0.017896557010391927
3Class_ND_CD_MD,feature_minus_pose_Rz,feature,pose_Rz,POSE,38,0.7684346216682207,0.019669912454040983,0.7684346216682207,0.019669912454040997,0.7748591768477965,0.017590001992732127,0.7684346216682207,0.019669912454040997,0.7682063928136923,0.018895263406458244,0.8842173108341104,0.009834956227020528,0.8984526140377262,0.018171509874416777
3Class_ND_CD_MD,feature_minus_Speed,feature,Speed,VEHICLE,38,0.7597421900669256,0.021104621490056572,0.7597421900669256,0.021104621490056593,0.7666811651154105,0.019828312294774015,0.7597421900669256,0.021104621490056593,0.7594390919727284,0.020161421984436368,0.8798710950334627,0.010552310745028328,0.8937828689975392,0.01879715198047444
3Class_ND_CD_MD,feature_minus_Acceleration,feature,Acceleration,VEHICLE,38,0.7668524804555179,0.019795548003366147,0.7668524804555179,0.01979554800336619,0.773474356232754,0.01782674813641922,0.7668524804555179,0.01979554800336619,0.7667066816669657,0.019025482673485302,0.8834262402277588,0.00989777400168304,0.89746394622535,0.017548076028036503
3Class_ND_CD_MD,feature_minus_Brake,feature,Brake,VEHICLE,38,0.7681847520662556,0.01784005217541729,0.7681847520662556,0.017840052175417283,0.7744341589162376,0.016513842257530265,0.7681847520662556,0.017840052175417283,0.767978614457765,0.0171914450005633,0.8840923760331277,0.008920026087708678,0.8985543291888825,0.01827246732925998
3Class_ND_CD_MD,feature_minus_Steering,feature,Steering,VEHICLE,38,0.7620583196591186,0.028414059498162416,0.7620583196591186,0.028414059498162423,0.7689361737546719,0.02482464424874366,0.7620583196591186,0.028414059498162423,0.7618458119546735,0.027209738117770766,0.8810291598295592,0.014207029749081192,0.8939718030652705,0.0204264106870484
