frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
61,0,2.222,0.98,1,0.098284,0.321242,-0.941883,-0.126366,0.280647,-0.951456,-0.015,0.308,-6.7,18.3,279.0,0.137,0.024,0.14,0.0,0.0,0.6,0.07,0.43,1.57,0.0,0.0,0.0,0.51,0.21,0.38,0.05,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0,2.259,0.98,1,0.087298,0.327357,-0.940859,-0.127651,0.292641,-0.947664,-0.021,0.317,-6.7,18.2,278.7,0.137,0.024,0.137,0.0,0.0,0.6,0.19,0.38,1.4,0.0,0.0,0.0,0.56,0.2,0.4,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0,2.296,0.98,1,0.081255,0.325581,-0.942016,-0.140027,0.283087,-0.948817,-0.031,0.311,-6.6,18.2,277.8,0.134,0.025,0.137,0.0,0.0,0.53,0.19,0.29,1.29,0.0,0.0,0.0,0.51,0.25,0.43,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0,2.333,0.98,1,0.082594,0.354149,-0.931535,-0.13952,0.293798,-0.94563,-0.03,0.332,-6.4,18.4,278.2,0.138,0.026,0.139,0.0,0.0,0.56,0.12,0.22,1.27,0.0,0.0,0.0,0.46,0.23,0.38,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,0,2.37,0.98,1,0.086913,0.36262,-0.927875,-0.143841,0.295088,-0.944581,-0.03,0.338,-6.4,18.5,278.2,0.139,0.026,0.139,0.01,0.0,0.58,0.03,0.2,1.44,0.0,0.0,0.0,0.4,0.32,0.38,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66,0,2.407,0.98,1,0.08777,0.356322,-0.930232,-0.14477,0.299012,-0.943204,-0.03,0.336,-6.3,18.6,278.5,0.138,0.025,0.14,0.01,0.0,0.61,0.09,0.24,1.57,0.0,0.0,0.0,0.49,0.29,0.36,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67,0,2.444,0.98,1,0.08657,0.356619,-0.93023,-0.164752,0.303856,-0.938365,-0.042,0.34,-6.2,18.7,278.0,0.137,0.024,0.14,0.01,0.0,0.58,0.12,0.26,1.68,0.0,0.0,0.0,0.53,0.32,0.37,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,0,2.481,0.98,1,0.086249,0.356384,-0.93035,-0.161224,0.302869,-0.939296,-0.04,0.339,-6.2,18.6,278.1,0.14,0.025,0.14,0.0,0.0,0.51,0.12,0.25,1.6,0.0,0.0,0.0,0.52,0.29,0.29,0.0,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,0,2.519,0.98,1,0.0891,0.360952,-0.928318,-0.147533,0.314818,-0.937616,-0.031,0.347,-6.3,18.7,277.6,0.141,0.021,0.139,0.0,0.0,0.48,0.16,0.27,1.47,0.0,0.0,0.0,0.39,0.3,0.24,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,0,2.556,0.98,1,0.089721,0.366183,-0.926207,-0.154726,0.302962,-0.940358,-0.035,0.344,-6.5,18.8,277.4,0.14,0.02,0.138,0.0,0.0,0.44,0.23,0.3,1.43,0.0,0.0,0.0,0.33,0.29,0.22,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,0,2.593,0.98,1,0.089598,0.365462,-0.926504,-0.151611,0.303917,-0.940558,-0.033,0.344,-6.5,18.8,277.5,0.14,0.02,0.137,0.0,0.0,0.44,0.32,0.29,1.33,0.0,0.0,0.0,0.29,0.23,0.28,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,0,2.63,0.98,1,0.089584,0.369188,-0.925027,-0.153322,0.312964,-0.937308,-0.034,0.351,-6.6,18.8,277.5,0.141,0.02,0.136,0.0,0.0,0.42,0.3,0.28,1.34,0.0,0.0,0.0,0.36,0.2,0.32,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,0,2.667,0.98,1,0.087375,0.367924,-0.925741,-0.146821,0.313421,-0.938195,-0.032,0.35,-6.7,18.9,277.0,0.142,0.016,0.134,0.0,0.0,0.44,0.22,0.23,1.23,0.0,0.0,0.0,0.41,0.18,0.32,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,0,2.704,0.98,1,0.099208,0.356339,-0.929075,-0.141338,0.322187,-0.936066,-0.023,0.349,-6.8,19.1,277.2,0.142,0.016,0.133,0.0,0.0,0.46,0.11,0.23,1.18,0.0,0.0,0.0,0.42,0.18,0.32,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,0,2.741,0.98,1,0.097493,0.360681,-0.92758,-0.144024,0.32122,-0.935989,-0.025,0.351,-6.7,19.2,277.2,0.144,0.017,0.133,0.0,0.0,0.56,0.04,0.21,1.18,0.0,0.0,0.0,0.4,0.23,0.3,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,0,2.778,0.98,1,0.097564,0.357924,-0.92864,-0.142724,0.319289,-0.936848,-0.024,0.348,-6.7,19.2,277.1,0.141,0.016,0.134,0.0,0.0,0.56,0.07,0.2,1.16,0.0,0.0,0.0,0.4,0.16,0.33,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,0,2.815,0.98,1,0.094923,0.358715,-0.928608,-0.148719,0.313574,-0.937845,-0.029,0.346,-6.7,19.3,277.0,0.138,0.016,0.136,0.0,0.0,0.55,0.15,0.2,1.22,0.0,0.0,0.0,0.43,0.1,0.31,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,0,2.852,0.98,1,0.094301,0.357223,-0.929247,-0.148098,0.31333,-0.938025,-0.029,0.345,-6.7,19.3,277.0,0.137,0.016,0.135,0.0,0.0,0.47,0.15,0.2,1.27,0.0,0.0,0.0,0.5,0.08,0.28,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79,0,2.889,0.98,1,0.087391,0.360726,-0.928568,-0.126843,0.34397,-0.930374,-0.021,0.362,-6.6,19.5,277.2,0.14,0.017,0.134,0.02,0.0,0.49,0.1,0.23,1.25,0.0,0.0,0.0,0.52,0.09,0.2,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,0,2.926,0.98,1,0.078557,0.350673,-0.933197,-0.142036,0.335221,-0.931372,-0.034,0.352,-6.7,19.6,277.4,0.142,0.016,0.133,0.02,0.0,0.52,0.0,0.24,1.3,0.0,0.0,0.0,0.51,0.11,0.18,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,2.963,0.98,1,0.076385,0.349757,-0.933721,-0.139486,0.332881,-0.932595,-0.034,0.351,-6.7,19.7,277.5,0.141,0.016,0.132,0.02,0.0,0.55,0.0,0.24,1.26,0.0,0.0,0.0,0.43,0.06,0.19,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0,3.0,0.98,1,0.086988,0.366131,-0.926489,-0.145434,0.336738,-0.930299,-0.031,0.362,-6.9,19.9,276.9,0.145,0.015,0.133,0.0,0.0,0.52,0.0,0.22,1.35,0.0,0.0,0.0,0.37,0.06,0.22,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0,3.037,0.98,1,0.092741,0.362134,-0.927501,-0.148948,0.329029,-0.932499,-0.03,0.356,-7.1,20.2,277.0,0.145,0.014,0.132,0.0,0.0,0.49,0.03,0.21,1.36,0.0,0.0,0.0,0.32,0.08,0.22,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,3.074,0.98,1,0.085659,0.362421,-0.92807,-0.147804,0.330849,-0.932037,-0.033,0.357,-7.1,20.2,277.1,0.147,0.015,0.131,0.0,0.0,0.48,0.03,0.2,1.37,0.0,0.0,0.0,0.34,0.1,0.2,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,3.111,0.98,1,0.083522,0.35725,-0.930267,-0.152688,0.332777,-0.930562,-0.037,0.355,-7.1,20.2,277.2,0.147,0.015,0.131,0.0,0.0,0.5,0.1,0.21,1.33,0.0,0.0,0.0,0.35,0.09,0.2,0.0,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,3.148,0.98,1,0.087893,0.364794,-0.926931,-0.140031,0.345295,-0.927989,-0.028,0.366,-7.2,20.2,277.2,0.147,0.016,0.13,0.0,0.0,0.53,0.11,0.21,1.25,0.0,0.0,0.0,0.38,0.06,0.21,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0,3.185,0.98,1,0.106567,0.359296,-0.927119,-0.143498,0.338996,-0.92978,-0.02,0.36,-7.2,20.2,276.8,0.146,0.015,0.13,0.0,0.0,0.53,0.12,0.22,1.26,0.0,0.0,0.0,0.37,0.02,0.22,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0,3.222,0.98,1,0.114025,0.357379,-0.926973,-0.143006,0.337771,-0.930301,-0.016,0.358,-7.3,20.2,276.8,0.148,0.015,0.129,0.0,0.0,0.5,0.06,0.22,1.25,0.0,0.0,0.0,0.37,0.05,0.19,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,3.259,0.98,1,0.11514,0.357674,-0.926721,-0.136334,0.347239,-0.927814,-0.011,0.363,-7.3,20.1,276.7,0.147,0.016,0.129,0.0,0.0,0.47,0.06,0.21,1.34,0.0,0.0,0.0,0.38,0.06,0.21,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,3.296,0.98,1,0.113032,0.361442,-0.925518,-0.129526,0.349001,-0.928128,-0.009,0.366,-7.3,20.1,276.5,0.147,0.015,0.129,0.0,0.0,0.48,0.06,0.21,1.37,0.0,0.0,0.0,0.35,0.09,0.21,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,3.333,0.98,1,0.106612,0.361357,-0.926313,-0.134737,0.356645,-0.924473,-0.015,0.37,-7.5,20.1,276.8,0.148,0.016,0.129,0.0,0.0,0.52,0.05,0.19,1.39,0.0,0.0,0.0,0.36,0.06,0.23,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,3.37,0.98,1,0.107965,0.365139,-0.924671,-0.132454,0.331502,-0.93411,-0.013,0.359,-7.5,20.1,277.4,0.151,0.014,0.129,0.0,0.0,0.55,0.01,0.19,1.32,0.0,0.0,0.0,0.33,0.04,0.23,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,3.407,0.98,1,0.111012,0.363179,-0.925082,-0.13106,0.333546,-0.933579,-0.011,0.359,-7.5,20.1,277.4,0.15,0.012,0.129,0.0,0.0,0.54,0.0,0.16,1.31,0.0,0.0,0.0,0.37,0.0,0.27,0.0,0.42,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,3.444,0.98,1,0.123713,0.362615,-0.923691,-0.137613,0.337256,-0.931301,-0.007,0.361,-7.5,20.1,277.2,0.15,0.012,0.127,0.0,0.0,0.55,0.0,0.2,1.39,0.0,0.0,0.0,0.36,0.0,0.28,0.0,0.41,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,3.481,0.98,1,0.118941,0.366063,-0.922957,-0.136296,0.3323,-0.933274,-0.009,0.36,-7.5,20.1,277.2,0.15,0.013,0.127,0.0,0.0,0.58,0.0,0.21,1.5,0.0,0.0,0.0,0.33,0.02,0.32,0.0,0.42,0.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,3.519,0.98,1,0.112629,0.370988,-0.921782,-0.135375,0.331754,-0.933602,-0.012,0.362,-7.5,20.1,277.2,0.152,0.013,0.126,0.0,0.0,0.61,0.0,0.24,1.49,0.0,0.0,0.0,0.34,0.02,0.36,0.0,0.44,0.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,3.556,0.98,1,0.115785,0.364926,-0.923809,-0.131009,0.343034,-0.930142,-0.008,0.365,-7.6,20.2,277.2,0.153,0.014,0.126,0.0,0.0,0.57,0.02,0.22,1.5,0.0,0.0,0.0,0.42,0.02,0.41,0.0,0.49,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,3.593,0.98,1,0.118423,0.362655,-0.924369,-0.130872,0.340654,-0.931036,-0.007,0.362,-7.6,20.3,277.3,0.151,0.014,0.125,0.0,0.0,0.51,0.02,0.21,1.36,0.0,0.0,0.0,0.43,0.0,0.43,0.0,0.5,0.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,3.63,0.98,1,0.125322,0.363172,-0.923256,-0.132421,0.337248,-0.932056,-0.004,0.361,-7.6,20.3,277.6,0.151,0.014,0.125,0.0,0.0,0.51,0.02,0.22,1.37,0.0,0.0,0.0,0.43,0.0,0.47,0.0,0.5,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,3.667,0.98,1,0.129108,0.363677,-0.922535,-0.127576,0.345713,-0.929627,0.001,0.366,-7.6,20.3,277.3,0.151,0.013,0.124,0.0,0.0,0.54,0.0,0.23,1.41,0.0,0.0,0.0,0.41,0.0,0.45,0.0,0.47,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0,3.704,0.98,1,0.136643,0.361506,-0.922303,-0.131756,0.345324,-0.929189,0.003,0.365,-7.7,20.3,277.3,0.15,0.011,0.124,0.0,0.0,0.57,0.0,0.23,1.44,0.0,0.0,0.0,0.45,0.0,0.44,0.0,0.44,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,0,3.741,0.98,1,0.13518,0.362866,-0.921984,-0.141106,0.341999,-0.929046,-0.003,0.364,-7.9,20.4,277.4,0.149,0.013,0.124,0.0,0.0,0.58,0.0,0.18,1.28,0.0,0.0,0.0,0.5,0.0,0.37,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0,3.778,0.98,1,0.134725,0.353667,-0.925618,-0.126346,0.349206,-0.928489,0.005,0.362,-8.1,20.8,277.4,0.149,0.013,0.125,0.0,0.0,0.58,0.0,0.15,1.13,0.0,0.0,0.0,0.55,0.0,0.39,0.0,0.44,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0,3.815,0.98,1,0.136238,0.371781,-0.918269,-0.118307,0.344311,-0.931372,0.01,0.369,-8.2,21.0,277.4,0.153,0.013,0.124,0.0,0.0,0.53,0.05,0.15,1.17,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.45,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0,3.852,0.98,1,0.133683,0.372345,-0.918416,-0.118161,0.348719,-0.929749,0.008,0.372,-8.3,21.1,277.2,0.156,0.014,0.123,0.0,0.0,0.48,0.05,0.16,1.28,0.0,0.0,0.0,0.57,0.0,0.41,0.0,0.45,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,0,3.889,0.98,1,0.137071,0.368847,-0.919328,-0.123672,0.342353,-0.931397,0.007,0.367,-8.4,21.3,277.4,0.156,0.013,0.123,0.0,0.0,0.46,0.08,0.18,1.34,0.0,0.0,0.0,0.46,0.0,0.37,0.0,0.45,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,0,3.926,0.98,1,0.129594,0.356599,-0.925226,-0.124841,0.345003,-0.930262,0.003,0.362,-8.5,21.4,276.6,0.154,0.015,0.123,0.0,0.0,0.5,0.17,0.19,1.25,0.0,0.0,0.0,0.46,0.0,0.32,0.0,0.44,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,0,3.963,0.98,1,0.129634,0.353229,-0.926512,-0.126583,0.344887,-0.93007,0.002,0.36,-8.7,21.6,277.2,0.154,0.015,0.123,0.0,0.0,0.54,0.17,0.19,1.18,0.0,0.0,0.0,0.49,0.0,0.25,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,0,4.0,0.98,1,0.130193,0.363103,-0.922608,-0.131885,0.336733,-0.932318,-0.001,0.361,-8.9,21.9,276.9,0.156,0.014,0.122,0.0,0.0,0.55,0.16,0.14,1.21,0.0,0.0,0.0,0.59,0.0,0.22,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,0,4.037,0.98,1,0.129185,0.361722,-0.923292,-0.116585,0.33833,-0.933778,0.007,0.36,-9.0,22.0,277.4,0.154,0.015,0.121,0.0,0.0,0.56,0.03,0.11,1.37,0.0,0.0,0.0,0.58,0.0,0.21,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,0,4.074,0.98,1,0.12709,0.363542,-0.922868,-0.11656,0.339916,-0.933205,0.006,0.362,-9.1,22.1,277.8,0.158,0.016,0.121,0.0,0.0,0.55,0.03,0.1,1.55,0.0,0.0,0.0,0.61,0.0,0.25,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,0,4.111,0.98,1,0.127844,0.360513,-0.923952,-0.118133,0.336076,-0.934397,0.005,0.359,-9.2,22.1,277.8,0.156,0.017,0.12,0.0,0.0,0.59,0.02,0.08,1.59,0.0,0.0,0.0,0.62,0.0,0.28,0.0,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,0,4.148,0.98,1,0.133432,0.361913,-0.922613,-0.120109,0.339002,-0.933087,0.007,0.361,-9.2,22.1,277.6,0.157,0.016,0.12,0.0,0.0,0.63,0.02,0.07,1.52,0.0,0.0,0.0,0.62,0.0,0.28,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,0,4.185,0.98,1,0.131285,0.364681,-0.921831,-0.121866,0.342396,-0.931619,0.005,0.364,-9.2,22.0,277.5,0.157,0.014,0.121,0.0,0.0,0.7,0.02,0.06,1.37,0.0,0.0,0.0,0.62,0.0,0.32,0.0,0.31,0.02,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0,4.222,0.98,1,0.137657,0.365722,-0.920488,-0.125489,0.347861,-0.92911,0.007,0.368,-9.2,22.0,277.3,0.158,0.014,0.12,0.0,0.0,0.67,0.0,0.1,1.22,0.0,0.0,0.0,0.61,0.0,0.37,0.0,0.32,0.02,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,0,4.259,0.98,1,0.129996,0.36858,-0.920462,-0.12535,0.34443,-0.930406,0.003,0.368,-9.2,21.9,277.1,0.158,0.014,0.121,0.0,0.0,0.66,0.0,0.12,1.15,0.0,0.0,0.0,0.61,0.0,0.36,0.0,0.32,0.02,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0,4.296,0.98,1,0.126672,0.37035,-0.920215,-0.124149,0.349107,-0.928822,0.001,0.371,-9.2,21.9,277.2,0.16,0.015,0.121,0.0,0.0,0.58,0.0,0.14,1.11,0.0,0.0,0.0,0.6,0.0,0.36,0.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0,4.333,0.98,1,0.134904,0.37111,-0.918737,-0.129342,0.349219,-0.928072,0.003,0.372,-9.2,21.8,277.4,0.162,0.016,0.12,0.0,0.0,0.55,0.0,0.12,1.15,0.0,0.0,0.0,0.57,0.0,0.29,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0,4.37,0.98,1,0.13235,0.371422,-0.918983,-0.139956,0.350194,-0.926162,-0.004,0.373,-9.2,21.7,277.6,0.162,0.015,0.121,0.0,0.0,0.53,0.0,0.12,1.11,0.0,0.0,0.0,0.49,0.0,0.29,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,0,4.407,0.98,1,0.130114,0.374499,-0.918053,-0.132599,0.336941,-0.932142,-0.001,0.367,-9.1,21.6,277.7,0.159,0.014,0.122,0.0,0.0,0.55,0.0,0.11,1.09,0.0,0.0,0.0,0.47,0.0,0.16,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,0,4.444,0.98,1,0.127964,0.379023,-0.916497,-0.131386,0.34477,-0.929447,-0.002,0.374,-9.1,21.5,277.6,0.159,0.015,0.122,0.0,0.0,0.51,0.0,0.1,0.95,0.0,0.0,0.0,0.43,0.0,0.12,0.0,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
