frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
5791,0,231.6,0.98,1,0.203085,0.286016,-0.936457,-0.026072,0.286064,-0.957856,0.093,0.293,-45.2,-11.5,296.7,0.084,-0.075,0.079,0.46,0.52,0.0,0.0,0.0,0.77,0.0,0.13,0.02,1.16,0.01,0.09,0.0,0.0,0.1,0.27,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5792,0,231.64,0.98,1,0.192701,0.288486,-0.937892,-0.031244,0.283406,-0.958491,0.085,0.293,-45.2,-11.6,297.5,0.082,-0.071,0.078,0.39,0.45,0.0,0.01,0.0,0.83,0.0,0.14,0.02,1.19,0.04,0.1,0.0,0.0,0.09,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5793,0,231.68,0.98,1,0.199108,0.292559,-0.935289,-0.038661,0.285798,-0.95751,0.085,0.297,-45.1,-11.6,297.2,0.081,-0.074,0.079,0.34,0.44,0.0,0.01,0.0,0.86,0.0,0.16,0.02,1.25,0.06,0.09,0.0,0.0,0.04,0.17,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5794,0,231.72,0.98,1,0.194515,0.29025,-0.936973,-0.036741,0.277437,-0.960041,0.083,0.291,-44.9,-11.5,296.1,0.079,-0.073,0.078,0.31,0.46,0.0,0.01,0.0,0.8,0.0,0.15,0.02,1.23,0.07,0.08,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5795,0,231.76,0.98,1,0.19095,0.289615,-0.937903,-0.05122,0.278115,-0.959181,0.074,0.291,-44.9,-11.5,296.1,0.078,-0.069,0.08,0.29,0.45,0.0,0.0,0.0,0.72,0.0,0.16,0.02,1.21,0.03,0.14,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5796,0,231.8,0.98,1,0.192199,0.290925,-0.937242,-0.049146,0.277433,-0.959487,0.075,0.291,-44.9,-11.5,295.9,0.077,-0.07,0.081,0.25,0.46,0.0,0.0,0.0,0.67,0.0,0.16,0.02,1.17,0.02,0.18,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5797,0,231.84,0.98,1,0.180086,0.286543,-0.94099,-0.048895,0.276589,-0.959744,0.069,0.288,-44.8,-11.7,296.8,0.076,-0.07,0.08,0.3,0.44,0.0,0.0,0.0,0.68,0.0,0.21,0.04,1.15,0.02,0.19,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5798,0,231.88,0.98,1,0.182941,0.284508,-0.941057,-0.050763,0.274861,-0.960143,0.069,0.286,-44.7,-11.6,296.4,0.076,-0.071,0.079,0.4,0.44,0.0,0.0,0.0,0.74,0.0,0.22,0.06,1.16,0.07,0.15,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5799,0,231.92,0.98,1,0.179901,0.288455,-0.940441,-0.049666,0.26863,-0.961962,0.068,0.285,-44.6,-11.6,296.0,0.076,-0.073,0.078,0.45,0.42,0.0,0.0,0.0,0.81,0.0,0.23,0.05,1.16,0.09,0.18,0.0,0.0,0.01,0.19,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5800,0,231.96,0.98,1,0.17969,0.290432,-0.939873,-0.045771,0.271285,-0.96141,0.07,0.287,-44.7,-11.6,296.8,0.076,-0.074,0.079,0.37,0.34,0.0,0.0,0.0,0.77,0.0,0.2,0.04,1.22,0.09,0.24,0.0,0.0,0.01,0.19,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5801,0,232.0,0.98,1,0.170588,0.291413,-0.941264,-0.037528,0.272654,-0.96138,0.07,0.288,-44.7,-11.7,296.7,0.075,-0.07,0.08,0.28,0.25,0.0,0.0,0.0,0.72,0.0,0.18,0.03,1.24,0.04,0.28,0.0,0.0,0.01,0.22,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5802,0,232.04,0.98,1,0.164121,0.294948,-0.941313,-0.051221,0.276013,-0.959788,0.059,0.292,-44.6,-11.9,297.6,0.077,-0.069,0.081,0.26,0.21,0.0,0.0,0.0,0.65,0.0,0.21,0.06,1.32,0.01,0.29,0.02,0.0,0.01,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5803,0,232.08,0.98,1,0.167477,0.292785,-0.941397,-0.044615,0.285278,-0.957406,0.065,0.296,-44.6,-11.9,297.6,0.075,-0.071,0.081,0.28,0.3,0.0,0.0,0.0,0.7,0.0,0.19,0.08,1.34,0.0,0.25,0.02,0.0,0.01,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5804,0,232.12,0.98,1,0.166983,0.296727,-0.94025,-0.045771,0.288072,-0.956514,0.064,0.299,-44.5,-11.9,297.5,0.078,-0.07,0.081,0.29,0.42,0.0,0.0,0.0,0.74,0.0,0.23,0.1,1.36,0.0,0.2,0.06,0.0,0.01,0.17,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5805,0,232.16,0.98,1,0.168523,0.298574,-0.93939,-0.046707,0.276067,-0.960003,0.064,0.294,-44.6,-11.9,297.2,0.076,-0.07,0.081,0.32,0.49,0.0,0.01,0.0,0.72,0.0,0.2,0.06,1.3,0.02,0.18,0.06,0.0,0.0,0.16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5806,0,232.2,0.98,1,0.183388,0.286752,-0.940288,-0.036259,0.274447,-0.960918,0.077,0.287,-44.6,-12.2,296.7,0.074,-0.072,0.08,0.41,0.5,0.0,0.03,0.0,0.77,0.0,0.28,0.05,1.27,0.02,0.15,0.09,0.0,0.0,0.12,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5807,0,232.24,0.98,1,0.184702,0.292657,-0.938209,-0.045107,0.278435,-0.959395,0.073,0.292,-44.6,-12.3,296.3,0.073,-0.072,0.081,0.47,0.42,0.0,0.07,0.0,0.9,0.0,0.32,0.05,1.25,0.02,0.15,0.08,0.0,0.02,0.21,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5808,0,232.28,0.98,1,0.174491,0.301857,-0.937249,-0.052707,0.28511,-0.957044,0.064,0.3,-44.7,-12.4,296.6,0.079,-0.07,0.081,0.47,0.45,0.0,0.06,0.0,0.9,0.0,0.34,0.07,1.27,0.02,0.16,0.07,0.0,0.03,0.22,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5809,0,232.32,0.98,1,0.182525,0.305456,-0.934549,-0.051156,0.283409,-0.957634,0.069,0.302,-44.8,-12.4,297.2,0.077,-0.071,0.081,0.38,0.38,0.0,0.08,0.0,0.85,0.0,0.35,0.1,1.25,0.03,0.17,0.08,0.0,0.07,0.19,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5810,0,232.36,0.98,1,0.190297,0.299631,-0.934884,-0.041899,0.273255,-0.961029,0.078,0.293,-45.0,-12.5,297.1,0.073,-0.072,0.081,0.3,0.32,0.0,0.1,0.0,0.76,0.0,0.32,0.1,1.21,0.03,0.17,0.05,0.0,0.07,0.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5811,0,232.4,0.98,1,0.190712,0.303008,-0.93371,-0.040819,0.267266,-0.962758,0.079,0.292,-44.9,-12.5,296.9,0.07,-0.075,0.082,0.21,0.13,0.0,0.18,0.0,0.77,0.0,0.37,0.12,1.16,0.08,0.12,0.04,0.0,0.1,0.07,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5812,0,232.44,0.98,1,0.190359,0.301567,-0.934249,-0.024807,0.273612,-0.96152,0.087,0.295,-44.8,-12.4,297.0,0.071,-0.072,0.081,0.22,0.09,0.0,0.15,0.0,0.63,0.0,0.31,0.11,1.13,0.08,0.11,0.0,0.0,0.1,0.08,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5813,0,232.48,0.98,1,0.190594,0.29104,-0.937534,-0.025288,0.270487,-0.962391,0.087,0.287,-44.9,-12.4,297.5,0.071,-0.073,0.08,0.26,0.09,0.0,0.14,0.0,0.55,0.01,0.25,0.11,1.09,0.08,0.09,0.0,0.0,0.13,0.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5814,0,232.52,0.98,1,0.189494,0.293572,-0.936967,-0.022087,0.270156,-0.962563,0.088,0.288,-44.8,-12.4,297.3,0.069,-0.072,0.079,0.35,0.18,0.0,0.05,0.0,0.44,0.02,0.16,0.08,1.12,0.01,0.11,0.0,0.0,0.12,0.11,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5815,0,232.56,0.98,1,0.19575,0.297358,-0.934484,-0.01898,0.275184,-0.961204,0.093,0.293,-44.8,-12.4,298.0,0.071,-0.069,0.08,0.34,0.13,0.0,0.05,0.0,0.58,0.08,0.17,0.06,1.12,0.0,0.1,0.0,0.0,0.13,0.13,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5816,0,232.6,0.98,1,0.187482,0.326618,-0.926375,-0.01188,0.312212,-0.949938,0.093,0.328,-45.1,-12.1,300.3,0.074,-0.07,0.081,0.33,0.1,0.0,0.0,0.0,0.73,0.1,0.21,0.07,1.15,0.01,0.15,0.0,0.0,0.12,0.24,0.11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5817,0,232.64,0.98,1,0.18659,0.32589,-0.926812,-0.014191,0.313454,-0.949497,0.092,0.328,-45.0,-12.1,300.4,0.073,-0.072,0.08,0.32,0.17,0.0,0.0,0.0,0.76,0.09,0.22,0.1,1.15,0.02,0.21,0.0,0.0,0.11,0.29,0.43,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5818,0,232.68,0.98,1,0.219184,0.337587,-0.91542,-0.032797,0.308996,-0.950498,0.1,0.334,-45.0,-11.9,301.6,0.062,-0.072,0.08,0.29,0.19,0.0,0.0,0.0,0.73,0.06,0.22,0.11,1.15,0.02,0.22,0.0,0.0,0.07,0.3,0.54,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5819,0,232.72,0.98,1,0.202743,0.32215,-0.924724,0.004697,0.299052,-0.954225,0.11,0.319,-44.9,-12.0,300.9,0.07,-0.072,0.083,0.27,0.19,0.0,0.0,0.0,0.71,0.04,0.28,0.1,1.12,0.07,0.18,0.0,0.0,0.04,0.24,0.49,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5820,0,232.76,0.98,1,0.20129,0.315558,-0.927311,-0.027857,0.291228,-0.956248,0.092,0.312,-44.3,-11.9,298.1,0.076,-0.073,0.082,0.17,0.03,0.0,0.0,0.0,0.79,0.04,0.31,0.11,1.14,0.1,0.12,0.01,0.0,0.01,0.26,0.16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5821,0,232.8,0.98,1,0.194222,0.30643,-0.931868,0.019832,0.281849,-0.959254,0.113,0.302,-43.8,-11.9,296.6,0.084,-0.073,0.082,0.15,0.0,0.0,0.0,0.0,0.81,0.01,0.27,0.14,1.23,0.14,0.07,0.02,0.0,0.0,0.32,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5822,0,232.84,0.98,1,0.194986,0.306639,-0.93164,0.016247,0.278092,-0.960417,0.111,0.3,-43.7,-11.8,296.2,0.082,-0.073,0.081,0.15,0.0,0.0,0.0,0.0,0.84,0.0,0.26,0.17,1.28,0.12,0.05,0.02,0.0,0.0,0.35,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5823,0,232.88,0.98,1,0.188356,0.304755,-0.93362,0.009236,0.278829,-0.960296,0.104,0.299,-43.7,-11.9,296.2,0.086,-0.07,0.084,0.25,0.1,0.0,0.0,0.0,0.84,0.0,0.27,0.16,1.24,0.13,0.04,0.1,0.0,0.01,0.3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5824,0,232.92,0.98,1,0.182125,0.299847,-0.936441,-0.013897,0.277128,-0.960732,0.088,0.295,-43.3,-11.8,294.8,0.082,-0.069,0.083,0.31,0.16,0.0,0.0,0.0,0.85,0.0,0.34,0.13,1.21,0.12,0.08,0.09,0.0,0.01,0.27,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5825,0,232.96,0.98,1,0.187721,0.308064,-0.932661,-0.007412,0.284126,-0.958758,0.095,0.303,-43.5,-12.0,295.4,0.087,-0.065,0.084,0.3,0.17,0.0,0.0,0.0,0.82,0.0,0.26,0.08,1.18,0.15,0.17,0.08,0.0,0.01,0.27,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5826,0,233.0,0.98,1,0.190622,0.30411,-0.933371,-0.011493,0.295482,-0.955279,0.095,0.307,-43.4,-12.0,296.2,0.08,-0.069,0.081,0.22,0.08,0.0,0.0,0.0,0.88,0.0,0.22,0.07,1.23,0.14,0.21,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5827,0,233.04,0.98,1,0.188553,0.304476,-0.933671,-0.0169,0.291667,-0.956371,0.091,0.306,-43.3,-12.0,296.3,0.079,-0.07,0.082,0.23,0.04,0.0,0.0,0.0,0.96,0.0,0.16,0.08,1.21,0.16,0.19,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5828,0,233.08,0.98,1,0.162072,0.299068,-0.940368,-0.01346,0.282513,-0.959169,0.078,0.297,-43.1,-11.9,295.5,0.08,-0.072,0.083,0.29,0.12,0.0,0.0,0.0,1.03,0.0,0.19,0.09,1.24,0.18,0.13,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5829,0,233.12,0.98,1,0.153511,0.296029,-0.942763,-0.01927,0.280541,-0.959649,0.07,0.294,-43.2,-11.8,295.7,0.078,-0.072,0.083,0.37,0.19,0.0,0.0,0.0,1.06,0.0,0.21,0.07,1.17,0.17,0.13,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5830,0,233.16,0.98,1,0.175439,0.293226,-0.939808,-0.014932,0.28659,-0.957937,0.084,0.297,-43.3,-11.8,296.4,0.079,-0.072,0.083,0.36,0.2,0.0,0.0,0.0,0.92,0.0,0.26,0.04,1.11,0.17,0.13,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5831,0,233.2,0.98,1,0.153251,0.306515,-0.939448,0.009191,0.293212,-0.956003,0.085,0.306,-43.1,-11.6,296.4,0.084,-0.075,0.083,0.33,0.21,0.0,0.0,0.0,0.73,0.02,0.27,0.01,1.08,0.17,0.11,0.01,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5832,0,233.24,0.98,1,0.167718,0.307421,-0.936677,0.033767,0.290452,-0.956294,0.106,0.306,-43.0,-11.5,296.2,0.084,-0.074,0.083,0.31,0.2,0.0,0.0,0.0,0.52,0.04,0.3,0.01,1.09,0.18,0.06,0.01,0.0,0.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5833,0,233.28,0.98,1,0.165354,0.305314,-0.937786,0.022344,0.285133,-0.958228,0.099,0.302,-42.9,-11.5,295.4,0.084,-0.076,0.084,0.34,0.22,0.0,0.0,0.0,0.53,0.03,0.31,0.02,1.08,0.19,0.06,0.01,0.0,0.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5834,0,233.32,0.98,1,0.171927,0.303612,-0.937156,0.01903,0.282147,-0.959182,0.1,0.3,-43.1,-11.4,296.3,0.081,-0.073,0.085,0.34,0.12,0.0,0.0,0.0,0.61,0.02,0.33,0.04,1.12,0.13,0.09,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5835,0,233.36,0.98,1,0.189659,0.308282,-0.932197,0.009688,0.288548,-0.957416,0.105,0.306,-43.2,-11.4,295.7,0.086,-0.076,0.086,0.29,0.07,0.0,0.0,0.01,0.74,0.03,0.31,0.05,1.12,0.14,0.14,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5836,0,233.4,0.98,1,0.194471,0.310493,-0.930471,0.00562,0.284317,-0.958714,0.106,0.305,-43.4,-11.3,296.3,0.084,-0.078,0.085,0.24,0.02,0.0,0.0,0.01,0.86,0.03,0.27,0.04,1.16,0.12,0.15,0.04,0.0,0.0,0.18,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5837,0,233.44,0.98,1,0.197963,0.310436,-0.929753,0.004333,0.28219,-0.959349,0.107,0.304,-43.4,-11.3,296.7,0.083,-0.078,0.084,0.21,0.02,0.0,0.0,0.01,0.9,0.03,0.25,0.04,1.13,0.15,0.18,0.04,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5838,0,233.48,0.98,1,0.196463,0.314896,-0.92857,0.001253,0.279951,-0.960014,0.104,0.305,-43.4,-11.2,296.4,0.081,-0.078,0.084,0.14,0.02,0.0,0.0,0.0,0.83,0.01,0.24,0.04,1.18,0.19,0.16,0.06,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5839,0,233.52,0.98,1,0.200421,0.308681,-0.929811,0.002241,0.279165,-0.96024,0.107,0.302,-43.4,-11.2,296.0,0.081,-0.075,0.084,0.11,0.0,0.0,0.0,0.0,0.74,0.01,0.27,0.06,1.2,0.17,0.14,0.04,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5840,0,233.56,0.98,1,0.204148,0.30754,-0.929378,0.000965,0.282714,-0.959204,0.108,0.303,-43.4,-11.2,296.3,0.083,-0.073,0.084,0.14,0.01,0.0,0.0,0.0,0.72,0.0,0.27,0.07,1.21,0.14,0.11,0.13,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5841,0,233.6,0.98,1,0.212052,0.305073,-0.928421,0.005071,0.281447,-0.959563,0.114,0.301,-43.5,-11.2,296.3,0.081,-0.074,0.086,0.21,0.01,0.0,0.0,0.0,0.8,0.0,0.27,0.09,1.14,0.09,0.05,0.18,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5842,0,233.64,0.98,1,0.198557,0.304162,-0.931698,-0.021002,0.283345,-0.958788,0.094,0.301,-43.2,-11.3,296.2,0.084,-0.073,0.088,0.28,0.08,0.0,0.0,0.0,0.83,0.0,0.2,0.09,1.05,0.07,0.04,0.18,0.0,0.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5843,0,233.68,0.98,1,0.191499,0.304593,-0.933033,-0.021757,0.284382,-0.958464,0.089,0.302,-43.2,-11.3,296.5,0.084,-0.073,0.088,0.28,0.1,0.0,0.0,0.0,0.8,0.0,0.18,0.09,1.05,0.08,0.0,0.19,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5844,0,233.72,0.98,1,0.187714,0.313524,-0.930841,-0.016967,0.284955,-0.958391,0.09,0.307,-43.1,-11.3,296.4,0.086,-0.071,0.087,0.31,0.19,0.0,0.0,0.0,0.81,0.0,0.21,0.08,1.13,0.08,0.01,0.11,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5845,0,233.76,0.98,1,0.184306,0.307007,-0.933691,-0.015548,0.28463,-0.958511,0.089,0.303,-43.1,-11.2,296.4,0.087,-0.071,0.087,0.31,0.17,0.0,0.0,0.0,0.89,0.0,0.24,0.09,1.24,0.07,0.04,0.14,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5846,0,233.8,0.98,1,0.189106,0.304899,-0.933421,-0.008264,0.28459,-0.958614,0.095,0.302,-43.1,-11.1,296.5,0.084,-0.07,0.088,0.31,0.14,0.0,0.0,0.0,0.97,0.0,0.23,0.09,1.27,0.03,0.1,0.07,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5847,0,233.84,0.98,1,0.185148,0.301494,-0.935319,-0.000179,0.280737,-0.959785,0.097,0.298,-43.1,-11.0,296.4,0.082,-0.071,0.089,0.24,0.08,0.0,0.0,0.0,0.88,0.0,0.19,0.08,1.25,0.02,0.13,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5848,0,233.88,0.98,1,0.187485,0.294464,-0.937091,-0.008413,0.274366,-0.961589,0.094,0.291,-43.1,-11.0,296.4,0.079,-0.071,0.088,0.17,0.09,0.0,0.0,0.0,0.8,0.0,0.14,0.06,1.24,0.03,0.13,0.02,0.02,0.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5849,0,233.92,0.98,1,0.178364,0.292939,-0.939347,0.025981,0.278565,-0.960066,0.107,0.292,-42.7,-10.9,293.9,0.081,-0.077,0.086,0.16,0.16,0.0,0.0,0.0,0.65,0.0,0.09,0.03,1.28,0.11,0.14,0.0,0.02,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5850,0,233.96,0.98,1,0.165769,0.290877,-0.94229,-0.008548,0.265546,-0.96406,0.082,0.284,-43.1,-11.0,296.4,0.075,-0.07,0.084,0.19,0.26,0.0,0.0,0.0,0.63,0.0,0.09,0.03,1.32,0.1,0.17,0.0,0.02,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5851,0,234.0,0.98,1,0.162905,0.288063,-0.943653,-0.012402,0.261285,-0.965182,0.079,0.28,-43.1,-10.9,296.5,0.07,-0.072,0.084,0.26,0.23,0.0,0.0,0.0,0.5,0.0,0.14,0.04,1.29,0.07,0.18,0.0,0.0,0.03,0.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
