Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
83,4,0,0,87.7963,79.0,18.3,0.005722425,75.9112612412276,10.81878662,0.0,0.021475098,-0.277631044,2.102631044,1076.894041,,,,
84,4,0,0,88.5097,80.0,18.3,0.005682143,76.2581455785774,10.81878662,0.0,0.003067871,-0.243553877,2.068553877,1091.161143,,,,
85,4,0,0,88.7217,81.0,18.0,0.005635153,76.426280151979,7.080688477,0.0,0.019941162,-0.160631418,1.985631418,1107.502695,,,,
86,4,0,0,89.2777,81.0,18.0,0.005607144,76.1725866268174,0.0,0.0,-0.000959,-0.047636271,1.872636271,1121.845212,,,,
87,4,0,0,89.7102,82.0,17.7,0.005596115,75.5362161414756,0.0,0.0,-0.013997162,0.086479902,1.738520098,1138.286954,,,,
88,4,0,0,90.0155,82.0,17.7,0.00559646,75.0159208325068,0.0,0.0,-0.033938324,0.153989077,1.671010923,1152.715235,,,,
89,4,0,0,90.4994,82.0,17.7,0.005593337,74.3898274153776,0.0,0.0,0.0,0.127763033,1.697236967,1169.249175,,,,
90,4,0,0,90.7211,80.0,17.7,0.005587058,73.8613764540908,0.0,0.0,-0.000959,0.029675245,1.795324755,1183.064013,,,,
91,4,0,0,90.7211,79.0,17.4,0.005587902,73.2995243331202,0.0,0.0,0.038348389,-0.06155467,1.88655467,1200.368592,,,,
92,4,0,0,90.8992,81.0,17.4,0.005603223,72.7956658251206,0.0,0.0,0.058289551,-0.055839777,1.880839777,1214.221131,,,,
93,4,0,0,91.1677,82.0,17.5,0.005630016,72.5854518709258,6.201782227,0.0,-0.010929291,0.083811522,1.741188478,1228.74356,,,,
94,4,0,0,91.3476,83.0,17.5,0.005662758,72.7646228152454,9.632263184,0.0,-0.097596649,0.260104895,1.564895105,1245.32892,,,,
95,4,0,0,91.8004,83.0,17.5,0.005683885,73.1426478172216,13.06274414,0.0,0.023009033,0.215461969,1.609538031,1259.845872,,,,
96,4,0,0,91.4378,83.0,17.5,0.005696852,73.8541210987556,13.01879883,0.0,0.032212646,0.044758558,1.780241442,1276.46094,,,,
97,4,0,0,91.3476,82.0,17.6,0.005702499,74.0706042047336,0.0,0.0,-0.005560516,0.017053366,1.807946634,1291.002103,,,,
98,4,0,0,90.5879,81.0,17.6,0.005711103,73.4492892721192,0.0,0.0,-0.013997162,-0.017398119,1.842398119,1307.559229,,,,
99,4,0,0,90.9885,82.0,17.9,0.005724018,73.3099452119552,5.58380127,0.0,0.0,-0.078264475,1.903264475,1322.029056,,,,
100,4,0,0,91.5734,84.0,17.9,0.005739777,73.2920868165904,5.188293457,0.0,-0.004793549,-0.164919615,1.989919615,1338.602586,,,,
101,4,0,0,91.2575,85.0,17.9,0.005748885,73.1267304307374,5.23223877,0.0,-0.004793549,-0.240601301,2.065601301,1353.13826,,,,
102,4,0,0,90.6323,86.0,17.9,0.005752013,73.1120865954622,5.627746582,0.0,0.025309937,-0.344718695,2.169718695,1369.790888,,,,
103,4,0,0,91.3476,86.0,17.9,0.005747737,73.1081889027294,5.894165039,0.0,0.013038452,-0.389052153,2.214052153,1383.709057,,,,
104,4,0,0,91.8459,85.0,17.9,0.005733504,73.1606581342824,6.289672852,0.0,0.012271484,-0.389929533,2.214929533,1401.167174,,,,
105,4,0,0,92.1659,85.0,18.2,0.005714727,73.2075896751756,6.069946289,0.0,0.012271484,-0.357642889,2.182642889,1415.193356,,,,
106,4,0,0,92.6269,83.0,18.2,0.005692324,73.1614076522006,5.58380127,0.0,-0.017832001,-0.296382666,2.121382666,1432.811885,,,,
107,4,0,0,92.7197,82.0,18.2,0.005676146,73.1492161453108,5.58380127,0.0,0.001533936,-0.275985956,2.100985956,1446.860334,,,,
108,4,0,0,92.9057,84.0,18.2,0.005660234,73.1361813603544,5.58380127,0.0,0.003067871,-0.27607131,2.10107131,1463.228321,,,,
109,4,0,0,92.8126,84.0,18.2,0.005643273,73.1248218339644,5.58380127,0.0,0.001533936,-0.26617074,2.09117074,1477.945345,,,,
110,4,0,0,93.0458,84.0,18.2,0.005613593,73.1121359056398,5.58380127,0.0,0.001533936,-0.248856306,2.073856306,1494.641834,,,,
111,4,0,0,93.1862,83.0,18.2,0.005579318,73.1014653377038,5.58380127,0.0,0.001533936,-0.231146574,2.056146574,1509.139653,,,,
112,4,0,0,93.6575,83.0,18.2,0.005543597,73.1073806599946,5.894165039,0.0,-0.013997162,-0.206652403,2.031652403,1525.580965,,,,
113,4,0,0,93.895,84.0,18.2,0.005527658,73.1301814511532,6.377563477,0.0,-0.010929291,-0.207093,2.032093,1539.856222,,,,
114,4,0,0,94.4216,86.0,18.2,0.005531574,73.208135016128,6.597290039,0.0,-0.010929291,-0.243580103,2.068580103,1556.045088,,,,
115,4,0,0,93.4213,87.0,18.4,0.00554984,73.2662922346034,6.377563477,0.0,-0.007094452,-0.305382013,2.130382013,1570.157485,,,,
116,4,0,0,93.2801,87.0,18.4,0.005580688,73.325425887937,6.333618164,0.0,0.025309937,-0.392214537,2.217214537,1586.328556,,,,
117,4,0,0,93.895,87.0,18.4,0.00561486,73.373873942099,6.333618164,0.0,0.023776001,-0.439119577,2.264119577,1600.568653,,,,
118,4,0,0,94.038,89.0,18.4,0.00566447,73.4271004003088,6.289672852,0.0,-0.003259613,-0.432916403,2.257916403,1616.298315,,,,
119,4,0,0,94.4216,91.0,18.4,0.005714209,73.4746252726732,6.289672852,0.0,0.019941162,-0.422282457,2.247282457,1631.366863,,,,
120,4,0,0,93.2331,91.0,18.4,0.005763826,73.5245947003108,6.289672852,0.0,0.023776001,-0.363305807,2.188305807,1647.011293,,,,
121,4,0,0,89.2347,90.0,18.6,0.005788916,73.5688413310018,6.333618164,0.0,0.013038452,-0.244426012,2.069426012,1661.264965,,,,
122,4,0,0,87.0534,87.0,18.6,0.005791801,73.6167645954832,6.289672852,0.0,-0.02856955,-0.072317362,1.897317362,1677.546328,,,,
123,4,0,0,88.8494,84.0,18.6,0.005771562,73.6587874079754,6.289672852,0.0,-0.02856955,0.069800615,1.755199385,1691.765818,,,,
124,4,0,0,90.1031,83.0,18.6,0.005725688,73.705762256208,6.289672852,0.0,-0.007094452,0.143152475,1.681847525,1708.012281,,,,
125,4,0,0,90.9885,82.0,18.5,0.005675394,73.7468227638472,6.289672852,0.0,-0.017832001,0.162810564,1.662189436,1722.228459,,,,
126,4,0,0,92.2577,80.0,18.5,0.005622295,73.7538800416152,5.715637207,0.0,-0.008628387,0.136566877,1.688433123,1738.486153,,,,
127,4,0,0,92.6733,81.0,18.5,0.005589938,73.7503745772272,5.75958252,0.0,0.005368774,0.079375029,1.745624971,1752.719522,,,,
128,4,0,0,92.3958,82.0,18.5,0.005570888,73.7469192115934,5.75958252,0.0,-0.016298065,-0.007145166,1.832145166,1768.299615,,,,
129,4,0,0,92.6269,85.0,18.4,0.00556581,73.7437468162118,5.850219727,0.0,0.010737549,-0.106863737,1.931863737,1783.199524,,,,
130,4,0,0,92.9524,87.0,18.4,0.005571219,73.7476542132648,5.806274414,0.0,0.003834839,-0.207236528,2.032236528,1798.774093,,,,
131,4,0,0,93.0925,89.0,18.7,0.005584441,73.7482976113034,5.75958252,0.0,0.003834839,-0.269375563,2.094375563,1812.992073,,,,
132,4,0,0,93.6575,91.0,18.7,0.005601338,73.7460695766338,5.75958252,0.0,0.012271484,-0.334375143,2.159375143,1829.238576,,,,
133,4,0,0,93.9426,92.0,18.9,0.005607347,73.742100992474,5.75958252,0.0,0.009203613,-0.365467787,2.190467787,1843.452108,,,,
134,4,0,0,92.6733,92.0,18.9,0.005598906,73.7360327989766,5.58380127,0.0,0.003067871,-0.370382547,2.195382547,1859.697492,,,,
135,4,0,0,93.0458,89.0,18.8,0.005582879,73.7173218557468,5.58380127,0.0,-0.004793549,-0.359845877,2.184845877,1873.918027,,,,
136,4,0,0,93.7998,87.0,18.8,0.005558843,73.6982337797814,5.58380127,0.0,0.001533936,-0.349376917,2.174376917,1890.185998,,,,
137,4,0,0,94.1336,86.0,19.0,0.005535112,73.6802846981076,5.58380127,0.0,0.001533936,-0.345306635,2.170306635,1904.432853,,,,
138,4,0,0,94.3254,85.0,19.0,0.005509244,73.6597008693594,5.58380127,0.0,0.0,-0.336274862,2.161274862,1920.72742,,,,
139,4,0,0,94.6145,86.0,18.9,0.00548522,73.6425354236118,5.627746582,0.0,-0.010162323,-0.327184439,2.152184439,1934.995408,,,,
140,4,0,0,95.1493,85.0,18.9,0.005452409,73.6226140796746,5.58380127,0.0,-0.000959,-0.331699133,2.156699133,1951.312925,,,,
141,4,0,0,95.1982,84.0,18.8,0.005424778,73.6057110046272,5.58380127,0.0,0.003834839,-0.343832731,2.168832731,1964.919776,,,,
142,4,0,0,95.4435,84.0,18.8,0.005404464,73.5859382510522,5.58380127,0.0,0.003067871,-0.348272085,2.173272085,1981.938885,,,,
143,4,0,0,95.0029,86.0,19.0,0.005400045,73.5693075407064,5.58380127,0.0,0.003067871,-0.343531847,2.168531847,1995.562443,,,,
144,4,0,0,95.938,87.0,19.0,0.00541066,73.550637490806,5.58380127,0.0,0.003067871,-0.328776598,2.153776598,2012.60264,,,,
145,4,0,0,96.1871,88.0,18.9,0.005434174,73.5344511192342,5.58380127,0.0,0.003067871,-0.308865309,2.133865309,2026.243844,,,,
146,4,0,0,96.3874,89.0,18.9,0.005481458,73.5162751367138,5.58380127,0.0,0.001533936,-0.275842428,2.100842428,2042.623346,,,,
147,4,0,0,95.4927,89.0,19.1,0.00554411,73.5003329985804,5.58380127,0.0,0.001533936,-0.240176439,2.065176439,2056.963194,,,,
148,4,0,0,95.5913,89.0,19.1,0.00563877,73.4821171366148,5.58380127,0.0,0.001533936,-0.196612597,2.021612597,2073.352054,,,,
149,4,0,0,95.2962,87.0,19.3,0.005737829,73.4537881820892,4.968566895,0.0,0.001533936,-0.150675535,1.975675535,2087.691611,,,,
150,4,0,0,95.0516,84.0,19.3,0.005859828,73.378690052983,5.23223877,0.0,0.001533936,-0.098202467,1.923202467,2104.07864,,,,
151,4,0,0,95.7396,83.0,19.2,0.005959813,73.3596043427474,5.58380127,0.0,0.001533936,-0.048853636,1.873853636,2118.417075,,,,
152,4,0,0,96.3373,86.0,19.2,0.006049658,73.380938059562,6.641235352,0.0,-0.013997162,0.008490801,1.816509199,2134.804691,,,,
153,4,0,0,96.4878,89.0,19.1,0.006102337,73.468470303563,6.904907227,0.0,-0.013997162,0.035233736,1.789766264,2149.143989,,,,
154,4,0,0,96.7399,91.0,19.1,0.006140056,73.570463835403,6.817016602,0.0,-0.027035614,0.02628684,1.79871316,2165.531191,,,,
155,4,0,0,94.8569,92.0,19.0,0.006158074,73.6498315435292,6.685180664,0.0,-0.02856955,-0.029225588,1.854225588,2179.8692,,,,
156,4,0,0,87.6301,92.0,19.0,0.00615229,73.7299900330512,6.597290039,0.0,-0.027035614,-0.181514502,2.006514502,2195.570932,,,,
157,4,0,0,78.8271,89.0,18.9,0.006119763,73.7968886231376,6.685180664,0.0,0.074395874,-0.378556967,2.203556967,2210.586189,,,,
158,4,0,0,80.2968,85.0,18.9,0.006069143,73.8737864127922,6.773071289,0.0,0.056755615,-0.494557619,2.319557619,2226.280035,,,,
159,4,0,0,81.8223,83.0,18.8,0.00603107,73.9455061831836,6.641235352,0.0,0.001533936,-0.36352849,2.18852849,2240.605603,,,,
160,4,0,0,82.9958,84.0,18.8,0.00600494,74.02323241279,6.641235352,0.0,-0.030870453,-0.142797709,1.967797709,2256.973463,,,,
161,4,0,0,81.4983,85.0,18.7,0.006002906,74.0899365946044,6.597290039,0.0,-0.034705292,-0.016836405,1.841836405,2271.291744,,,,
162,4,0,0,80.6114,87.0,18.7,0.006029984,74.1605563811058,6.113891602,0.0,-0.027035614,0.014493704,1.810506296,2287.651401,,,,
163,4,0,0,79.8811,88.0,18.4,0.006078248,74.2001194300618,6.421508789,0.0,-0.004793549,-0.046055555,1.871055555,2301.96252,,,,
164,4,0,0,80.5412,92.0,18.4,0.006150407,74.25058387459,6.377563477,0.0,0.014572388,-0.143240213,1.968240213,2318.314014,,,,
165,4,0,0,82.7363,96.0,18.0,0.00621262,74.295431996106,6.509399414,0.0,0.014572388,-0.195897341,2.020897341,2332.618054,,,,
166,4,0,0,84.2417,98.0,18.0,0.006265142,74.3597531477154,6.553344727,0.0,0.003067871,-0.211818933,2.036818933,2348.96156,,,,
167,4,0,0,84.8983,99.0,17.7,0.006293428,74.4156736571786,6.553344727,0.0,0.003067871,-0.204556704,2.029556704,2363.258697,,,,
168,4,0,0,85.5652,98.0,17.7,0.006321489,74.4800114171768,6.597290039,0.0,0.0,-0.186822176,2.011822176,2379.594416,,,,
169,4,0,0,85.2108,97.0,17.2,0.006358108,74.533474705861,6.553344727,0.0,0.0,-0.166196585,1.991196585,2393.204378,,,,
170,4,0,0,85.0933,96.0,17.2,0.006419345,74.5927436725018,6.553344727,0.0,0.0,-0.143418074,1.968418074,2410.212814,,,,
171,4,0,0,86.2024,94.0,17.0,0.00647977,74.6447555618136,6.597290039,0.0,0.0,-0.122616529,1.947616529,2423.811855,,,,
172,4,0,0,86.8493,91.0,17.0,0.006535112,74.703135030143,6.553344727,0.0,-0.019365936,-0.09972167,1.92472167,2440.796298,,,,
173,4,0,0,87.0944,90.0,16.5,0.006556147,74.7500530364868,6.509399414,0.0,-0.019365936,-0.104869127,1.929869127,2454.380083,,,,
174,4,0,0,86.6867,92.0,16.5,0.006551807,74.8016431499714,6.509399414,0.0,-0.013997162,-0.170179605,1.995179605,2470.690692,,,,
175,4,0,0,87.5473,93.0,16.3,0.006542093,74.844894548713,6.465454102,0.0,-0.010929291,-0.265298605,2.090298605,2484.982013,,,,
176,4,0,0,87.9214,90.0,16.3,0.00655313,74.9081448615798,6.948852539,0.0,0.026843872,-0.39744544,2.22244544,2501.336075,,,,
177,4,0,0,88.3829,92.0,16.2,0.006605334,74.9912472523902,7.080688477,0.0,0.019941162,-0.46617198,2.29117198,2515.661705,,,,
178,4,0,0,88.552,96.0,16.2,0.006726508,75.0863242110584,6.948852539,0.0,0.014572388,-0.484200716,2.309200716,2532.04968,,,,
179,4,0,0,86.4439,102.0,16.1,0.006878464,75.1567776239906,6.904907227,0.0,0.014572388,-0.456353903,2.281353903,2546.404587,,,,
180,4,0,0,78.5929,104.0,16.1,0.007077993,75.2319870550512,6.860961914,0.0,0.0,-0.385312319,2.210312319,2562.826759,,,,
181,4,0,0,75.3932,99.0,15.7,0.007245224,75.2929920328434,6.773071289,0.0,-0.000959,-0.310995817,2.135995817,2577.210134,,,,
182,4,0,0,77.2165,95.0,15.7,0.00739212,75.2992461212042,5.58380127,0.0,-0.024734711,-0.240092516,2.065092516,2593.66526,,,,
183,4,0,0,74.5434,92.0,15.3,0.00745655,75.1164860911902,0.0,0.0,-0.001725677,-0.23483634,2.05983634,2608.077463,,,,
184,4,0,0,77.4425,85.0,15.3,0.007448572,74.7582710829166,5.23223877,0.0,-0.001725677,-0.267276525,2.092276525,2621.812595,,,,
185,4,0,0,80.1578,81.0,15.0,0.007364311,74.7205084348054,5.58380127,0.0,0.008436646,-0.303090334,2.128090334,2638.992096,,,,
186,4,0,0,81.714,80.0,15.0,0.007253753,74.6952495699176,5.627746582,0.0,0.008436646,-0.319999456,2.144999456,2652.744587,,,,
