frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
862,0,31.889,0.98,1,0.147002,0.007706,-0.989106,-0.013518,0.024393,-0.999611,0.067,0.016,-33.4,36.5,264.7,-0.195,-0.071,-0.023,0.34,0.0,0.0,0.0,1.05,0.0,0.0,1.85,0.19,0.33,0.05,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
863,0,31.926,0.98,1,0.1559,0.013824,-0.987676,-0.012383,0.024471,-0.999624,0.072,0.019,-33.4,36.7,265.0,-0.195,-0.071,-0.024,0.34,0.0,0.0,0.0,1.04,0.0,0.0,1.87,0.2,0.36,0.09,0.0,0.0,0.0,0.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
864,0,31.963,0.98,1,0.153052,0.016991,-0.988072,-0.013233,0.034508,-0.999317,0.07,0.026,-33.4,36.8,264.9,-0.193,-0.071,-0.025,0.33,0.0,0.0,0.0,1.03,0.0,0.0,1.85,0.22,0.38,0.12,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
865,0,32.0,0.98,1,0.155098,0.013119,-0.987812,-0.017517,0.023811,-0.999563,0.069,0.019,-33.4,36.9,264.9,-0.196,-0.07,-0.025,0.31,0.0,0.0,0.0,1.03,0.0,0.0,1.82,0.21,0.39,0.11,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
866,0,32.037,0.98,1,0.161396,0.014395,-0.986785,-0.018863,0.03006,-0.99937,0.072,0.022,-33.5,37.1,264.9,-0.191,-0.069,-0.024,0.3,0.0,0.0,0.0,1.05,0.0,0.0,1.84,0.21,0.38,0.14,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
867,0,32.074,0.98,1,0.157388,0.018796,-0.987358,-0.01585,0.037837,-0.999158,0.071,0.029,-33.7,37.4,265.7,-0.191,-0.068,-0.022,0.33,0.0,0.0,0.0,1.03,0.0,0.0,1.86,0.21,0.39,0.14,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
868,0,32.111,0.98,1,0.14826,0.012922,-0.988864,-0.010475,0.023625,-0.999666,0.069,0.018,-33.7,37.5,265.8,-0.193,-0.069,-0.023,0.35,0.0,0.0,0.0,0.98,0.0,0.0,1.88,0.19,0.38,0.17,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
869,0,32.148,0.98,1,0.149707,0.016187,-0.988598,-0.003831,0.036129,-0.99934,0.073,0.026,-33.7,37.5,265.5,-0.193,-0.068,-0.023,0.35,0.0,0.0,0.0,0.94,0.0,0.0,1.88,0.16,0.39,0.15,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
870,0,32.185,0.98,1,0.145823,0.01565,-0.989187,-0.008755,0.032946,-0.999419,0.069,0.024,-33.7,37.6,265.7,-0.193,-0.068,-0.023,0.32,0.0,0.0,0.0,0.91,0.0,0.0,1.85,0.14,0.34,0.13,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
871,0,32.222,0.98,1,0.146988,0.023387,-0.988862,0.004714,0.036702,-0.999315,0.076,0.03,-34.1,37.7,265.9,-0.194,-0.067,-0.024,0.29,0.0,0.0,0.0,0.93,0.0,0.0,1.83,0.13,0.32,0.1,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
872,0,32.259,0.98,1,0.141762,0.024451,-0.989599,0.019266,0.027307,-0.999441,0.081,0.026,-33.8,37.4,264.0,-0.194,-0.068,-0.025,0.27,0.0,0.0,0.0,0.93,0.0,0.0,1.79,0.11,0.3,0.1,0.0,0.0,0.0,0.22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
873,0,32.296,0.98,1,0.143648,0.028587,-0.989216,0.0026,0.04681,-0.9989,0.073,0.038,-33.8,37.4,264.2,-0.193,-0.069,-0.025,0.22,0.0,0.0,0.0,0.96,0.0,0.0,1.8,0.07,0.37,0.11,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
874,0,32.333,0.98,1,0.147068,0.049322,-0.987896,-0.008116,0.041881,-0.99909,0.07,0.046,-33.6,37.1,262.8,-0.189,-0.071,-0.024,0.2,0.0,0.0,0.0,0.95,0.0,0.0,1.8,0.05,0.41,0.13,0.0,0.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
875,0,32.37,0.98,1,0.133502,0.054171,-0.989567,0.032498,0.032195,-0.998953,0.083,0.043,-33.4,37.1,262.0,-0.187,-0.072,-0.023,0.19,0.0,0.0,0.02,0.95,0.0,0.0,1.81,0.03,0.44,0.15,0.0,0.0,0.0,0.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
876,0,32.407,0.98,1,0.131894,0.05445,-0.989767,0.034306,0.034509,-0.998815,0.083,0.045,-33.3,37.0,261.8,-0.188,-0.072,-0.023,0.25,0.0,0.0,0.02,0.9,0.0,0.0,1.77,0.03,0.38,0.19,0.0,0.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
877,0,32.444,0.98,1,0.130356,0.061784,-0.98954,0.030592,0.033619,-0.998966,0.081,0.048,-33.2,37.0,261.8,-0.187,-0.073,-0.021,0.29,0.0,0.0,0.02,0.89,0.0,0.0,1.81,0.05,0.37,0.22,0.0,0.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
878,0,32.481,0.98,1,0.13365,0.051666,-0.989681,0.028715,0.038095,-0.998861,0.081,0.045,-33.0,37.1,261.5,-0.188,-0.073,-0.021,0.31,0.0,0.0,0.0,0.89,0.0,0.0,1.86,0.05,0.34,0.2,0.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
879,0,32.519,0.98,1,0.135211,0.047962,-0.989655,0.027951,0.038427,-0.99887,0.082,0.043,-33.0,37.0,261.5,-0.188,-0.073,-0.022,0.34,0.0,0.0,0.0,0.91,0.0,0.0,1.91,0.06,0.33,0.18,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
880,0,32.556,0.98,1,0.127462,0.038855,-0.991082,0.03833,0.032931,-0.998722,0.083,0.036,-33.0,37.1,261.4,-0.188,-0.071,-0.021,0.34,0.0,0.0,0.09,0.91,0.0,0.0,1.91,0.07,0.27,0.15,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
881,0,32.593,0.98,1,0.13544,0.030761,-0.990308,0.02874,0.029238,-0.999159,0.082,0.03,-32.9,37.1,261.1,-0.187,-0.073,-0.02,0.38,0.0,0.0,0.21,0.91,0.0,0.0,1.89,0.07,0.22,0.1,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
882,0,32.63,0.98,1,0.133287,0.032584,-0.990542,0.031565,0.025336,-0.999181,0.083,0.029,-32.9,37.1,261.1,-0.185,-0.073,-0.02,0.39,0.0,0.0,0.27,0.89,0.0,0.0,1.89,0.07,0.21,0.14,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
883,0,32.667,0.98,1,0.135431,0.031519,-0.990285,0.030119,0.021755,-0.99931,0.083,0.027,-33.0,37.3,261.7,-0.185,-0.072,-0.019,0.44,0.0,0.0,0.27,0.91,0.0,0.0,1.86,0.06,0.22,0.18,0.0,0.01,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
884,0,32.704,0.98,1,0.135065,0.037847,-0.990114,0.037061,0.02729,-0.99894,0.086,0.033,-33.0,37.2,261.3,-0.186,-0.072,-0.019,0.44,0.0,0.0,0.23,0.92,0.0,0.0,1.86,0.07,0.21,0.22,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
885,0,32.741,0.98,1,0.133157,0.036516,-0.990422,0.036755,0.026005,-0.998986,0.085,0.031,-33.0,37.2,261.3,-0.187,-0.073,-0.019,0.46,0.0,0.0,0.2,0.95,0.0,0.0,1.87,0.05,0.2,0.22,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
886,0,32.778,0.98,1,0.135144,0.038738,-0.990068,0.027342,0.055056,-0.998109,0.082,0.047,-33.1,37.3,261.4,-0.187,-0.074,-0.019,0.5,0.0,0.0,0.11,0.82,0.0,0.0,1.66,0.03,0.13,0.13,0.0,0.0,0.0,0.21,0.0,0.36,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
887,0,32.815,0.98,1,0.257821,0.11828,-0.958926,-0.03535,0.127858,-0.991162,0.114,0.126,-33.5,38.9,264.0,-0.19,-0.077,-0.021,0.47,0.0,0.0,0.03,0.69,0.0,0.0,1.46,0.03,0.09,0.11,0.0,0.0,0.0,0.32,0.0,0.78,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
888,0,32.852,0.98,1,0.229251,0.105619,-0.96762,-0.009515,0.113563,-0.993485,0.112,0.111,-33.8,39.3,265.5,-0.195,-0.074,-0.024,0.41,0.0,0.0,0.0,0.56,0.0,0.0,1.33,0.03,0.0,0.06,0.0,0.0,0.0,0.41,0.0,1.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
889,0,32.889,0.98,1,0.213948,0.087122,-0.972952,-0.055732,0.087398,-0.994613,0.08,0.088,-34.0,39.1,266.4,-0.203,-0.073,-0.027,0.23,0.0,0.0,0.0,0.54,0.0,0.0,1.4,0.04,0.0,0.07,0.0,0.0,0.0,0.25,0.0,1.12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
890,0,32.926,0.98,1,0.286987,0.02625,-0.957575,-0.08121,0.03686,-0.996015,0.105,0.032,-34.0,39.0,267.1,-0.198,-0.068,-0.025,0.15,0.0,0.0,0.0,0.52,0.0,0.0,1.44,0.01,0.0,0.05,0.0,0.0,0.0,0.22,0.0,0.94,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
891,0,32.963,0.98,1,0.307449,0.028189,-0.951147,-0.09517,0.041603,-0.994591,0.109,0.036,-34.0,38.9,266.5,-0.199,-0.069,-0.024,0.1,0.0,0.0,0.0,0.59,0.0,0.0,1.49,0.01,0.0,0.07,0.0,0.0,0.0,0.13,0.0,0.74,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
892,0,33.0,0.98,1,0.214307,0.047358,-0.975618,0.037733,0.044562,-0.998294,0.127,0.047,-34.0,38.7,266.1,-0.185,-0.067,-0.023,0.14,0.0,0.0,0.0,0.74,0.0,0.0,1.63,0.02,0.04,0.11,0.0,0.0,0.0,0.09,0.0,0.65,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
893,0,33.037,0.98,1,0.191161,0.051464,-0.980209,0.064151,0.058389,-0.996231,0.128,0.056,-34.2,38.9,267.6,-0.182,-0.066,-0.023,0.13,0.0,0.0,0.0,0.92,0.0,0.0,1.77,0.03,0.05,0.17,0.02,0.0,0.0,0.01,0.0,0.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
894,0,33.074,0.98,1,0.217159,0.049086,-0.974901,0.035513,0.071016,-0.996843,0.127,0.061,-34.3,39.1,267.9,-0.179,-0.064,-0.023,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.83,0.02,0.08,0.2,0.02,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
895,0,33.111,0.98,1,0.245139,0.047438,-0.968327,-0.031576,0.084966,-0.995883,0.108,0.067,-34.0,39.0,264.4,-0.182,-0.069,-0.022,0.03,0.0,0.0,0.0,1.03,0.0,0.0,1.84,0.01,0.08,0.21,0.02,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
896,0,33.148,0.98,1,0.246126,0.041654,-0.968342,-0.033923,0.082058,-0.99605,0.108,0.063,-34.1,39.1,265.0,-0.184,-0.069,-0.023,0.05,0.0,0.0,0.0,1.03,0.0,0.0,1.89,0.01,0.14,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
897,0,33.185,0.98,1,0.211662,0.03199,-0.976819,-0.003076,0.077972,-0.996951,0.105,0.056,-34.2,39.2,264.3,-0.183,-0.069,-0.022,0.1,0.0,0.0,0.0,1.03,0.0,0.0,1.9,0.03,0.16,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
898,0,33.222,0.98,1,0.161964,0.028108,-0.986396,-0.016508,0.079163,-0.996725,0.073,0.054,-34.9,39.8,264.4,-0.181,-0.068,-0.023,0.13,0.0,0.0,0.0,1.02,0.0,0.0,1.89,0.04,0.16,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
899,0,33.259,0.98,1,0.170087,0.03251,-0.984893,-0.01887,0.077523,-0.996812,0.076,0.055,-35.2,40.1,264.1,-0.18,-0.068,-0.025,0.08,0.0,0.0,0.0,0.97,0.0,0.0,1.86,0.04,0.17,0.21,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
900,0,33.296,0.98,1,0.170919,0.036615,-0.984605,-0.025868,0.085256,-0.996023,0.073,0.061,-35.7,40.4,264.5,-0.18,-0.066,-0.026,0.05,0.0,0.0,0.0,0.95,0.0,0.0,1.87,0.03,0.18,0.22,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
901,0,33.333,0.98,1,0.142969,0.036905,-0.989039,-0.006798,0.067319,-0.997708,0.068,0.052,-36.0,40.3,263.3,-0.186,-0.068,-0.028,0.02,0.0,0.0,0.0,0.9,0.0,0.0,1.86,0.02,0.16,0.18,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
902,0,33.37,0.98,1,0.166031,0.022752,-0.985858,0.033048,0.067643,-0.997162,0.1,0.046,-36.3,40.4,262.9,-0.186,-0.07,-0.029,0.02,0.0,0.0,0.0,0.9,0.0,0.0,1.86,0.01,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
903,0,33.407,0.98,1,0.178329,0.023034,-0.983701,0.032796,0.062649,-0.997497,0.106,0.043,-36.9,41.0,263.1,-0.178,-0.071,-0.031,0.0,0.0,0.0,0.0,0.87,0.0,0.0,1.83,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904,0,33.444,0.98,1,0.176226,0.021954,-0.984105,0.033077,0.064183,-0.99739,0.105,0.043,-36.9,41.1,263.5,-0.181,-0.071,-0.031,0.01,0.0,0.0,0.0,0.85,0.0,0.0,1.85,0.0,0.15,0.13,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
905,0,33.481,0.98,1,0.160534,0.035625,-0.986387,0.03197,0.058181,-0.997794,0.097,0.047,-37.1,41.4,263.3,-0.182,-0.071,-0.031,0.01,0.0,0.0,0.0,0.81,0.0,0.0,1.89,0.0,0.21,0.13,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
906,0,33.519,0.98,1,0.157998,0.047162,-0.986313,-0.014887,0.058835,-0.998157,0.072,0.053,-37.4,42.2,263.9,-0.174,-0.072,-0.032,0.01,0.0,0.0,0.0,0.76,0.0,0.0,1.88,0.0,0.22,0.15,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
907,0,33.556,0.98,1,0.151872,0.046137,-0.987323,0.023781,0.066764,-0.997485,0.088,0.057,-37.5,42.4,263.4,-0.178,-0.073,-0.033,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.85,0.0,0.27,0.11,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
908,0,33.593,0.98,1,0.150423,0.046234,-0.98754,0.043373,0.059508,-0.997285,0.097,0.053,-37.5,42.6,262.8,-0.174,-0.074,-0.033,0.0,0.0,0.0,0.0,0.73,0.0,0.0,1.8,0.0,0.26,0.16,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
909,0,33.63,0.98,1,0.150374,0.048199,-0.987453,0.037833,0.064825,-0.997179,0.095,0.057,-37.6,42.6,263.1,-0.174,-0.073,-0.033,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.82,0.0,0.23,0.16,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
910,0,33.667,0.98,1,0.163427,0.035139,-0.985929,0.035525,0.054157,-0.9979,0.1,0.045,-37.8,43.1,263.0,-0.171,-0.072,-0.034,0.0,0.0,0.0,0.0,0.73,0.0,0.0,1.86,0.0,0.22,0.16,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
911,0,33.704,0.98,1,0.152094,0.053924,-0.986894,0.041784,0.067874,-0.996819,0.097,0.061,-38.1,43.5,263.1,-0.171,-0.071,-0.033,0.0,0.0,0.0,0.0,0.72,0.0,0.0,1.86,0.01,0.33,0.1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
912,0,33.741,0.98,1,0.155429,0.050187,-0.986571,0.044646,0.064154,-0.996941,0.101,0.058,-38.1,43.8,263.2,-0.166,-0.073,-0.033,0.0,0.0,0.0,0.0,0.72,0.0,0.0,1.88,0.03,0.42,0.07,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
913,0,33.778,0.98,1,0.167411,0.044429,-0.984886,0.030882,0.052438,-0.998147,0.1,0.049,-38.2,44.1,263.5,-0.169,-0.072,-0.034,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.84,0.04,0.43,0.04,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
914,0,33.815,0.98,1,0.154697,0.053474,-0.986514,0.036822,0.051092,-0.998015,0.096,0.053,-38.4,44.4,263.9,-0.167,-0.071,-0.036,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.85,0.04,0.37,0.04,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
915,0,33.852,0.98,1,0.149626,0.050878,-0.987433,0.038846,0.047577,-0.998112,0.095,0.05,-38.4,44.5,264.3,-0.168,-0.07,-0.036,0.0,0.0,0.0,0.0,0.68,0.0,0.0,1.82,0.03,0.33,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
916,0,33.889,0.98,1,0.149255,0.048568,-0.987605,0.030645,0.048026,-0.998376,0.09,0.049,-38.6,44.7,264.4,-0.168,-0.07,-0.036,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.82,0.02,0.35,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
917,0,33.926,0.98,1,0.151307,0.044893,-0.987467,0.035786,0.04785,-0.998213,0.094,0.047,-39.0,45.1,265.0,-0.165,-0.068,-0.037,0.0,0.0,0.0,0.0,0.68,0.0,0.0,1.82,0.02,0.39,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
918,0,33.963,0.98,1,0.148257,0.046606,-0.98785,0.038503,0.040052,-0.998455,0.094,0.044,-39.1,45.2,265.3,-0.166,-0.069,-0.039,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.8,0.01,0.49,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
919,0,34.0,0.98,1,0.151774,0.06365,-0.986364,0.036464,0.049426,-0.998112,0.095,0.057,-39.0,45.1,264.3,-0.167,-0.073,-0.039,0.0,0.0,0.0,0.0,0.62,0.0,0.0,1.82,0.01,0.56,0.07,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920,0,34.037,0.98,1,0.144374,0.069247,-0.987097,0.040341,0.04949,-0.99796,0.093,0.06,-39.0,45.0,264.2,-0.167,-0.072,-0.038,0.0,0.0,0.0,0.0,0.63,0.0,0.0,1.83,0.0,0.56,0.07,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
921,0,34.074,0.98,1,0.149206,0.066085,-0.986595,0.037548,0.051521,-0.997966,0.094,0.059,-39.1,45.0,264.4,-0.17,-0.071,-0.039,0.0,0.0,0.0,0.0,0.62,0.0,0.0,1.86,0.0,0.56,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
922,0,34.111,0.98,1,0.150574,0.06759,-0.986286,0.040206,0.053865,-0.997738,0.096,0.061,-39.1,45.0,264.5,-0.171,-0.072,-0.039,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.84,0.0,0.54,0.02,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
