frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
9770,0,390.76,0.98,1,0.049881,0.086467,-0.995005,-0.127214,0.035359,-0.991245,-0.039,0.061,-14.4,28.0,238.9,-0.161,0.109,0.017,0.25,0.0,0.42,0.0,1.15,0.66,0.0,1.42,0.0,0.78,0.0,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9771,0,390.8,0.98,1,0.049404,0.088864,-0.994818,-0.140435,0.038304,-0.989349,-0.046,0.064,-14.2,27.4,239.3,-0.157,0.107,0.024,0.21,0.0,0.44,0.0,1.18,0.81,0.0,1.41,0.0,0.71,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9772,0,390.84,0.98,1,0.048689,0.096583,-0.994133,-0.113148,0.048621,-0.992388,-0.032,0.073,-14.0,26.9,239.0,-0.148,0.1,0.031,0.26,0.0,0.52,0.0,1.2,0.89,0.0,1.44,0.0,0.68,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9773,0,390.88,0.98,1,0.047302,0.105318,-0.993313,-0.089524,0.056409,-0.994386,-0.021,0.081,-13.6,26.3,238.5,-0.142,0.095,0.035,0.19,0.0,0.51,0.0,1.26,0.9,0.0,1.58,0.0,0.69,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9774,0,390.92,0.98,1,0.044897,0.102724,-0.993696,-0.096262,0.05042,-0.994078,-0.026,0.077,-13.5,25.9,238.9,-0.14,0.092,0.04,0.24,0.0,0.64,0.0,1.27,1.02,0.0,1.66,0.0,0.7,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9775,0,390.96,0.98,1,0.06041,0.110135,-0.992079,-0.09652,0.087367,-0.991489,-0.018,0.099,-13.1,25.9,240.1,-0.125,0.077,0.037,0.13,0.0,0.56,0.0,1.26,1.05,0.0,1.68,0.0,0.68,0.0,0.45,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9776,0,391.0,0.98,1,0.069517,0.093813,-0.99316,-0.094766,0.089246,-0.991491,-0.013,0.092,-12.6,25.6,239.9,-0.121,0.08,0.024,0.1,0.0,0.49,0.0,1.19,1.14,0.0,1.59,0.0,0.58,0.0,0.49,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9777,0,391.04,0.98,1,0.050749,0.101294,-0.993561,-0.11343,0.090407,-0.989424,-0.032,0.096,-12.3,25.4,239.6,-0.117,0.082,0.019,0.0,0.0,0.36,0.0,1.14,1.23,0.0,1.55,0.0,0.59,0.0,0.56,0.0,0.0,0.0,0.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9778,0,391.08,0.98,1,0.048634,0.107455,-0.99302,-0.114233,0.088225,-0.989529,-0.033,0.098,-12.2,25.4,239.8,-0.111,0.083,0.018,0.0,0.0,0.38,0.0,1.15,1.39,0.0,1.57,0.0,0.62,0.0,0.57,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9779,0,391.12,0.98,1,0.049063,0.107909,-0.992949,-0.11612,0.095236,-0.988659,-0.034,0.102,-12.2,25.4,240.0,-0.105,0.086,0.017,0.0,0.0,0.45,0.0,1.18,1.39,0.0,1.62,0.0,0.61,0.0,0.59,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9780,0,391.16,0.98,1,0.03934,0.104316,-0.993766,-0.122285,0.09546,-0.987894,-0.042,0.1,-12.2,25.4,239.9,-0.103,0.086,0.016,0.0,0.0,0.47,0.0,1.2,1.24,0.0,1.62,0.0,0.55,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9781,0,391.2,0.98,1,0.041134,0.1096,-0.993124,-0.120549,0.099676,-0.987691,-0.04,0.105,-12.1,25.4,240.0,-0.099,0.087,0.015,0.0,0.0,0.51,0.0,1.17,0.99,0.0,1.57,0.0,0.49,0.0,0.61,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9782,0,391.24,0.98,1,0.044508,0.110145,-0.992918,-0.125303,0.09522,-0.987539,-0.041,0.103,-11.9,25.4,240.0,-0.1,0.087,0.015,0.0,0.0,0.54,0.0,1.16,1.01,0.0,1.55,0.0,0.48,0.0,0.65,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9783,0,391.28,0.98,1,0.043241,0.108492,-0.993156,-0.127498,0.095109,-0.987268,-0.043,0.102,-11.8,25.6,240.3,-0.1,0.086,0.017,0.0,0.0,0.6,0.0,1.16,1.0,0.0,1.51,0.0,0.49,0.0,0.67,0.0,0.0,0.0,0.17,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9784,0,391.32,0.98,1,0.041961,0.102754,-0.993821,-0.135512,0.092959,-0.986405,-0.047,0.099,-11.8,25.6,240.4,-0.101,0.086,0.017,0.0,0.0,0.61,0.0,1.15,1.16,0.0,1.54,0.0,0.53,0.0,0.68,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9785,0,391.36,0.98,1,0.037693,0.102174,-0.994052,-0.117464,0.086922,-0.989266,-0.04,0.095,-11.7,25.7,240.4,-0.104,0.085,0.019,0.0,0.0,0.6,0.0,1.14,1.15,0.0,1.59,0.0,0.54,0.0,0.66,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9786,0,391.4,0.98,1,0.036701,0.111194,-0.993121,-0.113611,0.094389,-0.989031,-0.039,0.103,-11.3,25.8,239.8,-0.108,0.084,0.021,0.0,0.0,0.6,0.0,1.15,1.28,0.0,1.63,0.0,0.53,0.0,0.62,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9787,0,391.44,0.98,1,0.032167,0.107878,-0.993644,-0.115563,0.094618,-0.988783,-0.042,0.102,-11.1,26.0,239.9,-0.108,0.086,0.023,0.0,0.0,0.66,0.0,1.18,1.32,0.0,1.6,0.0,0.56,0.0,0.55,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9788,0,391.48,0.98,1,0.023652,0.108668,-0.993797,-0.11444,0.088038,-0.989521,-0.046,0.099,-11.0,26.2,239.8,-0.112,0.084,0.024,0.0,0.0,0.68,0.0,1.2,1.36,0.0,1.59,0.0,0.64,0.0,0.48,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9789,0,391.52,0.98,1,0.026852,0.109003,-0.993679,-0.110558,0.088856,-0.98989,-0.042,0.099,-10.9,26.2,239.8,-0.114,0.084,0.025,0.0,0.0,0.65,0.0,1.23,1.29,0.0,1.6,0.0,0.7,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9790,0,391.56,0.98,1,0.029536,0.10387,-0.994152,-0.107651,0.08787,-0.990298,-0.039,0.096,-10.9,26.2,239.7,-0.117,0.083,0.026,0.0,0.0,0.65,0.0,1.25,1.32,0.0,1.65,0.0,0.71,0.0,0.46,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9791,0,391.6,0.98,1,0.028964,0.113465,-0.99312,-0.117042,0.088524,-0.989174,-0.044,0.102,-10.7,26.2,239.9,-0.116,0.083,0.028,0.03,0.0,0.63,0.0,1.24,1.23,0.0,1.66,0.0,0.71,0.0,0.51,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9792,0,391.64,0.98,1,0.036916,0.112469,-0.992969,-0.116109,0.089032,-0.989238,-0.04,0.101,-10.4,26.2,239.8,-0.113,0.085,0.028,0.04,0.0,0.64,0.0,1.23,1.24,0.0,1.66,0.0,0.73,0.0,0.55,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9793,0,391.68,0.98,1,0.035471,0.111136,-0.993172,-0.112967,0.084267,-0.990019,-0.039,0.098,-10.4,26.3,240.0,-0.118,0.084,0.029,0.04,0.0,0.61,0.0,1.2,1.11,0.0,1.66,0.0,0.74,0.0,0.5,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9794,0,391.72,0.98,1,0.037254,0.106858,-0.993576,-0.109034,0.086344,-0.990281,-0.036,0.097,-10.4,26.2,239.7,-0.119,0.084,0.028,0.01,0.0,0.61,0.0,1.21,1.15,0.0,1.65,0.0,0.76,0.0,0.5,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9795,0,391.76,0.98,1,0.032758,0.105258,-0.993905,-0.112303,0.086383,-0.989912,-0.04,0.096,-10.4,26.3,239.9,-0.12,0.084,0.03,0.0,0.0,0.65,0.0,1.19,1.13,0.0,1.61,0.0,0.8,0.0,0.51,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9796,0,391.8,0.98,1,0.038872,0.103937,-0.993824,-0.114331,0.096542,-0.988741,-0.038,0.101,-10.2,26.4,239.8,-0.114,0.088,0.028,0.0,0.0,0.68,0.0,1.18,1.24,0.0,1.61,0.0,0.82,0.0,0.59,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9797,0,391.84,0.98,1,0.040138,0.10351,-0.993818,-0.116386,0.09612,-0.988542,-0.038,0.1,-10.0,26.5,239.8,-0.113,0.088,0.027,0.0,0.0,0.71,0.0,1.19,1.31,0.0,1.59,0.0,0.82,0.0,0.64,0.0,0.0,0.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9798,0,391.88,0.98,1,0.042745,0.096733,-0.994392,-0.124072,0.093355,-0.987872,-0.041,0.096,-9.8,26.5,239.6,-0.116,0.086,0.027,0.0,0.0,0.72,0.0,1.2,1.28,0.0,1.64,0.0,0.8,0.0,0.7,0.0,0.0,0.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9799,0,391.92,0.98,1,0.046544,0.092731,-0.994603,-0.123298,0.089073,-0.988364,-0.039,0.091,-9.8,26.6,240.2,-0.119,0.087,0.029,0.0,0.0,0.72,0.0,1.2,1.16,0.0,1.62,0.0,0.75,0.0,0.74,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9800,0,391.96,0.98,1,0.037337,0.093102,-0.994956,-0.118299,0.089892,-0.988901,-0.041,0.092,-9.8,26.6,240.1,-0.119,0.087,0.028,0.0,0.0,0.69,0.0,1.15,1.12,0.0,1.7,0.0,0.65,0.0,0.71,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9801,0,392.0,0.98,1,0.037926,0.097682,-0.994495,-0.129982,0.089894,-0.987433,-0.046,0.094,-9.3,26.7,239.8,-0.117,0.09,0.031,0.0,0.0,0.61,0.0,1.11,1.03,0.0,1.71,0.0,0.52,0.0,0.7,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9802,0,392.04,0.98,1,0.053868,0.09347,-0.994164,-0.123442,0.091714,-0.988105,-0.035,0.093,-9.1,26.6,239.4,-0.118,0.091,0.031,0.0,0.0,0.56,0.0,1.14,0.98,0.0,1.72,0.0,0.46,0.0,0.62,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9803,0,392.08,0.98,1,0.057317,0.099585,-0.993377,-0.129755,0.086731,-0.987746,-0.037,0.094,-9.0,26.9,240.2,-0.123,0.088,0.035,0.08,0.0,0.51,0.0,1.16,0.79,0.0,1.65,0.0,0.4,0.0,0.58,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9804,0,392.12,0.98,1,0.051679,0.043674,-0.997708,-0.123125,0.068575,-0.990019,-0.036,0.056,-9.0,27.1,241.0,-0.125,0.083,0.035,0.1,0.0,0.48,0.0,1.19,0.7,0.0,1.59,0.0,0.39,0.0,0.5,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9805,0,392.16,0.98,1,0.058815,0.047547,-0.997136,-0.124284,0.073042,-0.989555,-0.033,0.061,-9.0,27.0,240.9,-0.126,0.084,0.035,0.13,0.0,0.43,0.0,1.17,0.59,0.0,1.55,0.0,0.29,0.0,0.49,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9806,0,392.2,0.98,1,0.063644,0.042071,-0.997086,-0.152549,0.056406,-0.986685,-0.045,0.05,-9.0,27.2,241.3,-0.126,0.084,0.033,0.13,0.0,0.43,0.0,1.16,0.52,0.0,1.55,0.0,0.28,0.0,0.5,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9807,0,392.24,0.98,1,0.054841,0.034665,-0.997893,-0.148759,0.054483,-0.987371,-0.047,0.045,-9.2,27.1,241.2,-0.126,0.084,0.032,0.15,0.0,0.47,0.0,1.15,0.54,0.0,1.58,0.0,0.29,0.0,0.53,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9808,0,392.28,0.98,1,0.056157,0.032761,-0.997884,-0.152794,0.052317,-0.986872,-0.049,0.043,-9.2,27.1,240.9,-0.126,0.084,0.031,0.17,0.0,0.5,0.0,1.13,0.46,0.0,1.61,0.0,0.31,0.0,0.5,0.0,0.0,0.0,0.06,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9809,0,392.32,0.98,1,0.053138,0.031248,-0.998098,-0.148127,0.051949,-0.987603,-0.048,0.042,-9.3,27.1,240.8,-0.129,0.082,0.031,0.13,0.0,0.52,0.0,1.13,0.46,0.0,1.59,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.09,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9810,0,392.36,0.98,1,0.043255,0.031762,-0.998559,-0.15262,0.051959,-0.986918,-0.055,0.042,-9.3,27.1,240.3,-0.126,0.081,0.031,0.17,0.0,0.53,0.0,1.14,0.42,0.0,1.54,0.0,0.24,0.0,0.48,0.0,0.0,0.0,0.1,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9811,0,392.4,0.98,1,0.060543,0.032907,-0.997623,-0.157928,0.050693,-0.986148,-0.049,0.042,-9.3,27.2,240.5,-0.127,0.082,0.031,0.18,0.0,0.49,0.0,1.12,0.54,0.0,1.53,0.0,0.19,0.0,0.47,0.0,0.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9812,0,392.44,0.98,1,0.061411,0.032242,-0.997592,-0.154215,0.05213,-0.986661,-0.047,0.042,-9.3,27.2,240.7,-0.126,0.082,0.031,0.17,0.0,0.49,0.0,1.11,0.53,0.0,1.54,0.0,0.16,0.0,0.47,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9813,0,392.48,0.98,1,0.063023,0.030503,-0.997546,-0.151449,0.047105,-0.987342,-0.045,0.039,-9.2,27.3,240.8,-0.126,0.083,0.032,0.12,0.0,0.49,0.0,1.09,0.54,0.0,1.57,0.0,0.16,0.0,0.49,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9814,0,392.52,0.98,1,0.063121,0.028943,-0.997586,-0.15192,0.047003,-0.987275,-0.045,0.038,-9.3,27.3,240.8,-0.127,0.082,0.032,0.12,0.0,0.55,0.0,1.07,0.54,0.0,1.55,0.0,0.15,0.0,0.45,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9815,0,392.56,0.98,1,0.069998,0.020359,-0.997339,-0.14414,0.042815,-0.988631,-0.037,0.032,-9.2,27.4,241.0,-0.13,0.082,0.032,0.18,0.0,0.5,0.0,1.06,0.5,0.0,1.5,0.0,0.13,0.0,0.51,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9816,0,392.6,0.98,1,0.057479,0.018971,-0.998166,-0.10411,0.044985,-0.993548,-0.023,0.032,-9.0,27.3,240.2,-0.128,0.08,0.033,0.24,0.0,0.49,0.0,1.06,0.45,0.0,1.47,0.0,0.08,0.0,0.55,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9817,0,392.64,0.98,1,0.055289,0.014637,-0.998363,-0.084482,0.043725,-0.995465,-0.015,0.029,-9.0,27.3,240.4,-0.13,0.079,0.033,0.31,0.0,0.47,0.0,1.06,0.35,0.0,1.45,0.0,0.08,0.0,0.65,0.0,0.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9818,0,392.68,0.98,1,0.056333,0.009332,-0.998368,-0.08749,0.040024,-0.995361,-0.016,0.025,-9.0,27.3,240.7,-0.132,0.08,0.033,0.32,0.0,0.54,0.0,1.08,0.32,0.0,1.44,0.0,0.07,0.0,0.62,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9819,0,392.72,0.98,1,0.061689,0.012445,-0.998018,-0.088795,0.039185,-0.995279,-0.014,0.026,-9.0,27.3,241.0,-0.133,0.081,0.033,0.32,0.0,0.57,0.0,1.07,0.3,0.0,1.41,0.0,0.07,0.0,0.58,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9820,0,392.76,0.98,1,0.059284,0.002579,-0.998238,-0.085688,0.037386,-0.99562,-0.013,0.02,-9.1,27.3,240.9,-0.132,0.081,0.032,0.3,0.0,0.58,0.0,1.07,0.31,0.0,1.42,0.0,0.03,0.0,0.59,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9821,0,392.8,0.98,1,0.055071,0.024519,-0.998181,-0.092537,0.045802,-0.994655,-0.019,0.035,-9.4,27.4,241.0,-0.129,0.082,0.032,0.31,0.0,0.59,0.0,1.07,0.37,0.0,1.46,0.0,0.02,0.0,0.6,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9822,0,392.84,0.98,1,0.054718,0.018028,-0.998339,-0.085705,0.03959,-0.995534,-0.016,0.029,-9.3,27.5,240.9,-0.128,0.082,0.032,0.34,0.0,0.59,0.0,1.05,0.36,0.0,1.51,0.0,0.01,0.0,0.62,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9823,0,392.88,0.98,1,0.055788,0.013475,-0.998352,-0.081707,0.046713,-0.995561,-0.013,0.03,-9.3,27.5,241.1,-0.13,0.083,0.031,0.45,0.0,0.58,0.0,0.94,0.26,0.0,1.42,0.0,0.01,0.0,0.51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9824,0,392.92,0.98,1,0.1107,0.080507,-0.990588,-0.230336,0.160133,-0.959845,-0.061,0.123,-9.4,27.6,241.0,-0.141,0.08,0.029,0.56,0.0,0.54,0.0,0.82,0.09,0.0,1.35,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9825,0,392.96,0.98,1,0.079207,0.06315,-0.994856,-0.219637,0.159093,-0.962522,-0.072,0.113,-9.4,27.7,241.4,-0.141,0.081,0.029,0.6,0.0,0.59,0.0,0.8,0.09,0.0,1.32,0.0,0.07,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9826,0,393.0,0.98,1,0.044706,-0.019292,-0.998814,-0.105187,0.027883,-0.994061,-0.03,0.004,-9.2,27.4,240.6,-0.139,0.08,0.03,0.43,0.0,0.65,0.0,0.96,0.25,0.0,1.43,0.0,0.25,0.0,0.57,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9827,0,393.04,0.98,1,0.057441,0.037814,-0.997633,-0.115994,0.050013,-0.99199,-0.029,0.044,-9.3,27.3,241.2,-0.126,0.086,0.032,0.21,0.0,0.69,0.0,1.1,0.51,0.0,1.54,0.0,0.44,0.0,0.65,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9828,0,393.08,0.98,1,0.018003,0.078419,-0.996758,-0.085976,0.050814,-0.995001,-0.034,0.065,-9.5,26.9,240.3,-0.122,0.087,0.032,0.05,0.0,0.65,0.0,1.13,0.72,0.0,1.61,0.0,0.57,0.0,0.66,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9829,0,393.12,0.98,1,0.015642,0.075733,-0.997005,-0.090555,0.052538,-0.994505,-0.038,0.064,-9.6,26.8,239.8,-0.125,0.083,0.032,0.0,0.0,0.63,0.0,1.09,0.94,0.0,1.64,0.0,0.6,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9830,0,393.16,0.98,1,0.01483,0.074352,-0.997122,-0.08882,0.051345,-0.994723,-0.037,0.063,-9.6,26.8,239.9,-0.125,0.082,0.032,0.0,0.0,0.61,0.0,1.11,1.06,0.0,1.7,0.0,0.5,0.0,0.66,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
