frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
6736,0,280.625,0.98,1,0.124539,0.206448,-0.9705,-0.052236,0.210415,-0.976216,0.037,0.211,-38.7,59.7,291.0,0.043,0.057,-0.043,0.03,0.0,0.33,0.0,0.22,0.0,0.0,0.0,0.0,0.67,0.0,0.8,0.0,0.26,0.55,0.23,0.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6737,0,280.667,0.98,1,0.123973,0.20874,-0.970082,-0.067114,0.230012,-0.970871,0.029,0.222,-37.8,59.6,290.7,0.054,0.045,-0.038,0.09,0.0,0.18,0.0,0.19,0.0,0.0,0.0,0.0,0.71,0.0,0.68,0.0,0.25,0.57,0.13,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6738,0,280.709,0.98,1,0.110209,0.225224,-0.968054,-0.075477,0.227828,-0.970772,0.018,0.23,-36.7,58.7,287.8,0.069,0.056,-0.059,0.09,0.0,0.11,0.0,0.18,0.0,0.0,0.0,0.0,0.7,0.0,0.67,0.0,0.15,0.64,0.15,0.14,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6739,0,280.75,0.98,1,0.102723,0.245262,-0.963999,-0.080815,0.204646,-0.975494,0.011,0.228,-37.9,59.4,290.0,0.05,0.064,-0.046,0.06,0.0,0.09,0.0,0.14,0.0,0.0,0.0,0.0,0.79,0.0,0.58,0.0,0.15,0.67,0.14,0.15,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6740,0,280.792,0.98,1,0.100229,0.236043,-0.96656,-0.077203,0.211561,-0.974311,0.012,0.227,-38.1,59.7,291.0,0.048,0.06,-0.041,0.05,0.0,0.1,0.0,0.12,0.0,0.0,0.0,0.0,0.68,0.0,0.59,0.0,0.24,0.69,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6741,0,280.834,0.98,1,0.117735,0.225829,-0.967026,-0.060798,0.255349,-0.964935,0.029,0.244,-37.5,59.4,290.4,0.051,0.048,-0.043,0.09,0.0,0.21,0.0,0.19,0.0,0.0,0.0,0.0,0.72,0.0,0.54,0.0,0.2,0.6,0.16,0.02,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,0,280.875,0.98,1,0.075647,0.217379,-0.973152,-0.070421,0.194097,-0.978452,0.003,0.208,-37.6,59.4,289.8,0.062,0.071,-0.056,0.09,0.0,0.31,0.0,0.25,0.0,0.0,0.0,0.0,0.68,0.0,0.63,0.0,0.15,0.61,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6743,0,280.917,0.98,1,0.08134,0.215582,-0.973092,-0.067939,0.184139,-0.980549,0.007,0.202,-38.1,59.6,291.0,0.051,0.064,-0.046,0.04,0.0,0.38,0.0,0.27,0.0,0.0,0.0,0.0,0.7,0.0,0.62,0.04,0.14,0.58,0.05,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,0,280.959,0.98,1,0.083544,0.215297,-0.972969,-0.06358,0.185983,-0.980494,0.01,0.203,-38.2,59.6,291.3,0.049,0.056,-0.037,0.09,0.0,0.32,0.0,0.23,0.0,0.0,0.0,0.0,0.64,0.0,0.69,0.1,0.24,0.61,0.2,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6745,0,281.0,0.98,1,0.087673,0.213484,-0.973005,-0.066536,0.208011,-0.975861,0.011,0.213,-37.4,59.4,290.3,0.046,0.045,-0.04,0.09,0.0,0.26,0.0,0.2,0.0,0.0,0.0,0.0,0.65,0.0,0.58,0.13,0.18,0.6,0.25,0.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6746,0,281.042,0.98,1,0.08043,0.230492,-0.969745,-0.063168,0.200449,-0.977666,0.009,0.218,-37.5,59.0,288.8,0.063,0.073,-0.057,0.09,0.0,0.23,0.02,0.24,0.0,0.0,0.0,0.0,0.67,0.0,0.62,0.09,0.14,0.55,0.34,0.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6747,0,281.084,0.98,1,0.080481,0.213522,-0.973618,-0.041328,0.186766,-0.981535,0.02,0.202,-38.0,59.4,290.0,0.048,0.06,-0.045,0.0,0.0,0.14,0.02,0.21,0.0,0.0,0.0,0.0,0.6,0.0,0.54,0.03,0.15,0.54,0.31,0.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748,0,281.125,0.98,1,0.088772,0.199411,-0.975887,-0.046236,0.180764,-0.982439,0.022,0.192,-38.2,59.5,290.5,0.036,0.053,-0.038,0.03,0.0,0.1,0.02,0.21,0.0,0.0,0.0,0.0,0.61,0.0,0.64,0.0,0.28,0.47,0.35,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6749,0,281.167,0.98,1,0.152498,0.156259,-0.975873,-0.063345,0.210204,-0.975603,0.046,0.186,-37.4,59.1,289.6,0.024,0.034,-0.043,0.03,0.0,0.05,0.0,0.16,0.0,0.0,0.0,0.0,0.67,0.0,0.65,0.0,0.24,0.57,0.23,0.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,0,281.209,0.98,1,0.117172,0.219972,-0.968444,-0.069887,0.231073,-0.970423,0.024,0.229,-36.4,58.4,287.0,0.058,0.053,-0.062,0.03,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.71,0.0,0.65,0.0,0.15,0.68,0.2,0.21,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6751,0,281.25,0.98,1,0.11886,0.151152,-0.981339,-0.066737,0.170446,-0.983104,0.027,0.162,-37.4,59.0,288.5,0.026,0.056,-0.051,0.0,0.0,0.01,0.0,0.1,0.0,0.0,0.0,0.0,0.66,0.0,0.6,0.01,0.14,0.74,0.23,0.28,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6752,0,281.292,0.98,1,0.129644,0.168606,-0.97712,-0.071043,0.187423,-0.979707,0.03,0.18,-37.8,59.5,290.8,0.028,0.046,-0.04,0.03,0.0,0.11,0.0,0.16,0.0,0.0,0.0,0.0,0.6,0.0,0.62,0.01,0.14,0.75,0.22,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6753,0,281.334,0.98,1,0.131242,0.208587,-0.969158,-0.054431,0.239439,-0.969384,0.04,0.227,-36.2,58.8,288.8,0.074,0.062,-0.06,0.03,0.0,0.18,0.01,0.23,0.0,0.0,0.0,0.0,0.5,0.0,0.59,0.01,0.12,0.73,0.13,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6754,0,281.375,0.98,1,0.113655,0.216921,-0.96955,-0.055399,0.186757,-0.980843,0.03,0.204,-37.2,59.3,290.2,0.048,0.064,-0.048,0.03,0.0,0.2,0.01,0.32,0.0,0.0,0.0,0.0,0.47,0.0,0.54,0.0,0.13,0.75,0.04,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6755,0,281.417,0.98,1,0.111066,0.209201,-0.971545,-0.050586,0.18079,-0.98222,0.031,0.197,-37.5,59.7,291.3,0.039,0.054,-0.038,0.02,0.0,0.1,0.01,0.3,0.0,0.0,0.0,0.0,0.39,0.0,0.47,0.0,0.24,0.64,0.09,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6756,0,281.459,0.98,1,0.129124,0.19775,-0.971711,-0.053967,0.220782,-0.973829,0.039,0.212,-37.0,59.7,291.9,0.047,0.046,-0.037,0.11,0.0,0.03,0.0,0.29,0.0,0.0,0.0,0.0,0.61,0.01,0.41,0.0,0.23,0.47,0.09,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6757,0,281.5,0.98,1,0.116057,0.237092,-0.96453,-0.053293,0.231747,-0.971315,0.032,0.238,-35.8,58.8,287.8,0.071,0.058,-0.06,0.11,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.65,0.01,0.35,0.0,0.15,0.5,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6758,0,281.542,0.98,1,0.107875,0.165168,-0.980348,-0.057742,0.181208,-0.981748,0.026,0.175,-36.7,59.7,289.5,0.048,0.061,-0.058,0.08,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.66,0.01,0.33,0.0,0.16,0.57,0.22,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6759,0,281.584,0.98,1,0.103173,0.153928,-0.982681,-0.054423,0.17432,-0.983184,0.025,0.165,-36.8,60.0,289.9,0.041,0.057,-0.055,0.01,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.42,0.0,0.33,0.67,0.32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6760,0,281.625,0.98,1,0.117083,0.204858,-0.971764,-0.01215,0.211067,-0.977396,0.054,0.21,-37.0,60.5,289.4,0.064,0.064,-0.053,0.01,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.39,0.0,0.4,0.0,0.4,0.65,0.33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6761,0,281.667,0.98,1,0.112243,0.194665,-0.974426,-0.028204,0.192692,-0.980854,0.043,0.196,-37.2,60.9,289.2,0.067,0.069,-0.051,0.01,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.43,0.65,0.31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6762,0,281.709,0.98,1,0.0895,0.230514,-0.968944,-0.041653,0.192674,-0.980378,0.025,0.214,-37.3,61.0,289.2,0.07,0.073,-0.05,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.42,0.68,0.32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6763,0,281.75,0.98,1,0.089268,0.233026,-0.968365,-0.042255,0.192949,-0.980299,0.024,0.215,-37.2,61.0,289.1,0.07,0.072,-0.05,0.05,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.33,0.0,0.37,0.0,0.37,0.65,0.33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,0,281.792,0.98,1,0.120681,0.168491,-0.978288,-0.061692,0.175583,-0.98253,0.03,0.174,-37.4,61.3,289.5,0.057,0.073,-0.046,0.08,0.01,0.01,0.0,0.28,0.0,0.0,0.0,0.0,0.36,0.0,0.39,0.0,0.28,0.63,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6765,0,281.834,0.98,1,0.090849,0.142484,-0.985619,-0.073107,0.169727,-0.982776,0.009,0.157,-37.0,61.1,288.7,0.041,0.067,-0.046,0.17,0.14,0.06,0.0,0.24,0.0,0.0,0.0,0.0,0.27,0.0,0.51,0.06,0.15,0.58,0.18,0.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6766,0,281.875,0.98,1,0.042531,0.235446,-0.970956,-0.125645,0.244479,-0.96148,-0.043,0.243,-37.1,61.6,290.1,0.058,0.078,-0.041,0.38,0.43,0.09,0.0,0.22,0.0,0.0,0.0,0.0,0.34,0.0,0.56,0.09,0.08,0.55,0.12,1.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6767,0,281.917,0.98,1,0.152843,0.217075,-0.964115,-0.148318,0.327792,-0.933035,0.002,0.28,-37.1,62.5,291.8,0.053,0.08,-0.037,0.47,0.62,0.08,0.0,0.26,0.0,0.0,0.0,0.0,0.28,0.0,0.63,0.22,0.02,0.49,0.05,1.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,0,281.959,0.98,1,0.046151,0.210339,-0.976539,-0.04264,0.258778,-0.964995,0.002,0.237,-36.5,61.8,291.4,0.059,0.079,-0.03,0.43,0.75,0.03,0.0,0.29,0.0,0.0,0.0,0.0,0.39,0.0,0.61,0.19,0.1,0.46,0.05,1.35,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6769,0,282.0,0.98,1,0.068565,0.221623,-0.972719,-0.088085,0.204206,-0.974957,-0.01,0.215,-35.7,60.4,289.3,0.058,0.078,-0.024,0.27,0.79,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.39,0.0,0.71,0.18,0.21,0.46,0.0,0.92,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,0,282.042,0.98,1,0.085198,0.227487,-0.970047,-0.073876,0.206292,-0.975698,0.006,0.219,-35.2,60.0,289.0,0.061,0.072,-0.016,0.26,0.78,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.44,0.0,0.81,0.08,0.33,0.44,0.0,0.66,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6771,0,282.084,0.98,1,0.078044,0.229504,-0.970174,-0.090702,0.207959,-0.973923,-0.007,0.221,-35.3,60.2,289.8,0.064,0.068,-0.008,0.21,0.53,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.42,0.0,0.86,0.09,0.41,0.55,0.0,0.66,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,0,282.125,0.98,1,0.066993,0.235495,-0.969564,-0.051401,0.204055,-0.977609,0.008,0.222,-34.9,59.9,291.0,0.054,0.07,-0.002,0.11,0.23,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.34,0.0,0.82,0.09,0.49,0.61,0.0,0.59,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773,0,282.167,0.98,1,0.072211,0.218557,-0.973149,-0.054,0.207407,-0.976763,0.009,0.215,-34.6,59.6,291.8,0.052,0.062,0.006,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.42,0.0,0.77,0.14,0.57,0.77,0.11,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6774,0,282.209,0.98,1,0.074532,0.208171,-0.975249,-0.081572,0.19259,-0.977883,-0.004,0.202,-34.3,59.4,292.6,0.042,0.06,0.011,0.0,0.05,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.42,0.0,0.78,0.21,0.66,0.84,0.29,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6775,0,282.25,0.98,1,0.053778,0.206755,-0.976914,-0.087143,0.180605,-0.979688,-0.017,0.195,-34.0,59.0,293.1,0.031,0.059,0.021,0.0,0.01,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.45,0.0,0.62,0.21,0.7,0.88,0.44,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6776,0,282.292,0.98,1,0.083486,0.17719,-0.980629,-0.048479,0.226465,-0.972812,0.018,0.204,-32.2,57.1,292.0,0.007,0.041,0.024,0.0,0.01,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.44,0.0,0.51,0.12,0.51,0.85,0.36,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6777,0,282.334,0.98,1,0.084778,0.185803,-0.978923,-0.081063,0.21413,-0.973436,0.002,0.202,-30.8,55.5,289.8,0.016,0.047,0.018,0.0,0.0,0.0,0.0,0.17,0.0,0.02,0.0,0.0,0.6,0.0,0.33,0.02,0.24,0.79,0.18,0.42,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6778,0,282.375,0.98,1,0.066811,0.190321,-0.979446,-0.088089,0.229445,-0.969327,-0.011,0.212,-29.4,53.5,287.6,0.012,0.054,0.008,0.0,0.0,0.0,0.0,0.15,0.0,0.02,0.0,0.0,0.63,0.0,0.32,0.0,0.06,0.83,0.09,0.41,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6779,0,282.417,0.98,1,0.083433,0.180052,-0.980112,-0.108075,0.199607,-0.973898,-0.013,0.192,-28.0,51.8,289.6,0.001,0.044,0.018,0.0,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.64,0.0,0.25,0.0,0.04,0.81,0.05,0.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6780,0,282.459,0.98,1,0.080256,0.200781,-0.976343,-0.100014,0.22897,-0.968282,-0.01,0.217,-27.4,51.1,287.6,0.022,0.05,0.012,0.0,0.16,0.0,0.0,0.07,0.0,0.05,0.0,0.0,0.62,0.0,0.15,0.0,0.04,0.75,0.05,0.99,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6781,0,282.5,0.98,1,0.11557,0.193848,-0.9742,-0.114393,0.240796,-0.963811,0.001,0.221,-24.4,46.7,286.8,-0.036,0.03,0.009,0.0,0.43,0.01,0.0,0.08,0.0,0.12,0.0,0.0,0.59,0.0,0.12,0.0,0.0,0.6,0.0,1.54,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6782,0,282.542,0.98,1,0.114112,0.195239,-0.974095,-0.111757,0.250202,-0.961722,0.001,0.226,-23.9,46.5,285.2,-0.033,0.039,0.004,0.0,0.5,0.01,0.0,0.16,0.0,0.19,0.0,0.0,0.62,0.0,0.06,0.0,0.0,0.44,0.0,1.65,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6783,0,282.584,0.98,1,0.149982,0.163886,-0.975011,-0.052404,0.181568,-0.981981,0.05,0.175,-23.7,44.6,285.7,-0.052,0.044,0.0,0.0,0.52,0.01,0.0,0.24,0.0,0.17,0.0,0.0,0.51,0.0,0.06,0.0,0.0,0.43,0.0,1.32,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6784,0,282.625,0.98,1,0.077991,0.116316,-0.990146,-0.105435,0.192813,-0.975555,-0.014,0.156,-23.9,40.5,286.0,-0.094,0.058,-0.005,0.11,0.45,0.0,0.0,0.33,0.0,0.1,0.0,0.0,0.54,0.0,0.11,0.0,0.0,0.48,0.0,0.68,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6785,0,282.667,0.98,1,0.063187,0.091875,-0.993764,-0.126002,0.139927,-0.982112,-0.032,0.117,-25.5,38.7,288.1,-0.111,0.066,0.01,0.38,0.65,0.0,0.0,0.44,0.0,0.03,0.0,0.0,0.32,0.0,0.29,0.0,0.2,0.71,0.0,0.31,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6786,0,282.709,0.98,1,0.047484,0.087288,-0.995051,-0.15252,0.107186,-0.982471,-0.053,0.098,-25.4,34.2,285.9,-0.128,0.036,0.016,0.47,0.72,0.0,0.0,0.48,0.0,0.05,0.0,0.0,0.18,0.0,0.37,0.0,0.2,0.77,0.0,0.2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6787,0,282.75,0.98,1,0.036767,0.089359,-0.995321,-0.146337,0.119425,-0.981999,-0.055,0.105,-24.6,33.4,282.6,-0.13,0.05,-0.0,0.44,0.84,0.0,0.0,0.57,0.04,0.16,0.0,0.0,0.02,0.0,0.35,0.0,0.2,0.96,0.0,0.37,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6788,0,282.792,0.98,1,0.031576,0.069446,-0.997086,-0.127992,0.094366,-0.987276,-0.049,0.082,-24.5,31.1,281.5,-0.152,0.059,-0.009,0.48,1.12,0.0,0.0,0.63,0.04,0.16,0.0,0.0,0.02,0.0,0.35,0.0,0.02,1.03,0.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6789,0,282.834,0.98,1,0.023858,-0.037362,-0.999017,-0.103929,-0.041662,-0.993712,-0.04,-0.04,-25.5,24.8,280.1,-0.214,0.059,0.007,0.68,1.28,0.0,0.07,0.72,0.04,0.13,0.0,0.0,0.02,0.0,0.44,0.0,0.08,1.16,0.0,0.51,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,0,282.875,0.98,1,0.046063,-0.011633,-0.998871,-0.085137,0.037754,-0.995654,-0.02,0.013,-25.4,24.0,284.1,-0.209,0.041,0.005,0.93,1.65,0.0,0.07,0.77,0.09,0.1,0.0,0.0,0.0,0.0,0.55,0.0,0.08,1.15,0.0,0.42,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6791,0,282.917,0.98,1,0.071678,0.008046,-0.997395,-0.012289,0.049835,-0.998682,0.03,0.029,-24.8,21.1,281.8,-0.237,0.05,-0.016,0.93,1.68,0.0,0.07,0.8,0.09,0.15,0.0,0.0,0.0,0.0,0.59,0.0,0.06,1.34,0.0,0.53,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6792,0,282.959,0.98,1,0.046553,-0.023169,-0.998647,-0.027907,-0.01014,-0.999559,0.009,-0.017,-24.6,18.5,279.7,-0.255,0.059,-0.023,1.15,1.92,0.0,0.1,0.79,0.09,0.14,0.0,0.0,0.0,0.0,0.64,0.0,0.0,1.5,0.0,0.48,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6793,0,283.0,0.98,1,0.065479,-0.037973,-0.997131,-0.080351,0.005998,-0.996749,-0.007,-0.016,-26.4,16.7,278.8,-0.252,0.059,0.0,1.34,1.81,0.0,0.1,0.81,0.0,0.05,0.0,0.0,0.0,0.0,0.68,0.0,0.06,1.53,0.0,0.45,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6794,0,283.042,0.98,1,0.141729,-0.049518,-0.988666,-0.039424,-0.038784,-0.99847,0.051,-0.044,-26.0,17.6,280.6,-0.244,0.036,0.007,1.38,1.88,0.0,0.1,0.81,0.0,0.08,0.0,0.0,0.0,0.0,0.59,0.0,0.06,1.46,0.0,0.41,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6795,0,283.084,0.98,1,0.117786,-0.045643,-0.99199,-0.054997,-0.019087,-0.998304,0.032,-0.033,-25.6,17.7,280.0,-0.263,0.049,-0.01,1.17,1.85,0.0,0.0,0.86,0.0,0.11,0.0,0.0,0.0,0.0,0.51,0.0,0.06,1.45,0.0,0.53,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6796,0,283.125,0.98,1,0.045931,-0.05439,-0.997463,-0.067414,-0.025132,-0.997409,-0.011,-0.04,-25.5,18.3,280.1,-0.266,0.057,-0.015,1.07,1.78,0.0,0.03,0.86,0.09,0.17,0.0,0.0,0.0,0.0,0.48,0.0,0.01,1.59,0.0,0.62,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
