Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
46,4,0,0,55.9716,77.0,13.5,,72.8362037800618,5.627746582,0.0,0.017640259,-0.062504053,1.887504053,357.5912895,1312.577637,543.940308,0.0,0.008542
47,4,0,0,50.3008,76.0,13.5,,72.8339082013924,5.671691895,0.0,-0.034705292,0.09308362,1.73191638,372.2263157,1348.749878,592.887695,0.0,0.008487
48,4,0,0,48.0471,76.0,13.9,,72.8332197418338,5.671691895,0.0,-0.010162323,0.065645456,1.759354544,385.1566222,0.0,0.0,0.0,0.008238
49,4,0,0,51.1648,75.0,13.9,,72.8368983551124,5.715637207,0.0,0.018407227,-0.024253607,1.849253607,400.0933437,1354.27356,681.559692,0.0,0.008053
50,4,0,0,54.3821,75.0,14.0,,72.8384733517968,5.627746582,0.0,-0.003259613,-0.057383776,1.882383776,412.6926528,1226.495239,990.286011,0.0,0.007841
51,4,0,0,55.2792,75.0,14.0,,72.840461176378,5.715637207,0.0,0.005368774,-0.069918394,1.894918394,428.6253793,0.0,0.0,0.0,0.0
52,4,0,0,52.5693,75.0,14.4,,72.84587789295,5.715637207,0.0,-0.000959,-0.077377558,1.902377558,441.5152604,680.854919,444.600494,0.008806,0.008003
53,4,0,0,54.827,75.0,14.4,,72.8519101981654,5.715637207,0.0,0.001533936,-0.089148283,1.914148283,457.146998,0.0,0.0,0.009307,0.008096
54,4,0,0,56.8017,77.0,14.8,,72.8572013379372,5.671691895,0.0,0.0,-0.092697859,1.917697859,470.9650556,722.188782,724.440125,0.009426,0.008246
55,4,0,0,57.5331,76.0,14.8,,72.8612430505066,5.715637207,0.0,-0.017832001,-0.106090784,1.931090784,486.8832852,0.0,0.0,0.0,0.007858
56,4,0,0,58.2835,76.0,15.1,,72.8656241085084,5.715637207,0.0,0.023009033,-0.195264578,2.020264578,500.9096642,0.0,0.0,0.0,0.007875
57,4,0,0,58.1571,76.0,15.1,,72.8708918323832,5.715637207,0.0,0.001533936,-0.235655069,2.060655069,517.0459294,888.961426,1008.504883,0.00897,0.008388
58,4,0,0,53.0898,76.0,15.4,,72.8762858250744,5.715637207,0.0,0.001533936,-0.180924177,2.005924177,531.213841,0.0,0.0,0.0,0.008235
59,4,0,0,52.8804,76.0,15.4,,72.8820093623174,5.715637207,0.0,0.001533936,-0.109524012,1.934524012,546.7293555,1213.531372,1021.663391,0.0,0.007907
60,4,0,0,55.9716,76.0,15.6,,72.8891372901114,5.75958252,0.0,-0.013997162,-0.046676874,1.871676874,561.5686007,1314.055298,615.487671,0.0,0.00819
61,4,0,0,58.0312,77.0,15.6,,72.8977637226596,5.75958252,0.0,-0.010162323,-0.035228968,1.860228968,577.0806696,1338.008667,633.724915,0.0,0.008059
62,4,0,0,58.924,76.0,15.9,,72.9076773858068,5.75958252,0.0,0.00690271,-0.071607828,1.896607828,591.2426643,1264.376099,891.649292,0.0,0.008465
63,4,0,0,59.1842,75.0,15.9,,72.920439741688,5.75958252,0.0,0.043717163,-0.084054708,1.909054708,607.4270988,0.0,0.0,0.0,0.0
64,4,0,0,57.6316,75.0,15.8,,72.9291981240228,5.75958252,0.0,-0.007094452,0.033523798,1.791476202,621.5885864,0.0,0.0,0.0,0.008437
65,4,0,0,58.2479,76.0,15.8,,72.9410547272586,5.75958252,0.0,-0.013997162,0.173720598,1.651279402,637.0986618,720.975708,785.041321,0.009023,0.008243
66,4,0,0,57.2872,76.0,16.0,,72.9514626830934,5.75958252,0.0,-0.016298065,0.247887373,1.577112627,651.9347864,680.492126,804.851074,0.009438,0.007796
67,4,0,0,57.0434,77.0,16.0,,72.962301974235,5.75958252,0.0,-0.012463226,0.259883165,1.565116835,667.4460408,782.188904,922.927185,0.00884,0.008543
68,4,0,0,59.7115,78.0,16.2,,72.97260215257,5.75958252,0.0,-0.012463226,0.19871974,1.62628026,681.6084685,659.774475,809.387878,0.009325,0.00826
69,4,0,0,57.9925,79.0,16.2,,72.9834262998222,5.75958252,0.0,0.001533936,0.081176519,1.743823481,697.7945977,0.0,0.0,0.009452,0.008405
70,4,0,0,58.6724,80.0,16.7,,72.9930478677594,5.75958252,0.0,-0.004793549,-0.018759966,1.843759966,711.9582773,0.0,0.0,0.009095,0.008224
71,4,0,0,59.2733,78.0,16.7,,73.0034997263894,5.806274414,0.0,0.016106323,-0.129970789,1.954970789,728.1462998,0.0,0.0,0.009512,0.008445
72,4,0,0,59.0842,77.0,16.8,,73.0144241677104,5.806274414,0.0,0.003067871,-0.147925138,1.972925138,742.3116362,686.082275,768.731079,0.009234,0.008122
73,4,0,0,59.0089,78.0,16.8,,73.0275856720984,5.806274414,0.0,-0.003259613,-0.13744092,1.96244092,758.5014535,610.382202,613.980103,0.0,0.002789
74,4,0,0,59.3493,78.0,16.6,,73.0389119012438,5.806274414,0.0,-0.005560516,-0.126671076,1.951671076,771.9934552,0.0,0.0,0.0,0.0
75,4,0,0,60.0031,78.0,16.6,,73.04953262792,5.75958252,0.0,0.010737549,-0.121290445,1.946290445,788.8589932,0.0,0.0,0.009072,0.0
76,4,0,0,60.4536,77.0,16.8,,73.057581420062,5.806274414,0.0,0.014572388,-0.092231989,1.917231989,802.3522256,1232.510132,850.309021,0.0,0.008476
77,4,0,0,59.6168,76.0,16.8,,73.0577469084942,5.627746582,0.0,-0.043141937,-0.030787706,1.855787706,818.5450821,1274.979858,875.572327,0.0,0.008212
78,4,0,0,57.0633,75.0,16.6,,73.0528582807498,5.75958252,0.0,0.00690271,-0.088405371,1.913405371,832.7146002,1253.410278,651.793396,0.0,0.008461
79,4,0,0,50.8735,75.0,16.6,,73.0595379912604,5.75958252,0.0,0.001533936,-0.178270102,2.003270102,848.9092658,1296.568848,718.263123,0.009347,0.008085
80,4,0,0,44.8332,76.0,16.4,,73.0673707616942,5.806274414,0.0,-0.008628387,-0.26795125,2.09295125,863.0803864,0.0,0.0,0.00925,0.008757
81,4,0,0,42.6914,78.0,16.4,,73.1183510801594,5.938110352,0.0,-0.007094452,-0.381414652,2.206414652,879.2772573,690.064514,800.537415,0.009316,0.008318
82,4,0,0,44.9836,78.0,16.3,,73.1136335735372,5.58380127,0.0,0.038348389,-0.490628958,2.315628958,893.4506894,1283.974731,918.238403,0.0,0.008167
83,4,0,0,50.3008,77.0,16.3,,73.0990535324996,5.58380127,0.0,0.04141626,-0.5180161,2.3430161,908.9755665,1276.087158,936.937378,0.0,0.007947
84,4,0,0,52.9849,76.0,16.2,,73.0856262777974,0.0,0.0,0.005368774,-0.413422823,2.238422823,923.1520981,1344.96875,918.295471,0.0,0.008371
85,4,0,0,54.3821,73.0,16.2,,72.450900956364,0.0,83.6517334,0.019941162,-0.26761508,2.09261508,939.3558004,0.0,0.0,0.0,0.008168
86,4,0,0,55.1654,72.0,15.8,,71.9204180262998,0.0,82.91931152,-0.044675873,-0.131558657,1.956558657,953.535263,1269.920654,930.578125,0.0,0.007954
87,4,0,0,56.3244,72.0,15.8,,71.3052927118858,0.0,263.3880615,-0.033938324,-0.016978502,1.841978502,969.7423684,759.552429,719.957825,0.008133,0.008227
88,4,0,0,56.8017,72.0,15.4,,70.7816530817432,0.0,186.630249,0.043717163,-0.009891748,1.834891748,983.925409,1235.088745,729.4375,0.008571,0.00811
89,4,0,0,57.5331,72.0,15.4,,70.2120135093532,0.0,217.9779053,-0.010162323,-0.012698889,1.837698889,1000.136713,687.354614,699.296875,0.0095,0.008044
90,4,0,0,58.1571,73.0,14.8,,69.731454559165,0.0,217.8314209,-0.010929291,0.022371531,1.802628469,1013.647644,0.0,0.0,0.0,0.0
91,4,0,0,58.7948,74.0,14.8,,69.1711939306138,0.0,228.817749,-0.024734711,0.053843737,1.771156263,1030.538189,1244.488159,941.072998,0.0,0.008322
92,4,0,0,59.3151,74.0,14.2,,68.6986028066722,0.0,108.9935303,-0.025501678,0.0895679,1.7354321,1044.052082,1331.004272,990.317322,0.0,0.008305
93,4,0,0,57.2043,74.0,14.2,,68.1467234277202,0.0,41.61071777,0.0,0.079153299,1.745846701,1060.94636,1226.530151,960.478577,0.0,0.008351
94,4,0,0,57.8657,76.0,13.7,,67.6645891911664,0.0,8.065795898,-0.003259613,0.054444075,1.770555925,1074.463288,683.694519,785.128906,0.009438,0.008237
95,4,0,0,58.5055,77.0,13.7,,67.1054884139532,0.0,24.91149902,-0.001725677,-0.032446146,1.857446146,1090.685746,0.0,0.0,0.0,0.008906
96,4,0,0,58.7841,76.0,13.2,,66.615252824213,0.0,263.6810303,0.025309937,-0.108961344,1.933961344,1104.882443,679.131714,756.204773,0.009484,0.008125
97,4,0,0,59.2733,75.0,13.2,,66.0798757302748,0.0,263.6810303,0.003834839,-0.120835543,1.945835543,1121.10955,1214.744995,970.144287,0.009461,0.007995
98,4,0,0,59.4064,76.0,12.8,,65.61399558632,0.0,263.6810303,-0.017832001,-0.086439371,1.911439371,1135.31031,0.0,0.0,0.0,0.0
99,4,0,0,59.9837,76.0,12.8,,65.0708333745054,0.0,263.5345459,-0.012463226,-0.086662531,1.911662531,1150.865514,1215.133545,929.515076,0.0,0.008056
100,4,0,0,60.2962,73.0,12.7,,64.6280596353752,0.0,263.5345459,0.023776001,-0.101468801,1.926468801,1165.745951,1149.991455,944.610596,0.0,0.007717
101,4,0,0,59.5593,72.0,12.7,,64.1392771830946,0.0,235.848999,-0.020132904,-0.033737421,1.858737421,1181.304217,773.047974,719.185486,0.009018,0.008612
102,4,0,0,56.5061,71.0,12.4,,63.7025130735792,0.0,125.8392334,0.00690271,0.059872389,1.765127611,1195.508997,746.898804,688.944702,0.00948,0.008228
103,4,0,0,57.9381,73.0,12.4,,63.2065184928358,0.0,83.21228027,-0.013997162,0.093116522,1.731883478,1211.742122,662.810608,745.638184,0.00951,0.008171
104,4,0,0,59.1975,74.0,12.3,,62.7763229849974,0.0,46.29821777,-0.056180389,0.088866472,1.736133528,1225.946935,1284.199219,938.01123,0.0,0.008247
105,4,0,0,59.7322,74.0,12.3,,62.2875119991186,0.0,26.2298584,0.025309937,0.020004988,1.804995012,1241.50606,709.667175,764.030212,0.009411,0.008623
106,4,0,0,60.3551,74.0,12.3,,61.8334067522078,1.318359375,0.0,0.021475098,-0.058295965,1.883295965,1256.394759,1334.97522,533.703125,0.0,0.008459
107,4,0,0,60.8709,74.0,12.3,,61.8460648067636,4.133605957,0.0,0.023009033,-0.094192266,1.919192266,1271.964464,575.980286,813.086304,0.009485,0.008219
108,4,0,0,61.2738,75.0,12.0,,62.099656975692,9.104919434,0.0,-0.003259613,-0.083484888,1.908484888,1286.178445,0.0,0.0,0.008716,0.0
