frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
8062,0,310.038,0.98,1,0.094551,0.215996,-0.971806,-0.086904,0.142206,-0.986015,0.004,0.181,-31.1,38.8,263.4,-0.004,0.107,0.012,0.0,0.0,1.45,0.0,1.44,0.0,0.46,1.35,0.0,0.54,0.65,1.12,0.0,0.0,0.01,1.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8063,0,310.077,0.98,1,0.088153,0.212607,-0.973153,-0.089768,0.164522,-0.98228,-0.001,0.191,-32.1,41.0,263.9,0.02,0.118,0.003,0.0,0.0,1.45,0.0,1.44,0.0,0.5,1.34,0.0,0.6,0.64,1.18,0.0,0.0,0.04,0.92,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8064,0,310.115,0.98,1,0.090428,0.211648,-0.973154,-0.106135,0.162859,-0.980924,-0.008,0.189,-32.3,41.2,264.2,0.021,0.122,0.002,0.0,0.0,1.42,0.0,1.52,0.0,0.61,1.34,0.0,0.63,0.57,1.22,0.0,0.0,0.04,0.74,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8065,0,310.154,0.98,1,0.081545,0.213164,-0.973607,-0.085805,0.184617,-0.979058,-0.002,0.201,-32.6,42.1,264.0,0.03,0.116,0.001,0.0,0.0,1.39,0.0,1.53,0.0,0.66,1.41,0.0,0.56,0.6,1.36,0.0,0.0,0.04,0.62,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8066,0,310.192,0.98,1,0.077706,0.212025,-0.97417,-0.118256,0.177619,-0.976968,-0.021,0.197,-33.5,43.5,263.6,0.035,0.12,0.001,0.0,0.0,1.39,0.0,1.57,0.0,0.71,1.44,0.0,0.56,0.63,1.46,0.0,0.0,0.0,0.61,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8067,0,310.23,0.98,1,0.080427,0.211232,-0.974122,-0.127514,0.183426,-0.974728,-0.024,0.2,-33.7,43.9,264.3,0.04,0.127,0.003,0.0,0.0,1.33,0.0,1.61,0.0,0.75,1.51,0.0,0.53,0.73,1.52,0.0,0.0,0.0,0.61,0.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8068,0,310.269,0.98,1,0.067586,0.227734,-0.971375,-0.108827,0.20207,-0.973306,-0.021,0.218,-33.8,45.4,264.9,0.06,0.116,0.001,0.0,0.0,1.29,0.0,1.59,0.0,0.74,1.52,0.0,0.53,0.79,1.44,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8069,0,310.307,0.98,1,0.065719,0.23307,-0.970237,-0.096638,0.193965,-0.976237,-0.016,0.216,-33.8,45.5,264.8,0.054,0.109,0.001,0.0,0.0,1.25,0.0,1.61,0.0,0.74,1.61,0.0,0.5,0.78,1.38,0.0,0.0,0.0,0.48,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8070,0,310.346,0.98,1,0.070503,0.229909,-0.970655,-0.098527,0.203765,-0.974049,-0.014,0.219,-34.1,46.0,266.2,0.062,0.116,0.003,0.0,0.0,1.19,0.0,1.6,0.0,0.73,1.56,0.0,0.4,0.75,1.37,0.0,0.0,0.0,0.38,0.01,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8071,0,310.384,0.98,1,0.067165,0.237642,-0.969028,-0.08802,0.212559,-0.973176,-0.011,0.228,-33.8,46.2,266.1,0.063,0.109,0.0,0.0,0.0,1.16,0.0,1.61,0.0,0.73,1.55,0.0,0.37,0.73,1.37,0.0,0.0,0.0,0.38,0.13,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8072,0,310.423,0.98,1,0.067258,0.261541,-0.962846,-0.103954,0.229619,-0.967713,-0.019,0.249,-33.9,46.3,266.5,0.071,0.113,0.002,0.0,0.0,1.07,0.0,1.52,0.0,0.67,1.42,0.0,0.24,0.75,1.43,0.0,0.0,0.0,0.29,0.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8073,0,310.461,0.98,1,0.063831,0.263753,-0.962476,-0.101985,0.235307,-0.966556,-0.02,0.253,-33.6,46.0,266.3,0.067,0.111,0.005,0.0,0.0,1.04,0.0,1.43,0.0,0.54,1.43,0.0,0.22,0.81,1.45,0.0,0.0,0.0,0.38,0.19,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8074,0,310.5,0.98,1,0.075522,0.243452,-0.966968,-0.100677,0.213533,-0.971734,-0.013,0.231,-33.2,45.5,266.1,0.057,0.103,0.003,0.0,0.0,1.13,0.0,1.37,0.0,0.43,1.43,0.0,0.19,0.81,1.51,0.0,0.0,0.0,0.44,0.08,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8075,0,310.538,0.98,1,0.063609,0.239331,-0.968852,-0.110525,0.192835,-0.974987,-0.024,0.219,-33.0,45.0,265.4,0.044,0.101,0.008,0.0,0.0,1.15,0.0,1.37,0.0,0.37,1.56,0.0,0.27,0.85,1.56,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8076,0,310.577,0.98,1,0.070078,0.243545,-0.967355,-0.101873,0.198576,-0.974777,-0.016,0.224,-32.7,44.3,264.6,0.039,0.1,0.009,0.0,0.0,1.18,0.0,1.37,0.0,0.34,1.61,0.0,0.3,0.81,1.61,0.0,0.0,0.0,0.71,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8077,0,310.615,0.98,1,0.068754,0.246374,-0.966733,-0.103927,0.197302,-0.974818,-0.018,0.225,-32.7,44.3,264.6,0.035,0.1,0.011,0.0,0.0,1.04,0.0,1.36,0.0,0.33,1.63,0.0,0.35,0.87,1.59,0.0,0.0,0.0,0.72,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8078,0,310.654,0.98,1,0.069202,0.234294,-0.9697,-0.087305,0.186518,-0.978565,-0.009,0.213,-32.2,43.2,263.6,0.031,0.096,0.01,0.0,0.0,1.04,0.0,1.32,0.0,0.31,1.59,0.01,0.4,0.94,1.47,0.0,0.0,0.06,0.74,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8079,0,310.692,0.82,1,0.074642,0.219957,-0.97265,-0.098692,0.183173,-0.978114,-0.012,0.204,-32.1,42.6,263.1,0.025,0.101,0.013,0.0,0.0,1.15,0.0,1.26,0.0,0.21,1.54,0.08,0.83,0.71,1.34,0.0,0.0,0.06,0.64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8080,0,310.73,0.98,1,0.094805,0.121433,-0.988062,-0.059966,0.143147,-0.987883,0.018,0.133,-31.9,44.0,270.2,-0.094,0.077,-0.002,0.0,0.0,1.45,0.0,1.23,0.0,0.09,1.53,0.17,1.16,0.47,1.26,0.0,0.0,0.06,0.69,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8081,0,310.769,0.98,1,0.09464,0.124201,-0.987733,-0.050544,0.122262,-0.99121,0.022,0.124,-32.5,43.2,268.6,-0.11,0.089,0.015,0.0,0.0,1.7,0.0,1.1,0.0,0.0,1.4,0.18,1.33,0.14,1.22,0.0,0.0,0.01,0.64,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8082,0,310.807,0.98,1,0.104952,0.129393,-0.986024,-0.08865,0.061599,-0.994156,0.008,0.096,-32.7,42.5,268.9,-0.124,0.098,0.037,0.0,0.0,1.93,0.0,1.01,0.0,0.0,1.29,0.19,1.12,0.1,1.11,0.0,0.1,0.01,0.69,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8083,0,310.846,0.98,1,0.079388,0.047252,-0.995723,-0.077885,0.031336,-0.99647,0.001,0.039,-32.3,42.0,268.1,-0.135,0.085,0.045,0.0,0.0,1.93,0.0,0.9,0.0,0.0,1.26,0.14,0.86,0.04,1.1,0.0,0.28,0.01,0.66,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8084,0,310.884,0.98,1,0.093672,0.041548,-0.994736,-0.070979,0.0127,-0.997397,0.011,0.027,-32.0,42.0,267.2,-0.142,0.07,0.053,0.0,0.0,1.97,0.0,0.92,0.0,0.0,1.28,0.18,0.76,0.04,1.06,0.0,0.49,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8085,0,310.923,0.98,1,0.039451,0.044433,-0.998233,-0.04453,0.013724,-0.998914,-0.003,0.029,-31.7,41.5,266.9,-0.146,0.066,0.057,0.0,0.0,1.89,0.0,0.87,0.0,0.0,1.36,0.15,0.6,0.05,1.12,0.0,0.65,0.0,0.68,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8086,0,310.961,0.88,1,0.056839,0.04066,-0.997555,-0.046698,0.042953,-0.997985,0.005,0.042,-31.4,40.9,266.9,-0.145,0.062,0.062,0.0,0.0,1.98,0.0,0.86,0.0,0.0,1.33,0.13,0.55,0.04,1.03,0.0,0.77,0.0,0.77,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,0,311.0,0.88,1,0.056111,0.041645,-0.997556,-0.055998,0.019956,-0.998231,0.0,0.031,-31.2,40.9,267.1,-0.143,0.051,0.064,0.0,0.0,1.97,0.0,0.84,0.0,0.0,1.4,0.1,0.45,0.01,0.96,0.0,0.9,0.0,0.84,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8088,0,311.038,0.88,1,0.067002,0.040793,-0.996919,-0.062253,0.012157,-0.997986,0.002,0.027,-31.2,40.7,266.5,-0.149,0.037,0.069,0.0,0.0,1.96,0.0,0.89,0.02,0.0,1.4,0.1,0.39,0.0,0.85,0.0,1.03,0.0,0.87,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,0,311.077,0.98,1,0.050371,0.035278,-0.998107,-0.05763,-0.005242,-0.998324,-0.004,0.015,-31.3,40.7,266.2,-0.151,0.032,0.071,0.0,0.0,1.81,0.0,1.01,0.02,0.0,1.59,0.14,0.52,0.0,0.96,0.0,1.14,0.0,0.79,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8090,0,311.115,0.98,1,0.070524,0.001047,-0.997509,0.020054,0.032455,-0.999272,0.045,0.017,-29.6,40.8,267.5,-0.162,-0.008,0.033,0.0,0.0,1.69,0.0,1.15,0.02,0.0,1.73,0.2,0.75,0.0,1.1,0.0,1.21,0.0,0.78,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8091,0,311.154,0.98,1,0.068234,-0.000538,-0.997669,0.00472,0.027287,-0.999617,0.037,0.013,-29.5,40.8,267.6,-0.164,-0.004,0.018,0.0,0.0,1.57,0.0,1.28,0.19,0.0,1.95,0.26,1.07,0.0,1.31,0.0,1.19,0.0,0.7,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8092,0,311.192,0.98,1,0.066523,-0.006199,-0.997766,0.02713,0.018319,-0.999464,0.047,0.006,-29.2,40.7,267.3,-0.167,-0.002,0.011,0.0,0.0,1.56,0.0,1.32,0.37,0.0,1.99,0.25,1.19,0.0,1.33,0.0,1.11,0.0,0.71,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8093,0,311.23,0.98,1,0.066145,-0.006038,-0.997792,0.020966,0.011851,-0.99971,0.044,0.003,-29.1,40.6,266.8,-0.17,0.003,0.008,0.0,0.0,1.59,0.0,1.33,0.51,0.0,1.98,0.25,1.25,0.02,1.34,0.0,1.06,0.0,0.59,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8094,0,311.269,0.98,1,0.064835,-0.009133,-0.997854,0.007016,0.015975,-0.999848,0.036,0.003,-29.2,40.5,266.6,-0.169,0.002,0.007,0.0,0.0,1.62,0.0,1.32,0.49,0.0,1.94,0.25,1.3,0.02,1.28,0.0,1.02,0.0,0.61,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8095,0,311.307,0.98,1,0.066101,-0.000616,-0.997813,0.00509,0.035111,-0.99937,0.036,0.017,-29.2,40.5,266.6,-0.166,0.002,0.005,0.0,0.0,1.68,0.0,1.29,0.35,0.0,1.93,0.25,1.41,0.02,1.3,0.0,1.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8096,0,311.346,0.98,1,0.069673,0.016037,-0.997441,0.004696,0.025546,-0.999663,0.037,0.021,-29.3,40.3,266.7,-0.171,0.004,0.0,0.0,0.0,1.73,0.0,1.3,0.32,0.0,2.05,0.3,1.59,0.0,1.32,0.0,0.82,0.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8097,0,311.384,0.98,1,0.043831,0.064396,-0.996961,0.0118,0.035983,-0.999283,0.028,0.05,-30.2,40.8,269.7,-0.163,0.015,-0.002,0.02,0.0,1.75,0.0,1.37,0.31,0.0,2.11,0.36,1.81,0.0,1.35,0.0,0.64,0.0,0.9,0.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8098,0,311.423,0.98,1,0.123877,0.03388,-0.991719,-0.037697,-0.008876,-0.99925,0.043,0.013,-30.6,41.7,270.4,-0.156,0.012,-0.004,0.02,0.0,1.57,0.0,1.37,0.27,0.0,2.05,0.45,1.79,0.0,1.25,0.0,0.37,0.0,0.73,0.47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8099,0,311.461,0.98,1,0.029814,0.01807,-0.999392,-0.015232,-0.091296,-0.995707,0.007,-0.037,-31.1,42.4,272.3,-0.163,0.016,-0.001,0.02,0.0,1.51,0.0,1.39,0.25,0.0,2.0,0.36,1.73,0.0,1.19,0.0,0.46,0.0,0.66,0.47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8100,0,311.5,0.98,1,0.113545,0.07625,-0.990603,-0.038773,-0.02315,-0.99898,0.038,0.027,-30.9,41.3,269.5,-0.165,0.011,0.004,0.0,0.0,1.49,0.0,1.34,0.2,0.0,1.99,0.28,1.67,0.02,1.16,0.0,0.64,0.0,0.51,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8101,0,311.538,0.98,1,0.096,0.057409,-0.993724,-0.039452,-0.023482,-0.998946,0.028,0.017,-31.0,41.4,270.3,-0.162,0.008,0.004,0.0,0.0,1.59,0.0,1.39,0.29,0.0,2.03,0.15,1.8,0.02,1.16,0.0,0.91,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8102,0,311.577,0.98,1,0.11857,0.059198,-0.991179,-0.002317,-0.033058,-0.999451,0.058,0.013,-31.0,41.1,270.4,-0.17,0.011,0.004,0.0,0.0,1.6,0.0,1.33,0.32,0.0,1.98,0.14,1.78,0.02,1.1,0.0,0.93,0.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8103,0,311.615,0.98,1,0.113453,0.043871,-0.992574,-0.002416,-0.007173,-0.999971,0.056,0.018,-30.9,40.2,267.9,-0.175,0.008,0.002,0.0,0.0,1.57,0.0,1.26,0.41,0.0,2.0,0.12,1.69,0.0,1.09,0.0,0.84,0.0,0.47,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8104,0,311.654,0.98,1,0.113943,0.043375,-0.99254,-0.005463,-0.012376,-0.999909,0.054,0.016,-31.0,40.4,269.1,-0.176,0.009,-0.0,0.0,0.0,1.54,0.0,1.21,0.41,0.0,1.97,0.11,1.51,0.0,1.09,0.0,0.8,0.0,0.54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8105,0,311.692,0.98,1,0.104304,0.043672,-0.993586,-0.010087,-0.012581,-0.99987,0.047,0.016,-31.0,40.1,267.2,-0.178,0.009,0.0,0.0,0.0,1.53,0.0,1.24,0.46,0.0,1.86,0.1,1.48,0.0,1.13,0.0,0.83,0.0,0.54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8106,0,311.73,0.98,1,0.109306,0.044426,-0.993015,-0.01306,-0.021247,-0.999689,0.048,0.012,-31.2,40.2,267.0,-0.177,0.009,0.002,0.0,0.0,1.54,0.0,1.28,0.41,0.0,1.75,0.09,1.51,0.0,1.15,0.0,0.86,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8107,0,311.769,0.98,1,0.11751,0.054199,-0.991592,-0.015426,-0.013369,-0.999792,0.051,0.021,-31.6,40.4,267.9,-0.175,0.011,-0.001,0.0,0.0,1.61,0.0,1.31,0.41,0.0,1.82,0.15,1.64,0.0,1.18,0.0,0.9,0.0,0.46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8108,0,311.807,0.98,1,0.109202,0.038384,-0.993278,-0.010549,-0.001427,-0.999943,0.049,0.019,-31.8,40.6,268.0,-0.175,0.009,-0.001,0.0,0.0,1.57,0.0,1.28,0.3,0.0,1.92,0.15,1.72,0.0,1.12,0.0,0.81,0.0,0.44,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8109,0,311.846,0.98,1,0.120062,0.047843,-0.991613,-0.017168,-0.007233,-0.999826,0.052,0.02,-32.3,40.8,267.4,-0.171,0.011,0.002,0.0,0.0,1.55,0.0,1.24,0.27,0.0,1.99,0.16,1.7,0.0,1.02,0.0,0.77,0.0,0.42,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8110,0,311.884,0.98,1,0.104851,0.059734,-0.992692,-0.003497,-0.008605,-0.999957,0.051,0.026,-32.5,40.8,267.2,-0.169,0.011,0.001,0.0,0.0,1.46,0.0,1.21,0.26,0.0,1.92,0.08,1.58,0.0,0.97,0.0,0.76,0.0,0.35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111,0,311.923,0.98,1,0.101089,0.05558,-0.993324,0.008927,-0.011605,-0.999893,0.055,0.022,-32.5,40.8,266.9,-0.17,0.009,0.002,0.0,0.0,1.49,0.0,1.22,0.28,0.0,1.86,0.05,1.45,0.0,1.03,0.0,0.84,0.0,0.28,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8112,0,311.961,0.98,1,0.102921,0.040591,-0.993861,0.0083,-0.016911,-0.999823,0.056,0.012,-32.6,40.8,267.0,-0.178,0.008,0.002,0.0,0.0,1.44,0.0,1.22,0.23,0.0,1.83,0.05,1.38,0.0,1.0,0.0,0.87,0.0,0.27,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8113,0,312.0,0.98,1,0.095954,0.040842,-0.994547,0.021112,-0.021911,-0.999537,0.059,0.009,-32.9,40.8,267.1,-0.174,0.008,-0.0,0.0,0.0,1.45,0.0,1.23,0.27,0.0,1.86,0.11,1.45,0.0,0.99,0.0,0.9,0.0,0.44,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8114,0,312.038,0.98,1,0.087737,0.009314,-0.9961,0.025795,-0.049038,-0.998464,0.057,-0.02,-32.7,40.3,265.8,-0.174,0.007,-0.003,0.0,0.0,1.37,0.0,1.24,0.28,0.0,1.9,0.16,1.59,0.0,0.95,0.0,0.84,0.0,0.62,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8115,0,312.077,0.98,1,0.084423,0.011371,-0.996365,0.015159,-0.043476,-0.998939,0.05,-0.016,-32.8,40.2,266.2,-0.172,0.01,-0.007,0.0,0.0,1.44,0.0,1.29,0.28,0.0,1.93,0.23,1.72,0.0,1.07,0.0,0.76,0.0,0.79,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8116,0,312.115,0.98,1,0.072537,-0.003083,-0.997361,0.020973,-0.011255,-0.999717,0.047,-0.007,-33.0,39.8,266.3,-0.178,0.015,-0.008,0.0,0.0,1.54,0.05,1.3,0.41,0.0,1.88,0.26,1.68,0.0,1.16,0.0,0.59,0.0,0.87,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8117,0,312.154,0.98,1,0.048629,0.005838,-0.9988,-0.002738,-0.013949,-0.999899,0.023,-0.004,-33.1,39.4,266.9,-0.176,0.016,-0.011,0.3,0.27,1.53,0.27,1.22,0.6,0.0,1.7,0.31,1.68,0.0,1.12,0.0,0.35,0.0,0.93,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8118,0,312.192,0.98,1,0.11157,-0.070711,-0.991238,-0.004489,-0.026301,-0.999644,0.054,-0.049,-32.9,37.6,264.0,-0.187,0.03,-0.015,0.61,0.84,1.51,0.7,1.1,0.69,0.0,1.53,0.27,1.67,0.0,0.99,0.0,0.16,0.15,0.99,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8119,0,312.23,0.98,1,0.091885,0.022927,-0.995506,-0.020526,-0.002449,-0.999786,0.036,0.01,-34.0,37.1,261.6,-0.167,0.065,0.004,0.94,1.24,1.39,1.05,0.92,0.45,0.0,1.3,0.26,1.55,0.0,0.77,0.0,0.0,0.31,1.05,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8120,0,312.269,0.98,1,0.093093,0.04861,-0.99447,-0.038448,0.008502,-0.999224,0.027,0.029,-34.4,36.6,259.9,-0.165,0.082,0.016,0.99,1.49,1.43,1.36,0.81,0.16,0.0,1.18,0.22,1.3,0.0,0.73,0.0,0.0,0.39,1.15,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8121,0,312.307,0.98,1,0.096965,0.054194,-0.993811,-0.043585,0.003393,-0.999044,0.027,0.029,-34.8,36.5,259.8,-0.158,0.093,0.023,0.98,1.37,1.45,1.34,0.72,0.01,0.0,0.99,0.21,1.02,0.0,0.66,0.0,0.0,0.31,1.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8122,0,312.346,0.98,1,0.095845,0.052506,-0.99401,-0.041398,0.019066,-0.998961,0.027,0.036,-34.8,36.5,259.8,-0.154,0.089,0.027,0.9,1.44,1.54,1.41,0.74,0.04,0.0,0.92,0.26,0.87,0.0,0.74,0.0,0.0,0.2,1.09,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
