Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
15,4,0,0,176.4914,59.0,19.1,0.009559867,65.5293870946706,38.61968994,0.0,0.047552002,-0.039965868,1.864965868,39.12016415,0.0,0.0,0.0,0.0
16,4,0,0,177.8473,60.0,19.3,0.009557549,70.087282127642,38.09234619,0.0,-0.039307098,-0.016338587,1.841338587,49.27996838,665.843018,591.287415,0.003981,0.003806
17,4,0,0,179.3979,60.0,19.3,0.009540147,72.1146523286458,0.0,198.9349365,-0.054646454,-0.018376112,1.843376112,61.74546142,655.915405,593.673523,0.004261,0.004066
18,4,0,0,180.4468,60.0,19.4,0.00951209,71.6132235056178,5.627746582,0.0,0.078230713,-0.288538218,2.113538218,72.96664116,644.502075,599.427002,0.004106,0.003928
19,4,0,0,181.3302,59.0,19.4,0.009462284,71.606960726821,5.58380127,0.0,-0.040074066,-0.27682519,2.10182519,87.20626182,637.781921,604.334595,0.004286,0.004043
20,4,0,0,182.0433,60.0,19.6,0.009413338,71.6162637419986,5.58380127,0.0,-0.007094452,-0.111274481,1.936274481,100.5175435,645.668396,596.028687,0.004061,0.003914
21,4,0,0,182.0433,60.0,19.6,0.009369063,71.5262712677528,0.0,0.0,-0.015531097,-0.076534986,1.901534986,116.5142171,658.0495,594.278381,0.00403,0.003927
22,4,0,0,181.8645,59.0,19.4,0.009349625,70.8281958221858,0.0,0.0,0.049085938,-0.054241419,1.879241419,130.5266198,648.2453,593.459106,0.004009,0.003847
23,4,0,0,181.686,59.0,19.4,0.009350652,70.1437610780852,8.003540039,0.0,-0.005560516,-0.001209974,1.826209974,146.5080966,642.929504,600.053894,0.004217,0.00397
24,4,0,0,182.0433,59.0,18.7,0.009363599,70.8117003124934,14.24926758,0.0,0.010737549,0.07550025,1.74949975,161.7578864,646.216919,600.877197,0.003853,0.003652
25,4,0,0,182.5817,59.0,18.7,0.009367391,72.0181180321406,18.6932373,0.0,-0.007094452,0.160138845,1.664861155,177.6701466,601.976318,602.164917,0.003921,0.003628
26,4,0,0,183.1234,58.0,18.3,0.009338019,73.1571461520674,0.0,0.0,0.012271484,0.074579477,1.750420523,191.5939729,643.916199,595.10437,0.003787,0.003513
27,4,0,0,183.8506,58.0,18.3,0.009256323,72.8780546506684,7.036743164,0.0,0.013038452,0.030930758,1.794069242,208.1722928,653.411316,611.294312,0.004051,0.003801
28,4,0,0,184.2163,57.0,17.7,0.009155209,73.3084011950658,11.21429443,0.0,0.023776001,0.009168863,1.815831137,222.7215537,649.611572,606.084229,0.004095,0.003777
29,4,0,0,183.3046,58.0,17.7,0.009039401,74.0497863940428,12.31567383,0.0,-0.015531097,0.046595812,1.778404188,239.1229369,675.122681,817.46051,0.003994,0.003882
30,4,0,0,182.0433,60.0,17.4,0.008956741,74.8591360168014,13.59008789,0.0,0.039882324,0.076565504,1.748434496,252.7935537,691.617798,801.69519,0.004001,0.003669
31,4,0,0,181.1529,62.0,17.4,0.008884052,74.3298278405636,0.0,163.6322021,-0.050811615,0.266280413,1.558719587,269.0888222,654.825989,611.47998,0.004169,0.003912
32,4,0,0,181.686,65.0,17.2,0.008845726,73.6183984135446,0.0,83.94470215,-0.125207489,0.434931517,1.390068483,283.5730901,650.137512,609.29071,0.004083,0.00375
33,4,0,0,182.2224,65.0,17.2,0.00885429,72.8013652866372,0.0,84.67712402,0.016106323,0.180844069,1.644155931,299.5804903,654.074097,597.735901,0.004126,0.003883
34,4,0,0,182.9424,65.0,16.7,0.008916327,72.1011009133626,0.0,84.2376709,0.074395874,-0.113624811,1.938624811,314.4547507,598.164795,625.972473,0.0,0.003914
35,4,0,0,183.8506,64.0,16.7,0.009025139,71.3460220012596,5.58380127,0.0,-0.012463226,-0.069814444,1.894814444,330.6520525,646.803894,596.687195,0.004248,0.004033
36,4,0,0,184.3998,62.0,16.5,0.00912134,71.4670526573606,6.421508789,0.0,-0.027035614,-0.061449289,1.886449289,345.5147286,642.984802,585.413208,0.003792,0.003579
37,4,0,0,184.9523,61.0,16.5,0.009218728,71.6040225708764,6.509399414,0.0,-0.007094452,-0.09580636,1.92080636,362.5022335,629.30249,610.005798,0.0,0.003747
38,4,0,0,185.8805,60.0,16.1,0.009308947,71.7269302806864,6.553344727,0.0,0.049085938,-0.154176474,1.979176474,376.874575,678.626709,781.643127,0.004013,0.003846
39,4,0,0,186.8181,59.0,16.1,0.009441067,71.8632346194584,6.553344727,0.0,0.009203613,-0.13711524,1.96211524,394.1275782,0.0,0.0,0.0,0.0
40,4,0,0,187.7652,60.0,16.0,0.009579403,71.8675273086008,3.65020752,0.0,-0.02166684,0.025022268,1.799977732,409.3639499,0.0,0.0,0.0,0.0
41,4,0,0,187.7652,61.0,16.0,0.009735319,71.6450916402044,4.045715332,0.0,-0.020132904,0.092675447,1.732324553,426.5404453,636.02533,602.258484,0.00376,0.003552
42,4,0,0,185.3225,61.0,15.6,0.009853023,71.4823462475674,4.133605957,0.0,0.008436646,-0.052183867,1.877183867,440.8553347,665.601929,613.425903,0.004045,0.003813
43,4,0,0,185.1372,62.0,15.6,0.009962668,71.3001426468584,4.133605957,0.0,0.050619873,-0.176022291,2.001022291,457.0852767,656.169495,593.331604,0.004013,0.003773
44,4,0,0,183.6682,61.0,15.5,0.01003394,71.145449168483,4.309387207,0.0,-0.008628387,-0.085769415,1.910769415,471.8450398,641.359497,592.785706,0.003965,0.003663
45,4,0,0,182.2224,60.0,15.5,0.0100898,71.2090866885538,7.300415039,0.0,0.003067871,-0.037650347,1.862650347,488.4839104,679.161682,816.269592,0.003978,0.003875
46,4,0,0,181.3302,60.0,15.2,0.010131456,71.548934524715,9.060974121,0.0,-0.010162323,-0.07413888,1.89913888,502.3667317,686.483582,826.570679,0.00397,0.003899
47,4,0,0,181.508,59.0,15.2,0.010175224,72.0085208617978,9.104919434,0.0,0.014572388,-0.137748957,1.962748957,518.9023728,650.014526,608.409119,0.003971,0.003653
48,4,0,0,182.5817,59.0,15.2,0.010172638,72.3926209291532,9.060974121,0.0,-0.041608002,-0.17412591,1.99912591,533.4754532,649.225403,606.893616,0.004132,0.003829
49,4,0,0,183.6682,59.0,15.2,0.010084173,72.8184352824294,9.017028809,0.0,0.00690271,-0.339346647,2.164346647,550.0596131,652.17218,594.943481,0.003953,0.003776
50,4,0,0,185.1372,58.0,14.9,0.009960096,73.183886446612,9.060974121,0.0,0.030678711,-0.511296988,2.336296988,564.0099187,657.911072,608.387329,0.004031,0.00387
51,4,0,0,186.8181,58.0,14.9,0.009830476,73.6030963582094,9.104919434,0.0,0.055988647,-0.457869291,2.282869291,580.6398623,647.293396,603.85553,0.00396,0.003764
52,4,0,0,187.7652,58.0,14.9,0.009755313,73.65770784661,0.0,32.52868652,-0.045442841,-0.137242079,1.962242079,594.6213292,642.603699,591.218323,0.004018,0.003789
53,4,0,0,187.0068,57.0,14.9,0.009700933,72.8616371778726,0.0,22.42126465,0.025309937,0.022797823,1.802202177,611.233316,653.149475,609.466675,0.004017,0.003842
54,4,0,0,185.6941,57.0,14.9,0.009664758,72.1493347321838,0.0,11.5814209,0.008436646,0.019589663,1.805410337,625.8205447,693.507385,797.287292,0.004072,0.003961
55,4,0,0,184.0333,59.0,14.9,0.00964548,71.375001724601,0.0,0.0,-0.02166684,0.098506212,1.726493788,641.7038222,650.807007,603.032471,0.003765,0.003584
56,4,0,0,181.1529,59.0,14.6,0.009666192,70.694193048828,0.0,0.0,-0.012463226,0.122733831,1.702266169,656.2375192,639.195007,617.726501,0.003922,0.003717
57,4,0,0,178.5332,58.0,14.6,0.009725729,69.9373676648636,0.0,0.0,0.030678711,0.058672667,1.766327333,672.7223132,643.481384,598.594116,0.003832,0.003581
58,4,0,0,177.5064,60.0,14.6,0.009771734,69.289327742528,0.0,0.0,-0.010162323,0.095219374,1.729780626,686.5545992,661.304321,598.082397,0.003871,0.003657
59,4,0,0,177.8473,61.0,14.6,0.009786556,68.7613473522572,8.841247559,0.0,-0.040074066,0.14446187,1.68053813,703.0412013,642.720703,597.274902,0.003766,0.003591
60,4,0,0,179.051,61.0,14.4,0.00977635,69.1750384346596,8.662719727,0.0,0.021475098,0.056391478,1.768608522,716.9417447,678.2547,778.732422,0.003941,0.003929
61,4,0,0,180.6228,61.0,14.4,0.009747496,69.7293519081748,11.30218506,0.0,0.051386841,-0.047156096,1.872156096,733.5659076,668.618286,577.138123,0.004055,0.003737
62,4,0,0,180.9758,62.0,14.4,0.009698313,70.3742582524096,11.39007568,0.0,-0.025501678,0.053832293,1.771167707,748.2624938,638.115295,592.85199,0.003864,0.003702
63,4,0,0,178.1896,61.0,14.4,0.009617754,71.0640688841264,11.25823975,0.0,0.0,0.194857836,1.630142164,764.3647275,641.208374,597.242798,0.003945,0.003642
64,4,0,0,175.4879,60.0,14.2,0.009541042,71.6661064180178,11.21429443,0.0,-0.019365936,0.165982485,1.659017515,779.1862557,652.069702,609.05249,0.003762,0.003633
65,4,0,0,174.8252,59.0,14.2,0.009450612,72.3172344706926,11.21429443,0.0,0.008436646,0.029640436,1.795359564,796.1008653,650.717712,602.302429,0.003871,0.003643
66,4,0,0,175.1559,56.0,14.3,0.009360628,72.8605283104258,11.21429443,0.0,0.018407227,-0.124075651,1.949075651,810.3676256,658.853882,607.895691,0.003891,0.003675
67,4,0,0,174.0038,56.0,14.3,0.00924735,73.140126882672,0.0,0.0,0.012271484,-0.198916197,2.023916197,827.4170424,646.9245,600.074097,0.004116,0.003883
68,4,0,0,170.0102,55.0,14.1,0.009161596,72.5222598805406,3.694152832,0.0,-0.024734711,-0.151242971,1.976242971,841.7346851,687.577026,819.692383,0.003952,0.003815
69,4,0,0,166.1958,55.0,14.1,0.009097245,72.3844502295062,4.089660645,0.0,-0.020132904,-0.127687216,1.952687216,858.6484686,644.863403,595.06543,0.003736,0.003526
70,4,0,0,164.1335,55.0,14.2,0.009057925,72.2325607685864,4.089660645,0.0,0.030678711,-0.170514822,1.995514822,873.4127733,647.72821,600.179077,0.003911,0.003666
71,4,0,0,164.5711,55.0,14.2,0.009018344,72.0730632976572,4.045715332,0.0,0.014572388,-0.180769205,2.005769205,890.0554305,644.312012,599.319092,0.003767,0.003524
72,4,0,0,166.6444,54.0,13.9,0.00900444,71.9292106875766,4.133605957,0.0,-0.001725677,-0.151646376,1.976646376,903.9252544,640.544495,598.989929,0.003819,0.003576
73,4,0,0,169.5433,54.0,13.9,0.009039148,71.7707381892,4.133605957,0.0,0.0,-0.140515566,1.965515566,920.3070145,685.301392,786.982483,0.003808,0.003506
74,4,0,0,172.5447,54.0,13.8,0.009113989,71.6864612215906,4.792785645,0.0,-0.008628387,-0.134996653,1.959996653,934.6071915,602.550903,588.518311,0.0,0.003427
75,4,0,0,175.1559,55.0,13.8,0.009221468,71.6146461138976,5.188293457,0.0,-0.004793549,-0.149122953,1.974122953,950.0849054,646.536072,585.618408,0.003839,0.003565
76,4,0,0,177.3364,55.0,13.9,0.009294711,71.5816359272734,5.100402832,0.0,-0.019365936,-0.150635004,1.975635004,963.5238618,0.0,0.0,0.0,0.0
77,4,0,0,178.8781,55.0,13.9,0.009314301,71.5429759272716,4.748840332,0.0,-0.000959,-0.187708616,2.012708616,978.1730623,647.235413,587.415771,0.003943,0.003682
78,4,0,0,180.6228,56.0,13.7,0.009279599,71.448216394825,4.35333252,0.0,0.016106323,-0.254332781,2.079332781,991.6037116,0.0,0.0,0.0,0.0
79,4,0,0,181.686,56.0,13.7,0.009225585,71.4015193669566,5.05645752,0.0,-0.008628387,-0.29787755,2.12287755,1005.096573,642.348572,588.940979,0.003897,0.00365
80,4,0,0,183.1234,57.0,13.8,0.009186454,71.3970620584256,5.495910645,0.0,0.037581421,-0.251446009,2.076446009,1019.32941,624.62262,592.007385,0.003587,0.003449
81,4,0,0,183.6682,58.0,13.8,0.009160684,71.4081359269656,5.58380127,0.0,0.005368774,-0.164607286,1.989607286,1035.634847,640.166077,588.383972,0.003664,0.003567
82,4,0,0,183.8506,58.0,13.6,0.009139727,71.4190355844506,5.58380127,0.0,0.003067871,-0.069031954,1.894031954,1049.43735,710.204224,595.593689,0.00375,0.003491
83,4,0,0,184.2163,58.0,13.6,0.009128593,71.4311530295136,5.58380127,0.0,0.023776001,0.059555292,1.765444708,1065.990577,591.649475,595.660706,0.0,0.003453
84,4,0,0,184.5836,58.0,13.5,0.009144978,71.4408908561724,5.58380127,0.0,-0.040074066,0.16885972,1.65614028,1078.657579,656.301025,601.771606,0.003917,0.00376
85,4,0,0,184.3998,58.0,13.5,0.009195153,71.4514643326262,5.58380127,0.0,-0.045442841,0.192765951,1.632234049,1094.762771,656.707886,598.99707,0.00368,0.003545
86,4,0,0,184.0333,58.0,13.3,0.00923215,71.4592681993136,5.58380127,0.0,-0.017832001,0.10727334,1.71772666,1109.627534,652.883728,597.069397,0.003589,0.003343
87,4,0,0,181.8645,57.0,13.3,0.009229263,71.1550462905456,0.0,0.0,0.029144775,-0.068558455,1.893558455,1126.549139,700.714417,586.347229,0.003711,0.003531
88,4,0,0,179.5719,57.0,13.2,0.009194614,70.6161727123366,0.0,0.0,0.050619873,-0.195625067,2.020625067,1140.663534,638.612183,596.701904,0.003698,0.003516
89,4,0,0,178.0183,57.0,13.2,0.009151923,70.1687549973288,2.065429688,0.0,-0.02856955,-0.170103312,1.995103312,1157.42818,644.466614,599.434692,0.003685,0.003554
90,4,0,0,176.1556,57.0,13.1,0.009120976,69.8732932089828,2.416992188,0.0,-0.016298065,-0.1425879,1.9675879,1171.483491,646.53363,596.656006,0.003535,0.00337
91,4,0,0,174.8252,56.0,13.1,0.009088678,69.5663149996902,2.373046875,0.0,-0.010162323,-0.142673254,1.967673254,1188.183857,626.156311,594.669312,0.003647,0.003524
92,4,0,0,174.8252,56.0,13.0,0.009076953,69.3078822096296,2.856445313,0.0,0.013038452,-0.135899782,1.960899782,1202.851563,612.593018,605.832092,0.003635,0.003587
93,4,0,0,175.8211,56.0,13.0,0.009098537,69.0400354725852,2.416992188,0.0,-0.016298065,-0.14327836,1.96827836,1216.87549,665.91333,614.166809,0.003565,0.003415
94,4,0,0,176.6597,56.0,13.2,0.00915233,68.761178081876,2.504882813,0.0,-0.001725677,-0.172248602,1.997248602,1233.483726,658.603882,627.269897,0.003911,0.003797
95,4,0,0,177.1667,56.0,13.2,0.009195894,68.8339360053146,8.973083496,0.0,0.032212646,-0.222834826,2.047834826,1248.083056,690.360107,776.889526,0.003956,0.003965
96,4,0,0,175.6543,56.0,13.1,0.009227077,69.3947708785646,14.29321289,0.0,0.014572388,-0.216046572,2.041046572,1263.996609,661.078491,613.226929,0.003591,0.003475
97,4,0,0,171.904,56.0,13.1,0.009244454,70.2409622368062,15.35064697,0.0,-0.032404388,-0.148653269,1.973653269,1278.577288,661.461792,596.896484,0.003805,0.003546
98,4,0,0,168.617,57.0,13.3,0.009256926,71.2060195601016,15.35064697,0.0,-0.010162323,-0.10138154,1.92638154,1294.475258,658.746887,603.651306,0.003827,0.003631
99,4,0,0,166.7945,56.0,13.3,0.009257796,72.0613410099378,15.30670166,0.0,-0.015531097,-0.076866388,1.901866388,1309.030887,0.0,0.0,0.0,0.0
100,4,0,0,167.0955,56.0,13.2,0.009254151,72.980601618441,5.58380127,0.0,-0.010162323,-0.081781626,1.906781626,1325.559133,678.224609,775.292908,0.003814,0.003658
101,4,0,0,168.0051,57.0,13.2,0.009260032,72.480721946097,0.0,3.964233398,0.026843872,-0.121068716,1.946068716,1339.440968,643.522522,601.236023,0.003582,0.003452
102,4,0,0,168.0051,57.0,13.3,0.009275426,72.3471321937568,7.256469727,0.0,-0.019365936,-0.173412085,1.998412085,1355.968854,658.014709,596.924072,0.003639,0.003421
103,4,0,0,167.8528,57.0,13.3,0.009284284,72.4834178641848,7.608032227,0.0,0.008436646,-0.25066781,2.07566781,1370.515683,677.757202,792.618225,0.003706,0.003541
104,4,0,0,168.0051,57.0,13.5,0.009286258,72.6281246475638,5.715637207,0.0,0.018407227,-0.341469526,2.166469526,1384.403263,652.349121,607.907104,0.003659,0.003422
105,4,0,0,168.9246,57.0,13.5,0.009289792,72.587366148669,3.166809082,0.0,0.049085938,-0.373146772,2.198146772,1398.954053,660.765503,604.157288,0.0037,0.003533
106,4,0,0,170.9519,57.0,13.6,0.00930828,72.1159568435564,3.738098145,0.0,0.014572388,-0.25754714,2.08254714,1415.490698,844.31781,612.325623,0.003933,0.003586
107,4,0,0,173.3523,57.0,13.6,0.009349028,71.962736715951,5.58380127,0.0,0.003067871,-0.102281809,1.927281809,1429.379639,676.754211,800.761414,0.003868,0.003674
108,4,0,0,175.4879,57.0,13.8,0.009443725,71.9942196871954,5.806274414,0.0,-0.060015228,0.063732862,1.761267138,1445.816755,1050.323364,597.513306,0.003661,0.003406
109,4,0,0,176.9974,57.0,13.8,0.009581963,72.012571779792,5.806274414,0.0,-0.024734711,0.094243765,1.730756235,1458.664616,1192.714966,589.678284,0.003462,0.003354
110,4,0,0,174.3314,58.0,13.6,0.009795743,72.033876625047,5.75958252,0.0,0.016106323,0.009689093,1.815310907,1474.919176,652.386108,605.283203,0.003527,0.003371
111,4,0,0,170.1664,57.0,13.6,0.010000912,72.0522948615176,5.806274414,0.0,0.032212646,-0.061107874,1.886107874,1489.165232,686.328613,814.36908,0.003732,0.003673
112,4,0,0,167.5491,57.0,13.7,0.010203032,72.0305643941128,5.58380127,0.0,0.016106323,-0.12526536,1.95026536,1504.64288,615.269409,593.425476,0.003542,0.003406
113,4,0,0,166.6444,57.0,13.7,0.010294774,72.0305704130444,5.539855957,0.0,0.003067871,-0.11645627,1.94145627,1516.849257,674.398804,610.652527,0.003908,0.003628
114,4,0,0,167.0955,58.0,13.6,0.010295475,72.0309191248356,5.495910645,0.0,0.017640259,-0.083895922,1.908895922,1532.847262,583.575073,588.068787,0.003747,0.003563
115,4,0,0,168.0051,58.0,13.6,0.010177471,72.0321227180348,5.539855957,0.0,-0.003259613,-0.041009188,1.866009188,1546.230634,613.316528,611.271912,0.003949,0.003793
116,4,0,0,170.4797,57.0,13.7,0.009955188,72.0332000424176,5.539855957,0.0,-0.019365936,0.018723249,1.806276751,1562.154376,651.619324,598.560913,0.003909,0.003666
117,4,0,0,172.5447,57.0,13.7,0.00975113,72.04726223003,6.289672852,0.0,-0.019365936,0.041225672,1.783774328,1576.269117,668.653503,609.374512,0.003721,0.003536
118,4,0,0,173.3523,57.0,13.5,0.009571512,72.1590272559216,6.773071289,0.0,-0.001725677,0.012951612,1.812048388,1592.524666,645.549194,598.413086,0.003864,0.003597
119,4,0,0,173.3523,57.0,13.5,0.009473734,72.2654132881708,6.773071289,0.0,0.019941162,-0.035814524,1.860814524,1606.362849,688.194885,804.602783,0.003791,0.003672
120,4,0,0,174.1675,57.0,13.7,0.009410111,72.38189229623,6.685180664,0.0,-0.005560516,-0.04268384,1.86768384,1620.364284,648.11969,607.062378,0.003547,0.003402
121,4,0,0,175.4879,56.0,13.7,0.009363895,72.4751946356802,6.641235352,0.0,-0.019365936,0.00211978,1.82288022,1633.165183,650.499573,605.236328,0.00384,0.003696
122,4,0,0,176.1556,56.0,13.5,0.00930271,72.5810208911972,6.641235352,0.0,-0.012463226,0.013458014,1.811541986,1649.306025,663.601318,601.843384,0.003894,0.00365
123,4,0,0,176.8284,56.0,13.5,0.009254446,72.6666745365228,6.597290039,0.0,0.016106323,-0.010575533,1.835575533,1664.035568,777.737671,588.955383,0.003553,0.003389
124,4,0,0,177.6767,56.0,13.4,0.009208411,72.763445325541,6.597290039,0.0,0.016106323,-0.022174597,1.847174597,1680.805408,606.2677,609.543091,0.0,0.003439
125,4,0,0,178.7055,57.0,13.4,0.009159903,72.8428573387974,6.641235352,0.0,-0.005560516,0.023104906,1.801895094,1695.594709,662.30481,623.73053,0.003865,0.003626
126,4,0,0,179.9208,56.0,13.2,0.0090912,72.931196972583,6.465454102,0.0,-0.017832001,0.083497286,1.741502714,1709.712445,649.273682,603.074585,0.003802,0.003563
127,4,0,0,180.7991,56.0,13.2,0.009015885,73.002092986202,6.465454102,0.0,-0.001725677,0.110843897,1.714156103,1724.431674,657.466675,631.935608,0.003979,0.003754
128,4,0,0,181.3302,56.0,13.1,0.008955333,73.0809955628814,6.509399414,0.0,-0.025501678,0.112392664,1.712607336,1741.099828,683.93042,762.091125,0.003887,0.003829
129,4,0,0,181.686,57.0,13.1,0.008939714,73.1493704971102,6.509399414,0.0,-0.004793549,0.068053961,1.756946039,1755.094874,657.398499,612.144226,0.003916,0.003721
130,4,0,0,181.508,57.0,13.3,0.008954352,73.2262712157636,6.509399414,0.0,0.019941162,-0.022341013,1.847341013,1769.761956,648.06781,602.120911,0.003821,0.003476
131,4,0,0,181.1529,57.0,13.3,0.008988392,73.2954513993548,6.509399414,0.0,-0.007094452,-0.06141305,1.88641305,1783.765736,591.118713,591.604004,0.003772,0.003552
132,4,0,0,180.4468,58.0,13.2,0.009043474,73.3720614872976,6.465454102,0.0,0.0,-0.065636396,1.890636396,1800.441554,650.468323,610.939819,0.003806,0.00357
133,4,0,0,179.9208,58.0,13.2,0.009111429,73.4372764824364,6.465454102,0.0,-0.012463226,-0.112060308,1.937060308,1814.451313,650.099487,619.49707,0.003669,0.003496
134,4,0,0,180.4468,57.0,13.1,0.009219023,73.5106438951198,6.509399414,0.0,0.019941162,-0.183931589,2.008931589,1831.124303,682.11731,783.126892,0.004043,0.003825
135,4,0,0,181.1529,57.0,13.1,0.009332511,73.5745262279914,6.509399414,0.0,0.023776001,-0.219084978,2.044084978,1845.796605,0.0,0.0,0.0,0.0
136,4,0,0,181.3302,58.0,13.0,0.009467403,73.646543130827,6.509399414,0.0,-0.024734711,-0.181093454,2.006093454,1861.802814,651.609314,605.946472,0.003768,0.003515
137,4,0,0,180.2711,59.0,13.0,0.009572207,73.7077505314044,6.509399414,0.0,-0.003259613,-0.140755415,1.965755415,1876.475385,648.810425,606.097412,0.003796,0.003601
138,4,0,0,179.5719,60.0,12.9,0.009643367,73.7807739315694,6.597290039,0.0,-0.032404388,-0.11412406,1.93912406,1893.150092,648.620789,603.534912,0.003739,0.003562
139,4,0,0,179.5719,60.0,12.9,0.009627342,73.8534197483836,6.685180664,0.0,-0.036239227,-0.117379427,1.942379427,1907.169931,684.99707,603.217407,0.003933,0.003639
140,4,0,0,178.5332,60.0,12.8,0.009501043,73.9385424080696,6.597290039,0.0,0.010737549,-0.20191884,2.02691884,1923.886693,640.158691,607.569885,0.003879,0.003606
141,4,0,0,175.4879,60.0,12.8,0.009322656,74.0083446337576,6.641235352,0.0,0.038348389,-0.266480684,2.091480684,1937.950456,627.728821,617.495605,0.003774,0.003585
142,4,0,0,174.1675,60.0,12.7,0.009103411,74.0878848953186,6.641235352,0.0,0.019941162,-0.259830236,2.084830236,1954.717031,644.093018,617.606812,0.003872,0.003619
143,4,0,0,174.4957,60.0,12.7,0.008944361,74.1550313559518,6.641235352,0.0,-0.005560516,-0.164513826,1.989513826,1969.49249,657.294128,597.871094,0.003756,0.00356
144,4,0,0,175.8211,59.0,12.7,0.008827521,74.2342547706536,6.597290039,0.0,-0.044675873,-0.066334963,1.891334963,1986.305432,677.799072,787.474487,0.003952,0.003882
145,4,0,0,177.6767,59.0,12.7,0.008774688,74.295481805179,5.58380127,0.0,-0.001725677,-0.073770761,1.898770761,2000.44616,682.288513,769.222473,0.004124,0.003961
146,4,0,0,180.0958,59.0,12.6,0.008735373,73.7390921060364,0.0,46.29821777,0.017640259,-0.158719778,1.983719778,2017.300529,646.935913,612.348816,0.003932,0.003781
147,4,0,0,182.0433,58.0,12.6,0.008696717,73.1970063978412,0.0,37.80212402,0.055988647,-0.176530123,2.001530123,2032.150285,650.804871,751.437073,0.003925,0.00385
148,4,0,0,183.8506,57.0,12.8,0.00865735,72.5869797783218,0.0,0.0,0.0,-0.026895761,1.851895761,2046.33934,0.0,0.0,0.0,0.0
149,4,0,0,184.2163,57.0,12.8,0.008634693,72.4565258088782,3.47442627,0.0,-0.112169037,0.138872385,1.686127615,2061.218414,652.026123,609.422913,0.003755,0.003569
150,4,0,0,184.5836,57.0,13.0,0.008645837,72.0577184016912,3.957824707,0.0,0.012271484,0.14353013,1.68146987,2078.143866,0.0,0.0,0.0,0.0
151,4,0,0,184.2163,57.0,13.0,0.00869411,71.892534006004,3.782043457,0.0,0.056755615,0.011692762,1.813307238,2092.375335,600.442322,613.135193,0.003649,0.003534
152,4,0,0,184.3998,56.0,13.2,0.008793794,71.7194872924006,3.913879395,0.0,-0.010162323,-0.015233278,1.840233278,2109.334557,641.394226,596.331909,0.003816,0.003624
153,4,0,0,184.9523,56.0,13.2,0.008915068,71.4464169756776,0.0,0.0,0.023009033,0.027857065,1.797142935,2123.594143,636.700623,622.999207,0.004081,0.003761
