frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
39,0,1.357,0.98,1,0.103427,0.119515,-0.987431,-0.070824,0.159709,-0.98462,0.017,0.141,0.142021125,0.496808259,-36.76923763,-47,22.8,265.7,0.036,0.044,0.035,0.66,0,0,0.18,0,0.7,0,0,0,0,0,0,0,0,0.24,0.32,1.04,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,Neutral,0.113547102,0.076410219,0.018633353,0.082389854,0.042222496,0.31756413,0.214976668,0.134256169,-0.109841816,0.073324025,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
40,0,1.393,0.98,1,0.097275,0.140704,-0.985261,-0.064549,0.173993,-0.982629,0.017,0.159,0.159906223,-0.826884296,23.00864095,-46.8,23.4,266.3,0.048,0.047,0.039,0.65,0,0,0.11,0,0.65,0,0,0,0,0,0,0,0,0.34,0.33,1.07,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,Neutral,0.100158818,0.077457406,0.02097402,0.07994806,0.039650317,0.318105817,0.223109946,0.140595675,-0.107876934,0.054187398,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
41,0,1.429,0.98,1,0.126347,0.090903,-0.987812,-0.114226,0.165964,-0.979494,0.006,0.13,0.130138388,0.001426779,-2.458758629,-46.4,24,267.5,0.058,0.05,0.042,0.61,0,0,0.01,0,0.63,0,0,0,0,0,0,0,0,0.35,0.33,1.05,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,Neutral,0.117824562,0.10876675,0.025717581,0.065676451,0.046696741,0.317432404,0.206786767,0.111098811,-0.123700239,0.062155243,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
42,0,1.464,0.98,1,0.123318,0.089545,-0.988319,-0.110351,0.167504,-0.979676,0.007,0.13,0.130188325,-0.084629773,40.19038806,-46.2,24,268.4,0.05,0.052,0.046,0.6,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0.38,0.36,1.11,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,Neutral,0.130088598,0.12387871,0.023168402,0.046142884,0.039735615,0.341574937,0.218227506,0.077183299,-0.121001594,0.045132186,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
43,0,1.5,0.98,1,0.128203,0.085541,-0.988052,-0.09478,0.164463,-0.981819,0.017,0.126,0.127141653,1.362224197,-44.33063102,-46,23.9,269.1,0.05,0.051,0.054,0.65,0,0,0,0,0.48,0,0.02,0,0,0,0.07,0.14,0.01,0.39,0.35,1.38,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,Neutral,0.123030148,0.202274933,0.014271138,0.017850323,0.056038085,0.371746004,0.172308072,0.042481363,-0.069889344,0.020385303,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
44,0,1.536,0.98,1,0.136365,0.134651,-0.981465,-0.121564,0.211711,-0.969743,0.008,0.176,0.176181724,-0.23367852,21.82990673,-45.3,24.4,271.4,0.07,0.057,0.064,0.66,0,0,0,0,0.54,0,0.05,0.03,0,0,0.09,0.31,0.04,0.35,0.38,1.6,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,Neutral,0.159573525,0.15846549,0.011056256,0.008097718,0.031218212,0.35994646,0.265231013,0.00641131,-0.128127217,0.022362124,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
45,0,1.571,0.98,1,0.116187,0.131881,-0.984433,-0.117417,0.20053,-0.972626,-0.001,0.168,0.168002976,0.530368216,-7.020168445,-45.1,24.4,271.1,0.07,0.056,0.065,0.64,0,0,0,0,0.56,0,0.1,0.06,0,0,0.1,0.4,0.07,0.31,0.3,1.67,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,Neutral,0.146922246,0.164366186,0.012085601,0.009017913,0.033599425,0.353042096,0.273662299,0.007304154,-0.104597427,0.015710916,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
46,0,1.607,0.98,1,0.081077,0.158876,-0.983964,-0.092106,0.211354,-0.97306,-0.006,0.187,0.187096232,0.277642152,18.69213849,-44.4,24.9,273.2,0.077,0.056,0.072,0.69,0,0,0,0,0.54,0,0.17,0.19,0.04,0,0.18,0.36,0.12,0.19,0.27,1.48,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,Sadness,0.102315322,0.114182115,0.014895385,0.012709461,0.030918039,0.303299189,0.412860662,0.008819805,-0.126358956,-0.052478161,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
47,0,1.643,0.98,1,0.095382,0.163395,-0.981939,-0.08421,0.227004,-0.970246,0.006,0.197,0.197091349,0.950559137,-34.32975876,-41.9,25.2,274.7,0.073,0.045,0.074,0.74,0,0,0,0.03,0.51,0,0.29,0.35,0.2,0,0.24,0.28,0.09,0.09,0.16,1.36,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Sadness,0.092964254,0.172086254,0.02392797,0.012396883,0.046176326,0.281016052,0.362170905,0.009261309,-0.055197515,-0.04555333,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
48,0,1.679,0.98,1,0.134014,0.209027,-0.968684,-0.110434,0.245008,-0.963211,0.012,0.231,0.231311478,-0.285312178,-32.57345187,-39.9,25.3,276.7,0.078,0.028,0.068,0.82,0,0,0,0.03,0.37,0,0.41,0.43,0.4,0,0.34,0.19,0.06,0.02,0.06,1.52,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,Sadness,0.074313566,0.171126783,0.014625873,0.013018648,0.052934729,0.287972718,0.376308858,0.009698859,-0.045591109,-0.070478663,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
49,0,1.714,0.98,1,0.125358,0.19141,-0.973472,-0.101452,0.243796,-0.964506,0.012,0.221,0.221325552,-1.425382994,65.83648233,-37.5,24.7,275,0.056,0.034,0.043,0.85,0,0,0,0.03,0.23,0,0.42,0.43,0.57,0,0.21,0.14,0,0.12,0.01,1.75,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,Sadness,0.084771655,0.136049107,0.015798692,0.017158715,0.04162284,0.278150588,0.416088253,0.010360115,-0.078813978,-0.064734042,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
50,0,1.75,0.98,1,0.087734,0.142394,-0.985914,-0.08396,0.193903,-0.977421,0.002,0.17,0.170011764,0.94473037,-3.830945339,-37,24.6,275.1,0.061,0.051,0.063,0.94,0,0,0,0.04,0.18,0,0.46,0.48,0.63,0,0.24,0.06,0.01,0.12,0,1.82,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,Sadness,0.063310124,0.20274058,0.017695604,0.016085643,0.075894296,0.261489898,0.353094548,0.009689366,0.006468967,-0.085875347,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
51,0,1.786,0.98,1,0.107189,0.186806,-0.976532,-0.100787,0.215236,-0.971347,0.003,0.204,0.204022058,0.806816338,-24.83051846,-35.5,24,275.5,0.069,0.028,0.061,0.96,0,0,0,0.09,0.2,0,0.39,0.51,0.75,0,0.23,0.06,0.01,0.17,0.13,1.85,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,Sadness,0.065572001,0.220957443,0.018113643,0.015068123,0.08520332,0.268536299,0.316082358,0.010466777,0.021753244,-0.080607787,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
52,0,1.821,0.98,1,0.106612,0.207424,-0.972424,-0.12794,0.248558,-0.96013,-0.011,0.232,0.232260629,-0.062251808,1.294273771,-34,22.7,272.9,0.055,0.025,0.044,0.92,0,0,0,0.12,0.21,0,0.44,0.55,0.91,0,0.33,0,0.01,0.08,0.13,2,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,Sadness,0.060890384,0.204099134,0.01573707,0.018544447,0.086930111,0.258415073,0.344572723,0.010811089,0.014447078,-0.097107545,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
53,0,1.857,0.98,1,0.129188,0.209377,-0.969263,-0.123654,0.242923,-0.962132,0.003,0.23,0.230019564,-0.015657952,71.85682189,-33.3,22,272.2,0.05,0.024,0.042,0.83,0,0,0,0.12,0.21,0,0.41,0.53,1.16,0,0.35,0,0,0.08,0.14,2.16,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Sadness,0.057599656,0.197823778,0.012774362,0.01787528,0.08603327,0.270147562,0.34732002,0.010426057,0.00402882,-0.109923705,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
54,0,1.893,0.98,1,0.15093,0.196932,-0.96873,-0.063496,0.246009,-0.967185,0.045,0.225,0.229455878,2.571187636,-60.32083169,-32.5,21.3,270,0.042,0.014,0.045,0.67,0,0,0,0.11,0.15,0,0.45,0.54,1.32,0,0.41,0,0,0,0.02,2.15,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Contempt,0.040582325,0.326343536,0.011579807,0.009176216,0.191627026,0.208943337,0.203515664,0.00823213,0.210832566,-0.089514211,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
55,0,1.929,0.98,1,0.123729,0.263834,-0.9566,-0.056495,0.361302,-0.930736,0.036,0.32,0.322018633,0.399637695,-55.88864789,-31.7,20.5,268.3,0.03,-0.001,0.043,0.5,0,0,0,0.14,0.11,0,0.43,0.56,1.4,0,0.44,0,0,0,0.02,2.1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,Contempt,0.041268535,0.322573096,0.011649752,0.011773959,0.160080642,0.232253447,0.208883703,0.0115169,0.175676003,-0.077105939,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
56,0,1.964,0.98,1,0.13256,0.272643,-0.95294,0.049055,0.355689,-0.933316,0.096,0.322,0.336005952,-1.556464981,0.762657382,-31,20,266.7,0.031,-0.005,0.044,0.24,0,0,0,0.27,0.44,0.04,0.43,0.47,1.42,0,0.46,0,0,0,0.03,2.15,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,Contempt,0.044176806,0.35190627,0.009290777,0.006630258,0.181724414,0.217694789,0.181733534,0.006843128,0.193393886,-0.071507499,0,1,5,0,0,0,73,16.4,0.00572731,0.01554217,0,262.0697021,0.016106323,-0.100008249,1.925003958,0.000716,0,0,0,0
57,0,2,0.98,1,0.22715,0.272113,-0.935071,-0.137326,0.264099,-0.954669,0.047,0.276,0.279973213,-1.529009315,46.13104457,-30.5,19.6,265.9,0.038,-0.004,0.047,0.09,0,0,0,0.29,0.66,0.04,0.44,0.4,1.36,0,0.48,0,0,0,0.05,1.72,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,Contempt,0.03144731,0.605712831,0.003631674,0.000491025,0.248114958,0.085126199,0.02404888,0.001427031,0.343513697,0.073255286,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
58,0,2.036,0.98,1,0.235198,0.220737,-0.94655,-0.064243,0.184379,-0.980753,0.088,0.207,0.224928878,0.131708289,-11.44172389,-30.1,18.9,266,0.038,-0.012,0.045,0,0,0,0,0.29,0.9,0.04,0.49,0.32,1.32,0,0.48,0,0,0,0.1,1.33,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,Contempt,0.015012725,0.578519523,0.001246876,0.00082829,0.265992105,0.121717624,0.014030132,0.002652747,0.403772056,-0.001897652,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
59,0,2.071,0.98,1,0.236816,0.223752,-0.945438,-0.067467,0.191133,-0.979243,0.088,0.212,0.229538668,-0.268752047,-7.12062139,-30.1,18.9,266.4,0.042,-0.012,0.046,0,0,0,0,0.16,0.78,0,0.44,0.31,1.22,0,0.49,0,0,0,0.07,0.81,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Contempt,0.013312106,0.585735559,0.000998562,0.000689271,0.268600285,0.115842596,0.012359004,0.002462713,0.413585931,-0.007417496,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
60,0,2.107,0.98,1,0.233928,0.217883,-0.947526,-0.0759,0.180251,-0.980688,0.082,0.204,0.219863594,-0.525094417,13.75437455,-29.6,18,264.9,0.029,-0.017,0.044,0,0,0,0,0.15,0.89,0,0.57,0.37,1.18,0,0.41,0,0,0,0.05,0.59,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Contempt,0.019960618,0.553848207,0.001446819,0.001399417,0.248323962,0.154457927,0.015889138,0.004673943,0.379159838,0.000613533,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
61,0,2.143,0.98,1,0.211662,0.187335,-0.959221,-0.073623,0.180886,-0.980745,0.071,0.188,0.200960195,-0.029936933,-2.783129688,-29.2,16.2,263.4,0.006,-0.025,0.04,0,0,0,0,0.14,1.09,0,0.65,0.42,1.16,0,0.35,0,0,0,0,0.31,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Contempt,0.02471385,0.531462908,0.001467139,0.001675175,0.222841084,0.194609717,0.017238244,0.005991932,0.37819308,0.004822087,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
62,0,2.179,0.98,1,0.165271,0.202548,-0.965225,-0.06319,0.177551,-0.982081,0.052,0.193,0.199882465,-0.130129602,-7.513138409,-29.3,15.3,262.5,-0.012,-0.026,0.034,0,0,0,0,0.14,1.19,0,0.86,0.48,1.03,0,0.28,0,0,0,0,0.11,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Contempt,0.023635598,0.506313801,0.001511918,0.002678061,0.24044697,0.201770529,0.015118212,0.008524886,0.384032756,0.001315948,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
63,0,2.214,0.98,1,0.151418,0.195317,-0.968981,-0.048316,0.176873,-0.983047,0.053,0.188,0.195327929,-0.393089446,29.74296484,-29.6,14.6,262,-0.021,-0.027,0.026,0,0,0,0,0.19,1.23,0,0.89,0.46,0.93,0,0.27,0,0,0,0,0.17,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Contempt,0.028618313,0.426080912,0.001832618,0.005201037,0.220262408,0.280970484,0.02266353,0.014370644,0.32515353,-0.000468306,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
64,0,2.25,0.98,1,0.150638,0.178478,-0.972344,-0.06707,0.168945,-0.983341,0.043,0.176,0.181176709,0.677657288,-15.2625884,-30.1,14.2,260.1,-0.03,-0.03,0.016,0.05,0,0,0,0.25,1.28,0,0.99,0.5,0.82,0,0.28,0,0,0,0,0.18,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Contempt,0.032255694,0.427428365,0.001703148,0.003871925,0.210694462,0.291292697,0.019985592,0.012768103,0.310164839,0.00263375,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
65,0,2.286,0.98,1,0.161235,0.207795,-0.964792,-0.040099,0.179032,-0.983026,0.062,0.196,0.205572372,0.128204105,-1.715344597,-31.2,14.2,259.6,-0.028,-0.029,0.007,0.1,0,0,0,0.29,1.39,0,0.96,0.46,0.76,0.03,0.33,0,0,0,0,0.24,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Contempt,0.027421962,0.408225745,0.00147129,0.004782383,0.226393163,0.293563068,0.023190957,0.014951402,0.340503037,-0.01142019,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
66,0,2.321,0.98,1,0.162554,0.202365,-0.965725,-0.057153,0.198033,-0.978528,0.054,0.203,0.210059515,0.068167045,-12.63308425,-32.4,14.5,258.4,-0.033,-0.028,-0.004,0.1,0,0,0,0.31,1.58,0,0.94,0.42,0.68,0.03,0.38,0,0,0,0,0.24,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Contempt,0.046864517,0.37056458,0.0014569,0.00616618,0.161828801,0.369331479,0.027434178,0.016353389,0.253438741,0.021795806,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
67,0,2.357,0.98,1,0.182417,0.204853,-0.961644,-0.048002,0.191821,-0.980255,0.069,0.201,0.212513529,-0.386623988,48.85131259,-33.6,15.2,257.5,-0.029,-0.027,-0.014,0.09,0,0,0,0.29,1.69,0,0.85,0.33,0.63,0.04,0.41,0,0,0,0,0.26,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Contempt,0.034809764,0.386459321,0.001168104,0.004704691,0.195244715,0.338411272,0.026078027,0.013124062,0.289826065,0.001868729,0,2,5,0,0,0,74,16.8,0.005711857,-0.009970726,0,262.0697021,0.016106323,-0.099997759,1.924999666,-1.20E-05,663.626709,684.038574,0,0
