frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
37,0,1.385,0.93,1,0.137091,0.30613,-0.942067,-0.124432,0.423761,-0.897187,0.007,0.378,0.3780648092589417,-1.5434960409998362,80.95343678936896,-62.6,72.0,259.8,0.305,0.113,-0.006,4.91,0.56,0.11,0.14,0.51,0.0,0.0,1.36,0.17,1.26,0.89,0.94,0.53,0.0,0.68,0.0,0.16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Neutral,0.1052728742361068,0.1749709248542785,0.0053859613835811,0.0039590820670127,0.0423463359475135,0.3721683025360107,0.1494715809822082,0.1464248895645141,-0.0479347184300422,0.1242956221103668,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
38,0,1.423,0.93,1,0.182156,0.214711,-0.959541,-0.126256,0.400382,-0.907609,0.03,0.318,0.3194119597009479,1.5327345569961872,-29.52771113933504,-61.9,71.4,258.8,0.297,0.112,-0.001,4.78,0.38,0.2,0.14,0.55,0.01,0.0,1.37,0.14,1.23,0.97,0.97,0.55,0.0,0.59,0.0,0.39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Neutral,0.1630399972200393,0.255581647157669,0.0101533904671669,0.0024278548080474,0.0400326214730739,0.3101115524768829,0.1311789155006408,0.0874740034341812,-0.0895323231816291,0.1486052572727203,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
39,0,1.462,0.93,1,0.160368,0.313822,-0.935841,-0.104306,0.417205,-0.902807,0.03,0.378,0.3791886074237991,0.3811538225621229,-18.44302263166616,-60.6,70.7,255.8,0.316,0.118,0.008,4.5,0.21,0.15,0.21,0.6,0.01,0.0,1.44,0.06,1.19,0.91,0.99,0.57,0.0,0.68,0.04,0.49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Contempt,0.1513066291809082,0.2921031415462494,0.0114926444366574,0.0020992308855056,0.0461370013654232,0.2864741683006286,0.1406732052564621,0.0697140097618103,-0.0706135705113411,0.119654357433319,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
40,0,1.5,0.93,1,0.167593,0.326477,-0.930229,-0.125375,0.42905,-0.894537,0.023,0.393,0.3936724526811598,-0.3196810374411917,18.19719225502812,-59.8,71.6,254.3,0.331,0.128,0.009,4.28,0.18,0.11,0.09,0.62,0.05,0.0,1.42,0.0,1.22,0.82,0.97,0.49,0.0,0.76,0.04,0.55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Contempt,0.16408771276474,0.3342793583869934,0.0139215737581253,0.0020733699202537,0.0466305874288082,0.2641371786594391,0.1081728041172027,0.0666974410414695,-0.0601722970604896,0.1513178348541259,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
41,0,1.538,0.93,1,0.166106,0.310353,-0.935997,-0.129013,0.423677,-0.896579,0.02,0.381,0.3815245732583945,0.3718122682498773,-15.613971854435656,-60.1,71.9,255.1,0.323,0.131,0.009,4.05,0.09,0.05,0.09,0.55,0.05,0.0,1.45,0.0,1.29,0.67,1.02,0.33,0.0,0.9,0.04,0.57,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Contempt,0.1598755866289138,0.3528814315795898,0.0142234964296221,0.0019392260583117,0.048427328467369,0.2539925575256347,0.1027785688638687,0.0658818110823631,-0.0470561161637306,0.1613295972347259,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
42,0,1.577,0.93,1,0.202695,0.324401,-0.923947,-0.129477,0.431568,-0.89274,0.04,0.394,0.3960252517201397,-0.237132634073112,9.984704307654887,-60.1,72.9,254.7,0.339,0.135,0.005,3.95,0.09,0.05,0.07,0.46,0.05,0.0,1.37,0.0,1.17,0.57,1.02,0.2,0.0,0.93,0.0,0.59,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Neutral,0.2325560301542282,0.2633078396320343,0.0159891732037067,0.0025889032986015,0.0313007049262523,0.2679947018623352,0.1085669696331024,0.0776956155896186,-0.1103826537728309,0.1969964802265167,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
43,0,1.615,0.93,1,0.168481,0.317982,-0.933007,-0.116949,0.425048,-0.897584,0.028,0.386,0.3870142116253614,0.142286129617774,-5.052098112967736,-60.4,74.7,255.1,0.333,0.129,0.009,3.78,0.1,0.03,0.18,0.36,0.0,0.0,1.31,0.0,1.1,0.5,1.09,0.08,0.0,1.1,0.14,0.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Contempt,0.2079028338193893,0.304117888212204,0.0142578249797225,0.0025765979662537,0.0315590612590312,0.2484567761421203,0.0887552872300148,0.1023737341165542,-0.1226330623030662,0.1946443170309066,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
44,0,1.654,0.93,1,0.192886,0.328358,-0.924649,-0.129814,0.42316,-0.896707,0.035,0.391,0.3925633706804546,-0.0547456967879672,-16.703625353457596,-60.8,75.8,253.9,0.347,0.138,-0.0,3.61,0.07,0.03,0.23,0.38,0.0,0.0,1.27,0.0,0.97,0.44,1.18,0.0,0.0,1.12,0.3,0.54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Neutral,0.1825306415557861,0.2646999061107635,0.0120866037905216,0.0030528141651302,0.0326478108763694,0.2742589116096496,0.1076544076204299,0.1230688616633415,-0.0989904478192329,0.1641843765974044,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
45,0,1.692,0.93,1,0.231462,0.315365,-0.92031,-0.124043,0.422876,-0.897658,0.059,0.386,0.3904830342025118,-0.6894834602193565,-227.66046407936696,-61.3,77.0,253.4,0.349,0.142,-0.007,3.31,0.07,0.09,0.18,0.48,0.0,0.0,1.22,0.0,0.92,0.37,1.33,0.0,0.0,1.06,0.54,0.62,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Neutral,0.1849379688501358,0.1889382898807525,0.014484716579318,0.0045230616815388,0.0275075808167457,0.2937859296798706,0.1575180143117904,0.12830451130867,-0.1405053436756134,0.1310525387525558,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
46,0,1.731,0.93,1,0.210385,0.288506,-0.934078,-0.14861,0.406656,-0.901413,0.034,0.362,0.3635931792539568,-9.568241559314702,483.04400173896863,-61.7,77.8,252.5,0.332,0.143,-0.013,2.13,0.0,0.09,0.05,0.38,0.0,0.0,0.79,0.0,0.57,0.2,0.95,0.0,0.0,0.63,0.4,0.48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Neutral,0.1949003338813781,0.1829006224870681,0.0167386252433061,0.0052773216739296,0.0266916304826736,0.2604094743728637,0.169995442032814,0.1430866122245788,-0.1371910870075225,0.1507804989814758,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
47,0,1.769,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.787430506766016,-222.29068744985145,-62.7,78.9,252.4,0.314,0.134,-0.022,1.94,0.0,0.18,0.0,0.57,0.04,0.0,0.64,0.0,0.56,0.06,0.48,0.29,0.0,0.75,0.46,0.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Neutral,0.1633493453264236,0.2113973200321197,0.02137884311378,0.0049833827652037,0.0370555631816387,0.2566892206668854,0.1574205756187439,0.1477258056402206,-0.0977103188633918,0.1046452820301055,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
48,0,1.808,0.98,1,0.275371,0.233003,-0.932674,-0.126096,0.402754,-0.906581,0.081,0.333,0.3427097897638759,0.1180936962217764,6.018813060686886,-60.5,79.4,242.0,0.334,0.135,-0.025,1.88,0.0,0.26,0.04,0.69,0.04,0.0,0.58,0.0,0.62,0.0,0.0,0.44,0.0,0.98,0.47,0.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Neutral,0.1758695542812347,0.1879912763833999,0.0245452690869569,0.0060906927101314,0.0329173132777214,0.2518422901630401,0.1650611460208892,0.1556824296712875,-0.1180864945054054,0.1022896766662597,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
49,0,1.846,0.98,1,0.261603,0.239067,-0.935099,-0.12305,0.409419,-0.90401,0.075,0.339,0.3471973502203034,0.3468085925278783,-13.660592935163027,-59.8,79.4,238.9,0.348,0.133,-0.022,2.81,0.0,0.36,0.09,1.07,0.04,0.0,0.93,0.05,1.04,0.0,0.0,0.67,0.0,1.57,0.78,0.46,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Neutral,0.1535801887512207,0.2041267454624176,0.0197842828929424,0.0052598123438656,0.0355766601860523,0.2759944796562195,0.1744697988033294,0.13120798766613,-0.0960549190640449,0.067890778183937,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
50,0,1.885,0.98,1,0.245939,0.261787,-0.933264,-0.127951,0.416833,-0.899932,0.064,0.355,0.3607228853288906,-0.1859545319434787,-1.6184699493147594,-59.6,79.9,237.7,0.354,0.137,-0.023,2.75,0.0,0.39,0.16,1.11,0.01,0.0,1.04,0.07,1.12,0.0,0.0,0.59,0.0,1.69,1.02,0.39,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Neutral,0.1317688971757888,0.173404186964035,0.013852753676474,0.0053230468183755,0.0355904214084148,0.2985256016254425,0.2214706242084503,0.1200644820928573,-0.1009551212191581,0.0220044739544391,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
51,0,1.923,0.98,1,0.235038,0.257041,-0.937383,-0.117986,0.410747,-0.904083,0.063,0.348,0.3536566131150384,-0.2474563900174396,11.65102755125673,-59.8,80.5,237.4,0.355,0.142,-0.024,2.69,0.0,0.42,0.12,1.19,0.08,0.0,1.18,0.13,1.22,0.0,0.0,0.78,0.0,1.76,1.23,0.34,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Neutral,0.1349217593669891,0.1472300291061401,0.0130682541057467,0.0056119663640856,0.028984485194087,0.3091352880001068,0.2363804578781128,0.1246677637100219,-0.1437516808509826,0.0190983898937702,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
52,0,1.962,0.98,1,0.236118,0.233113,-0.943349,-0.117851,0.41499,-0.902161,0.064,0.338,0.3440058139043583,0.2069336844815719,-55.63132175618,-59.9,81.0,237.4,0.349,0.147,-0.026,2.72,0.03,0.52,0.17,1.19,0.25,0.0,1.11,0.11,1.08,0.0,0.0,0.82,0.0,2.03,1.38,0.22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Neutral,0.1253452450037002,0.1255399286746978,0.012868701480329,0.0062805591151118,0.0260055232793092,0.3012259304523468,0.2720286548137665,0.1307053864002227,-0.1713445782661438,0.00600191578269,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
52,0,1.962,0.98,1,0.236118,0.233113,-0.943349,-0.117851,0.41499,-0.902161,0.064,0.338,0.3440058139043583,0.2069336844815719,-55.63132175618,-59.9,81.0,237.4,0.349,0.147,-0.026,2.72,0.03,0.52,0.17,1.19,0.25,0.0,1.11,0.11,1.08,0.0,0.0,0.82,0.0,2.03,1.38,0.22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Neutral,0.1253452450037002,0.1255399286746978,0.012868701480329,0.0062805591151118,0.0260055232793092,0.3012259304523468,0.2720286548137665,0.1307053864002227,-0.1713445782661438,0.00600191578269,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
52,0,1.962,0.98,1,0.236118,0.233113,-0.943349,-0.117851,0.41499,-0.902161,0.064,0.338,0.3440058139043583,0.2069336844815719,-55.63132175618,-59.9,81.0,237.4,0.349,0.147,-0.026,2.72,0.03,0.52,0.17,1.19,0.25,0.0,1.11,0.11,1.08,0.0,0.0,0.82,0.0,2.03,1.38,0.22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Neutral,0.1253452450037002,0.1255399286746978,0.012868701480329,0.0062805591151118,0.0260055232793092,0.3012259304523468,0.2720286548137665,0.1307053864002227,-0.1713445782661438,0.00600191578269,0,1,5,0,0,100.9591,75.0,16.6,0.0,-0.01780771242018,0.0,264.4134521,0.070561035,-0.099993944,1.924993944,8.06e-06,0.0,0.0,0.0,0.0
53,0,2.0,0.98,1,0.198873,0.265508,-0.943374,-0.079095,0.403975,-0.911344,0.064,0.346,0.351869293914658,-1.90705654225327,47.76355579764607,-59.2,79.4,234.4,0.34,0.152,-0.024,2.72,0.03,0.64,0.3,1.13,0.43,0.0,1.06,0.12,1.0,0.0,0.0,0.74,0.0,2.18,1.37,0.14,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,0,2,5,0,0,101.2904,75.0,16.6,0.0,-0.02190284220286,0.0,175.3509521,0.070561035,-0.099993944,1.924993944,1.51e-05,0.0,0.0,0.0,0.0
54,0,2.038,0.88,1,0.202627,0.158681,-0.966314,-0.074227,0.367117,-0.927208,0.068,0.271,0.2794011453090341,-0.0920414219427282,12.450926657416865,-58.3,77.7,234.1,0.304,0.135,-0.022,2.57,0.03,0.64,0.32,1.09,0.57,0.0,0.86,0.05,0.83,0.0,0.0,0.76,0.0,2.1,1.45,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,0,2,5,0,0,101.2904,75.0,16.6,0.0,-0.02190284220286,0.0,175.3509521,0.070561035,-0.099993944,1.924993944,1.51e-05,0.0,0.0,0.0,0.0
