frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
43,0,1.556,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.102611735,0.030509848,0.011434357,0.00755952,0.015202615,0.268504411,0.558165491,0.006012117,-0.20224762,-0.097879976,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
44,0,1.593,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.102442443,0.034769237,0.015649954,0.00870199,0.018413438,0.278359354,0.534763217,0.006900336,-0.184465796,-0.092398986,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
45,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.095671222,0.035099734,0.01172553,0.007912705,0.020945553,0.295657039,0.5259251,0.007063135,-0.1571787,-0.107607469,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
46,0,1.667,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.094018698,0.037124068,0.010262927,0.008686747,0.020781245,0.258196324,0.563785076,0.007144873,-0.135991544,-0.108609378,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
47,0,1.704,0,0,0,0,0,0,0,0,0,0,0,0,226.951054,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.100501254,0.033950411,0.008310569,0.007238508,0.018911215,0.277206451,0.547920167,0.005961427,-0.155680507,-0.106942326,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
48,0,1.741,0,0,0,0,0,0,0,0,0,0,0,8.397188997,-285.7803834,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0.62,0,0.27,0,0.43,0.38,0,0,0,0,0,0.06,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.106996022,0.043966822,0.008152841,0.006689774,0.023855867,0.306518555,0.497514635,0.006305497,-0.135623544,-0.107270569,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
49,0,1.778,0.98,1,0.257146,-0.25461,-0.932228,-0.017574,-0.296074,-0.955003,0.126,-0.284,0.310695993,-2.176685188,68.34615173,-29.1,40.6,269.7,-0.369,-0.002,-0.001,0,0,1.21,0.01,0.62,0,0.83,0.78,0,0,0,0,0,0.12,0.65,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.105076902,0.036008101,0.007527331,0.007150541,0.020180603,0.302898794,0.514511824,0.006645923,-0.15193668,-0.108683303,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
50,0,1.815,0.98,1,0.086716,-0.271335,-0.958571,-0.013029,-0.176932,-0.984137,0.038,-0.227,0.230158641,0.352122426,-32.8691041,-29.4,38.7,266.5,-0.373,0.008,-0.013,0,0,1.81,0.01,0.99,0,1.3,1.32,0,0.01,0,0.23,0,0.18,0.65,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.104400471,0.039338779,0.007996472,0.007213295,0.021626966,0.294168562,0.518905699,0.006349734,-0.144681215,-0.104838178,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
51,0,1.852,0.98,1,0.092977,-0.323381,-0.94169,-0.047283,-0.152407,-0.987186,0.024,-0.242,0.243187171,-0.864034426,-22.66805312,-28.4,35,255.9,-0.372,0.002,-0.007,0,0,1.79,0.01,1.1,0.11,1.27,1.53,0.15,0.2,0.02,0.58,0,0.25,0.3,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Sadness,0.126293436,0.037925187,0.010863366,0.006682992,0.02243798,0.279528558,0.510972083,0.005296442,-0.130755424,-0.091394797,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
52,0,1.889,0.98,1,0.080411,-0.240041,-0.967427,0.002461,-0.170697,-0.98532,0.042,-0.207,0.211217897,-1.702752391,49.70800383,-27.8,32.9,252.3,-0.372,0,0.004,0,0,1.78,0,1.13,0.16,1.24,1.67,0.32,0.51,0.02,0.86,0,0.31,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Sadness,0.123925984,0.034360569,0.010347887,0.006876028,0.0212663,0.280685097,0.517213941,0.005324227,-0.148827612,-0.10218139,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
53,0,1.926,0.98,1,0.030296,-0.142664,-0.989307,-0.014761,-0.15247,-0.988198,0.008,-0.148,0.148216059,0.136443751,-20.62246305,-27.9,33.2,253,-0.362,0.002,0.01,0,0,1.71,0,1.16,0.16,1.12,1.68,0.5,0.81,0.02,0.95,0,0.37,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Sadness,0.134959236,0.036457222,0.011650191,0.006603652,0.021822669,0.261670649,0.521689653,0.005146743,-0.149988234,-0.088182881,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
54,0,1.963,0.98,1,0.021832,-0.151174,-0.988266,-0.004382,-0.153594,-0.988124,0.009,-0.153,0.153264477,-0.626587382,-2.789898011,-28.4,33.9,253.2,-0.363,-0.007,0.011,0,0,1.58,0,1.09,0.1,0.93,1.54,0.5,0.8,0.08,0.94,0,0.26,0,0.07,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Sadness,0.124331385,0.032605447,0.009332917,0.00767562,0.018310491,0.27090168,0.531710207,0.005132279,-0.175448954,-0.106288493,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
54,0,1.963,0.98,1,0.021832,-0.151174,-0.988266,-0.004382,-0.153594,-0.988124,0.009,-0.153,0.153264477,-0.626587382,-2.789898011,-28.4,33.9,253.2,-0.363,-0.007,0.011,0,0,1.58,0,1.09,0.1,0.93,1.54,0.5,0.8,0.08,0.94,0,0.26,0,0.07,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Sadness,0.124331385,0.032605447,0.009332917,0.00767562,0.018310491,0.27090168,0.531710207,0.005132279,-0.175448954,-0.106288493,0,1,6,0,0,0,68,25,0.009326375,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
55,0,2,0.98,1,0.080379,-0.123283,-0.989111,-0.00824,-0.126096,-0.991984,0.036,-0.125,0.130080744,-0.729813609,-7.714521336,-30.4,34.2,251.9,-0.375,-0.013,0.01,0.1,0,1.34,0,1.02,0.05,0.57,1.41,0.51,0.58,0.19,0.98,0,0.15,0,0.14,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Sadness,0.076171838,0.025057456,0.011352737,0.006848875,0.014106067,0.235535011,0.624903679,0.006024467,-0.188354373,-0.14339444,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
56,0,2.037,0.98,1,0.076851,-0.096697,-0.992343,0.002126,-0.092628,-0.995698,0.04,-0.095,0.103077641,-1.015250898,-1.297713321,-30.9,33.4,247.6,-0.358,-0.02,0.011,0.4,0,1.07,0,0.97,0.05,0.21,1.33,0.57,0.37,0.23,1.06,0,0.02,0,0.19,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,Sadness,0.082987517,0.028099436,0.015541065,0.008632036,0.015995044,0.241656721,0.60052669,0.006561469,-0.174499512,-0.120058805,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
57,0,2.074,0.98,1,0.037079,-0.05559,-0.997765,0.029904,-0.055701,-0.998,0.034,-0.056,0.065513357,-1.063266291,36.79364396,-30.2,32.1,242.4,-0.321,-0.034,0.022,0.4,0,0.66,0,1.02,0,0,1.26,0.67,0.24,0.16,1.05,0,0,0.08,0.28,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,Sadness,0.085811079,0.021765033,0.018500257,0.008677793,0.012206487,0.208036855,0.639616907,0.005385493,-0.21698606,-0.113599896,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
58,0,2.111,0.98,1,0.037166,0.001475,-0.999308,-0.001843,0.036225,-0.999342,0.018,0.019,0.026172505,0.298098536,-2.198772882,-30.5,30.8,239.5,-0.28,-0.039,0.034,0.3,0,0.42,0,1.09,0,0,1.16,0.79,0.27,0.04,1.16,0,0,0.11,0.51,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,Sadness,0.073868349,0.018043483,0.017131248,0.008740705,0.010294574,0.19104293,0.675723195,0.005155637,-0.23352468,-0.126037374,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
59,0,2.148,0.98,1,0.036963,0.024684,-0.999012,0.007273,0.034949,-0.999363,0.022,0.03,0.03720215,0.216743939,-14.47746678,-31.1,30.6,239.5,-0.261,-0.041,0.043,0,0,0.3,0,1.13,0,0,0.99,0.84,0.2,0,1.08,0,0.01,0.27,0.79,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,Sadness,0.076956078,0.015993228,0.015945582,0.008139247,0.009220516,0.186567709,0.682774603,0.004403009,-0.242267221,-0.123651788,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
60,0,2.185,0.98,1,0.041298,0.046063,-0.998084,0.010664,0.027284,-0.999571,0.026,0.037,0.045221676,-0.318922332,13.6884211,-31,29.7,238.5,-0.252,-0.043,0.045,0,0,0.37,0,1.15,0,0,0.92,0.89,0.15,0,1.09,0,0.01,0.32,0.94,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.07161139,0.01592084,0.013297589,0.010184483,0.010961774,0.203368247,0.669613779,0.005041901,-0.234248817,-0.130803362,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
61,0,2.222,0.98,1,0.041435,0.040918,-0.998303,-0.000168,0.011229,-0.999937,0.021,0.026,0.03342155,0.187549249,-3.285847502,-31.2,29.9,239.6,-0.249,-0.041,0.047,0,0,0.4,0,1.14,0,0,0.95,0.89,0.04,0,1.01,0,0.07,0.33,0.99,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.073886819,0.015532062,0.016543247,0.009834553,0.009332694,0.189778343,0.680281818,0.004810442,-0.253901362,-0.116335049,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
62,0,2.259,0.98,1,0.055148,0.044624,-0.997481,-0.001646,0.014558,-0.999893,0.027,0.03,0.040360872,0.065972891,-15.68527206,-30.4,28.9,239.8,-0.252,-0.042,0.051,0,0,0.38,0,1.09,0,0,0.96,0.89,0,0,1,0,0.15,0.25,1.04,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.082386538,0.019218003,0.016515842,0.00959167,0.013050988,0.207170784,0.647440255,0.004625895,-0.226035178,-0.113178149,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
63,0,2.296,0.98,1,0.064778,0.033293,-0.997344,0.002777,0.018926,-0.999817,0.034,0.026,0.042801869,-0.514382175,13.59214528,-29.6,28.5,239.4,-0.257,-0.041,0.05,0,0,0.37,0,1.11,0,0,0.95,0.88,0,0,1.04,0,0.24,0.22,1.13,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.085965298,0.02151013,0.015735857,0.008951757,0.016332518,0.21601893,0.630338371,0.005147179,-0.200227588,-0.116799966,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
64,0,2.333,0.98,1,0.043047,0.028487,-0.998667,0.001443,-0.011084,-0.999938,0.022,0.009,0.023769729,-0.0114728,3.127976293,-27.8,27.7,238.8,-0.267,-0.043,0.051,0,0,0.35,0,1.14,0,0,0.9,0.87,0.02,0,1.11,0,0.26,0.19,1.15,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.077732995,0.023830103,0.013789282,0.008252879,0.019988557,0.231543913,0.618311048,0.006551201,-0.19456017,-0.143199742,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
65,0,2.37,0.98,1,0.048967,0.031517,-0.998303,-0.013998,-0.000434,-0.999902,0.017,0.016,0.023345235,0.104262323,0.697570644,-27.9,27.8,239.5,-0.264,-0.038,0.05,0,0,0.42,0,1.17,0,0,0.87,0.85,0.03,0,1.2,0,0.26,0.12,1.15,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.080643341,0.023042833,0.012818568,0.008615519,0.018951889,0.227495387,0.621859848,0.006572657,-0.194820762,-0.133235767,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
66,0,2.407,0.98,1,0.055552,0.027122,-0.998087,-0.011799,0.004914,-0.999918,0.022,0.016,0.027202941,0.130072437,-12.94618567,-27.3,27.8,239.5,-0.264,-0.035,0.051,0,0,0.44,0,1.16,0,0,0.86,0.87,0.03,0,1.2,0,0.27,0.03,1.12,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.075246267,0.017282577,0.013019728,0.008960744,0.014398877,0.211758658,0.653398812,0.005934349,-0.231613547,-0.142414272,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
67,0,2.444,0.98,1,0.061311,0.032059,-0.997604,-0.021117,0.017608,-0.999622,0.02,0.025,0.032015621,-0.348936433,14.63321543,-26.9,27.9,239.2,-0.262,-0.036,0.054,0,0,0.45,0,1.16,0,0,0.83,0.87,0.01,0,1.23,0,0.31,0.03,1.03,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,Sadness,0.081785858,0.018314449,0.011830494,0.008870333,0.014494493,0.207863554,0.651503384,0.005337398,-0.237795413,-0.137825862,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
68,0,2.481,0.98,1,0.046402,0.017529,-0.998769,-0.018731,0.008057,-0.999792,0.014,0.013,0.019104973,0.192492538,-12.27815999,-26.6,28.2,240.1,-0.264,-0.037,0.055,0,0,0.38,0,1.14,0,0,0.83,0.86,0,0,1.24,0,0.32,0.05,0.99,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,Sadness,0.088064335,0.01705174,0.013737665,0.008219329,0.012288466,0.197003797,0.658716559,0.004918094,-0.254530251,-0.128307179,0,2,6,0,0,0,69,25,0.009163625,-0.017807683,0,235.7025146,0.061357422,-0.099999666,1.924999666,1.51E-05,0,0,0.004439,0.004706
