frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
2269,0,81,0.98,1,0.033501,0.349681,-0.93627,-0.211215,0.400668,-0.891546,-0.097,0.39,0.401881823,0.390168193,-15.64528078,-24.3,38.3,263.9,0.235,0.098,0.012,0,0,0,0,0.68,0,0,0.18,0,0.72,0.14,0.23,0.06,0.01,0.19,0.13,1.23,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,Sadness,0.203216687,0.004834305,0.002368889,0.007846045,0.000515964,0.161475316,0.618305743,0.001436983,-0.50964272,-0.047058124,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2270,0,81.036,0.98,1,0.082055,0.384247,-0.919577,-0.155295,0.413051,-0.89737,-0.04,0.414,0.415927878,-0.173061915,8.746686674,-28.6,39,266,0.195,0.127,0.021,0,0,0,0,0.69,0,0,0.04,0,0.64,0.15,0.09,0.01,0,0.38,0.16,1.96,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,Sadness,0.202219635,0.002541,0.002786262,0.009163367,0.000492794,0.108395971,0.673298836,0.001102137,-0.533708572,-0.041249413,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2271,0,81.071,0.98,1,0.077546,0.375016,-0.923769,-0.192543,0.404702,-0.893948,-0.063,0.405,0.409870711,0.133072118,-26.7636891,-28.9,39,265.8,0.188,0.13,0.028,0,0,0,0,0.46,0,0,0.01,0,0.56,0.1,0.07,0,0.11,0.37,0.31,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,Sadness,0.178391829,0.002522319,0.002204675,0.008767455,0.000480383,0.108977087,0.697578371,0.001077859,-0.527282238,-0.059336197,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2272,0,81.107,0.98,1,0.108084,0.376411,-0.920126,-0.219406,0.408885,-0.885818,-0.062,0.41,0.414661308,-0.830420689,-0.548957851,-33.4,38.3,262,0.181,0.158,0.03,0.19,0,0,0.27,0.25,0,0,0.01,0,0.7,0.2,0.07,0,0.28,0.28,0.38,1.32,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,Sadness,0.205586851,0.003062777,0.001712503,0.009530641,0.00079304,0.149829105,0.62812525,0.001359774,-0.469951987,-0.049727004,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2273,0,81.143,0.88,1,-0.07772,0.328543,-0.941286,-0.185062,0.364849,-0.91249,-0.141,0.358,0.384766163,-0.850183172,-35.83095454,-41.5,38.6,261.8,0.212,0.194,0.028,0.62,0,0,0.86,0.06,0,0,0.08,0,1.03,0.3,0.15,0,0.4,0.39,0.45,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sadness,0.191783324,0.002977785,0.000586617,0.007929058,0.000483439,0.162915915,0.632075846,0.001247984,-0.447592854,-0.066381335,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2274,0,81.179,0.88,1,-0.115317,0.248826,-0.961659,-0.235606,0.334166,-0.912591,-0.185,0.302,0.354159569,-2.140097536,72.96720482,-48.7,38.4,261.6,0.218,0.254,0.025,1.39,0,0,1.63,0,0,0,0.22,0.05,1.37,0.46,0.12,0,0.35,0.92,0.32,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sadness,0.132587567,0.004349764,0.00091374,0.0095401,0.000849215,0.278027922,0.570818305,0.002913377,-0.387126744,-0.127734736,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2275,0,81.214,0.82,1,-0.085917,0.180669,-0.979784,-0.247052,0.247689,-0.936811,-0.172,0.22,0.279256155,0.413754633,-39.43557975,-55.5,37.9,260.7,0.201,0.306,0.021,2,0,0,2.21,0,0,0,0.39,0.07,1.25,0.4,0.27,0,0.28,1.61,0.2,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Sadness,0.070873745,0.00856293,0.001845328,0.010377779,0.001933663,0.375915766,0.52619642,0.004294284,-0.342295736,-0.209063366,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2276,0,81.25,0.98,1,-0.082763,0.205467,-0.975158,-0.21492,0.281482,-0.935188,-0.155,0.25,0.294151322,-1.005926238,89.42591783,-61.3,36.7,257.9,0.181,0.346,0.012,2.64,0.12,0.21,2.74,0,0,0,0.53,0.11,0.75,0.43,0.51,0.01,0.43,1.75,0.25,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Neutral,0.049897596,0.016587159,0.001523332,0.011559389,0.004670865,0.568699658,0.331670791,0.015391247,-0.211510658,-0.195572302,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2277,0,81.286,0.98,1,0.022151,0.212352,-0.976942,-0.298519,0.202133,-0.932753,-0.144,0.214,0.257937977,2.213406804,-69.50031355,-68.5,37.7,266.7,0.121,0.338,0.018,2.61,0.12,0.44,2.89,0,0,0,0.69,0.07,0.27,0.36,0.84,0.14,0.85,1.47,0.43,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.036580689,0.016890794,0.001875609,0.01884732,0.006952985,0.564363599,0.329430312,0.025058681,-0.19713223,-0.227162465,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2278,0,81.321,0.98,1,-0.064432,0.185908,-0.980452,-0.319688,0.325733,-0.889774,-0.203,0.267,0.335407215,-0.21910417,-6.262396039,-73.7,36.7,267,0.094,0.376,-0.006,2.53,0.12,0.85,2.78,0,0,0,0.93,0.05,0.04,0.37,0.95,0.41,1.26,1.1,0.72,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.060666803,0.015500245,0.001547904,0.016042003,0.004001332,0.448981524,0.435575724,0.017684536,-0.33298403,-0.215477392,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2279,0,81.357,0.93,1,-0.054343,0.168047,-0.98428,-0.373405,0.28404,-0.883114,-0.225,0.238,0.327519465,-0.444550427,19.38298899,-77.3,36.1,266.7,0.1,0.398,-0.018,2.21,0,1.15,2.21,0,0,0,1.09,0.04,0.17,0.33,0.97,0.66,1.5,1.07,0.87,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Neutral,0.059240732,0.01648467,0.001158419,0.013520643,0.004329115,0.471252739,0.415235639,0.018778061,-0.335010469,-0.202240959,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2280,0,81.393,0.93,1,-0.025574,0.159707,-0.986833,-0.372282,0.279952,-0.884892,-0.209,0.231,0.31151565,0.253237176,3.380088513,-79.3,35.4,265.5,0.099,0.414,-0.015,2.19,0,1.34,1.9,0,0,0,1.19,0.08,0.35,0.34,0.91,0.79,1.52,1.16,0.94,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Neutral,0.041876107,0.014391595,0.000847705,0.020158166,0.003500829,0.453261375,0.442310303,0.023653883,-0.354644865,-0.242457584,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2281,0,81.429,0.93,1,-0.016282,0.190944,-0.981466,-0.367003,0.283417,-0.885993,-0.202,0.249,0.320632188,0.374920363,-12.55179793,-79.4,35.4,265.6,0.098,0.412,-0.013,2.27,0,1.42,1.65,0,0,0,1.23,0.11,0.59,0.27,1,0.8,1.51,1.21,0.89,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Neutral,0.040625174,0.019974656,0.001038047,0.028673274,0.00522136,0.452694982,0.426594019,0.025178477,-0.340115488,-0.222217605,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2282,0,81.464,0.93,1,-0.089154,0.162706,-0.982638,-0.359737,0.287462,-0.887668,-0.236,0.236,0.333754401,-0.064392565,-6.687416439,-80.3,35.1,265.3,0.107,0.412,-0.018,2.31,0,1.43,1.72,0,0,0,1.27,0.14,0.61,0.15,0.99,0.72,1.53,1.21,0.77,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Sadness,0.057759322,0.020994989,0.001481108,0.020601923,0.005410808,0.416879773,0.460655481,0.016216677,-0.363537699,-0.226298913,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2283,0,81.5,0.93,1,-0.070777,0.180244,-0.981072,-0.349516,0.291355,-0.890478,-0.221,0.247,0.331436268,-0.305139557,-6.107309934,-81.6,34.4,265.4,0.103,0.411,-0.023,2.35,0,1.55,1.67,0,0,0,1.3,0.12,0.62,0.04,1,0.49,1.53,1.25,0.81,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Sadness,0.047474712,0.013465903,0.00119893,0.018815909,0.003694736,0.399885148,0.499823451,0.015641253,-0.387726605,-0.265763044,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2284,0,81.536,0.93,1,-0.077148,0.156219,-0.984705,-0.342435,0.289974,-0.893674,-0.22,0.233,0.320451244,-0.525002714,38.5889522,-81.4,34.2,265,0.102,0.408,-0.023,2.29,0,1.63,1.81,0,0,0,1.29,0.09,0.65,0,0.94,0.33,1.52,1.26,0.79,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Sadness,0.051514,0.012510106,0.001608281,0.015532107,0.003197612,0.348780692,0.555634379,0.011222833,-0.406861246,-0.281444609,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2285,0,81.571,0.93,1,-0.038652,0.156834,-0.986868,-0.338052,0.283113,-0.897534,-0.197,0.229,0.302076149,0.825610613,-27.61586725,-80.6,34.1,264.6,0.098,0.399,-0.023,2.15,0,1.62,1.91,0,0,0,1.36,0.06,0.58,0.01,0.86,0.22,1.44,1.27,0.88,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Sadness,0.040664632,0.012581065,0.001507245,0.011621346,0.003439852,0.357376814,0.562767148,0.010041929,-0.387388706,-0.302255124,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2286,0,81.607,0.93,1,-0.084813,0.185246,-0.979025,-0.328404,0.296223,-0.896885,-0.217,0.251,0.331798131,-0.168560608,-45.98190281,-79.4,34,265,0.1,0.399,-0.019,2.01,0,1.43,2.21,0,0,0,1.46,0.07,0.42,0.07,0.87,0.33,1.45,1.17,0.9,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Neutral,0.034096774,0.02188524,0.002309462,0.010432898,0.007421342,0.465803623,0.445722938,0.01232775,-0.334490895,-0.2992419,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2287,0,81.643,0.93,1,-0.014904,0.213353,-0.976862,-0.340013,0.296705,-0.892388,-0.188,0.266,0.325729949,-1.82390911,47.21281578,-78,34.1,266.3,0.093,0.383,-0.013,1.71,0,1.15,2.35,0,0,0,1.52,0.09,0.15,0.18,0.96,0.25,1.52,1.14,0.94,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Neutral,0.032724574,0.023531053,0.002464929,0.01037399,0.007128221,0.496718049,0.416226417,0.010832802,-0.301477194,-0.308305591,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2288,0,81.679,0.93,1,0.050112,0.249517,-0.967073,-0.222162,0.228189,-0.947931,-0.09,0.244,0.260069222,-0.124247742,-30.87211285,-75.9,33.9,265.8,0.107,0.359,-0.001,1.18,0,0.83,2.32,0,0,0,1.49,0.14,0.03,0.38,1.17,0.28,1.62,1.06,0.94,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Sadness,0.062222973,0.016376108,0.005045101,0.019741477,0.003744671,0.357385308,0.525836706,0.009647628,-0.373679429,-0.265270859,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2289,0,81.714,0.93,1,-0.058937,0.113099,-0.991834,-0.218445,0.299669,-0.928698,-0.143,0.212,0.255720551,-1.204771691,95.69676788,-72.6,33.4,263.8,0.114,0.352,0.012,0.71,0,0.49,2,0,0,0,1.33,0.16,0,0.53,1.21,0.2,1.68,1.1,0.81,0.08,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Neutral,0.092725381,0.033777971,0.00515026,0.006912304,0.007721203,0.468299031,0.379817128,0.005596695,-0.26649648,-0.191145658,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2290,0,81.75,0.93,1,-0.040028,0.081971,-0.995831,-0.166552,0.279903,-0.945471,-0.106,0.184,0.21234877,2.240311952,-6.0419821,-68.2,32.8,260.3,0.102,0.315,0.027,0.27,0,0.2,1.5,0.04,0,0,1.19,0.12,0,0.7,1.16,0.15,1.63,0.95,0.76,0.17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Neutral,0.19408749,0.023912665,0.007331347,0.006970786,0.005510119,0.408201605,0.348004103,0.005981948,-0.321682602,-0.059098553,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2291,0,81.786,0.98,1,0.034375,0.22982,-0.972626,-0.164365,0.326856,-0.930671,-0.068,0.285,0.293,2.022800597,-52.2828128,-62.7,32.5,259.1,0.122,0.29,0.03,0.15,0,0,1.01,0.04,0.21,0,1.02,0.06,0.24,0.76,0.77,0.05,1.42,0.81,0.68,0.17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Sadness,0.214183569,0.017190529,0.002809853,0.00724408,0.002282753,0.332190692,0.42122519,0.00287336,-0.383221716,0.000945192,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2292,0,81.821,0.98,1,0.030591,0.351402,-0.935725,-0.162008,0.342999,-0.925259,-0.07,0.357,0.363798021,0.192902149,-8.797505977,-56.8,32.8,259.9,0.141,0.256,0.016,0,0,0,0.71,0.04,0.37,0,0.98,0,0.55,0.82,0.45,0,1.13,0.68,0.65,0.09,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Neutral,0.163220286,0.023935556,0.001381563,0.003785835,0.003441427,0.449031502,0.352774531,0.002429342,-0.312292993,-0.032252911,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2293,0,81.857,0.98,1,0.041014,0.357806,-0.932895,-0.16241,0.350334,-0.922436,-0.065,0.365,0.370742498,-0.123808066,-11.14380011,-56.5,32.7,259.3,0.145,0.257,0.009,0,0,0,0.61,0,0.37,0,0.84,0,0.77,0.72,0.1,0,0.85,0.53,0.52,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Neutral,0.166969687,0.023978075,0.001224809,0.003517404,0.002994224,0.417768806,0.381489843,0.002057108,-0.329479992,-0.027813364,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2294,0,81.893,0.98,1,0.050605,0.359719,-0.931687,-0.165301,0.340757,-0.925505,-0.062,0.361,0.366285408,-0.52498487,11.42112272,-52.4,33,260.4,0.137,0.228,0.009,0,0,0,0.5,0.04,0.28,0,0.67,0,0.75,0.59,0.05,0,0.77,0.47,0.53,0.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Neutral,0.204691157,0.025403574,0.000809104,0.003621581,0.002741798,0.442400724,0.318163872,0.002168151,-0.332838714,-0.004169751,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2295,0,81.929,0.98,1,0.099941,0.340117,-0.935057,-0.157509,0.332354,-0.92991,-0.031,0.346,0.347385953,-0.113824452,-0.97186045,-45.9,33.4,262.1,0.132,0.174,0.015,0,0,0,0.51,0.1,0.2,0,0.36,0,0.58,0.43,0,0,0.68,0.36,0.53,0.18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sadness,0.258852333,0.012117323,0.000718323,0.003658168,0.000924336,0.344512105,0.377962023,0.001255393,-0.397558153,-0.005664732,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2296,0,81.964,0.98,1,0.09955,0.331943,-0.938032,-0.157601,0.332539,-0.929828,-0.031,0.342,0.343402097,-0.147839568,-3.706313782,-42.9,33.7,263.2,0.125,0.159,0.016,0,0,0,0.51,0.25,0.3,0,0.18,0,0.47,0.33,0.01,0,0.62,0.38,0.53,0.18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Sadness,0.227299854,0.011150185,0.000857468,0.005499307,0.000875507,0.373895943,0.378537953,0.001883812,-0.382064521,-0.034284074,3,81,7,4,0,119.5314,0,17.1,0.005409436,71.58947618,6.201782227,0,-0.020132904,0,2.13016696,798.3014658,718.226013,637.140015,0,0
2297,0,82,0.98,1,0.107092,0.323553,-0.94013,-0.156843,0.332201,-0.930077,-0.027,0.337,0.338079872,-0.281266864,-8.300911754,-38.5,34.2,266.1,0.12,0.129,0.023,0,0,0,0.73,0.37,0.23,0,0.06,0,0.4,0.22,0.02,0,0.57,0.37,0.42,0.06,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Neutral,0.209286407,0.007355349,0.00096462,0.002977123,0.001109714,0.422099292,0.35493809,0.001269391,-0.373992562,-0.038825337,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2298,0,82.036,0.98,1,0.104892,0.316046,-0.942928,-0.152372,0.321308,-0.934636,-0.025,0.327,0.327954265,-0.580099687,6.004728006,-36.9,34.4,267.4,0.118,0.12,0.026,0,0,0,0.73,0.49,0.29,0,0.04,0,0.56,0.1,0.1,0,0.59,0.34,0.33,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.257406741,0.010360167,0.000988716,0.003255063,0.001207111,0.437193394,0.288017392,0.001571419,-0.35579741,-0.015764553,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2299,0,82.071,0.98,1,0.110047,0.293601,-0.949573,-0.148548,0.30591,-0.9404,-0.02,0.307,0.307650776,-0.369934207,0.339223982,-35.4,34.6,268.3,0.103,0.109,0.025,0,0,0,0.72,0.53,0.26,0,0.01,0,0.71,0.03,0.14,0,0.56,0.36,0.26,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.243044898,0.010829143,0.000908276,0.002725709,0.00144653,0.457571745,0.282066524,0.001407187,-0.350242347,-0.02380475,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2300,0,82.107,0.98,1,0.116257,0.283597,-0.95187,-0.143093,0.291082,-0.945936,-0.014,0.294,0.294333145,-0.357722144,11.35220235,-35.3,34.7,268.4,0.102,0.108,0.024,0,0,0,0.58,0.56,0.29,0,0.05,0,0.81,0.02,0.2,0,0.55,0.3,0.18,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.217513189,0.012259756,0.000917018,0.002670871,0.001696175,0.485868394,0.277676344,0.001398315,-0.337370276,-0.037180733,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2301,0,82.143,0.98,1,0.112899,0.277039,-0.954203,-0.143763,0.272975,-0.951219,-0.016,0.281,0.281455147,0.050957141,-6.374278776,-34.4,34.7,268.9,0.096,0.101,0.025,0,0,0,0.47,0.53,0.15,0,0.04,0,0.78,0.02,0.14,0,0.53,0.24,0.16,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.239025384,0.012063805,0.000944844,0.00307429,0.001775174,0.478749245,0.26265958,0.001707738,-0.334353268,-0.022831205,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2302,0,82.179,0.98,1,0.095856,0.276685,-0.956168,-0.148098,0.275028,-0.949961,-0.027,0.282,0.283289604,-0.178516895,11.42648852,-33.5,34.8,268.9,0.095,0.1,0.027,0,0,0,0.42,0.5,0.09,0,0.04,0,0.73,0.02,0.08,0,0.57,0.14,0.1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.288047493,0.009187306,0.000791068,0.003894433,0.000986411,0.421420097,0.273697108,0.001976061,-0.356276393,0.000900965,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2303,0,82.214,0.98,1,0.097741,0.276786,-0.955948,-0.14426,0.26447,-0.953543,-0.024,0.276,0.277041513,0.221410203,-1.599080663,-32.8,34.8,268.8,0.09,0.092,0.027,0,0,0,0.35,0.46,0,0,0,0,0.69,0,0.02,0,0.55,0.15,0.1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.293095589,0.008194697,0.000684325,0.003583214,0.000817752,0.421003282,0.270986736,0.001634354,-0.373781115,0.0111573,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2304,0,82.25,0.98,1,0.10378,0.286282,-0.952508,-0.149396,0.270044,-0.951187,-0.024,0.284,0.28501228,0.163843299,-13.54374005,-31.9,34.9,269.4,0.089,0.091,0.028,0,0,0,0.34,0.49,0,0,0,0,0.64,0,0,0,0.52,0.18,0.05,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.273749948,0.008115177,0.000946848,0.00447691,0.001028535,0.426478654,0.283426255,0.001777631,-0.36629352,0.00026207,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2305,0,82.286,0.98,1,0.104656,0.29479,-0.949814,-0.147914,0.272293,-0.950778,-0.023,0.29,0.290910639,-0.323731343,6.873507817,-31.9,34.9,269.5,0.092,0.09,0.028,0,0,0,0.33,0.47,0,0,0,0,0.65,0,0,0,0.48,0.29,0.07,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.265098244,0.00657478,0.000976815,0.004979894,0.000811443,0.417207837,0.302286744,0.002064256,-0.376284897,-0.01371621,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2306,0,82.321,0.98,1,0.09947,0.28274,-0.954025,-0.134574,0.263506,-0.955225,-0.018,0.279,0.279580042,-0.083158569,4.483263591,-31.7,34.9,269.7,0.087,0.09,0.028,0,0,0,0.37,0.43,0,0,0,0,0.68,0.01,0.03,0,0.49,0.33,0.05,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.26466313,0.007174016,0.001064832,0.005184808,0.00079853,0.422779888,0.296271592,0.002063217,-0.372388572,-0.017695654,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2307,0,82.357,0.98,1,0.094436,0.283452,-0.954325,-0.127984,0.258225,-0.95757,-0.018,0.276,0.276586334,0.07823892,-6.139574176,-31.4,34.7,269.7,0.083,0.087,0.028,0,0,0,0.37,0.35,0,0,0,0,0.74,0.01,0.08,0.01,0.46,0.35,0.04,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.219534636,0.008898092,0.000837242,0.004330035,0.001334149,0.506029725,0.256972015,0.002064082,-0.337810904,-0.045305837,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
2308,0,82.393,0.98,1,0.091318,0.27883,-0.955989,-0.119678,0.269213,-0.955616,-0.015,0.279,0.279402935,-0.14278575,-1.796249152,-31.2,34.6,269.7,0.083,0.087,0.028,0,0,0,0.49,0.39,0,0,0,0,0.8,0.01,0.08,0.01,0.42,0.35,0.04,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Neutral,0.279060245,0.007549349,0.001110067,0.005289785,0.000904638,0.448210955,0.255607337,0.002267589,-0.357719392,-0.006302077,3,82,7,4,0,120.6214,0,17.2,0.005392825,71.64452097,6.069946289,0,-0.020132904,0,2.119051886,811.4004996,0,0,0,0
