frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
37,0,1.385,0.98,1,0.112386,0.1328,-0.984751,-0.191689,0.370986,-0.908639,-0.042,0.26,0.263370462,0.319998318,-4.767542208,-46.3,24.2,268.7,0.113,0.072,-0.031,0.05,0,0,0,0.06,0.01,0,0,0,0,0,0,0,0.3,0.38,0.7,0.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Anger,0.409344792,0.077792384,0.022937337,0.00186865,0.035548434,0.301951349,0.149714619,0.000842384,-0.143098265,0.070690796,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
38,0,1.423,0.98,1,0.1285,0.148885,-0.98047,-0.182519,0.381798,-0.906045,-0.029,0.274,0.275530398,0.138831714,-2.515493791,-48.3,25.8,267.8,0.127,0.067,-0.037,0.12,0,0,0,0.08,0.03,0,0,0,0,0,0,0,0.28,0.58,0.68,0.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Anger,0.517209649,0.059162922,0.037179578,0.001494821,0.017736828,0.243722737,0.122801065,0.000692375,-0.202914208,0.120240301,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
39,0,1.462,0.98,1,0.122212,0.149499,-0.98118,-0.184241,0.389247,-0.90252,-0.033,0.279,0.280944834,0.040727456,-1.998171369,-48.4,25.8,267.8,0.135,0.069,-0.041,0.18,0,0,0,0.13,0.04,0,0,0,0,0,0,0,0.25,0.65,0.68,0.59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Anger,0.454578191,0.073210187,0.028046248,0.001435169,0.026011679,0.274084121,0.14194499,0.00068947,-0.17473048,0.086988255,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
40,0,1.5,0.98,1,0.135286,0.150072,-0.979375,-0.189301,0.39271,-0.899969,-0.029,0.281,0.282492478,-0.035203056,-2.051339808,-51.4,28,267.4,0.146,0.061,-0.048,0.16,0,0,0,0.15,0.04,0,0,0,0,0,0,0,0.21,0.66,0.67,0.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Anger,0.529061913,0.053739112,0.029186323,0.002165595,0.016276682,0.198053077,0.170799345,0.000717992,-0.232638121,0.119857058,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
41,0,1.538,0.98,1,0.122278,0.13913,-0.982696,-0.200942,0.396833,-0.895626,-0.042,0.278,0.281154762,-0.113153969,4.699465459,-52.6,28.8,267.6,0.147,0.064,-0.052,0.12,0,0,0,0.15,0.01,0,0,0,0,0,0,0,0.18,0.67,0.65,0.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Anger,0.507255375,0.065562636,0.049187973,0.001581917,0.017235599,0.215989038,0.142551959,0.000635525,-0.229170471,0.118205607,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
42,0,1.577,0.98,1,0.130523,0.13527,-0.982174,-0.18797,0.395291,-0.899118,-0.031,0.275,0.276741757,0.070125184,-5.873156208,-52.6,28.8,267.6,0.144,0.061,-0.053,0.11,0,0,0,0.14,0,0,0,0,0,0,0,0,0.19,0.69,0.61,0.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.500419021,0.071280554,0.026950339,0.001496339,0.021215016,0.229266718,0.14874877,0.000623266,-0.195268571,0.108909011,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
43,0,1.615,0.98,1,0.14846,0.139667,-0.979006,-0.200875,0.395769,-0.896112,-0.028,0.278,0.279406514,-0.153054752,1.84232448,-53.5,29.4,267.1,0.147,0.058,-0.054,0.11,0,0,0,0.15,0.05,0,0,0,0,0,0,0.02,0.2,0.7,0.55,0.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.488167524,0.071913682,0.021276738,0.001453423,0.019846542,0.238016084,0.158592954,0.000733097,-0.207692921,0.096089542,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
44,0,1.654,0.98,1,0.133986,0.135077,-0.981734,-0.187565,0.390988,-0.901081,-0.028,0.272,0.273437379,-0.081204097,0.542606358,-55.3,30.5,267.2,0.152,0.056,-0.056,0.11,0,0,0,0.14,0.1,0,0,0,0,0,0,0.02,0.23,0.73,0.53,0.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.483359873,0.062497724,0.025563652,0.001687052,0.022172468,0.234519392,0.169377267,0.000822574,-0.203116,0.087195113,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
45,0,1.692,0.98,1,0.133955,0.130224,-0.982394,-0.185766,0.388497,-0.90253,-0.027,0.269,0.270351623,-0.060585055,11.91599494,-55.3,30.5,267.2,0.147,0.055,-0.057,0.05,0,0,0,0.15,0.11,0,0,0,0,0,0,0.02,0.2,0.82,0.53,0.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.465641797,0.077001669,0.024202505,0.001444898,0.025193615,0.250930071,0.154676646,0.000908737,-0.183268309,0.082241029,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
46,0,1.731,0.98,1,0.144543,0.133021,-0.980517,-0.188402,0.38294,-0.904357,-0.023,0.267,0.267988806,0.404138748,2.237553817,-56.2,30.8,267.8,0.147,0.056,-0.058,0.03,0,0,0,0.14,0.05,0,0,0,0,0,0,0,0.21,0.77,0.51,0.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.525002718,0.057247896,0.023825929,0.001586766,0.017798906,0.206698701,0.16706486,0.000774277,-0.225343168,0.11991708,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
47,0,1.769,0.98,1,0.188841,0.140818,-0.971859,-0.162947,0.404485,-0.899911,0.014,0.283,0.283346078,0.489165793,-18.73563654,-58.1,30.7,269,0.145,0.044,-0.061,0,0,0,0,0.15,0.01,0,0,0,0,0,0,0,0.24,0.68,0.48,0.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.428152472,0.104578562,0.034104068,0.001234803,0.047612075,0.254714638,0.128722236,0.000881175,-0.142573595,0.089940026,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
48,0,1.808,0.98,1,0.210844,0.162109,-0.963984,-0.181069,0.416715,-0.890821,0.016,0.302,0.302423544,-0.241524032,7.580848227,-58.5,30.4,268.6,0.143,0.04,-0.063,0.03,0,0,0,0.15,0,0,0,0,0,0,0,0,0.25,0.65,0.39,0.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.43759945,0.094564326,0.043142904,0.001729673,0.045531388,0.238614634,0.137847841,0.000969833,-0.163749516,0.096941814,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
49,0,1.846,0.98,1,0.233808,0.149804,-0.960673,-0.183701,0.406944,-0.894791,0.027,0.292,0.293245631,0.0465482,-4.046259564,-59.3,30.3,269,0.144,0.041,-0.065,0.05,0,0,0,0.15,0,0,0,0,0,0,0,0,0.26,0.69,0.28,0.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.412586749,0.088921003,0.02208407,0.001120625,0.037004817,0.261826456,0.175806999,0.000649298,-0.161372423,0.067137316,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
50,0,1.885,0.98,1,0.229092,0.151553,-0.961535,-0.183439,0.409242,-0.893796,0.025,0.294,0.295061011,-0.111255923,57.7197301,-59.3,30.3,269.2,0.145,0.042,-0.066,0.06,0,0,0,0.18,0.03,0,0,0,0,0,0,0.01,0.19,0.66,0.14,0.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.448070824,0.094463691,0.014378442,0.000992752,0.03518752,0.237469748,0.168888643,0.000548343,-0.142109454,0.080898039,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
51,0,1.923,0.98,1,0.219437,0.140525,-0.965453,-0.178586,0.413734,-0.89271,0.022,0.29,0.290833286,2.082093821,-9.020264613,-60,30.1,268.7,0.151,0.046,-0.07,0.12,0,0,0,0.23,0.04,0,0,0,0,0,0,0.04,0.23,0.5,0.11,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Anger,0.39437741,0.087932959,0.022200095,0.001242267,0.039090887,0.27200833,0.182432368,0.000715611,-0.162533075,0.047189564,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
52,0,1.962,0.98,1,0.287694,0.26904,-0.919157,-0.176995,0.426024,-0.88723,0.061,0.367,0.372034945,1.730303501,-49.02581872,-60.3,29.6,266,0.129,0.021,-0.076,0.28,0,0,0,0.33,0.13,0,0,0,0.03,0,0,0.1,0.15,0.45,0.16,1.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Anger,0.428494513,0.06260103,0.029935883,0.001341667,0.027407441,0.269506276,0.180036157,0.000677132,-0.21035251,0.060161591,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
52,0,1.962,0.98,1,0.287694,0.26904,-0.919157,-0.176995,0.426024,-0.88723,0.061,0.367,0.372034945,1.730303501,-49.02581872,-60.3,29.6,266,0.129,0.021,-0.076,0.28,0,0,0,0.33,0.13,0,0,0,0.03,0,0,0.1,0.15,0.45,0.16,1.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Anger,0.428494513,0.06260103,0.029935883,0.001341667,0.027407441,0.269506276,0.180036157,0.000677132,-0.21035251,0.060161591,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
52,0,1.962,0.98,1,0.287694,0.26904,-0.919157,-0.176995,0.426024,-0.88723,0.061,0.367,0.372034945,1.730303501,-49.02581872,-60.3,29.6,266,0.129,0.021,-0.076,0.28,0,0,0,0.33,0.13,0,0,0,0.03,0,0,0.1,0.15,0.45,0.16,1.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Anger,0.428494513,0.06260103,0.029935883,0.001341667,0.027407441,0.269506276,0.180036157,0.000677132,-0.21035251,0.060161591,0,1,6,0,0,59.5401,84,14.6,0.006814435,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,8.06E-06,0,0,0,0
53,0,2,0.98,1,0.307625,0.352857,-0.883662,-0.113541,0.44653,-0.887536,0.109,0.424,0.437786478,-0.13267761,2.229682934,-63.9,30.6,268.3,0.134,0.046,-0.085,0.44,0,0,0,0.38,0.18,0,0,0,0.03,0,0,0.09,0.11,0.52,0.22,1.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.198787406,0.017445389,0.007772259,0.001811842,0.008863556,0.382946998,0.381107688,0.001264895,-0.304504752,-0.140243649,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
54,0,2.038,0.98,1,0.313587,0.350056,-0.88268,-0.113586,0.437345,-0.892092,0.112,0.418,0.432744728,-0.047949659,-9.960623599,-64.2,30.7,268.7,0.135,0.048,-0.087,0.56,0,0,0,0.37,0.21,0,0,0,0.03,0,0,0.08,0,0.62,0.22,1.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.217637807,0.015335024,0.009298344,0.002039365,0.00893618,0.394396991,0.350667953,0.001688251,-0.306856364,-0.133566633,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
55,0,2.077,0.98,1,0.259691,0.354482,-0.898278,-0.113732,0.449478,-0.886022,0.082,0.423,0.430874692,-0.436413979,15.58895273,-65.1,31.3,268.8,0.144,0.055,-0.089,0.61,0,0,0,0.28,0.13,0,0,0,0.01,0,0,0.1,0,0.64,0.2,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.20831503,0.017848708,0.01007106,0.002362743,0.010057833,0.433499277,0.315690756,0.002154658,-0.296874076,-0.123917088,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
56,0,2.115,0.98,1,0.22516,0.332051,-0.915994,-0.105244,0.449822,-0.886896,0.066,0.409,0.414290961,0.155966225,2.183155253,-66,31.8,268.9,0.144,0.056,-0.093,0.66,0,0,0,0.25,0.04,0,0,0,0.01,0,0,0.17,0,0.64,0.29,1.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.172774553,0.020138981,0.012810352,0.001910373,0.016214054,0.535695553,0.238230169,0.002225948,-0.225677669,-0.132543966,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
57,0,2.154,0.98,1,0.220493,0.339095,-0.914547,-0.100431,0.454572,-0.88503,0.067,0.415,0.420373643,0.24110928,-6.835521352,-66.8,32.1,268.4,0.157,0.065,-0.096,0.69,0,0,0,0.25,0,0,0,0,0.03,0,0,0.25,0,0.64,0.45,1.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.173485383,0.016794439,0.014425368,0.002421276,0.01535329,0.508481681,0.267076135,0.001962367,-0.242549002,-0.132848576,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
58,0,2.192,0.98,1,0.210876,0.345156,-0.914548,-0.112579,0.468403,-0.876313,0.055,0.426,0.429535796,-0.018640532,7.634215934,-67.4,32.1,267.5,0.16,0.066,-0.101,0.61,0,0,0,0.28,0,0,0,0,0.04,0,0,0.22,0,0.67,0.55,1.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.183460087,0.024741687,0.014321001,0.002122454,0.019102685,0.517467022,0.237028778,0.001756243,-0.230264843,-0.111765325,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
59,0,2.231,0.98,1,0.21045,0.345027,-0.914695,-0.122843,0.467959,-0.875171,0.049,0.426,0.428808815,0.27909389,-2.782854989,-67.9,32.1,266.4,0.164,0.071,-0.106,0.51,0,0,0,0.29,0,0,0,0,0.14,0,0,0.25,0,0.72,0.68,1.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.210615605,0.023889048,0.012764845,0.001898865,0.01902378,0.512152731,0.218304172,0.001351006,-0.232058704,-0.095004275,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
60,0,2.269,0.98,1,0.206581,0.34739,-0.914683,-0.124235,0.48455,-0.865897,0.046,0.437,0.439414383,0.1733454,-7.196919993,-69,34.2,265.2,0.174,0.077,-0.116,0.37,0,0,0,0.27,0,0,0,0,0.21,0,0,0.24,0,0.75,0.7,1.34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.273428321,0.023386275,0.031107778,0.002176827,0.021134809,0.397078335,0.250434637,0.001253036,-0.235628724,-0.067858428,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
61,0,2.308,0.98,1,0.220722,0.345429,-0.912119,-0.142359,0.495146,-0.857067,0.044,0.444,0.446174854,-0.10733448,1.616381259,-69,35.7,264.8,0.176,0.082,-0.122,0.29,0,0,0,0.25,0,0,0,0,0.29,0,0,0.22,0,0.77,0.76,1.34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.195545197,0.025024468,0.02252591,0.002098421,0.028657414,0.473821521,0.251045913,0.001281171,-0.208537519,-0.117015079,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
62,0,2.346,0.98,1,0.224134,0.341815,-0.912648,-0.148281,0.491968,-0.857893,0.043,0.44,0.442096143,-0.045911992,9.978226507,-69,37.3,264.9,0.176,0.085,-0.127,0.23,0,0,0,0.21,0,0,0,0,0.27,0,0,0.17,0,0.83,0.74,1.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.239346653,0.024428373,0.029045818,0.002196725,0.023250254,0.441036463,0.239442736,0.001252916,-0.241718948,-0.085403249,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
63,0,2.385,0.98,1,0.223488,0.340637,-0.913247,-0.142984,0.490179,-0.859814,0.045,0.438,0.440305576,0.343238842,-13.80592941,-68.9,38.7,264.6,0.173,0.086,-0.128,0.18,0,0,0,0.23,0,0.06,0,0,0.22,0,0,0.14,0,0.89,0.77,1.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Neutral,0.240553886,0.04167746,0.027099453,0.001505186,0.036236137,0.457902193,0.193903625,0.001122079,-0.189042449,-0.08058618,0,2,6,0,0,60.2569,83,14.6,0.006801687,-0.017807746,0,263.0950928,0.029144775,-0.099997759,1.924997759,1.55E-05,0,0,0,0
