frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
37,0,1.385,0.98,1,0.224877,0.129055,-0.965803,0.051533,0.131135,-0.990024,0.14,0.132,0.192416216,-0.14393945,5.741674597,-60.3,41.2,301.2,0.101,-0.091,0.06,0.03,0,0.29,0,0,0.18,0,0.1,0,1.3,0,0.11,0,0.28,0.16,0,0.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.013144052,0.231197521,0.000692526,0.001105773,0.396684617,0.328454316,0.028275209,0.000445955,0.432658672,-0.055356164,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
38,0,1.423,0.98,1,0.219281,0.123891,-0.967764,0.067815,0.108427,-0.991789,0.145,0.118,0.186946516,0.074244184,-4.786723734,-60.5,41.5,301.8,0.102,-0.092,0.061,0,0,0.33,0,0,0.22,0,0.14,0,1.26,0,0.17,0,0.29,0.12,0,0.27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.011943987,0.211874425,0.00075032,0.00089345,0.446010381,0.30024457,0.027974131,0.000308813,0.460190356,-0.055310335,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
39,0,1.462,0.98,1,0.216704,0.129335,-0.967632,0.06292,0.118379,-0.990973,0.142,0.126,0.18984204,-0.112438041,1.549854156,-60.6,41.5,302,0.105,-0.092,0.062,0,0,0.39,0,0,0.24,0,0.14,0,1.26,0,0.19,0,0.31,0.12,0.03,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.013599835,0.228808731,0.000867736,0.001087738,0.423424989,0.304300129,0.027498003,0.000412798,0.458705366,-0.054308344,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
40,0,1.5,0.98,1,0.252904,0.078787,-0.964278,0.062176,0.10595,-0.992426,0.16,0.094,0.185569394,-0.053543583,-1.739454249,-60,41.7,301.2,0.094,-0.091,0.059,0,0,0.41,0,0,0.31,0.01,0.15,0,1.26,0,0.22,0,0.36,0.08,0.07,0.19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.009655939,0.26350376,0.00055897,0.000549486,0.457127005,0.251230985,0.017071679,0.000302165,0.495896935,-0.047793526,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
41,0,1.538,0.98,1,0.234547,0.109302,-0.96594,0.037862,0.128656,-0.990966,0.138,0.121,0.183534738,-0.119642845,-5.00746993,-59.3,42,299.7,0.096,-0.092,0.06,0,0,0.43,0,0,0.29,0.01,0.11,0,1.3,0,0.21,0,0.4,0.04,0.1,0.17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.010737868,0.272430241,0.000596324,0.000634627,0.450169325,0.245749786,0.01935531,0.000326524,0.491576552,-0.044652332,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
42,0,1.577,0.98,1,0.231976,0.105705,-0.966961,0.038798,0.120025,-0.992012,0.137,0.115,0.178868667,-0.314934172,8.870432221,-59,42.5,299.9,0.096,-0.092,0.06,0,0,0.43,0,0,0.38,0.02,0.09,0,1.4,0,0.23,0,0.41,0,0.12,0.14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.00944217,0.23267819,0.000546029,0.000742573,0.485526323,0.248200879,0.022530839,0.000332954,0.490583062,-0.060372304,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
43,0,1.615,0.98,1,0.209016,0.102999,-0.972473,0.027838,0.126639,-0.991558,0.12,0.116,0.166901168,0.022142252,14.11579087,-58.8,42.6,300,0.094,-0.095,0.062,0,0,0.46,0,0,0.32,0.02,0.11,0,1.48,0,0.25,0,0.4,0,0.12,0.14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.009238176,0.232074007,0.000481547,0.000942187,0.454184592,0.280546516,0.02206412,0.000468778,0.482912719,-0.074912205,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
44,0,1.654,0.98,1,0.209522,0.108981,-0.971712,0.035242,0.113795,-0.992879,0.124,0.113,0.167764716,0.572658096,-13.63079558,-59,42.6,300.3,0.088,-0.096,0.063,0,0,0.47,0,0,0.29,0.04,0.16,0,1.48,0,0.24,0,0.36,0,0.11,0.09,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.008884382,0.209387854,0.000523486,0.000961913,0.474933624,0.278622925,0.026266571,0.000419299,0.477453291,-0.079232946,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
45,0,1.692,0.98,1,0.221148,0.121772,-0.967608,0.046224,0.137083,-0.98948,0.136,0.132,0.189525724,0.054687864,2.400477177,-59.5,42.4,301,0.081,-0.097,0.065,0,0,0.46,0,0,0.15,0.04,0.18,0,1.39,0,0.24,0,0.35,0,0.09,0.03,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.009863402,0.236694232,0.00050068,0.001014006,0.494788587,0.232776299,0.023949983,0.000412747,0.499774486,-0.054919798,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
46,0,1.731,0.98,1,0.22313,0.120573,-0.967303,0.048318,0.140828,-0.988854,0.138,0.133,0.191658551,0.148306474,-12.84391089,-59.4,42.3,300.5,0.081,-0.097,0.065,0,0,0.46,0,0,0.12,0.04,0.12,0,1.29,0,0.23,0,0.31,0,0.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.009305315,0.228398979,0.00047626,0.00105816,0.495006621,0.239429504,0.025908666,0.000416416,0.494987756,-0.056467909,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
47,0,1.769,0.98,1,0.232829,0.11523,-0.965667,0.045034,0.156333,-0.986677,0.141,0.138,0.197294197,-0.33976214,12.98122753,-61.6,41.8,301.1,0.081,-0.101,0.067,0,0,0.48,0,0,0.12,0.03,0.1,0,1.31,0,0.25,0,0.3,0,0.13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.010045995,0.225901663,0.000427303,0.001251513,0.450855762,0.288398206,0.02256776,0.00055183,0.461714625,-0.0527636,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
48,0,1.808,0.98,1,0.215906,0.102083,-0.971063,0.052332,0.141922,-0.988494,0.136,0.124,0.184043473,0.166505734,0.474558205,-62.4,41.8,301,0.073,-0.104,0.066,0,0,0.5,0,0,0.17,0.02,0.12,0,1.35,0,0.3,0,0.29,0,0.16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.009022346,0.199220613,0.00038406,0.001065,0.486797184,0.281392425,0.021602262,0.000516036,0.496338844,-0.056842748,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
49,0,1.846,0.98,1,0.216736,0.109441,-0.970076,0.060049,0.143634,-0.987807,0.14,0.129,0.190370691,0.184538946,-1.18097962,-63.1,41.6,300.9,0.074,-0.108,0.066,0,0,0.49,0,0,0.23,0.02,0.15,0,1.37,0,0.35,0,0.29,0,0.21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.009434476,0.185576305,0.000409786,0.001163106,0.49312678,0.274284601,0.035623442,0.000381479,0.474112988,-0.074740067,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
50,0,1.885,0.98,1,0.224809,0.116244,-0.967444,0.064083,0.142618,-0.987701,0.147,0.132,0.19756771,0.138480741,-8.644174471,-63.6,41.3,300,0.074,-0.107,0.065,0,0,0.52,0,0,0.39,0.05,0.14,0,1.37,0,0.35,0,0.31,0,0.24,0.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.012989478,0.23588945,0.000456577,0.001261308,0.419935495,0.297804117,0.031128492,0.000535101,0.452154756,-0.064599901,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
51,0,1.923,0.98,1,0.23262,0.113418,-0.965932,0.069852,0.145037,-0.986957,0.154,0.132,0.202829978,-0.189997889,2.36177214,-64,41,300.3,0.074,-0.109,0.063,0,0,0.55,0,0,0.46,0.07,0.17,0,1.36,0,0.36,0,0.25,0,0.18,0.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.010620581,0.225260079,0.000418603,0.00119923,0.481487542,0.250961244,0.029586317,0.000466434,0.483383715,-0.054827604,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
52,0,1.962,0.98,1,0.217315,0.099336,-0.971034,0.093745,0.126623,-0.987511,0.158,0.115,0.19542006,-0.097888776,2.357282859,-64.7,41,302.7,0.075,-0.105,0.06,0,0,0.65,0.01,0,0.53,0.08,0.18,0,1.46,0,0.38,0,0.21,0,0.16,0.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.010077373,0.224968717,0.000343892,0.001129824,0.477891326,0.254266888,0.030783894,0.000538096,0.478600144,-0.072007909,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
52,0,1.962,0.98,1,0.217315,0.099336,-0.971034,0.093745,0.126623,-0.987511,0.158,0.115,0.19542006,-0.097888776,2.357282859,-64.7,41,302.7,0.075,-0.105,0.06,0,0,0.65,0.01,0,0.53,0.08,0.18,0,1.46,0,0.38,0,0.21,0,0.16,0.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.010077373,0.224968717,0.000343892,0.001129824,0.477891326,0.254266888,0.030783894,0.000538096,0.478600144,-0.072007909,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
52,0,1.962,0.98,1,0.217315,0.099336,-0.971034,0.093745,0.126623,-0.987511,0.158,0.115,0.19542006,-0.097888776,2.357282859,-64.7,41,302.7,0.075,-0.105,0.06,0,0,0.65,0.01,0,0.53,0.08,0.18,0,1.46,0,0.38,0,0.21,0,0.16,0.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.010077373,0.224968717,0.000343892,0.001129824,0.477891326,0.254266888,0.030783894,0.000538096,0.478600144,-0.072007909,0,1,6,0,0,191.2558,78,10.1,0.006490718,-0.01926847,0,260.0189209,-0.052345551,-0.100003481,1.925003481,8.07E-06,686.467102,682.862915,0.004258,0.004549
53,0,2,0.98,1,0.224456,0.094521,-0.969889,0.085465,0.121118,-0.988952,0.157,0.11,0.191700287,-0.008312027,0.662214118,-65,40.3,303.6,0.076,-0.109,0.057,0,0,0.68,0.01,0,0.44,0.07,0.21,0,1.49,0,0.45,0,0.17,0,0.19,0.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Neutral,0.01374253,0.129420444,0.000375395,0.001313404,0.403050691,0.407691091,0.04392153,0.000484935,0.427337617,-0.075185314,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
54,0,2.038,0.98,1,0.229037,0.102233,-0.968034,0.083325,0.1108,-0.990344,0.158,0.108,0.19138443,0.016852109,1.182885853,-64.9,39.9,303.6,0.07,-0.112,0.054,0,0,0.71,0.01,0,0.41,0.13,0.2,0,1.58,0,0.44,0,0.23,0,0.32,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Neutral,0.013145445,0.109618165,0.000297297,0.00147334,0.390572608,0.43881759,0.045543272,0.000532271,0.413920939,-0.082168475,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
55,0,2.077,0.98,1,0.224733,0.090177,-0.970239,0.082281,0.129984,-0.988096,0.156,0.112,0.192041662,0.062984658,-4.995070744,-64.5,39.4,302.6,0.068,-0.114,0.046,0,0,0.72,0,0,0.39,0.19,0.19,0,1.55,0,0.39,0,0.22,0.01,0.41,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.014490847,0.136075661,0.000308198,0.001056249,0.432578415,0.383683622,0.031285949,0.000521049,0.464751601,-0.067786306,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
56,0,2.115,0.98,1,0.232286,0.098347,-0.967663,0.090349,0.109814,-0.989837,0.163,0.106,0.194435079,-0.126828031,7.060706473,-65,39.2,303.8,0.067,-0.111,0.045,0,0,0.73,0,0,0.41,0.23,0.21,0,1.57,0,0.36,0,0.26,0.01,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.011425962,0.127277464,0.000268848,0.001167347,0.449142724,0.380265296,0.029895909,0.000556492,0.463989615,-0.073015809,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
57,0,2.154,0.98,1,0.222092,0.092843,-0.970595,0.083543,0.1213,-0.989094,0.155,0.109,0.189488786,0.148539522,-5.887930433,-65,38.7,303,0.065,-0.112,0.044,0,0,0.73,0,0,0.43,0.15,0.25,0,1.47,0,0.37,0,0.26,0.01,0.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.013509598,0.104294799,0.000263103,0.001529862,0.422368646,0.419439495,0.038011707,0.000582745,0.449684709,-0.062133539,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
58,0,2.192,0.98,1,0.225403,0.123357,-0.966425,0.068588,0.124116,-0.989894,0.149,0.126,0.195133288,-0.075201835,2.956331983,-65,38.2,301.4,0.064,-0.116,0.044,0,0,0.72,0,0,0.41,0.07,0.25,0,1.38,0,0.35,0,0.3,0,0.23,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.014986452,0.114653021,0.000372878,0.001507187,0.453167021,0.373398602,0.041478112,0.00043674,0.476884902,-0.053375605,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
59,0,2.231,0.98,1,0.209882,0.134037,-0.968496,0.077341,0.11155,-0.990745,0.146,0.125,0.192200416,0.040095113,1.722743057,-65.2,37.9,301.4,0.065,-0.116,0.044,0,0,0.73,0,0,0.45,0.04,0.26,0,1.27,0,0.31,0,0.27,0,0.24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.014100499,0.117940545,0.00030404,0.001454638,0.45677352,0.371433765,0.037565868,0.00042715,0.488670439,-0.048846286,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
60,0,2.269,0.98,1,0.209311,0.127413,-0.969513,0.082901,0.118041,-0.989542,0.148,0.125,0.193724031,0.105559349,-0.648841389,-65.9,37.7,301.8,0.073,-0.12,0.045,0,0,0.77,0.01,0,0.48,0.03,0.2,0,1.24,0,0.27,0,0.22,0,0.24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.011135899,0.122664645,0.000297728,0.001242558,0.486871958,0.343445212,0.033922415,0.000419565,0.506755292,-0.054246668,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
61,0,2.308,0.98,1,0.213975,0.130607,-0.968068,0.08267,0.123694,-0.988871,0.15,0.129,0.197840845,0.080254535,-3.401178016,-66.2,37.4,301.8,0.075,-0.121,0.042,0,0,0.78,0.01,0,0.55,0.06,0.22,0,1.21,0,0.28,0,0.19,0,0.19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Happiness,0.010839875,0.102706805,0.000302335,0.001404934,0.491558909,0.349755943,0.043003101,0.000428025,0.485812157,-0.06261006,0,2,6,0,0,193.8586,78,10.6,0.006391717,-0.022359851,0,260.8978271,-0.052345551,-0.100003481,1.925003481,1.73E-05,747.539673,709.916809,0.004194,0.004337
