frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
45,0,1.571,0.98,1,0.196411,0.2232,-0.95478,-0.049828,0.333421,-0.94146,0.077,0.286,0.296184064,0.929477764,-36.12791781,-52.6,18,241.5,0.098,-0.019,0.105,1.25,0.61,0,0.69,0.16,0,0,0.5,0.18,0,0,0.5,0.79,0.24,0.61,0,1.47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sadness,0.024813429,0.005627902,0.000625581,0.006281415,0.002252887,0.395337522,0.562200665,0.002860605,-0.317192763,-0.273104787,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
46,0,1.607,0.98,1,0.223031,0.293843,-0.929469,-0.083327,0.327614,-0.94113,0.075,0.321,0.329645264,-0.371127277,35.83523901,-53.1,18.2,243.2,0.115,-0.01,0.107,1.26,0.67,0,0.52,0.14,0,0,0.51,0.21,0,0,0.61,0.84,0.15,0.56,0,1.54,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sadness,0.026475882,0.005766598,0.000599534,0.006834953,0.002156809,0.412151694,0.542889893,0.003124617,-0.315019727,-0.261092544,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
47,0,1.643,0.98,1,0.219846,0.257047,-0.94106,-0.069076,0.337557,-0.938767,0.08,0.306,0.316284682,0.918941327,8.663003555,-53.4,17.6,242.7,0.104,-0.016,0.107,1.24,0.59,0,0.52,0.13,0,0,0.51,0.22,0,0,0.65,0.85,0.14,0.5,0,1.47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sadness,0.025153993,0.005090553,0.000777554,0.008677915,0.001924583,0.388030976,0.567017198,0.00332726,-0.325955808,-0.266462237,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
48,0,1.679,0.98,1,0.223754,0.316184,-0.921934,-0.08274,0.3436,-0.935464,0.076,0.341,0.34936657,1.230809455,-0.838808295,-53.4,17.1,241.5,0.107,-0.021,0.11,1.36,0.7,0,0.55,0.11,0,0,0.53,0.21,0,0,0.65,0.89,0.1,0.4,0,1.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sadness,0.022458959,0.005182771,0.001048393,0.009059628,0.002265371,0.381282479,0.57527864,0.003423801,-0.320378542,-0.281841546,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
49,0,1.714,0.98,1,0.216265,0.35859,-0.908098,0.010208,0.360784,-0.932594,0.122,0.373,0.392444901,1.201451165,-32.27037084,-53.4,16.6,241.6,0.107,-0.025,0.114,1.35,0.64,0,0.82,0.07,0,0,0.5,0.19,0,0,0.63,0.84,0.11,0.39,0,1.15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sadness,0.021390898,0.005111781,0.001171968,0.01016967,0.002256465,0.387880564,0.568096757,0.003921856,-0.320046127,-0.281573236,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
50,0,1.75,0.98,1,0.268744,0.3725,-0.888268,0.071114,0.381021,-0.921827,0.186,0.394,0.435697143,0.039717814,8.323291252,-52.8,16.1,240.9,0.106,-0.033,0.121,1.23,0.65,0,1,0.03,0,0,0.39,0.11,0,0,0.59,0.77,0.25,0.35,0,0.92,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sadness,0.01918395,0.006549038,0.001175326,0.011083831,0.004496579,0.416603118,0.53600657,0.004901608,-0.270081788,-0.277801692,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
51,0,1.786,0.98,1,0.260378,0.378374,-0.888277,0.033863,0.397333,-0.917049,0.162,0.406,0.437126984,0.339356299,-62.47850404,-50.5,15.5,237,0.096,-0.069,0.119,0.79,0.37,0,1.18,0,0,0,0.3,0.05,0,0,0.48,0.58,0.35,0.35,0,0.53,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sadness,0.02001838,0.007600769,0.001308418,0.00886301,0.004369315,0.408396393,0.54548353,0.003960203,-0.276131868,-0.283387423,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
52,0,1.821,0.98,1,0.171307,0.451184,-0.875835,-0.028801,0.398063,-0.916906,0.079,0.442,0.449004454,-1.847391342,58.34071058,-49.6,15.4,239.8,0.103,-0.04,0.111,0.48,0.37,0,0.78,0.19,0,0,0.35,0.02,0,0,0.43,0.48,0.51,0.29,0,0.32,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Neutral,0.031812374,0.016430972,0.001609524,0.003210241,0.005941694,0.521108866,0.417049795,0.002836568,-0.231687725,-0.248830542,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
53,0,1.857,0.98,1,0.25172,0.383833,-0.888431,0.030053,0.29147,-0.956108,0.152,0.351,0.382498366,0.252874239,-7.914236957,-48.8,16.1,238.3,0.116,-0.043,0.138,0.23,0.18,0,0.39,0.36,0.09,0,0.46,0.02,0,0,0.31,0.36,0.34,0.3,0,0.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.05036319,0.021963738,0.001423277,0.001181819,0.003270216,0.551190794,0.368953079,0.001653872,-0.260860085,-0.205222473,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
54,0,1.893,0.98,1,0.240475,0.397407,-0.885573,-0.120885,0.341954,-0.931909,0.066,0.386,0.391601839,-0.032038292,-5.449733672,-45.3,18.4,243.7,0.111,-0.045,0.134,0.2,0.22,0,0,0.54,0.31,0,0.52,0.02,0,0,0.3,0.34,0.22,0.24,0,0.19,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Neutral,0.040086724,0.012465733,0.000590688,0.001325316,0.001704999,0.489659995,0.452520251,0.001646298,-0.30405426,-0.23549132,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
55,0,1.929,0.98,1,0.234824,0.394608,-0.888337,-0.116087,0.343194,-0.932063,0.065,0.385,0.39044846,-0.228228704,-6.094511647,-45.3,18.6,244.3,0.111,-0.04,0.13,0.08,0.15,0,0,0.51,0.44,0,0.46,0,0,0.03,0.2,0.31,0.01,0.33,0.03,0.1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.038123365,0.009491973,0.000719411,0.001313465,0.001381506,0.44400543,0.50334096,0.001623902,-0.310927719,-0.255599797,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
56,0,1.964,0.98,1,0.236137,0.386065,-0.891736,-0.107402,0.334535,-0.936243,0.07,0.376,0.382460455,-0.441536611,0.921134641,-43.1,19.4,244,0.109,-0.043,0.131,0.05,0.23,0,0,0.52,0.45,0,0.4,0,0,0.03,0.18,0.34,0.05,0.3,0.04,0.1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.028264925,0.01102278,0.000388941,0.001171426,0.001475043,0.477532297,0.478485942,0.001658661,-0.313345432,-0.281368524,0,1,5,0,0,187.0068,76,13.5,0.00577204,-0.017807753,0,263.973999,-0.000959,-0.099999666,1.924999666,8.06E-06,0,0,0,0
57,0,2,0.98,1,0.226411,0.373449,-0.899596,-0.131964,0.324075,-0.936782,0.051,0.363,0.366565137,-0.408375764,9.893058951,-38.4,20.5,243.9,0.103,-0.052,0.14,0.11,0.36,0,0,0.54,0.23,0.02,0.28,0,0,0.03,0.2,0.37,0.11,0.31,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.021851294,0.013596644,0.000345628,0.001253495,0.004279846,0.468498886,0.488803387,0.001370866,-0.232699782,-0.281480312,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
58,0,2.036,0.98,1,0.233797,0.361057,-0.902761,-0.136934,0.308379,-0.941356,0.052,0.348,0.35186361,-0.052225642,6.721319829,-36.4,20.6,243.7,0.102,-0.058,0.143,0.14,0.34,0,0,0.57,0.33,0.03,0.26,0,0,0.07,0.14,0.39,0.17,0.25,0.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Neutral,0.017954046,0.013784283,0.00028048,0.001108064,0.005044216,0.495703042,0.464681923,0.001443932,-0.207869917,-0.299340278,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
59,0,2.071,0.98,1,0.228749,0.362396,-0.903517,-0.143661,0.304651,-0.941568,0.046,0.347,0.350035712,0.183020552,-10.22071827,-34.9,20.8,243.6,0.104,-0.061,0.144,0.23,0.4,0,0,0.59,0.33,0.06,0.25,0,0,0.14,0.13,0.39,0.19,0.32,0.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.024922466,0.019855062,0.000354737,0.001457684,0.006160046,0.556829929,0.388613462,0.001806607,-0.173599869,-0.252599716,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
60,0,2.107,0.98,1,0.202869,0.368858,-0.907077,-0.140557,0.315121,-0.938586,0.034,0.355,0.356624452,-0.184925306,3.486998972,-32.9,21.3,244.2,0.107,-0.058,0.145,0.24,0.39,0,0.04,0.6,0.38,0.06,0.29,0,0,0.2,0.06,0.38,0.16,0.37,0.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.020835627,0.01980634,0.000231596,0.000870696,0.005942739,0.601829767,0.348865628,0.001617584,-0.163061678,-0.276887655,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
61,0,2.143,0.98,1,0.195628,0.364684,-0.910349,-0.147538,0.30852,-0.939706,0.026,0.349,0.349967141,-0.059393343,-3.583881351,-31.5,21.4,244.3,0.105,-0.059,0.148,0.33,0.63,0,0.1,0.6,0.24,0.06,0.23,0,0,0.19,0.09,0.35,0.11,0.4,0.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.022404097,0.018521737,0.000269305,0.001390891,0.005804663,0.575696766,0.373956233,0.001956366,-0.167306215,-0.257297903,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
62,0,2.179,0.98,1,0.190888,0.360921,-0.912852,-0.147167,0.309864,-0.939322,0.024,0.347,0.347828981,-0.188413072,-0.872211725,-31.6,21.4,244.5,0.102,-0.059,0.149,0.38,0.74,0,0.1,0.62,0.21,0.04,0.22,0,0,0.14,0.11,0.48,0.05,0.42,0.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.021961709,0.018447665,0.000261387,0.001296594,0.005359712,0.577705324,0.37310195,0.001865632,-0.17749849,-0.259528935,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
63,0,2.214,0.98,1,0.191036,0.354168,-0.915462,-0.136849,0.302848,-0.943162,0.029,0.34,0.341234523,-0.218940482,-3.63846471,-29.9,21.7,245,0.099,-0.061,0.152,0.41,0.86,0,0.11,0.66,0.32,0.04,0.23,0,0,0.08,0.11,0.54,0.05,0.43,0.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.019320453,0.015007249,0.000203113,0.00136994,0.00446953,0.527189374,0.430716842,0.001723452,-0.204293936,-0.27450037,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
64,0,2.25,0.98,1,0.198947,0.351006,-0.914994,-0.143439,0.290093,-0.946188,0.03,0.332,0.333352666,-0.349925212,6.447859325,-28,21.9,245.2,0.095,-0.067,0.158,0.48,0.91,0,0.13,0.69,0.39,0.07,0.29,0,0,0.04,0.06,0.59,0.06,0.47,0.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.019459067,0.011081836,0.00015173,0.001440798,0.003191711,0.488699615,0.474471331,0.00150396,-0.23238495,-0.274189949,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
65,0,2.286,0.98,1,0.19364,0.337068,-0.921352,-0.152983,0.282878,-0.946877,0.022,0.32,0.320755358,-0.117802276,68.83642596,-24.4,22.4,245.2,0.082,-0.078,0.16,0.58,1.03,0,0.26,0.66,0.38,0.08,0.28,0,0,0.04,0,0.48,0.05,0.44,0.06,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.02300062,0.00890788,0.000132933,0.00166462,0.002424262,0.492592633,0.469502479,0.001774542,-0.252331793,-0.243672177,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
66,0,2.321,0.98,1,0.179403,0.341235,-0.922699,-0.142434,0.271628,-0.951804,0.02,0.316,0.316632279,2.291472633,-59.64629695,-23.1,23,246.1,0.08,-0.08,0.163,0.68,1.07,0,0.31,0.62,0.24,0.07,0.3,0,0,0.04,0,0.41,0.03,0.44,0.05,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.020741938,0.005643335,8.58E-05,0.001901765,0.001490011,0.455631226,0.512652874,0.001853002,-0.275307268,-0.267047554,0,2,5,0,0,187.3852,79,13.5,0.005770825,-0.023023947,0,262.9486084,-0.000959,-0.099999666,1.924999666,1.51E-05,0,0,0,0
