frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
40,0,1.444,0.98,1,0.052135,0.277355,-0.959352,-0.001928,0.334528,-0.942384,0.026,0.311,0.312084924,0.124651128,-3.162430665,-76.8,-11.5,271.8,0.162,-0.03,0.044,0.43,0,0,0,0,0,0,0.96,0,0.25,0.7,0.05,0.02,0.52,1.45,1.29,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.104045436,0.029084211,0.011703437,0.006153067,0.020331554,0.191146091,0.628763378,0.008772808,-0.334938288,-0.089343071,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
41,0,1.481,0.98,1,0.054744,0.284921,-0.956986,-0.0158,0.336731,-0.941468,0.021,0.316,0.316697016,0.007641194,73.06705215,-76.7,-11.5,271.4,0.159,-0.032,0.043,0.42,0,0,0,0,0,0,1,0,0.2,0.72,0.05,0.03,0.54,1.53,1.24,0.02,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.100375079,0.028519509,0.010932106,0.006215151,0.020688163,0.194460809,0.629848182,0.008961049,-0.333916247,-0.092594102,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
42,0,1.519,0.98,1,0.046971,0.283678,-0.957768,0.00012,0.337215,-0.941428,0.025,0.316,0.316987381,2.784189175,-79.6205059,-76.9,-11.4,271.4,0.157,-0.031,0.042,0.53,0,0,0,0,0,0,0.92,0,0.24,0.76,0.05,0.03,0.45,1.59,1.29,0.37,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.133928955,0.031248828,0.013328058,0.00562455,0.018755836,0.207157955,0.581552207,0.008403611,-0.336055607,-0.070204869,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
43,0,1.556,0.98,1,0.162494,0.340569,-0.926071,-0.110594,0.462984,-0.87944,0.029,0.419,0.420002381,-0.161769543,7.59690327,-78.6,-11,276.3,0.172,-0.003,0.044,0.67,0,0,0,0,0,0,0.86,0,0.28,0.88,0.03,0.04,0.33,1.68,1.32,0.72,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.096041314,0.018853119,0.010607051,0.013088429,0.012861441,0.16976133,0.66551733,0.013270025,-0.363423586,-0.079878137,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
44,0,1.593,0.98,1,0.161493,0.332407,-0.929207,-0.109663,0.460251,-0.88099,0.029,0.413,0.414016908,0.119315878,-59.54458019,-78.9,-11,277.1,0.175,0.003,0.044,0.73,0,0,0,0,0,0,0.8,0,0.3,0.92,0,0.07,0.18,1.75,1.4,1.15,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.083866812,0.019187946,0.008638732,0.013144266,0.014980775,0.182310626,0.663992047,0.013878769,-0.332450747,-0.102270111,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
45,0,1.63,0.98,1,0.157246,0.338817,-0.927619,-0.122042,0.463684,-0.877555,0.019,0.418,0.418431595,-2.083833589,39.6926184,-79,-10.8,276.9,0.175,0.005,0.044,0.66,0,0,0,0,0,0,0.76,0,0.25,0.97,0,0.15,0.32,1.75,1.35,1.05,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.091844901,0.017120052,0.008617374,0.01459555,0.012464568,0.169428974,0.672181249,0.013747276,-0.338998199,-0.080833286,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
46,0,1.667,0.98,1,0.088781,0.267067,-0.95958,-0.06054,0.398004,-0.915384,0.015,0.341,0.341329753,-0.615206708,9.98015195,-79.1,-10.4,273.9,0.17,-0.017,0.04,0.53,0,0,0,0,0,0,0.77,0,0.24,0.88,0,0.18,0.49,1.73,1.42,0.87,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.171135306,0.040778417,0.008968396,0.006628849,0.018389039,0.246274605,0.495505393,0.012319976,-0.29251802,-0.026114445,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
47,0,1.704,0.98,1,0.085642,0.248081,-0.964946,-0.049218,0.37488,-0.925766,0.019,0.318,0.318567104,-0.245941086,-1.124729352,-79.4,-10.4,272.9,0.165,-0.018,0.037,0.44,0,0,0,0,0,0,0.77,0,0.25,0.76,0,0.15,0.62,1.67,1.39,0.47,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.181187823,0.041539226,0.010496883,0.005890255,0.020698467,0.254972637,0.474899143,0.010315554,-0.29459095,-0.038523946,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
48,0,1.741,0.98,1,0.096917,0.236316,-0.966831,-0.023532,0.36454,-0.93089,0.039,0.307,0.309467284,-0.287556072,8.721819573,-79.9,-10.5,273.4,0.169,-0.011,0.037,0.4,0,0,0,0,0,0,0.79,0,0.26,0.67,0,0.1,0.61,1.7,1.43,0.28,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.216945231,0.049251121,0.010465796,0.005716245,0.021515246,0.275908023,0.408858389,0.011339935,-0.292693079,-0.010866698,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
49,0,1.778,0.98,1,0.073837,0.239197,-0.96816,-0.010355,0.345018,-0.938539,0.033,0.297,0.29882771,0.035151252,2.53668462,-79.8,-10.4,272.2,0.165,-0.019,0.036,0.41,0,0,0,0,0,0,0.8,0,0.25,0.67,0,0.13,0.61,1.67,1.38,0.15,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.205884665,0.062494535,0.010974211,0.005384193,0.026026903,0.280383319,0.396828413,0.012023769,-0.261417478,-0.009653505,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
50,0,1.815,0.98,1,0.060679,0.247611,-0.966958,-0.01199,0.339577,-0.940502,0.026,0.299,0.300128306,0.129008583,6.495371314,-79.8,-10.3,271.7,0.163,-0.022,0.034,0.35,0,0,0,0,0,0,0.85,0,0.26,0.71,0,0.1,0.65,1.56,1.31,0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.20309791,0.063255854,0.009689737,0.004730158,0.024973119,0.270453691,0.412653148,0.011146322,-0.260586083,-0.006720606,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
51,0,1.852,0.98,1,0.068698,0.255759,-0.964297,-0.002964,0.340317,-0.940306,0.034,0.303,0.304901623,0.369337322,-10.28840094,-79.9,-10.4,271.4,0.165,-0.021,0.034,0.31,0,0,0,0,0,0,0.91,0,0.3,0.84,0,0.1,0.7,1.52,1.27,0.04,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.196403176,0.064809337,0.00981903,0.004200873,0.02545535,0.277015001,0.41162923,0.010667954,-0.248907208,-0.022226352,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
52,0,1.889,0.98,1,0.053295,0.273187,-0.960483,-0.016489,0.351699,-0.935968,0.019,0.318,0.318567104,-0.011333513,9.654631436,-80.5,-10.4,272,0.17,-0.016,0.035,0.29,0,0,0,0,0,0,0.9,0,0.36,0.86,0,0.05,0.72,1.5,1.17,0.04,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.150991023,0.050649215,0.010337815,0.005024245,0.025533171,0.287401021,0.456101418,0.013962107,-0.267089009,-0.033201184,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
53,0,1.926,0.98,1,0.063387,0.265944,-0.961902,-0.01183,0.356757,-0.934122,0.027,0.317,0.318147764,0.34588785,-10.1397903,-81,-10.6,272.2,0.171,-0.014,0.034,0.33,0,0,0,0,0,0,0.89,0,0.44,0.9,0,0.05,0.75,1.53,1.05,0.04,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.159110412,0.067118965,0.009026138,0.004528003,0.030394981,0.295618534,0.419948041,0.014254887,-0.226103812,-0.023857038,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
54,0,1.963,0.98,1,0.059556,0.285585,-0.956501,-0.012027,0.361548,-0.932276,0.025,0.33,0.330945615,-0.029284391,5.589993365,-81.3,-10.5,271.8,0.173,-0.016,0.034,0.38,0,0,0,0,0,0,0.84,0,0.53,0.85,0,0.01,0.79,1.44,0.97,0.03,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.151666328,0.063491113,0.008209031,0.004399786,0.03245011,0.289812684,0.437663376,0.012307585,-0.226735413,-0.04295582,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
54,0,1.963,0.98,1,0.059556,0.285585,-0.956501,-0.012027,0.361548,-0.932276,0.025,0.33,0.330945615,-0.029284391,5.589993365,-81.3,-10.5,271.8,0.173,-0.016,0.034,0.38,0,0,0,0,0,0,0.84,0,0.53,0.85,0,0.01,0.79,1.44,0.97,0.03,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.151666328,0.063491113,0.008209031,0.004399786,0.03245011,0.289812684,0.437663376,0.012307585,-0.226735413,-0.04295582,0,1,7,0,0,462363.6027,85,16.3,0.0054956,4.26E-05,0,262.0697021,-0.112169037,-0.099996328,1.924996328,3.72E-06,0,0,0.004664,0.003868
55,0,2,0.98,1,0.062402,0.283007,-0.957086,0.003681,0.360904,-0.932596,0.035,0.328,0.329862092,0.177545363,1.697615631,-82.3,-10.5,271.6,0.172,-0.021,0.033,0.36,0,0,0,0,0,0,0.81,0,0.57,0.91,0,0.01,0.85,1.45,0.95,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.091114007,0.030542448,0.00645851,0.004908011,0.018972004,0.18926318,0.65159446,0.007147395,-0.327484965,-0.11286588,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
56,0,2.037,0.98,1,0.048971,0.291334,-0.955367,0.010371,0.364723,-0.931058,0.031,0.335,0.336431271,0.240357142,-16.99381332,-82.7,-10.7,271.4,0.171,-0.022,0.03,0.35,0,0,0,0,0,0,0.78,0,0.58,0.97,0,0.03,0.91,1.44,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.091968343,0.02225402,0.006759236,0.00536936,0.015246867,0.180783257,0.670452893,0.007166028,-0.354319394,-0.118168727,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
57,0,2.074,0.98,1,0.058806,0.297121,-0.953027,0.016125,0.37435,-0.927147,0.04,0.343,0.345324485,-0.388413951,12.65108129,-82.7,-10.7,271.2,0.172,-0.024,0.03,0.32,0,0,0,0,0,0,0.76,0,0.55,1.02,0,0.11,0.94,1.47,1.03,0.03,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.0900933,0.023194939,0.006509335,0.005585806,0.015749706,0.182482213,0.668744862,0.007639841,-0.347750157,-0.116704121,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
58,0,2.111,0.98,1,0.085954,0.279726,-0.956225,0.010465,0.360373,-0.93275,0.051,0.327,0.330953169,0.079676057,-5.249999284,-82.6,-10.8,270.7,0.168,-0.03,0.028,0.31,0,0,0,0,0,0,0.76,0,0.49,1,0.01,0.17,0.95,1.52,1.1,0.12,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.097467639,0.029983809,0.007624601,0.006407757,0.018239064,0.191874519,0.639195025,0.009207594,-0.322238386,-0.093496874,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
59,0,2.148,0.98,1,0.118758,0.278993,-0.952922,-0.011415,0.364237,-0.931237,0.057,0.329,0.333901183,-0.114573917,10.64812773,-81.3,-10.9,269.5,0.162,-0.039,0.027,0.29,0,0,0,0,0,0,0.78,0,0.47,0.96,0.02,0.22,0.94,1.59,1.13,0.16,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.116597824,0.020178491,0.008101885,0.003178745,0.014181656,0.167165965,0.667134166,0.003461231,-0.372714311,-0.121727526,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
60,0,2.185,0.98,1,0.10664,0.277389,-0.954821,-0.014475,0.360691,-0.932573,0.049,0.326,0.329661948,0.279406809,-17.88891732,-81.3,-10.9,269.6,0.161,-0.038,0.027,0.26,0,0,0,0,0,0,0.87,0,0.41,0.87,0.03,0.21,0.91,1.65,1.21,0.16,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Sadness,0.132300392,0.019745266,0.01042156,0.004836595,0.011932379,0.147165224,0.66912818,0.004470336,-0.397528231,-0.085495442,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
61,0,2.222,0.98,1,0.11679,0.285612,-0.951202,-0.019819,0.370186,-0.928746,0.052,0.336,0.34,-0.382483132,16.2887222,-80.8,-10.6,269.4,0.162,-0.038,0.028,0.29,0,0,0,0,0,0,0.94,0,0.44,0.85,0.05,0.29,0.89,1.63,1.25,0.08,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,Sadness,0.121854417,0.023592295,0.008450144,0.004066018,0.017017165,0.18925336,0.630206347,0.005560162,-0.350280106,-0.100971565,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
62,0,2.259,0.98,1,0.117907,0.27748,-0.953469,-0.011873,0.350231,-0.936588,0.056,0.321,0.325848124,0.22019959,20.1203888,-80.5,-10.2,269.6,0.159,-0.039,0.025,0.3,0,0,0,0,0,0,1.02,0,0.36,0.9,0.07,0.25,0.87,1.63,1.25,0.04,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,Sadness,0.129337445,0.023792211,0.009470522,0.003520382,0.014438265,0.193943158,0.62085098,0.004646988,-0.35916394,-0.092516258,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
63,0,2.296,0.98,1,0.121247,0.279395,-0.95249,-0.001909,0.361434,-0.932396,0.063,0.328,0.333995509,0.964653975,-45.13090613,-80.3,-9.7,269.9,0.16,-0.041,0.024,0.29,0,0,0,0,0,0,0.92,0,0.32,0.98,0.06,0.26,0.88,1.64,1.23,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,Sadness,0.098672099,0.026276788,0.007598145,0.004219887,0.019083992,0.184254125,0.653552294,0.006342691,-0.322680533,-0.114482611,0,2,7,0,0,462363.6027,85,16.3,0.005499744,2.19E-05,0,261.630249,-0.112169037,-0.099996328,1.924996328,1.44E-05,734.461426,669.829529,0.005032,0.004782
