frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
3361,0,124.444,0.98,1,0.173989,-0.02492,-0.984432,0.039998,0.062606,-0.997236,0.108,0.019,0.109658561,-0.072863533,0.005641098,-52.6,39,270.3,-0.218,-0.003,0.097,0,0,1.63,1.09,0.5,2.5,0,0,0,0,0,0.36,0.03,0.61,1.67,0.17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.046875786,0.02196818,0.323661834,0.003705753,0.10680712,0.039957855,0.456467927,0.000555508,0.01459758,-0.089829341,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3362,0,124.481,0.98,1,0.182834,-0.022111,-0.982895,0.024453,0.072487,-0.99707,0.104,0.025,0.10696261,-0.072654812,-1.899138722,-52.2,38.6,269.5,-0.217,-0.005,0.098,0,0,1.67,1.04,0.47,2.55,0,0,0,0,0,0.35,0.02,0.64,1.71,0.1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.045657866,0.021486387,0.368069589,0.003449386,0.103324994,0.041255016,0.416193664,0.000563093,0.019954219,-0.085702285,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3363,0,124.519,0.98,1,0.165553,0.009249,-0.986158,0.019555,0.083258,-0.996336,0.093,0.047,0.104201727,-0.144822083,10.13123412,-52.2,38.6,270.1,-0.207,0.008,0.102,0,0,1.65,1,0.42,2.53,0,0,0,0,0,0.33,0.02,0.7,1.71,0.17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.046901569,0.028726952,0.238026783,0.004741828,0.119811609,0.052773159,0.508137703,0.000880382,0.018643461,-0.116856858,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3364,0,124.556,0.98,1,0.160823,0.007394,-0.986956,0.016851,0.077766,-0.996829,0.089,0.043,0.09884331,0.230033579,-19.97002418,-51.9,38.3,269.9,-0.21,0.006,0.1,0,0,1.61,1.08,0.38,2.56,0,0,0,0,0,0.27,0,0.7,1.69,0.19,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.050011788,0.027117534,0.337187439,0.004169051,0.112537809,0.052278105,0.415914506,0.00078375,0.019432835,-0.08641237,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3365,0,124.593,0.98,1,0.167818,0.01402,-0.985718,0.02015,0.085349,-0.996147,0.095,0.05,0.107354553,-0.508857316,11.49811982,-51.9,38.2,269.3,-0.213,0.004,0.099,0,0,1.56,1.12,0.39,2.45,0,0,0,0,0,0.26,0,0.76,1.68,0.23,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.049551748,0.028635107,0.343043715,0.00398277,0.120902084,0.054294385,0.398778677,0.000811498,0.039096773,-0.082458273,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3366,0,124.63,0.98,1,0.152687,0.003789,-0.988267,0.018782,0.037269,-0.999129,0.086,0.021,0.088526832,-0.083426882,3.221917486,-51.4,37.7,269.5,-0.211,0.004,0.097,0,0,1.51,1.13,0.4,2.26,0,0,0,0,0,0.27,0.04,0.81,1.66,0.24,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.058220893,0.028539138,0.287309557,0.004839638,0.117952526,0.062285375,0.439930409,0.000922453,0.003587008,-0.089235455,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3367,0,124.667,0.98,1,0.131497,-0.01191,-0.991245,0.02795,0.071279,-0.997065,0.08,0.03,0.085440037,0.035784065,-5.866930618,-51.4,37.4,268.6,-0.214,0,0.094,0,0,1.44,1.1,0.38,2.17,0,0,0,0,0,0.27,0.08,0.84,1.63,0.27,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.058545168,0.026496815,0.303669423,0.00471012,0.117207155,0.062540337,0.425860852,0.000970161,-0.008918166,-0.097566709,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3368,0,124.704,0.98,1,0.134523,-0.005048,-0.990898,0.020935,0.081142,-0.996483,0.078,0.038,0.086764048,-0.181292368,10.1898659,-51.4,37.5,268.7,-0.216,0,0.094,0,0,1.43,1.13,0.32,2.04,0,0,0,0,0,0.26,0.08,0.78,1.69,0.35,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.052131578,0.022283571,0.289099753,0.006042913,0.105439544,0.059881203,0.464129776,0.000991703,-0.033581547,-0.104742333,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3369,0,124.741,0.98,1,0.137621,-0.053751,-0.989025,0.022661,0.048229,-0.998579,0.08,-0.003,0.08005623,0.19573267,1.297835276,-51.2,37.7,269.3,-0.242,-0.012,0.089,0,0,1.45,0.95,0.25,1.97,0,0,0,0,0,0.29,0.08,0.7,1.7,0.44,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.039779648,0.015551008,0.268588603,0.009089902,0.079558924,0.051720832,0.534577072,0.00113406,-0.11166545,-0.120115116,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3370,0,124.778,0.98,1,0.141637,-0.07381,-0.987163,0.029869,0.044762,-0.998551,0.086,-0.015,0.087298339,0.243752576,-6.028919247,-51,37.7,269.5,-0.244,-0.02,0.087,0,0,1.48,0.68,0.19,1.85,0,0,0,0,0,0.35,0.08,0.66,1.75,0.48,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.040607348,0.013510373,0.291249245,0.008781489,0.07125181,0.049092807,0.524490952,0.001015959,-0.126374573,-0.110153019,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3371,0,124.815,0.98,1,0.154847,-0.082048,-0.984526,0.032205,0.040936,-0.998643,0.094,-0.021,0.096317184,0.020682564,3.165462042,-50.9,37.7,269.7,-0.245,-0.024,0.085,0.01,0,1.52,0.46,0.16,1.78,0,0,0,0,0,0.39,0.12,0.66,1.74,0.54,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.041880276,0.014793292,0.296519876,0.007922577,0.078314342,0.048146907,0.511459351,0.000963402,-0.103578396,-0.10746251,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3372,0,124.852,0.98,1,0.153389,-0.082433,-0.984722,0.035668,0.04363,-0.998411,0.095,-0.02,0.097082439,0.137804659,6.570891793,-50.7,37.7,269.7,-0.246,-0.029,0.083,0.06,0,1.5,0.44,0.18,1.78,0,0,0,0,0,0.38,0.17,0.62,1.77,0.57,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.038950834,0.014353354,0.310664773,0.00807659,0.078486226,0.046446215,0.502058268,0.000963768,-0.104745828,-0.10960874,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3373,0,124.889,0.98,1,0.150323,-0.082149,-0.985218,0.047784,0.040604,-0.998032,0.1,-0.021,0.102181212,0.380927655,-9.741179722,-50.9,37.5,269.8,-0.249,-0.036,0.078,0.06,0,1.44,0.41,0.31,1.87,0,0,0,0,0,0.39,0.14,0.5,1.72,0.79,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.037166823,0.012508633,0.26908949,0.00888803,0.063833483,0.044308931,0.563269913,0.000934676,-0.167683929,-0.126413986,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3374,0,124.926,0.98,1,0.157878,0.054936,-0.985929,0.016798,0.095341,-0.995303,0.088,0.076,0.116275535,0.020504006,-10.45534309,-49,36.8,268,-0.237,-0.067,0.053,0.05,0,1.37,0.32,0.45,2.01,0,0,0,0,0,0.45,0.1,0.32,1.62,1.03,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.041612122,0.01191808,0.29667598,0.008532744,0.060078342,0.045924913,0.534343719,0.000914076,-0.185403645,-0.113526836,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3375,0,124.963,0.98,1,0.160826,0.055252,-0.985435,0.015247,0.095254,-0.995336,0.089,0.076,0.117034183,-0.366343689,16.34003377,-49.1,36.8,268.8,-0.239,-0.061,0.044,0,0,1.31,0.19,0.57,1.98,0,0,0,0,0,0.5,0.01,0.14,1.61,1.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.042097736,0.01211339,0.310032398,0.008012533,0.059200451,0.045072522,0.522594154,0.000876801,-0.188550234,-0.113796264,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3375,0,124.963,0.98,1,0.160826,0.055252,-0.985435,0.015247,0.095254,-0.995336,0.089,0.076,0.117034183,-0.366343689,16.34003377,-49.1,36.8,268.8,-0.239,-0.061,0.044,0,0,1.31,0.19,0.57,1.98,0,0,0,0,0,0.5,0.01,0.14,1.61,1.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.042097736,0.01211339,0.310032398,0.008012533,0.059200451,0.045072522,0.522594154,0.000876801,-0.188550234,-0.113796264,1,124,5,1,0,310.8776,81,12.8,0.00555668,70.75371116,11.0824585,0,-0.003259613,-0.277305841,2.102305841,1562.035351,611.116699,653.409912,0.004322,0.004376
3376,0,125,0.98,1,0.132132,0.038726,-0.990475,0.023798,0.095988,-0.995098,0.078,0.068,0.103479467,0.238237561,-0.318432351,-49.7,36.8,269.2,-0.24,-0.056,0.036,0,0,1.31,0.08,0.58,1.85,0,0,0,0,0,0.49,0,0.04,1.65,1.32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.039400514,0.014249766,0.334415823,0.008459023,0.035666943,0.054070268,0.512551963,0.001185647,-0.236525863,-0.12171115,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3377,0,125.037,0.98,1,0.141442,0.044964,-0.988925,0.031387,0.096018,-0.994885,0.087,0.071,0.112294256,0.226455564,-11.18410104,-49.9,36.8,269.5,-0.24,-0.053,0.033,0,0,1.3,0.02,0.59,1.73,0,0,0,0,0,0.46,0.01,0,1.68,1.26,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.031731665,0.012471481,0.253260851,0.009197869,0.028769484,0.051153593,0.61228615,0.001128881,-0.276265591,-0.163528189,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3378,0,125.074,0.98,1,0.155149,0.043402,-0.986937,0.040945,0.093804,-0.994748,0.099,0.069,0.120673112,-0.187356175,4.032955529,-49.9,36.8,268.7,-0.231,-0.053,0.033,0,0,1.31,0,0.58,1.76,0,0,0,0,0,0.42,0.01,0,1.65,1.17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.040161025,0.014915535,0.324578196,0.009908714,0.035449494,0.060725134,0.513029933,0.001231982,-0.240424752,-0.114187881,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3379,0,125.111,0.98,1,0.138941,0.039112,-0.989528,0.051664,0.082376,-0.995261,0.096,0.061,0.113740934,-0.03813682,9.617121628,-49.9,36.9,268.7,-0.231,-0.054,0.034,0,0,1.33,0,0.57,1.82,0,0,0,0,0,0.41,0.01,0,1.62,1.19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.034558345,0.011895905,0.330927014,0.009101103,0.026274877,0.053870235,0.532381654,0.000990853,-0.287869394,-0.136771783,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3380,0,125.148,0.98,1,0.139878,0.031665,-0.989662,0.045103,0.093921,-0.994557,0.093,0.063,0.112329871,0.31769668,-6.817026213,-50,37.1,268.4,-0.226,-0.054,0.033,0,0,1.39,0,0.57,1.91,0,0,0,0,0,0.41,0,0,1.68,1.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.036677308,0.010857949,0.333610654,0.008932757,0.022883033,0.051093746,0.535038292,0.000906296,-0.314204961,-0.124921992,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3381,0,125.185,0.98,1,0.192471,0.00809,-0.981269,0.034348,0.088896,-0.995448,0.114,0.049,0.124084649,0.06546671,-30.7494607,-50.2,37.2,268.7,-0.232,-0.056,0.029,0,0,1.48,0,0.59,2.01,0,0,0,0,0,0.47,0,0,1.71,1.28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.04326557,0.010118764,0.331648201,0.010921713,0.02735028,0.051277015,0.524411738,0.001006673,-0.315871418,-0.099025115,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3382,0,125.222,0.98,1,0.167716,0.054281,-0.98434,0.02719,0.104486,-0.994155,0.098,0.08,0.126506917,-1.072263336,96.71986728,-50.3,37.2,268.9,-0.224,-0.051,0.031,0,0,1.66,0.06,0.62,2.13,0,0,0,0,0,0.51,0.05,0,1.68,1.24,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Sadness,0.046735525,0.010431649,0.346080184,0.010898688,0.027788861,0.050912701,0.506159067,0.000993337,-0.311184824,-0.093994543,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3383,0,125.259,0.98,1,0.195387,-0.026594,-0.980366,-0.028951,0.069858,-0.997137,0.084,0.022,0.086833173,2.506371754,-67.61170225,-50.5,37.5,268.1,-0.242,-0.065,0.023,0,0,1.83,0.06,0.59,1.91,0,0,0,0,0,0.55,0.05,0,1.69,1.19,0.56,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.035021316,0.007976978,0.184561968,0.013005581,0.026550274,0.045289047,0.686369121,0.001225676,-0.335950494,-0.128414646,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3384,0,125.296,0.98,1,0.196331,0.156617,-0.967949,-0.011892,0.144338,-0.989457,0.094,0.153,0.179568928,0.00473877,-17.86162087,-50.8,37.9,266.6,-0.223,-0.074,0.021,0,0,2.02,0.06,0.56,1.72,0,0,0,0,0,0.59,0.06,0,1.63,1.23,0.93,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.012781853,0.002958772,0.099693641,0.021522958,0.010544109,0.017374977,0.834246159,0.00087755,-0.469156981,-0.170552596,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3385,0,125.333,0.98,1,0.218219,0.133532,-0.966721,-0.017626,0.156909,-0.987456,0.102,0.148,0.179744263,-0.656141202,14.35439154,-50.6,38,266.5,-0.23,-0.07,0.02,0,0,2.11,0,0.53,1.6,0,0,0,0,0,0.59,0.02,0,1.66,1.22,1.01,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.012259542,0.003387237,0.14116551,0.018422287,0.010971669,0.017881544,0.795001209,0.000911064,-0.466102898,-0.156019807,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3386,0,125.37,0.98,1,0.264636,-0.013052,-0.96426,0.032756,0.086157,-0.995743,0.151,0.037,0.155467038,-0.125028715,14.0643659,-50.8,38.1,268.2,-0.245,-0.064,0.016,0,0,2.12,0,0.54,1.74,0,0,0,0,0,0.61,0.06,0,1.54,1.21,0.55,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.023316119,0.008309564,0.20936133,0.015448058,0.021977464,0.030236112,0.689996302,0.001355037,-0.358378589,-0.100905523,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3387,0,125.407,0.98,1,0.270401,-0.036787,-0.962045,0.011072,0.130325,-0.99141,0.143,0.048,0.150840976,0.395352824,-47.09473551,-50.9,38.5,270.3,-0.235,-0.049,0.019,0,0,2.05,0,0.62,2.03,0,0,0,0,0,0.59,0.06,0,1.52,1.27,0.24,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.025567362,0.011149481,0.244692847,0.010185266,0.029178422,0.034192372,0.643950582,0.001083679,-0.301175296,-0.100869983,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3388,0,125.444,0.98,1,0.204673,0.076551,-0.975832,0.02311,0.155854,-0.98751,0.116,0.118,0.16546903,-1.34715239,17.12466956,-50.6,38.6,270.3,-0.211,-0.039,0.026,0,0,1.88,0,0.66,2.26,0,0,0,0,0,0.59,0.05,0,1.39,1.38,0.09,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Sadness,0.033639837,0.013366138,0.264595568,0.009805207,0.037429038,0.040673118,0.599394262,0.001096803,-0.260733187,-0.082165316,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3389,0,125.481,0.98,1,0.145173,0.074532,-0.986595,0.0035,0.100599,-0.994921,0.075,0.088,0.115624392,-0.713539617,16.81831128,-50.2,38.6,269.6,-0.209,-0.041,0.027,0,0,1.86,0,0.72,2.45,0,0,0,0,0,0.62,0.01,0,1.34,1.52,0.06,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,Sadness,0.038221121,0.021477975,0.222934723,0.009262667,0.055148423,0.054427985,0.597140908,0.001386277,-0.189382315,-0.087123826,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3390,0,125.519,0.98,1,0.125172,0.081237,-0.988804,0.025066,0.012463,-0.999608,0.075,0.047,0.088509886,-0.074443788,11.30560839,-50,38.6,269.7,-0.218,-0.039,0.024,0,0,1.89,0,0.7,2.43,0,0,0,0.01,0,0.63,0.02,0,1.24,1.52,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,Sadness,0.043211032,0.025029434,0.200658157,0.008461851,0.061593492,0.064734288,0.594848037,0.001463729,-0.184056252,-0.100977987,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3391,0,125.556,0.98,1,0.126755,0.079281,-0.988761,0.019553,0.01101,-0.999748,0.073,0.045,0.085755466,0.343863723,-3.520812577,-50,38.6,269.8,-0.219,-0.039,0.024,0,0,1.96,0,0.67,2.42,0,0,0,0.04,0,0.71,0.02,0,1.27,1.53,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,Sadness,0.047350194,0.02735416,0.182370126,0.008803671,0.066282108,0.072457127,0.593754768,0.001627918,-0.181334168,-0.098507136,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3392,0,125.593,0.98,1,0.139972,0.062485,-0.988182,0.053544,-0.029532,-0.998129,0.097,0.017,0.098478424,0.213593657,-9.386155298,-49.5,38.8,269.1,-0.214,-0.041,0.026,0,0,1.97,0,0.65,2.54,0,0,0,0.04,0,0.67,0.03,0,1.24,1.55,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,Sadness,0.057400864,0.028774936,0.308648854,0.008198444,0.058313169,0.065963142,0.471096188,0.001604491,-0.20219323,-0.072525486,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3393,0,125.63,0.98,1,0.153086,0.047391,-0.987076,0.057119,-0.030518,-0.997901,0.106,0.009,0.106381389,-0.133694089,1.137969932,-49.2,39,269,-0.212,-0.04,0.026,0,0,1.92,0,0.59,2.43,0,0,0,0.02,0,0.62,0.07,0,1.21,1.51,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,Sadness,0.052800026,0.026795324,0.30174911,0.008339743,0.05654281,0.071545511,0.480643034,0.001584428,-0.205761611,-0.097757399,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3394,0,125.667,0.98,1,0.165502,0.063616,-0.984155,0.03371,-0.030356,-0.998971,0.1,0.017,0.101434708,-0.091589201,-9.526776884,-48.6,39.3,268.7,-0.21,-0.04,0.029,0,0,1.85,0,0.58,2.33,0,0,0,0,0,0.56,0.08,0,1.21,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,Sadness,0.052720565,0.029536473,0.344096243,0.007400868,0.06696561,0.076799229,0.420793772,0.00168717,-0.161733419,-0.090924963,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3395,0,125.704,0.98,1,0.167763,0.025516,-0.985497,0.02769,-0.032411,-0.999091,0.098,-0.003,0.098045908,-0.444079946,14.13010243,-48.5,39.4,268.7,-0.207,-0.04,0.031,0,0,1.77,0,0.57,2.15,0,0,0,0,0,0.52,0.16,0,1.22,1.51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,Sadness,0.044468679,0.021684816,0.270160377,0.008607328,0.048725411,0.076737344,0.527823508,0.001792579,-0.218445778,-0.131450862,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3396,0,125.741,0.98,1,0.137699,0.009945,-0.990424,0.023975,-0.029126,-0.999288,0.081,-0.01,0.08161495,0.078733844,4.346526215,-48.3,39.6,269.1,-0.207,-0.043,0.031,0,0,1.78,0,0.58,2.18,0,0,0,0.02,0,0.46,0.19,0.03,1.17,1.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,Sadness,0.049173281,0.022318169,0.279401392,0.008217258,0.045149256,0.080313876,0.513625264,0.001801516,-0.24100396,-0.121618107,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3397,0,125.778,0.98,1,0.138476,0.00153,-0.990365,0.02689,-0.03291,-0.999097,0.083,-0.016,0.084528102,0.239555314,-5.054016085,-48,39.8,268.9,-0.21,-0.046,0.03,0,0,1.83,0,0.56,2.19,0,0,0,0.02,0,0.46,0.27,0.06,1.04,1.62,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,Sadness,0.060278177,0.020974286,0.30976209,0.007927208,0.037712444,0.082556412,0.478925943,0.001863504,-0.260572016,-0.102111891,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
3398,0,125.815,0.98,1,0.149947,-0.008786,-0.988655,0.031023,-0.032949,-0.998975,0.091,-0.021,0.093391648,0.052556719,-3.382737078,-48.1,40,269.2,-0.21,-0.044,0.03,0,0,1.83,0,0.52,2.15,0,0,0,0.02,0,0.46,0.31,0.09,0.93,1.59,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,Sadness,0.058539011,0.025149718,0.280084521,0.006653832,0.044961836,0.090754241,0.491941482,0.001915283,-0.24560228,-0.111308113,1,125,5,1,0,311.3131,83,12.8,0.005551463,71.24717843,11.21429443,0,-0.015531097,-0.234572649,2.059572649,1574.601436,517.391113,814.647217,0.004353,0.004353
