frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
38,0,1.37,0.98,1,0.021813,0.408696,-0.91241,-0.117966,0.381349,-0.916873,-0.053,0.408,0.411428001,-0.040242733,-5.907744944,-13.3,10.8,291.9,0.246,0.105,0.047,0,0,0.6,0,0,0,0,0,1.13,2.66,0,0.63,0,0.35,0,0,3.4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Happiness,0.024194438,0.127297834,0.014868137,0.007595154,0.591627717,0.071629278,0.136599764,0.02618761,0.415347815,-0.168270782,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
39,0,1.407,0.98,1,0.02206,0.404516,-0.914265,-0.111712,0.384856,-0.916191,-0.049,0.407,0.40993902,-0.258829296,-2.645437552,-12.7,11.3,289.4,0.234,0.101,0.045,0,0,0.58,0,0,0,0,0,1.15,2.75,0,0.53,0,0.33,0,0,3.32,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Happiness,0.021930529,0.134448677,0.017350266,0.007590696,0.609054506,0.063265972,0.120057262,0.026302099,0.434677482,-0.151517957,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
40,0,1.444,0.98,1,0.040631,0.398821,-0.916128,-0.100399,0.376756,-0.920856,-0.033,0.399,0.400362336,-0.356710486,10.52302912,-12.4,11.7,287.4,0.222,0.101,0.042,0,0,0.63,0,0,0,0,0,1.14,2.76,0,0.45,0,0.39,0,0,3.25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.019212006,0.123774208,0.01634304,0.00725402,0.643926501,0.056930471,0.107280329,0.02527947,0.455596149,-0.151205838,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
41,0,1.481,0.98,1,0.040883,0.385048,-0.921991,-0.096168,0.366342,-0.925497,-0.03,0.386,0.387164048,0.032641592,-0.322974194,-12.5,12,286.1,0.207,0.098,0.041,0,0,0.59,0,0,0,0,0,1.17,2.68,0,0.38,0,0.46,0,0,3.18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.016497253,0.103277162,0.015523928,0.007655706,0.653826356,0.057679866,0.1188244,0.02671529,0.435876667,-0.171751782,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
42,0,1.519,0.98,1,0.033949,0.386172,-0.921802,-0.094249,0.367517,-0.925229,-0.033,0.387,0.388404428,0.020368572,-15.58811961,-13.1,12.2,286.2,0.212,0.098,0.039,0,0,0.58,0,0,0,0,0,1.15,2.65,0,0.44,0,0.54,0,0,3.17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.016459296,0.10852579,0.0146864,0.006867944,0.672843933,0.052193772,0.103735015,0.024687868,0.450240612,-0.159777239,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
43,0,1.556,0.98,1,0.052088,0.38191,-0.922731,-0.10717,0.372169,-0.921957,-0.03,0.388,0.389158066,-0.556391853,5.879209528,-13.7,12.5,285.9,0.208,0.1,0.039,0,0,0.52,0,0,0,0,0,1.14,2.6,0,0.43,0,0.58,0,0,3.03,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.020614227,0.099461623,0.017280301,0.007450216,0.652105808,0.060535487,0.117581502,0.024970844,0.42696619,-0.161751196,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
44,0,1.593,0.98,1,0.036358,0.360378,-0.932097,-0.100469,0.355921,-0.9291,-0.034,0.367,0.368571567,-0.338861101,13.67389334,-13.7,12.5,285.8,0.192,0.094,0.04,0,0,0.47,0,0,0,0,0,1.08,2.49,0,0.47,0,0.62,0,0,2.98,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.019101834,0.091054522,0.01560421,0.009053361,0.635556042,0.064319462,0.137894511,0.027416067,0.390647948,-0.167448804,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
45,0,1.63,0.98,1,0.024666,0.347164,-0.93748,-0.095359,0.344928,-0.933773,-0.038,0.354,0.356033706,0.167072953,-16.40453159,-14.8,12.5,284.6,0.185,0.095,0.037,0,0,0.43,0,0,0,0,0,1.05,2.3,0,0.49,0,0.68,0,0,2.88,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.022876674,0.086985126,0.016854094,0.010303411,0.627821147,0.064310558,0.144144833,0.026704118,0.392713249,-0.162533775,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
46,0,1.667,0.93,1,0.012083,0.370769,-0.928646,-0.08766,0.332286,-0.939096,-0.04,0.36,0.362215406,-0.439894716,-82.72575,-15.1,12.3,284.1,0.171,0.091,0.035,0,0,0.35,0,0,0,0,0,1.03,2.2,0,0.55,0,0.73,0,0,2.83,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.021919111,0.082465373,0.016295902,0.00947244,0.615639448,0.070189506,0.15403913,0.029979093,0.387218773,-0.172331899,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
47,0,1.704,0.98,1,0.001362,0.365569,-0.930783,-0.085145,0.30458,-0.948673,-0.045,0.343,0.345939301,-3.500747466,144.8029837,-15.8,11.7,283,0.158,0.088,0.036,0,0,0.22,0,0,0,0,0,1.02,2.02,0,0.5,0,0.86,0,0,2.58,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,Happiness,0.024541581,0.085497268,0.013791779,0.007554196,0.640992582,0.067072153,0.133783817,0.026766704,0.416142672,-0.166781172,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
48,0,1.741,0.98,1,-0.025544,0.201143,-0.979229,-0.120719,0.200154,-0.972299,-0.075,0.203,0.216411645,1.856962932,-35.45664816,-19.1,10.3,280.8,0.168,0.117,0.05,0,0,0.27,0,0,0,0,0,1.02,1.97,0,0.5,0,0.94,0.01,0,2.28,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,Happiness,0.04013538,0.112181433,0.013651595,0.005962005,0.625436723,0.069855995,0.111017056,0.02175978,0.404133916,-0.135235682,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
49,0,1.778,0.98,1,-0.076015,0.239324,-0.96796,-0.226648,0.22511,-0.947605,-0.157,0.238,0.285119273,0.54506695,-13.86586501,-22,10,284.4,0.215,0.148,0.068,0,0,0.26,0,0,0,0,0,1.11,1.89,0,0.47,0,1.12,0.01,0.05,1.94,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Happiness,0.06037974,0.243706957,0.010565987,0.003478868,0.514463425,0.091960549,0.050680682,0.02476383,0.372722089,-0.086158842,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
50,0,1.815,0.98,1,-0.068844,0.27798,-0.958117,-0.238377,0.228555,-0.943896,-0.16,0.26,0.30528675,0.032029945,2.953403997,-24.8,9.7,286.7,0.233,0.16,0.076,0,0,0.28,0,0,0,0,0,1.22,1.77,0,0.48,0,1.25,0.01,0.17,1.76,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.069191478,0.235404387,0.010721461,0.002732246,0.505727828,0.099101886,0.056390665,0.020729985,0.375803769,-0.10556449,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
51,0,1.852,0.98,1,-0.062354,0.271687,-0.960363,-0.24255,0.237844,-0.940532,-0.159,0.262,0.306471858,0.141305893,-9.681758218,-27.5,9.3,285.8,0.236,0.167,0.081,0,0,0.13,0,0,0,0,0,1.32,1.6,0,0.44,0,1.41,0,0.27,1.65,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.048265729,0.232725367,0.009980719,0.002712039,0.539297402,0.097548112,0.048261322,0.02120938,0.434924424,-0.128918022,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
52,0,1.889,0.98,1,-0.056338,0.278637,-0.958743,-0.238607,0.24902,-0.938646,-0.154,0.271,0.311700176,-0.216919161,5.303921696,-27.7,9.3,286.5,0.239,0.165,0.084,0,0,0.06,0,0,0,0,0,1.34,1.38,0,0.38,0,1.47,0,0.41,1.51,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.044627409,0.211013317,0.007756662,0.002452558,0.582588077,0.080601603,0.052965295,0.017995076,0.463611186,-0.120794848,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
53,0,1.926,0.98,1,-0.043112,0.288885,-0.956393,-0.211619,0.244162,-0.946363,-0.133,0.273,0.303674167,-0.020674058,16.52431153,-30.3,9.2,285.2,0.246,0.173,0.081,0,0,0.03,0,0,0,0,0,1.38,1.34,0,0.45,0,1.46,0,0.48,1.43,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.051214345,0.209589347,0.010510565,0.00529235,0.503940225,0.108529575,0.086569518,0.024354085,0.376191258,-0.143222287,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
54,0,1.963,0.98,1,-0.049149,0.289973,-0.955772,-0.19373,0.248153,-0.949152,-0.127,0.275,0.302909227,0.590725468,-24.77033172,-33.5,9.2,284.2,0.246,0.178,0.079,0,0,0,0,0,0,0,0,1.36,1.1,0,0.42,0.05,1.4,0.04,0.71,1.42,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.042482182,0.213375211,0.011825149,0.004454857,0.507970214,0.10308063,0.099524148,0.017287662,0.372910857,-0.161073133,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
54,0,1.963,0.98,1,-0.049149,0.289973,-0.955772,-0.19373,0.248153,-0.949152,-0.127,0.275,0.302909227,0.590725468,-24.77033172,-33.5,9.2,284.2,0.246,0.178,0.079,0,0,0,0,0,0,0,0,1.36,1.1,0,0.42,0.05,1.4,0.04,0.71,1.42,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.042482182,0.213375211,0.011825149,0.004454857,0.507970214,0.10308063,0.099524148,0.017287662,0.372910857,-0.161073133,0,1,6,0,0,84.1269,75,16.8,0.005390372,-0.017807753,0,263.0950928,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0.00349
55,0,2,0.98,1,0.007156,0.321141,-0.947004,-0.201311,0.279019,-0.938947,-0.103,0.308,0.32476607,-0.325776805,0.841938046,-40.3,9.8,282.4,0.264,0.195,0.067,0.01,0,0,0,0,0,0,0,1.34,0.89,0,0.35,0.05,1.26,0.16,1,1.64,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.034940384,0.213799521,0.007630185,0.005553262,0.462697983,0.120122872,0.129085407,0.026170423,0.28190434,-0.13734372,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
56,0,2.037,0.98,1,-0.024265,0.263934,-0.964236,-0.198384,0.302932,-0.932135,-0.117,0.29,0.312712328,-0.294625097,27.38316595,-48.4,8.5,281.3,0.258,0.21,0.053,0.03,0,0,0,0,0,0,0,1.28,0.7,0,0.26,0.13,1.2,0.31,1.42,1.78,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.021167656,0.16380693,0.01228374,0.011777039,0.480490565,0.096300378,0.18982397,0.02434968,0.273245037,-0.180475459,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
57,0,2.074,0.98,1,0.001615,0.273586,-0.961846,-0.166776,0.292055,-0.941748,-0.087,0.289,0.301811199,0.718552043,-24.56017741,-53.6,7.4,282.6,0.252,0.219,0.05,0.07,0,0,0,0,0,0,0,1.3,0.74,0,0.26,0.22,1.21,0.52,1.6,1.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Happiness,0.019962505,0.168666542,0.013463536,0.014590218,0.418547213,0.120983377,0.208853334,0.034933258,0.193071991,-0.174983889,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
58,0,2.111,0.98,1,0.027225,0.302948,-0.952618,-0.174401,0.318769,-0.93165,-0.078,0.319,0.328397625,-0.190174522,10.11059623,-58.3,6.5,282,0.254,0.221,0.048,0.14,0,0,0,0.01,0,0,0,1.32,0.8,0,0.27,0.4,1.38,0.65,1.65,1.63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Happiness,0.0198745,0.114281103,0.009689445,0.019431181,0.366826922,0.150431708,0.292149663,0.027315484,0.139515251,-0.182513177,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
59,0,2.148,0.98,1,0.020384,0.301114,-0.95337,-0.166548,0.308678,-0.936472,-0.077,0.312,0.321361168,0.183917539,-10.59589385,-58.8,6.5,283.1,0.257,0.219,0.049,0.22,0,0,0,0.01,0,0,0,1.34,0.8,0,0.26,0.44,1.47,0.78,1.57,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Happiness,0.01676302,0.118837632,0.010476311,0.019384556,0.397565871,0.125286683,0.283986479,0.027699519,0.168566838,-0.181258127,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
60,0,2.185,0.98,1,0.037917,0.313648,-0.948782,-0.147009,0.317445,-0.936812,-0.058,0.323,0.328166116,-0.208130534,21.96550796,-62.8,6.1,282.1,0.262,0.218,0.049,0.32,0,0,0,0.01,0,0,0,1.35,0.79,0,0.24,0.45,1.53,0.76,1.6,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Happiness,0.020023501,0.114414722,0.010676296,0.022803443,0.353348315,0.130920008,0.31104365,0.03677015,0.096082881,-0.174041107,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
61,0,2.222,0.98,1,0.040701,0.312971,-0.94889,-0.128973,0.306809,-0.942992,-0.047,0.317,0.320465287,0.604593261,-31.83545551,-66.9,6.2,281.5,0.265,0.216,0.047,0.33,0,0,0,0,0,0,0,1.38,0.8,0,0.23,0.42,1.47,0.79,1.58,1.56,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,Happiness,0.018055102,0.110307403,0.006595089,0.016035741,0.386898637,0.170905083,0.263361275,0.027841583,0.152471393,-0.205543593,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
62,0,2.259,0.98,1,0.054312,0.32335,-0.94472,-0.137713,0.339358,-0.930522,-0.044,0.34,0.342835237,-0.573318593,25.58174172,-73,7.3,280.4,0.273,0.213,0.038,0.39,0,0,0,0,0,0,0,1.42,0.86,0,0.22,0.42,1.49,0.85,1.67,1.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Happiness,0.017369015,0.075676508,0.013250984,0.023638118,0.405029446,0.092668384,0.347562641,0.02480484,0.134601504,-0.197192088,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
63,0,2.296,0.98,1,0.070931,0.3106,-0.947891,-0.109342,0.317663,-0.941878,-0.02,0.321,0.321622449,0.373205851,-17.54435312,-76.1,7.7,281,0.271,0.205,0.036,0.48,0,0,0,0,0,0,0,1.43,0.85,0,0.21,0.47,1.5,0.96,1.77,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Happiness,0.021789713,0.079741083,0.015285203,0.022946935,0.39878419,0.096144155,0.342702389,0.022606336,0.111554541,-0.195619628,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
64,0,2.333,0.98,1,0.082198,0.33293,-0.939362,-0.114093,0.322042,-0.939825,-0.017,0.335,0.335431066,-0.275935215,4.629960635,-79.6,7.9,279.4,0.277,0.205,0.033,0.64,0,0,0,0,0,0,0,1.41,0.89,0,0.31,0.52,1.59,1.01,2.03,1.28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Happiness,0.018475236,0.144192785,0.006655101,0.010151351,0.454349726,0.152739644,0.188272208,0.025163934,0.228763014,-0.215899572,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
65,0,2.37,0.98,1,0.077236,0.323335,-0.943127,-0.100658,0.312132,-0.944691,-0.012,0.325,0.325221463,-0.104626671,1.368429876,-80.9,8.4,279.9,0.27,0.197,0.031,0.71,0,0,0,0,0,0,0,1.39,0.86,0,0.39,0.7,1.63,1.03,2.17,1.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Happiness,0.015427324,0.125684902,0.00637155,0.011211646,0.43084389,0.150716364,0.236591965,0.023152409,0.225234091,-0.241945609,0,2,6,0,0,79.5039,75,16.8,0.005408168,-0.017807753,0,263.2415771,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0.004246,0.003921
