frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
41,0,1.481,0.98,1,0.006955,0.497406,-0.86749,-0.251038,0.410352,-0.876694,-0.139,0.48,0.499720922,-1.822374986,72.01448549,-1.2,53.8,279.3,0.33,0.161,0.147,0.08,0,0.02,0,0,0.08,0,0,0.84,1.63,0.67,1.51,0.66,0.28,0.42,2.76,0.93,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,Sadness,0.031807438,0.071567103,0.007303081,0.016546965,0.234098837,0.199750781,0.435410589,0.00351521,0.054431431,-0.222497806,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
42,0,1.519,0.98,1,0.003742,0.447914,-0.894069,-0.236265,0.339529,-0.910439,-0.128,0.411,0.430470673,0.914175462,-39.64990657,0.5,52,278.5,0.328,0.176,0.116,0.24,0,0.02,0,0,0.08,0,0,0.43,1.11,0.81,1.29,0.9,0.36,0.05,2.18,1.07,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,Sadness,0.020932021,0.101301454,0.004742329,0.009543862,0.326982766,0.17634514,0.357436448,0.002715946,0.153407291,-0.216119304,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
43,0,1.556,0.98,1,0.002989,0.458555,-0.888661,-0.252051,0.384378,-0.888101,-0.139,0.443,0.464295165,-0.552871081,5.300478628,1.3,50.2,275.5,0.338,0.196,0.084,0.4,0,0,0,0,0,0,0,0.09,0.54,0.86,1.12,1.12,0.16,0.06,2.01,1.06,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,Happiness,0.015795389,0.139242887,0.006604664,0.006682179,0.417586625,0.133163974,0.278846174,0.002078103,0.227140307,-0.190747201,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
44,0,1.593,0.98,1,-0.015788,0.43591,-0.899852,-0.259112,0.359264,-0.896544,-0.152,0.417,0.443838935,-0.356753372,32.09424178,1.3,49.6,273.9,0.328,0.206,0.097,0.47,0,0,0,0,0,0,0,0.01,0.14,0.83,0.89,1.21,0.11,0.24,2.04,1.09,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,Sadness,0.01979219,0.139222026,0.005673976,0.009234902,0.327459186,0.16002883,0.33552593,0.003062959,0.169487089,-0.205375984,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
45,0,1.63,0.98,1,-0.039544,0.416201,-0.908412,-0.24808,0.35122,-0.902829,-0.157,0.401,0.43063906,0.830733574,-16.97450296,1.1,48.8,273.9,0.308,0.215,0.096,0.53,0,0,0,0,0,0,0,0.01,0.02,0.76,0.79,1.22,0.09,0.58,2.23,1.1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,Sadness,0.021652045,0.157222942,0.004475378,0.008062094,0.321952045,0.151564896,0.331990272,0.003080362,0.151338831,-0.234186575,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
46,0,1.667,0.98,1,-0.046406,0.456897,-0.888308,-0.245472,0.365677,-0.897788,-0.162,0.432,0.461376202,0.202676964,13.9232028,0,47,273,0.314,0.248,0.083,0.55,0,0,0,0,0,0,0,0,0,0.83,0.69,1.12,0.19,0.86,2.47,1.32,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,Sadness,0.028942266,0.130026937,0.00805354,0.007324225,0.191647083,0.167344317,0.463862687,0.002798876,0.022098057,-0.278623968,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
47,0,1.704,0.98,1,-0.042632,0.468709,-0.882323,-0.248379,0.36804,-0.896022,-0.162,0.44,0.46887525,0.717835468,-34.93445856,-0.5,45.7,271,0.324,0.257,0.074,0.59,0,0,0,0,0,0,0,0,0,1.02,0.73,0.92,0.31,1,2.61,1.31,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,Sadness,0.033397261,0.061702292,0.008389095,0.01006401,0.120435141,0.183359534,0.579836786,0.002815788,-0.07072825,-0.320024967,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
48,0,1.741,0.98,1,-0.036652,0.472464,-0.880588,-0.290072,0.395741,-0.871348,-0.184,0.46,0.495435162,-0.574739499,34.72999147,-2.1,43.6,267.5,0.327,0.283,0.059,0.64,0,0,0,0,0.11,0,0,0,0,1.25,0.68,0.75,0.38,1.1,2.63,1.28,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,Sadness,0.053429473,0.040472317,0.01024258,0.005799289,0.063742414,0.200967893,0.623604059,0.001742012,-0.155490309,-0.296849489,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
49,0,1.778,0.98,1,-0.037284,0.470681,-0.881515,-0.25064,0.377388,-0.891492,-0.161,0.446,0.474169801,0.710270186,-28.13343903,-3.5,42.4,266.6,0.33,0.289,0.049,0.69,0,0,0,0.03,0.17,0,0,0,0,1.42,0.73,0.62,0.43,1.18,2.66,1.14,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,Sadness,0.053692561,0.022577479,0.013686628,0.005743497,0.042138215,0.207808182,0.652465403,0.001888078,-0.2018812,-0.332189113,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
50,0,1.815,0.98,1,-0.037587,0.472952,-0.880286,-0.288921,0.404239,-0.867823,-0.185,0.465,0.500449798,-0.330667058,4.983054482,-5,41.2,264.5,0.332,0.29,0.042,0.77,0,0,0,0.05,0.31,0.04,0,0,0,1.66,0.63,0.58,0.32,1.33,2.62,1.01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,Sadness,0.060535289,0.031183513,0.011732465,0.004941634,0.065731131,0.246441156,0.577397943,0.002036887,-0.136016369,-0.291811705,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
51,0,1.852,0.98,1,-0.036421,0.459023,-0.887677,-0.277958,0.401272,-0.872766,-0.177,0.455,0.488215117,-0.146294043,7.080933344,-7.2,40.3,264.6,0.334,0.291,0.037,0.78,0,0,0,0.06,0.3,0.06,0,0,0,1.87,0.63,0.55,0.21,1.26,2.43,0.98,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,Sadness,0.056884125,0.025476778,0.008576369,0.005667815,0.053890288,0.238360196,0.608849406,0.002295005,-0.162738979,-0.313308716,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
52,0,1.889,0.98,1,-0.028797,0.460462,-0.887212,-0.268816,0.398612,-0.876839,-0.167,0.453,0.482802237,0.115700491,-19.29325267,-7.3,40.2,264,0.34,0.293,0.034,0.87,0,0,0,0.06,0.36,0.1,0,0,0,2.07,0.56,0.63,0.13,1.23,2.27,0.95,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,Sadness,0.05749302,0.030192873,0.008752707,0.00552019,0.062313486,0.248663008,0.584584951,0.002479769,-0.135017306,-0.310268581,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
53,0,1.926,0.98,1,-0.019884,0.46145,-0.886943,-0.26948,0.408233,-0.872196,-0.163,0.459,0.487083155,-0.598149858,12.28396457,-9.3,39.3,263.4,0.327,0.286,0.032,0.86,0,0,0,0.07,0.31,0.15,0,0,0,2.21,0.59,0.57,0.17,1.07,2.2,0.92,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,Sadness,0.065268897,0.017982602,0.01393648,0.005505444,0.03515508,0.22405301,0.636425614,0.001672913,-0.220610857,-0.308219433,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
54,0,1.963,0.98,1,-0.015101,0.420045,-0.907378,-0.264426,0.412954,-0.87152,-0.156,0.438,0.46495161,-0.143643169,-8.861125467,-14.1,37.5,262.8,0.312,0.286,0.018,0.89,0,0,0,0.14,0.3,0.22,0,0,0,2.28,0.6,0.55,0.22,0.87,2.25,0.63,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,Sadness,0.112777457,0.007439823,0.006219203,0.002766568,0.017673369,0.289694011,0.562462389,0.000967221,-0.295311332,-0.29620719,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
54,0,1.963,0.98,1,-0.015101,0.420045,-0.907378,-0.264426,0.412954,-0.87152,-0.156,0.438,0.46495161,-0.143643169,-8.861125467,-14.1,37.5,262.8,0.312,0.286,0.018,0.89,0,0,0,0.14,0.3,0.22,0,0,0,2.28,0.6,0.55,0.22,0.87,2.25,0.63,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,Sadness,0.112777457,0.007439823,0.006219203,0.002766568,0.017673369,0.289694011,0.562462389,0.000967221,-0.295311332,-0.29620719,0,1,5,0,0,39.8368,82,13.9,0,-0.017894361,0,262.2161865,-0.020132904,-0.100000143,1.925000143,6.15E-05,0,0,0.005167,0.004803
55,0,2,0.98,1,-0.022903,0.397631,-0.917259,-0.274587,0.418749,-0.865593,-0.165,0.429,0.459636813,-0.471504811,16.2560576,-19.6,35.8,261.5,0.287,0.272,0.01,0.84,0,0,0,0.2,0.3,0.32,0,0,0,2.47,0.72,0.52,0.15,0.58,2.24,0.47,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,Sadness,0.041561142,0.025515497,0.00153862,0.004982061,0.085940681,0.328269422,0.509032845,0.003159765,-0.123830803,-0.322093189,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
56,0,2.037,0.98,1,-0.028447,0.38827,-0.921107,-0.259233,0.400238,-0.878981,-0.158,0.413,0.442191135,0.12996932,-16.80317584,-22.6,35.7,262.5,0.277,0.276,0.001,0.85,0,0,0,0.25,0.4,0.38,0,0,0.03,2.48,0.75,0.45,0.08,0.51,2.29,0.37,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,Sadness,0.040173586,0.025175218,0.001755048,0.005805382,0.091919422,0.316080123,0.515586376,0.003504765,-0.127671152,-0.316569686,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
57,0,2.074,0.98,1,-0.017374,0.390311,-0.920519,-0.258562,0.41051,-0.87443,-0.153,0.42,0.447,-0.491748186,0.064842363,-25.1,36.1,263,0.276,0.271,-0.008,0.8,0,0,0,0.24,0.46,0.53,0,0,0.07,2.41,0.71,0.29,0,0.61,2.31,0.44,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,Sadness,0.039908178,0.022735836,0.001683007,0.006656954,0.084524602,0.325919867,0.514502048,0.004069468,-0.144445419,-0.332371473,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
58,0,2.111,0.98,1,-0.00036,0.371499,-0.928433,-0.24472,0.407061,-0.880008,-0.135,0.407,0.428805317,-0.489349018,9.804616328,-27.5,36.7,263.8,0.27,0.27,-0.017,0.84,0,0,0,0.19,0.51,0.69,0,0,0.13,2.27,0.47,0.09,0,0.72,2.27,0.32,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,Sadness,0.048225433,0.019839257,0.003464982,0.008553866,0.077757157,0.275495827,0.562346697,0.004316722,-0.168535352,-0.348048747,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
59,0,2.148,0.98,1,-0.00563,0.346358,-0.938086,-0.25729,0.392381,-0.883085,-0.143,0.385,0.410699403,-0.126578214,13.53576136,-27.8,37.3,266.3,0.254,0.278,-0.025,0.87,0,0,0,0.15,0.52,0.88,0,0,0.19,2.16,0.37,0,0,0.78,2.28,0.21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,Sadness,0.04485485,0.018955575,0.002622592,0.007248089,0.063747764,0.281518906,0.577247858,0.003804384,-0.184412539,-0.342441261,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
60,0,2.185,0.98,1,-0.006838,0.33338,-0.942768,-0.256662,0.395712,-0.881781,-0.143,0.38,0.40601601,0.374244956,-18.8115637,-29.5,38,267.6,0.246,0.273,-0.03,0.8,0,0,0,0.19,0.41,1.01,0,0,0.15,2.16,0.42,0,0,0.76,2.24,0.2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,Sadness,0.055563133,0.018283579,0.00283581,0.007156611,0.055257998,0.28953591,0.567720056,0.003646775,-0.214760303,-0.327612668,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
61,0,2.222,0.98,1,0.023981,0.360167,-0.932579,-0.217951,0.41969,-0.881112,-0.107,0.406,0.419863073,-0.321782901,5.996113357,-31.7,39.5,268.9,0.239,0.261,-0.031,0.71,0,0,0,0.26,0.31,1.05,0,0,0.1,2.14,0.51,0,0,0.75,2.19,0.28,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,Sadness,0.052160058,0.014652666,0.002854677,0.006899946,0.049623169,0.239634499,0.631214023,0.00296095,-0.248776197,-0.340310365,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
62,0,2.259,0.98,1,0.032081,0.36183,-0.931692,-0.218513,0.397748,-0.891094,-0.102,0.395,0.407957106,-0.099926707,11.15439725,-31.7,40.7,269.2,0.244,0.255,-0.033,0.58,0,0,0,0.36,0.12,1.04,0,0,0.08,2.17,0.55,0.04,0,0.75,2.06,0.36,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,Sadness,0.051831353,0.012712156,0.002711377,0.005957867,0.052595854,0.234766886,0.637120247,0.002304156,-0.246321172,-0.326732457,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
63,0,2.296,0.98,1,0.053409,0.361822,-0.930716,-0.171733,0.408218,-0.896586,-0.065,0.399,0.404259817,0.312785992,-1.770363947,-30.8,42.2,270.8,0.25,0.243,-0.036,0.55,0,0,0,0.4,0.07,1.06,0,0,0.16,2.14,0.42,0.04,0,0.93,1.98,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,Sadness,0.045028593,0.011769774,0.001060248,0.003930319,0.055602185,0.281382263,0.599454463,0.001772116,-0.270917654,-0.344304979,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
64,0,2.333,0.98,1,0.076569,0.382885,-0.920617,-0.147211,0.415393,-0.897651,-0.039,0.414,0.415832899,0.247282525,-8.406897581,-28.6,43.8,271.7,0.251,0.227,-0.037,0.46,0,0,0,0.45,0.03,1,0,0,0.18,1.98,0.31,0.12,0,1.2,1.9,0.7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,Sadness,0.036563449,0.013429309,0.002622694,0.006531443,0.059942413,0.285094947,0.593798757,0.002016887,-0.243620515,-0.340608597,0,2,5,0,0,36.6259,82,13.9,0,-0.01780712,0,262.2161865,-0.019365936,-0.10000062,1.92500062,8.15E-05,0,0,0.005363,0.005433
