frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
43,0,1.556,0.98,1,0.113599,0.130495,-0.984919,-0.01776,0.051617,-0.998509,0.048,0.092,0.103768974,0.008971308,15.41708373,5.3,39.9,280.2,-0.076,-0.078,0.144,1.13,1.82,0,0.3,0.64,0.35,0.01,1.37,0.2,1.38,0,0.64,0,0.07,0.38,0,0.5,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,Sadness,0.031254835,0.072040409,0.078813128,0.008239668,0.02642215,0.122824192,0.65857023,0.001835459,-0.214579582,-0.060063291,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
44,0,1.593,0.98,1,0.139423,0.145403,-0.979499,-0.032079,0.031899,-0.998976,0.054,0.089,0.104100913,0.579403406,45.08690873,8.3,39.1,278.1,-0.084,-0.096,0.154,1.17,2.06,0,0.52,0.45,0.33,0.01,1.41,0.23,1.2,0,0.73,0,0.09,0.55,0,0.41,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,Sadness,0.034854963,0.122585841,0.056606825,0.010034357,0.047472179,0.175442547,0.550086021,0.002917219,-0.15573281,-0.049109478,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
45,0,1.63,0.88,1,0.204164,0.118352,-0.971756,0.009978,0.007539,-0.999922,0.108,0.064,0.125538839,2.247619029,62.36667694,17.9,37.8,276.6,-0.066,-0.152,0.163,1.18,2.32,0,0.61,0.32,0.19,0,1.45,0.31,1.09,0,0.73,0,0.13,0.71,0,0.31,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,Sadness,0.048253838,0.110365778,0.033140473,0.006087524,0.030656824,0.186933056,0.581947684,0.002614928,-0.223584294,-0.01661646,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
46,0,1.667,0.88,1,0.19452,0.156419,-0.968347,0.12072,0.106741,-0.986931,0.16,0.134,0.208700743,4.555186076,-115.1000304,28.3,36.6,275.9,-0.023,-0.178,0.165,0.86,2.28,0,0.57,0.28,0.22,0,1.45,0.3,0.98,0,0.73,0,0.11,0.9,0,0.07,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Contempt,0.045457345,0.362516344,0.015107971,0.003637053,0.077985145,0.228963003,0.263677031,0.002656132,-0.085582741,0.065138973,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
47,0,1.704,0.98,1,0.316032,0.294908,-0.90175,0.15024,0.2511,-0.956231,0.246,0.286,0.377242627,0.29648495,-26.0488313,31.1,36.4,275.5,0.027,-0.225,0.173,0.58,1.93,0,0.25,0.32,0.14,0,1.44,0.24,1.02,0,0.7,0,0.1,0.9,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.05677681,0.267914593,0.013911975,0.00561513,0.066082455,0.262851626,0.323271126,0.003576177,-0.125755757,0.058241498,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
48,0,1.741,0.98,1,0.325847,0.315013,-0.891398,0.146644,0.250334,-0.956989,0.25,0.297,0.388212571,-0.667321808,-0.143707878,36.7,36,273.7,0.033,-0.246,0.176,0.24,1.35,0,0.05,0.22,0.11,0,1.32,0.09,0.91,0,0.73,0,0.33,0.95,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.046019107,0.246194676,0.018093599,0.006238387,0.070004456,0.279277444,0.330740601,0.003431771,-0.092450984,0.017261323,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
49,0,1.778,0.98,1,0.36386,0.263193,-0.893496,0.134241,0.216293,-0.967056,0.262,0.252,0.363521664,-0.672639,-26.54531619,45.9,35.4,272.1,0.046,-0.289,0.195,0.13,0.97,0,0.05,0.06,0,0,1.29,0.03,0.72,0,0.87,0,0.51,0.85,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.055148214,0.314791203,0.026384031,0.008089383,0.114695974,0.329094172,0.146333471,0.005463608,-0.012543865,0.087081999,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
50,0,1.815,0.98,1,0.359483,0.277114,-0.891056,0.03109,0.234792,-0.971548,0.207,0.268,0.338634021,-1.654815699,43.5773825,50.7,35.2,271.1,0.055,-0.293,0.206,0.21,0.76,0,0,0.07,0,0,1.08,0,0.38,0,0.98,0,0.72,0.79,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.077877507,0.226782873,0.085554101,0.01547715,0.076591827,0.32469371,0.185282454,0.00774037,-0.102748133,0.090394482,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
51,0,1.852,0.98,1,0.370946,0.268811,-0.888898,-0.058425,0.156377,-0.985968,0.165,0.223,0.27740584,-0.042452546,6.968706162,55,34.8,270.5,0.052,-0.296,0.213,0.49,0.81,0.02,0,0.14,0,0,1.05,0,0.17,0,1.41,0,0.62,0.85,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.085333899,0.236646339,0.20672521,0.007599076,0.068007953,0.280749023,0.1092439,0.005694584,-0.089084931,0.095213175,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
52,0,1.889,0.93,1,0.321324,0.288746,-0.901874,0.00102,0.130731,-0.991417,0.169,0.218,0.275835096,0.215389582,-15.29855339,59.3,34.6,270.2,0.05,-0.301,0.218,0.77,0.93,0.04,0,0.24,0,0,0.89,0,0,0.11,1.56,0,0.6,1.01,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.117660381,0.144857153,0.240545169,0.009650568,0.046903148,0.33553043,0.099265076,0.005588066,-0.145250261,0.109366447,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
53,0,1.926,0.98,1,0.315336,0.295817,-0.901696,0.006598,0.142648,-0.989752,0.169,0.228,0.28380451,-0.350656894,-7.500023356,59.7,34.9,271.2,0.046,-0.299,0.214,1.2,1.21,0.04,0,0.25,0,0,0.93,0,0,0.11,1.89,0,0.6,1.04,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,0.128168955,0.130185544,0.250310063,0.007755688,0.045627944,0.33059144,0.103111915,0.004248397,-0.147084117,0.112253949,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
54,0,1.963,0.88,1,0.321638,0.262517,-0.909744,0.044134,0.110032,-0.992948,0.19,0.193,0.270830205,-0.628157758,45.06222054,63.3,34.3,268.3,0.044,-0.296,0.213,1.61,1.72,0.13,0,0.38,0,0,0.73,0,0,0.48,1.45,0,0.75,1.08,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.141539961,0.125459865,0.255606234,0.009717396,0.051954813,0.334963739,0.074262604,0.006495332,-0.102960177,0.127388775,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
54,0,1.963,0.88,1,0.321638,0.262517,-0.909744,0.044134,0.110032,-0.992948,0.19,0.193,0.270830205,-0.628157758,45.06222054,63.3,34.3,268.3,0.044,-0.296,0.213,1.61,1.72,0.13,0,0.38,0,0,0.73,0,0,0.48,1.45,0,0.75,1.08,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.141539961,0.125459865,0.255606234,0.009717396,0.051954813,0.334963739,0.074262604,0.006495332,-0.102960177,0.127388775,0,1,5,0,0,92.7197,82,17.9,0.007510965,-0.017807751,0,262.6556396,-0.019365936,-0.10000062,1.92500062,8.40E-06,735.066711,767.357605,0.004372,0.00467
55,0,2,0.98,1,0.30076,0.232262,-0.924985,0.047987,0.097634,-0.994065,0.18,0.17,0.247588368,1.039144402,-52.72728031,77.4,35.9,274.3,0.034,-0.322,0.17,1.97,2.28,0.2,0,0.53,0.04,0,0.43,0,0,0.44,1.71,0,0.93,1.03,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.279848129,0.019631874,0.137239724,0.027121654,0.014320093,0.439436495,0.073629387,0.008772677,-0.266228199,0.188827977,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
56,0,2.037,0.98,1,0.28585,0.263417,-0.921358,0.068908,0.15996,-0.984715,0.184,0.219,0.286036711,-0.91176497,21.52385157,78.8,35.6,271.2,0.054,-0.347,0.184,2.09,2.44,0.24,0,0.69,0.22,0,0.15,0,0,0.6,1.89,0,0.97,1.11,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.241255775,0.032314312,0.10055273,0.019602722,0.024012649,0.506581664,0.068465754,0.007214438,-0.19753921,0.148889929,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
57,0,2.074,0.98,1,0.29724,0.230184,-0.926641,0.072287,0.092245,-0.993109,0.19,0.166,0.252301407,-0.115382462,0.388457904,81.8,36.3,273.3,0.041,-0.358,0.187,2.18,2.42,0.12,0,0.71,0.27,0,0,0,0,0.32,2.42,0,0.83,0.93,0,0.01,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.176614642,0.03521508,0.059738208,0.008637404,0.044382915,0.61258328,0.056424532,0.006403933,-0.090278886,0.051510632,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
58,0,2.111,0.98,1,0.288424,0.222244,-0.931353,0.09277,0.072759,-0.993026,0.196,0.152,0.248032256,-0.101009519,28.10554899,84.5,36.7,274.4,0.033,-0.362,0.185,2.41,2.34,0.07,0,0.69,0.23,0,0,0,0,1.53,2.34,0,0.79,0.75,0,0.01,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.104302153,0.033650592,0.021090828,0.00803524,0.078407727,0.698424816,0.047164336,0.008924312,0.077649474,0.001883253,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
59,0,2.148,0.98,1,0.275015,0.226091,-0.934478,0.091103,0.077272,-0.992839,0.188,0.156,0.244294904,0.938895793,-35.48221566,86.4,36.6,274.3,0.033,-0.365,0.182,2.62,2.43,0.04,0,0.68,0.05,0,0,0,0,1.76,2.06,0,0.8,0.56,0,0.01,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.125619218,0.02749081,0.035950139,0.006871397,0.060643476,0.68496865,0.049872153,0.008584149,0.019345615,0.009326395,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
60,0,2.185,0.98,1,0.275631,0.246684,-0.929072,0.127678,0.113338,-0.985319,0.208,0.186,0.279034048,-0.373946186,20.65262724,88,36.9,275.2,0.028,-0.36,0.177,2.8,2.49,0.05,0,0.71,0,0,0,0,0,2.91,1.9,0,0.84,0.83,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.098726027,0.025453722,0.029299073,0.008853692,0.083205268,0.701115131,0.037715286,0.015631795,0.111560486,-0.010409132,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
61,0,2.222,0.98,1,0.275462,0.241942,-0.930368,0.115039,0.093137,-0.988985,0.201,0.173,0.265198039,0.390201022,-11.3862138,89.3,37.1,276.1,0.019,-0.358,0.169,2.81,2.32,0.05,0,0.69,0,0,0,0,0,2.1,1.75,0,0.73,1.24,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.0962262,0.022232676,0.027501972,0.012404324,0.087902114,0.698768795,0.031613749,0.023350129,0.133214802,0.005991761,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
62,0,2.259,0.98,1,0.292304,0.234703,-0.927078,0.123968,0.112921,-0.98584,0.214,0.18,0.279635477,-0.031088889,11.90966779,89.7,36.9,275.7,0.023,-0.358,0.164,2.86,2.22,0.09,0,0.66,0.05,0,0,0,0,2.39,1.94,0,0.7,1.5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.103165492,0.022612359,0.044755805,0.017621854,0.099480018,0.653736472,0.027284954,0.031343065,0.178109899,0.051590633,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
63,0,2.296,0.98,1,0.295948,0.22587,-0.928115,0.121652,0.11725,-0.985623,0.215,0.177,0.278485188,0.409568819,-7.148715754,90.3,36.9,275.9,0.019,-0.359,0.158,2.82,2.17,0.11,0,0.67,0.37,0,0,0,0,1.6,2.1,0,0.7,1.52,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Neutral,0.069859482,0.021828262,0.029746715,0.017716335,0.110717282,0.689156711,0.025510209,0.035465002,0.214596003,0.025675602,0,2,5,0,0,93.2331,79,18.2,0.007508073,-0.017807751,0,262.5091553,-0.019365936,-0.10000062,1.92500062,1.51E-05,602.531616,713.197083,0.003726,0.004342
