frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
39,0,1.357,0.98,1,0.177602,0.094496,-0.979555,0.077989,0.117433,-0.990014,0.129,0.107,0.167600716,-0.087841046,6.288070357,-32.8,29.9,265.6,-0.054,-0.114,-0.006,0.78,0,0.55,0,1.2,0,0,2.11,0.12,1.63,0,0.44,0.05,0.18,0,0.07,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.298822075,0.069482259,0.003505108,0.00167684,0.018034529,0.21242696,0.392869622,0.003182572,-0.210415661,0.020115398,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
40,0,1.393,0.98,1,0.170121,0.097122,-0.980625,0.075473,0.11731,-0.990223,0.124,0.108,0.164438438,0.138529487,-8.675265799,-32.7,29.8,265.7,-0.056,-0.114,-0.007,0.72,0,0.52,0,1.17,0,0,2.08,0.14,1.66,0,0.41,0.05,0.18,0,0.06,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.305740565,0.065967314,0.003858352,0.001551554,0.017039882,0.208684847,0.394200444,0.002957091,-0.214000285,0.023868233,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
41,0,1.429,0.98,1,0.178899,0.095285,-0.979243,0.074407,0.123272,-0.989579,0.128,0.111,0.1694255,-0.173780082,7.219459795,-32.7,29.8,265.2,-0.056,-0.115,-0.01,0.64,0.01,0.56,0.03,1.19,0,0,2.11,0.17,1.6,0,0.33,0.03,0.13,0,0.04,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.324761301,0.060114991,0.004053588,0.001847599,0.016262507,0.197909087,0.392186314,0.002864618,-0.228429347,0.03698054,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
42,0,1.464,0.98,1,0.142497,0.110014,-0.983662,0.084771,0.120631,-0.989071,0.115,0.116,0.163343197,0.078901011,-3.198554348,-33.5,30.2,267.2,-0.059,-0.108,-0.014,0.56,0.01,0.59,0.04,1.19,0,0,2.15,0.18,1.61,0,0.27,0.01,0.09,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.332542062,0.053345613,0.003243167,0.001641024,0.013567608,0.203705385,0.38956669,0.002388519,-0.255334377,0.029341087,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
43,0,1.5,0.98,1,0.143569,0.114989,-0.982937,0.085673,0.120935,-0.988957,0.116,0.119,0.166183633,-0.036246946,-0.182678489,-33.6,30.4,266.9,-0.056,-0.108,-0.015,0.52,0.01,0.62,0.05,1.19,0,0,2.17,0.17,1.56,0,0.3,0.03,0.06,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.328807175,0.040388774,0.00458581,0.001748816,0.010105163,0.179109946,0.433078647,0.002175639,-0.294029981,0.03733265,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
44,0,1.536,0.98,1,0.134144,0.116555,-0.984083,0.088191,0.122311,-0.988566,0.112,0.121,0.164878743,-0.042823371,-2.16279102,-33.6,30.5,267.2,-0.057,-0.107,-0.015,0.46,0,0.64,0.02,1.17,0,0,2.17,0.16,1.59,0,0.3,0.08,0.06,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.342435062,0.046494946,0.003955437,0.001677493,0.010440622,0.182282239,0.41046381,0.002250325,-0.293335944,0.04867816,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
45,0,1.571,0.98,1,0.136889,0.114174,-0.983985,0.087526,0.120289,-0.988873,0.113,0.118,0.163379925,-0.118521057,17.55513204,-33.6,30.5,267.4,-0.057,-0.107,-0.014,0.48,0,0.62,0.05,1.16,0,0,2.14,0.14,1.57,0,0.31,0.09,0.08,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.354372263,0.048800223,0.003809808,0.001664177,0.010563172,0.184194088,0.394318312,0.002277895,-0.293006778,0.055050291,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
46,0,1.607,0.98,1,0.134999,0.110336,-0.984683,0.084327,0.115043,-0.989775,0.111,0.114,0.159113167,0.513463696,-13.17236156,-33.3,30.6,267.3,-0.059,-0.106,-0.015,0.54,0,0.64,0.05,1.15,0,0,2.13,0.13,1.54,0,0.3,0.09,0.09,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.337127358,0.051776256,0.003699339,0.001475637,0.012346793,0.19630675,0.394973636,0.002294253,-0.268969327,0.037066374,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
47,0,1.643,0.98,1,0.147328,0.130652,-0.980421,0.092676,0.126493,-0.987629,0.121,0.13,0.17759786,0.03925868,0.03116889,-32.5,30.7,266.7,-0.058,-0.107,-0.011,0.6,0,0.65,0.05,1.13,0,0,2.13,0.14,1.52,0.02,0.31,0.09,0.08,0,0,0.02,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Sadness,0.344576508,0.056703348,0.005038304,0.00166371,0.014358851,0.194903642,0.380346149,0.002409503,-0.264172673,0.052616756,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
48,0,1.679,0.98,1,0.14913,0.131954,-0.979974,0.091627,0.126602,-0.987713,0.122,0.131,0.179011173,0.04038076,-2.88634721,-32.5,30.7,266.7,-0.056,-0.107,-0.012,0.68,0,0.69,0,1.11,0,0,2.12,0.18,1.54,0.02,0.32,0.11,0.09,0,0,0.06,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Sadness,0.326175094,0.061690971,0.004996732,0.001753171,0.017950548,0.210165322,0.374571502,0.002696584,-0.232284486,0.039451875,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
49,0,1.714,0.98,1,0.151727,0.13231,-0.979527,0.090727,0.129064,-0.987477,0.123,0.132,0.180424499,-0.060641392,-0.497316916,-32.2,30.9,267,-0.055,-0.108,-0.011,0.68,0,0.69,0,1.11,0,0,2.13,0.2,1.54,0.02,0.29,0.09,0.06,0,0,0.09,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Sadness,0.328616947,0.059002396,0.005133546,0.001788848,0.017722577,0.209806606,0.375031084,0.00289799,-0.227065563,0.041209906,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
50,0,1.75,0.98,1,0.154105,0.124572,-0.98017,0.088392,0.131458,-0.987373,0.123,0.129,0.178241409,-0.078544801,2.838558243,-31.9,31,267.3,-0.055,-0.107,-0.011,0.68,0,0.68,0,1.12,0,0,2.13,0.2,1.62,0,0.3,0.08,0.05,0,0,0.09,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Anger,0.358892858,0.064589404,0.005846304,0.001811957,0.017696965,0.210111827,0.338126957,0.002923782,-0.233027637,0.055109307,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
51,0,1.786,0.98,1,0.147799,0.12889,-0.980583,0.091835,0.122051,-0.988266,0.121,0.127,0.175413796,0.023643296,-0.405590882,-31.6,31.2,267.2,-0.059,-0.109,-0.009,0.61,0,0.67,0.04,1.12,0,0,2.13,0.19,1.65,0,0.29,0.1,0.02,0,0,0.12,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.347289562,0.04881911,0.004477608,0.001667433,0.011899816,0.20026584,0.383118361,0.002462275,-0.272215247,0.042652421,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
52,0,1.821,0.98,1,0.145297,0.131749,-0.980577,0.090028,0.126216,-0.987909,0.119,0.13,0.176241312,0.009447615,1.836328766,-31.5,31.5,267.3,-0.058,-0.109,-0.009,0.55,0,0.66,0.04,1.12,0,0,2.15,0.17,1.7,0,0.32,0.16,0.03,0,0,0.17,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.30446595,0.036283366,0.006219559,0.001863471,0.010385813,0.177880436,0.46063447,0.002266921,-0.294563085,0.023458933,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
53,0,1.857,0.98,1,0.153847,0.132333,-0.979193,0.073867,0.1331,-0.988346,0.115,0.134,0.176581426,0.07555545,-2.678785063,-31.5,32.2,267.6,-0.054,-0.109,-0.009,0.52,0,0.67,0.04,1.12,0,0,2.16,0.13,1.7,0,0.33,0.19,0.06,0,0.03,0.22,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.303211629,0.035088826,0.004677622,0.001997064,0.011991732,0.219726071,0.420691252,0.002615818,-0.289808571,0.019559389,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
54,0,1.893,0.98,1,0.155604,0.125468,-0.979819,0.078525,0.141573,-0.986808,0.118,0.135,0.179301422,-0.020880812,-1.135007458,-31.7,32.3,267.2,-0.055,-0.108,-0.01,0.52,0,0.65,0,1.13,0,0,2.22,0.13,1.69,0.02,0.36,0.25,0.04,0,0.05,0.2,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.33287102,0.031245088,0.004863738,0.001661698,0.009927281,0.198729962,0.418494433,0.002206775,-0.31240201,0.036941923,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
55,0,1.929,0.98,1,0.153275,0.131419,-0.979406,0.079938,0.132902,-0.9879,0.118,0.134,0.178549713,-0.06174108,-5.55200372,-31.9,32.6,267.6,-0.053,-0.108,-0.009,0.55,0,0.66,0,1.13,0,0,2.22,0.14,1.71,0.02,0.39,0.28,0.03,0,0.05,0.14,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.280915469,0.036638435,0.004129489,0.001905372,0.013778537,0.239915818,0.419789702,0.002927163,-0.263177633,-0.007096995,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
56,0,1.964,0.98,1,0.151794,0.129367,-0.97991,0.079617,0.132639,-0.987962,0.117,0.132,0.176388775,-0.256061211,4.423847528,-31.9,32.6,267.5,-0.053,-0.109,-0.008,0.58,0,0.6,0,1.13,0,0,2.23,0.15,1.7,0.06,0.43,0.27,0,0,0.02,0.1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.256355345,0.038969122,0.004284163,0.001848173,0.016421782,0.244500577,0.434749007,0.002871891,-0.241029322,-0.021079462,0,1,6,0,0,127.8674,84,14.1,0.005818649,0.796901304,0,265.7318115,-0.063083099,-0.111714125,1.936714125,0.170696728,691.882507,605.960327,0,0
57,0,2,0.98,1,0.145946,0.117081,-0.98234,0.074222,0.129965,-0.988737,0.111,0.125,0.167170572,-0.0968027,2.621065354,-32.3,33,267.7,-0.05,-0.111,-0.009,0.59,0,0.59,0,1.13,0,0,2.21,0.13,1.66,0.08,0.46,0.26,0,0,0,0.12,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.301126659,0.060731821,0.003582812,0.000995074,0.012680002,0.235657424,0.383029372,0.002196884,-0.279222816,-0.004134923,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
58,0,2.036,0.98,1,0.138783,0.113034,-0.983851,0.075531,0.13044,-0.988575,0.108,0.123,0.163685674,-0.002444347,2.37788277,-32.7,33.2,267.6,-0.054,-0.108,-0.011,0.63,0,0.54,0,1.13,0,0,2.16,0.09,1.61,0.12,0.45,0.26,0.01,0,0,0.15,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.333317369,0.058294833,0.003784415,0.000979196,0.010205079,0.213877305,0.377510637,0.002031146,-0.316078722,0.015839372,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
59,0,2.071,0.98,1,0.143385,0.114522,-0.983019,0.071842,0.127208,-0.989271,0.109,0.122,0.163600122,0.08078155,-2.822170415,-32.7,33.2,267.6,-0.054,-0.108,-0.012,0.61,0,0.5,0,1.15,0,0,2.15,0.08,1.54,0.09,0.41,0.25,0.01,0,0,0.19,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.329264641,0.058253489,0.003239258,0.001037594,0.011558071,0.231225833,0.363273233,0.002147936,-0.293324471,0.013304308,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
60,0,2.107,0.98,1,0.148519,0.111692,-0.982582,0.069418,0.135756,-0.988307,0.11,0.125,0.166508258,-0.020816585,1.815138432,-33.1,33.4,267.8,-0.052,-0.107,-0.014,0.58,0,0.5,0,1.13,0,0,2.14,0.08,1.55,0.05,0.38,0.25,0.01,0,0,0.19,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.299344391,0.049281493,0.003619704,0.001078878,0.009976538,0.234271482,0.400332451,0.002094989,-0.303223163,-0.014537573,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
61,0,2.143,0.98,1,0.152553,0.111802,-0.981951,0.064881,0.133376,-0.988939,0.11,0.124,0.165758861,0.044528399,1.446126083,-33.3,33.5,267.8,-0.052,-0.109,-0.015,0.48,0,0.47,0,1.1,0,0,2.16,0.07,1.54,0,0.4,0.27,0.03,0,0,0.13,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.305804521,0.055821039,0.003249106,0.001118237,0.011990646,0.240799502,0.378866941,0.00235,-0.283506244,-0.011811938,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
62,0,2.179,0.98,1,0.147717,0.11827,-0.981933,0.068333,0.133028,-0.988754,0.109,0.127,0.167361883,0.096588938,-2.824774821,-33.6,33.6,268.1,-0.053,-0.109,-0.015,0.38,0,0.47,0,1.06,0,0,2.19,0.08,1.6,0.03,0.44,0.24,0.03,0,0,0.13,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.303029567,0.049606837,0.003272071,0.00099019,0.008948663,0.214622483,0.417504877,0.002025351,-0.316618532,-0.012274466,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
63,0,2.214,0.98,1,0.149266,0.121782,-0.981269,0.073542,0.131954,-0.988524,0.113,0.128,0.170742496,-0.002278181,-2.171104126,-33.8,33.8,268.2,-0.052,-0.108,-0.015,0.34,0,0.47,0,1.07,0,0,2.21,0.06,1.62,0.03,0.47,0.26,0.03,0,0,0.1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,Sadness,0.306501687,0.046640772,0.003616176,0.001378367,0.010963396,0.229660988,0.398729712,0.002509014,-0.287671506,-0.019219477,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
64,0,2.25,0.98,1,0.148222,0.117974,-0.981892,0.077395,0.132893,-0.988104,0.114,0.127,0.170660482,-0.08043793,8.112663514,-33.9,34,268.2,-0.049,-0.11,-0.014,0.35,0,0.5,0,1.09,0,0,2.23,0.1,1.69,0.03,0.43,0.24,0,0,0,0.13,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.316137373,0.045290746,0.003420947,0.001143492,0.008666713,0.219949201,0.40319705,0.002194445,-0.315555513,-0.003473733,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
65,0,2.286,0.98,1,0.147685,0.115132,-0.98231,0.076073,0.131162,-0.988438,0.113,0.124,0.167764716,0.211617957,-5.24433871,-33.9,34,268.2,-0.054,-0.11,-0.014,0.4,0,0.52,0,1.11,0,0,2.21,0.12,1.72,0,0.37,0.27,0,0,0,0.14,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.308274657,0.044040415,0.003277745,0.001200151,0.008634239,0.214674711,0.417678356,0.002219731,-0.320127547,-0.011311345,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
66,0,2.321,0.98,1,0.149777,0.124924,-0.980796,0.075278,0.138281,-0.987528,0.114,0.133,0.175171345,0.028066102,-0.471202209,-34.5,34.3,268.2,-0.047,-0.11,-0.015,0.37,0,0.48,0,1.11,0,0,2.24,0.13,1.71,0.04,0.33,0.24,0,0,0,0.19,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sadness,0.325681418,0.044660017,0.004484667,0.00135509,0.008478862,0.192483768,0.420623004,0.00223313,-0.340222716,0.00265367,0,2,6,0,0,127.9558,84,14.1,0.005707002,0.796904532,0,143.1243896,-0.076121552,-0.11316371,1.93816371,0.327169183,699.57312,583.247314,0,0
