frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
39,0,1.357,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
40,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
41,0,1.429,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.090617485,0.074373446,0.001757701,0.000612347,0.011030026,0.22507228,0.59534502,0.00119159,-0.270637572,-0.174753472,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
42,0,1.464,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.078106172,0.047870547,0.001844669,0.000546042,0.007266493,0.221087888,0.642252028,0.001026163,-0.314429969,-0.211870715,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
43,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.087654628,0.035713252,0.001414188,0.000437062,0.006102222,0.184283331,0.683595002,0.00080031,-0.379760921,-0.238355532,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
44,0,1.536,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.088210665,0.075494058,0.002384106,0.000648585,0.011450216,0.244863629,0.575413704,0.001535014,-0.276227236,-0.207547054,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
45,0,1.571,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.093726136,0.084252156,0.002263816,0.000710093,0.014446387,0.263682067,0.539203644,0.001715705,-0.2414518,-0.19321017,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
46,0,1.607,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.083488829,0.066706091,0.001644979,0.000659752,0.011611636,0.258922607,0.575314581,0.001651572,-0.265300035,-0.217371836,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
47,0,1.643,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.093765266,0.083576649,0.001853998,0.000678794,0.013409814,0.286490291,0.518317997,0.001907227,-0.244396448,-0.188431844,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
48,0,1.679,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.097042479,0.094908051,0.001854753,0.000797879,0.016154002,0.30079022,0.48621574,0.002236897,-0.219771743,-0.180319771,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
49,0,1.714,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.078965709,0.086457931,0.001316442,0.000728889,0.018179085,0.295116603,0.517161906,0.002073438,-0.18772316,-0.212325558,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
50,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.087295599,0.105283141,0.001852284,0.000770698,0.02128893,0.295316875,0.486093521,0.002098879,-0.172765434,-0.18998374,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
51,0,1.786,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.093714461,0.10167513,0.001756927,0.000910728,0.021391355,0.316863745,0.461226553,0.002461048,-0.176281273,-0.191344038,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
52,0,1.821,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.086950645,0.099826992,0.002044071,0.000878081,0.022516018,0.31285429,0.472462088,0.002467909,-0.167991817,-0.19301872,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
53,0,1.857,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.079791971,0.10118755,0.001807694,0.00088128,0.024446271,0.311899543,0.47749728,0.002488373,-0.152636111,-0.207229331,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
54,0,1.893,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.112929828,0.097515352,0.003210744,0.000863295,0.022571946,0.276642829,0.484038502,0.002227439,-0.184256315,-0.154217049,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
55,0,1.929,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.104951248,0.091643676,0.002954217,0.00091744,0.022419512,0.280783117,0.493981093,0.002349731,-0.176913142,-0.164674804,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
56,0,1.964,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sadness,0.099064782,0.113401055,0.002740172,0.000713225,0.028737778,0.283268124,0.469956875,0.002117969,-0.146966815,-0.171859816,0,1,6,0,0,167.5491,68,14.7,0.007958726,0.017880297,0,263.3880615,-0.039307098,-0.102775812,1.927775812,8.06E-06,0,0,0,0
57,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
58,0,2.036,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
59,0,2.071,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
60,0,2.107,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
61,0,2.143,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
62,0,2.179,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
63,0,2.214,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
64,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
65,0,2.286,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
66,0,2.321,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
67,0,2.357,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
68,0,2.393,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
69,0,2.429,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
70,0,2.464,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
71,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
72,0,2.536,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
73,0,2.571,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
74,0,2.607,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
75,0,2.643,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
76,0,2.679,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
77,0,2.714,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
78,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
79,0,2.786,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
80,0,2.821,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
81,0,2.857,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
82,0,2.893,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
83,0,2.929,0,0,0,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2,6,0,0,167.7008,67,14.7,0.007933853,0.009537683,0,257.0892334,-0.039307098,-0.102775812,1.927775812,1.51E-05,0,0,0,0
