frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
37,0,1.385,0.98,1,0.206717,0.447423,-0.870104,0.015851,0.445009,-0.895386,0.125,0.468,0.4844058216000299,0.3599871698496444,-5.212010298058249,-44.1,5.9,283.0,0.246,-0.082,0.107,0.0,0.0,1.01,0.0,0.11,0.21,0.0,0.05,0.11,0.47,0.0,0.82,0.0,0.0,0.0,0.47,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Neutral,0.0262077637016773,0.1596574038267135,0.0178221277892589,0.0105966879054903,0.2316416501998901,0.2588036060333252,0.2563023865222931,0.0389683879911899,0.2117988467216491,-0.1134863048791885,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
38,0,1.423,0.93,1,0.22274,0.459889,-0.859586,0.011959,0.45199,-0.891943,0.133,0.48,0.4980853340543164,0.1619307785234308,3.3110355963389417,-44.2,6.6,283.2,0.251,-0.094,0.107,0.0,0.0,0.94,0.0,0.07,0.22,0.0,0.04,0.06,0.38,0.0,0.83,0.01,0.0,0.0,0.3,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Sadness,0.023000493645668,0.124850682914257,0.0146591076627373,0.0112321125343441,0.1763153821229934,0.2834985256195068,0.3279544711112976,0.0384892411530017,0.1479899287223816,-0.1476903706789016,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
39,0,1.462,0.93,1,0.226735,0.464439,-0.856088,0.023532,0.454247,-0.890565,0.142,0.484,0.5044006344167302,0.2910611667806493,-4.140760312606616,-44.2,7.2,283.1,0.251,-0.107,0.104,0.0,0.0,0.92,0.0,0.01,0.23,0.0,0.0,0.0,0.31,0.0,0.94,0.07,0.0,0.0,0.18,1.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Sadness,0.0169117022305727,0.1188044622540474,0.0090713817626237,0.0078728552907705,0.1528630852699279,0.2652797996997833,0.4110027849674225,0.0181939341127872,0.121391125023365,-0.2138140946626663,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
40,0,1.5,0.98,1,0.237677,0.465202,-0.8527,0.042266,0.462489,-0.885617,0.16,0.49,0.5154609587543949,0.1337122749015977,-4.309062600645176,-43.9,7.9,282.7,0.265,-0.131,0.103,0.0,0.0,0.83,0.0,0.0,0.16,0.0,0.0,0.0,0.32,0.0,1.14,0.13,0.0,0.0,0.06,1.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Sadness,0.0088000623509287,0.2450248301029205,0.0031060334295034,0.0023404252715408,0.2133000344038009,0.1853287667036056,0.3375861346721649,0.0045137298293411,0.2347949743270874,-0.2560513317584991,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
41,0,1.538,0.98,1,0.24884,0.467847,-0.848055,0.049234,0.460979,-0.886044,0.17,0.492,0.5205420252006556,-0.0300321039229191,8.057472348503026,-43.5,8.2,282.3,0.272,-0.146,0.101,0.0,0.0,0.82,0.0,0.0,0.01,0.0,0.0,0.0,0.35,0.0,1.38,0.23,0.0,0.0,0.0,0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Sadness,0.008316864259541,0.2832373380661011,0.0025869098026305,0.0019015069119632,0.2511731088161468,0.149936705827713,0.2989126145839691,0.0039348732680082,0.2650851011276245,-0.2515087723731994,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
42,0,1.577,0.98,1,0.259442,0.462437,-0.847845,0.046436,0.460404,-0.886494,0.175,0.489,0.5193707731476618,0.2842093176686983,-0.3890775212871104,-43.2,8.6,282.9,0.275,-0.158,0.095,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,1.53,0.36,0.06,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0068728141486644,0.3258488476276397,0.0028661137912422,0.002108460990712,0.3134244382381439,0.1086063161492347,0.2359045445919037,0.0043684034608304,0.2840636968612671,-0.2373964935541153,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
43,0,1.615,0.98,1,0.283625,0.465378,-0.838439,0.066814,0.456558,-0.887181,0.2,0.491,0.5301707272190723,0.269424371859788,-22.72897949693608,-42.5,8.9,282.6,0.276,-0.169,0.093,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.01,0.47,0.0,1.59,0.52,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0045373681932687,0.4146349430084228,0.0007982383249327,0.0009897779673337,0.3586340248584747,0.0764688029885292,0.1416457146406173,0.0022911189589649,0.3590242862701416,-0.2324054390192031,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
44,0,1.654,0.98,1,0.310176,0.46235,-0.830677,0.07661,0.459421,-0.884909,0.222,0.493,0.540678277721604,-0.6170058285207173,29.369557226465822,-42.0,9.3,282.6,0.287,-0.175,0.092,0.0,0.0,0.71,0.0,0.02,0.0,0.0,0.0,0.03,0.49,0.0,1.6,0.6,0.17,0.0,0.0,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0038247765041887,0.4820003509521484,0.0006624442758038,0.0005183163448236,0.3762261867523193,0.05850375816226,0.0764230713248252,0.0018410850316286,0.4116249680519104,-0.2023267894983291,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
45,0,1.692,0.98,1,0.281079,0.453024,-0.846028,0.071678,0.445531,-0.892393,0.2,0.477,0.5172320562378168,0.4990373460849849,-26.472166865840016,-41.3,9.4,282.3,0.284,-0.182,0.09,0.0,0.0,0.67,0.0,0.02,0.0,0.0,0.0,0.03,0.54,0.0,1.59,0.59,0.15,0.0,0.0,0.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0038785932119935,0.505832850933075,0.0005549027118831,0.0003849986533168,0.3655779361724853,0.0584114007651805,0.0640822723507881,0.0012770297471433,0.4257689118385315,-0.2239653617143631,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
46,0,1.731,0.98,1,0.290973,0.466921,-0.835057,0.066606,0.462356,-0.884189,0.205,0.496,0.5366945127351312,-0.5333771616827795,6.774924104343846,-40.7,9.5,282.4,0.298,-0.185,0.091,0.0,0.0,0.73,0.0,0.03,0.0,0.0,0.0,0.05,0.67,0.0,1.62,0.57,0.19,0.0,0.0,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0041606547310948,0.4593847095966339,0.0010041148634627,0.0008623272296972,0.3761893212795257,0.0581962019205093,0.0986703187227249,0.0015323762781918,0.3767287731170654,-0.2116200178861618,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
47,0,1.769,0.98,1,0.30907,0.443732,-0.841176,0.06848,0.439416,-0.89567,0.214,0.47,0.5164261805911857,-0.2759300457177146,-3.141954789002936,-39.3,9.4,283.2,0.275,-0.194,0.086,0.0,0.0,0.72,0.0,0.01,0.0,0.0,0.0,0.11,0.93,0.0,1.71,0.57,0.2,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0047240327112376,0.43656986951828,0.0008737485622987,0.0007544616819359,0.3634593486785888,0.0749054849147796,0.1171342059969902,0.0015787885058671,0.3581028580665588,-0.2404911071062088,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
48,0,1.808,0.98,1,0.311893,0.440746,-0.841704,0.043783,0.431109,-0.901237,0.201,0.464,0.5056649088081948,-0.3984662824888296,25.899686824280987,-38.8,9.4,284.1,0.275,-0.195,0.083,0.0,0.0,0.74,0.0,0.05,0.0,0.0,0.0,0.19,1.24,0.0,1.76,0.61,0.19,0.0,0.0,0.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0040876190178096,0.4066847264766693,0.0011502321576699,0.0009938926668837,0.3866098821163177,0.0632763355970382,0.1358690708875656,0.0013281734427437,0.3776713013648987,-0.2322530299425125,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
49,0,1.846,0.98,1,0.308471,0.425174,-0.850925,0.050988,0.417418,-0.907283,0.202,0.447,0.4905231900736193,0.5857218168338487,-14.919285852993715,-37.7,9.4,283.8,0.262,-0.201,0.082,0.0,0.0,0.68,0.0,0.06,0.0,0.0,0.0,0.2,1.44,0.0,1.77,0.58,0.16,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Happiness,0.0049452763050794,0.3411019444465637,0.0020373347215354,0.0015591750852763,0.3718117177486419,0.0746722370386123,0.2020002454519271,0.0018721149535849,0.3348013162612915,-0.2433519214391708,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
50,0,1.885,0.98,1,0.310741,0.4403,-0.842363,0.062251,0.438222,-0.896708,0.211,0.468,0.5133663409301393,0.0038696685670948,-2.288683655697642,-36.8,9.5,283.6,0.272,-0.206,0.081,0.0,0.0,0.64,0.0,0.09,0.0,0.0,0.04,0.18,1.57,0.0,1.76,0.5,0.09,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0055447914637625,0.3795063197612762,0.0018427207833155,0.0014071211917325,0.3651414811611175,0.0766249075531959,0.1679346114397049,0.0019980284851044,0.3391776084899902,-0.2337823957204818,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
51,0,1.923,0.98,1,0.321487,0.436703,-0.840201,0.068081,0.4338,-0.898433,0.22,0.464,0.5135133883356889,-0.0831003103494156,15.14479504681458,-36.6,9.8,284.1,0.272,-0.211,0.083,0.0,0.0,0.68,0.0,0.09,0.0,0.0,0.11,0.16,1.63,0.0,1.81,0.43,0.06,0.0,0.0,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0063089812174439,0.3786631226539612,0.0020167687907814,0.0014919735258445,0.3166975378990173,0.0964820906519889,0.196660965681076,0.0016785647021606,0.2882921397686004,-0.2553277015686035,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
52,0,1.962,0.98,1,0.316757,0.434987,-0.842883,0.086799,0.422824,-0.902045,0.227,0.457,0.5102724762320617,0.5075466964763519,-2.5408515912758998,-37.0,10.3,284.5,0.27,-0.208,0.082,0.0,0.0,0.66,0.0,0.08,0.0,0.0,0.11,0.12,1.6,0.0,1.83,0.42,0.02,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0059610782191157,0.3712228834629059,0.0019578605424612,0.001303324708715,0.3319204151630401,0.0969676449894905,0.1891364306211471,0.001530317007564,0.3102596402168274,-0.2618054449558258,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
52,0,1.962,0.98,1,0.316757,0.434987,-0.842883,0.086799,0.422824,-0.902045,0.227,0.457,0.5102724762320617,0.5075466964763519,-2.5408515912758998,-37.0,10.3,284.5,0.27,-0.208,0.082,0.0,0.0,0.66,0.0,0.08,0.0,0.0,0.11,0.12,1.6,0.0,1.83,0.42,0.02,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0059610782191157,0.3712228834629059,0.0019578605424612,0.001303324708715,0.3319204151630401,0.0969676449894905,0.1891364306211471,0.001530317007564,0.3102596402168274,-0.2618054449558258,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
52,0,1.962,0.98,1,0.316757,0.434987,-0.842883,0.086799,0.422824,-0.902045,0.227,0.457,0.5102724762320617,0.5075466964763519,-2.5408515912758998,-37.0,10.3,284.5,0.27,-0.208,0.082,0.0,0.0,0.66,0.0,0.08,0.0,0.0,0.11,0.12,1.6,0.0,1.83,0.42,0.02,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0059610782191157,0.3712228834629059,0.0019578605424612,0.001303324708715,0.3319204151630401,0.0969676449894905,0.1891364306211471,0.001530317007564,0.3102596402168274,-0.2618054449558258,0,1,7,0,0,85.9623,95.0,15.2,0.006385783,0.02274447391464,0.0,263.8275146,0.042183228,-0.099993944,1.924993944,1.4814e-05,0.0,0.0,0.0,0.0
53,0,2.0,0.98,1,0.298317,0.456037,-0.838473,0.06611,0.457643,-0.886675,0.208,0.487,0.5295592506981631,0.4109943360078676,-59.65293209585799,-39.9,12.2,284.6,0.281,-0.192,0.081,0.0,0.0,0.46,0.0,0.05,0.0,0.0,0.07,0.07,1.48,0.0,1.73,0.44,0.01,0.0,0.0,1.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Contempt,0.0052145319059491,0.516755223274231,0.001416495302692,0.0010752666275948,0.2703902125358581,0.1141185238957405,0.0861120223999023,0.0049177440814673,0.3780077993869781,-0.1957494467496872,0,2,7,0,0,87.6301,96.0,15.2,0.006492076,0.0228175202479,0.0,263.6810303,0.042183228,-0.099993944,1.924993944,2.84607e-05,0.0,0.0,0.0,0.0
