experiment,ablation,removed_type,removed_name,removed_group,num_features,acc_mean,acc_std,bacc_mean,bacc_std,prec_mean,prec_std,rec_mean,rec_std,f1_mean,f1_std,spec_mean,spec_std,auc_mean,auc_std
3Class_ND_ED_MD,feature_minus_gaze_1_y,feature,gaze_1_y,GAZE,38,0.788055642298056,0.03587806707220051,0.788055642298056,0.035878067072200516,0.7985528343689839,0.032738154874873096,0.788055642298056,0.035878067072200516,0.7871430962571508,0.0372744610659802,0.894027821149028,0.01793903353610026,0.9286302048113848,0.014220652711399112
3Class_ND_ED_MD,feature_minus_gaze_1_z,feature,gaze_1_z,GAZE,38,0.7876868372035516,0.04825659055599179,0.7876868372035516,0.04825659055599179,0.7980902895690335,0.042841315942941174,0.7876868372035516,0.04825659055599179,0.7872372438819248,0.04922381618898039,0.8938434186017759,0.0241282952779959,0.9281860283719098,0.01698106188858062
3Class_ND_ED_MD,feature_minus_gaze_angle_x,feature,gaze_angle_x,GAZE,38,0.787107475247333,0.039887046534516565,0.787107475247333,0.03988704653451657,0.797151932032928,0.03577372244622954,0.787107475247333,0.03988704653451657,0.7859157639941238,0.04145744945073564,0.8935537376236665,0.01994352326725828,0.9284134344409709,0.015015202283971988
3Class_ND_ED_MD,feature_minus_gaze_angle_y,feature,gaze_angle_y,GAZE,38,0.7865546771901406,0.03496998494465218,0.7865546771901406,0.03496998494465218,0.796788620868754,0.03228260731550488,0.7865546771901406,0.03496998494465218,0.7858492564824947,0.03598767782742485,0.8932773385950703,0.017484992472326058,0.9303132670297417,0.014453592509141385
3Class_ND_ED_MD,feature_minus_gaze_vel,feature,gaze_vel,GAZE,38,0.7861725682220461,0.04263464753302087,0.7861725682220462,0.04263464753302083,0.7965309643869429,0.0358628245298708,0.7861725682220462,0.04263464753302083,0.7852319190499173,0.04358523039550658,0.8930862841110232,0.02131732376651046,0.9287546252795378,0.015445827185077237
3Class_ND_ED_MD,feature_minus_gaze_amp,feature,gaze_amp,GAZE,38,0.7894001261739679,0.04038255525918686,0.7894001261739678,0.040382555259186825,0.7997482941006855,0.03497163946230828,0.7894001261739678,0.040382555259186825,0.788618120178058,0.04126640481952244,0.8947000630869839,0.020191277629593482,0.9283796707066893,0.015404575909900159
3Class_ND_ED_MD,feature_minus_gaze_acc,feature,gaze_acc,GAZE,38,0.782774400614675,0.03891604441516685,0.782774400614675,0.03891604441516685,0.7938017597203257,0.033693480101081814,0.782774400614675,0.03891604441516685,0.7820151112980003,0.039886084603705026,0.8913872003073374,0.019458022207583452,0.9280156650573093,0.014608419054340505
3Class_ND_CDED_MD,baseline_all_features,baseline,none,none,39,0.8205373129874515,0.04471900139298585,0.8205373129874515,0.04471900139298584,0.8248859026453796,0.04449818066753746,0.8205373129874515,0.04471900139298584,0.8211186265280397,0.04456860406460708,0.9102686564937257,0.022359500696492885,0.93585529058164,0.019510248059846823
3Class_ND_CDED_MD,group_minus_AU,group,AU,AU,22,0.7210583304103761,0.025574345431656095,0.7210583304103761,0.025574345431656088,0.726434790971721,0.029637850210845668,0.7210583304103761,0.025574345431656088,0.721962119730576,0.026998916628969482,0.8605291652051882,0.012787172715828054,0.8758937804334772,0.026643677875616355
3Class_ND_CDED_MD,group_minus_POSE,group,POSE,POSE,33,0.8160292444951127,0.04463190493664839,0.8160292444951128,0.04463190493664843,0.8205014884401898,0.04506315214922702,0.8160292444951128,0.04463190493664843,0.8168973193726939,0.044633443798010576,0.9080146222475562,0.022315952468324168,0.9330818580914348,0.019457603890412498
3Class_ND_CDED_MD,group_minus_VEHICLE,group,VEHICLE,VEHICLE,34,0.8059953800579261,0.04648934309454023,0.8059953800579261,0.046489343094540204,0.8092521891035147,0.047463344569260935,0.8059953800579261,0.046489343094540204,0.8060951516337985,0.04667703860616759,0.9029976900289632,0.023244671547270113,0.9265742031107301,0.02146349311489715
3Class_ND_CDED_MD,group_minus_GAZE,group,GAZE,GAZE,28,0.8245796356824686,0.029684442518083717,0.8245796356824686,0.029684442518083703,0.8306577676943503,0.029471825777093764,0.8245796356824686,0.029684442518083703,0.8255773806814088,0.029481867170734925,0.9122898178412344,0.014842221259041824,0.9375832599459895,0.014427480955203457
3Class_ND_CDED_MD,feature_minus_AU01_r,feature,AU01_r,AU,38,0.8187988222020227,0.043996186389356005,0.8187988222020227,0.043996186389356005,0.8227012688983063,0.04470681734781418,0.8187988222020227,0.043996186389356005,0.8194350924827912,0.04408553605465774,0.9093994111010113,0.02199809319467799,0.9357562719661793,0.019943309648527176
3Class_ND_CDED_MD,feature_minus_AU02_r,feature,AU02_r,AU,38,0.816544500842236,0.04322186497537733,0.816544500842236,0.04322186497537725,0.82113285426456,0.04372701157490745,0.816544500842236,0.04322186497537725,0.8172859102809047,0.0433404155147201,0.908272250421118,0.021610932487688667,0.9355266114442629,0.020377234234363467
3Class_ND_CDED_MD,feature_minus_AU04_r,feature,AU04_r,AU,38,0.8176567529656411,0.04483243502505519,0.8176567529656411,0.04483243502505517,0.8226648531667158,0.045490203866933775,0.8176567529656411,0.04483243502505517,0.8183283622922725,0.04496102718332388,0.9088283764828204,0.022416217512527547,0.9351124595667633,0.020253859921908
3Class_ND_CDED_MD,feature_minus_AU05_r,feature,AU05_r,AU,38,0.8173659252565717,0.04472734236004308,0.8173659252565715,0.04472734236004302,0.8224099720510388,0.044627400140236265,0.8173659252565715,0.04472734236004302,0.8181559664908924,0.04463114119041403,0.9086829626282859,0.02236367118002151,0.934530310610819,0.02003754654563307
3Class_ND_CDED_MD,feature_minus_AU06_r,feature,AU06_r,AU,38,0.8198252773060843,0.043871408567386125,0.8198252773060843,0.043871408567386125,0.8241061051057093,0.0444714807231846,0.8198252773060843,0.043871408567386125,0.8204608827622956,0.043923835154244466,0.9099126386530422,0.021935704283693076,0.9355650231293913,0.019722994151228777
3Class_ND_CDED_MD,feature_minus_AU07_r,feature,AU07_r,AU,38,0.8190211103184346,0.04204058474601379,0.8190211103184346,0.0420405847460138,0.823315065320864,0.0428268446348088,0.8190211103184346,0.0420405847460138,0.8197256334011522,0.042185238170036964,0.9095105551592173,0.02102029237300689,0.9338332023192008,0.020838516630026793
3Class_ND_CDED_MD,feature_minus_AU09_r,feature,AU09_r,AU,38,0.8168449680764358,0.04596197904235459,0.8168449680764358,0.045961979042354544,0.8208310993423954,0.04627523931567024,0.8168449680764358,0.045961979042354544,0.8174356362959229,0.04596942227922274,0.9084224840382179,0.02298098952117732,0.9354836509155244,0.02009963993943179
3Class_ND_CDED_MD,feature_minus_AU10_r,feature,AU10_r,AU,38,0.8142036682690644,0.04554382609413581,0.8142036682690644,0.04554382609413579,0.818898584493309,0.0454403555146885,0.8142036682690644,0.04554382609413579,0.8149516793276985,0.045425401050348674,0.9071018341345323,0.022771913047067858,0.9346393654207912,0.02025057017440948
3Class_ND_CDED_MD,feature_minus_AU12_r,feature,AU12_r,AU,38,0.8232998975363589,0.04343694631112484,0.8232998975363589,0.04343694631112482,0.8268214810620933,0.04411739245732961,0.8232998975363589,0.04343694631112482,0.823830084940713,0.043533629365948436,0.9116499487681795,0.021718473155562426,0.9354427626678943,0.020064713213872123
3Class_ND_CDED_MD,feature_minus_AU14_r,feature,AU14_r,AU,38,0.822489688198454,0.046560975215321446,0.8224896881984538,0.04656097521532147,0.8259869715818315,0.04726765108581325,0.8224896881984538,0.04656097521532147,0.8230795624524401,0.04677205041710203,0.9112448440992269,0.023280487607660712,0.9359806449616282,0.0203306327966445
3Class_ND_CDED_MD,feature_minus_AU15_r,feature,AU15_r,AU,38,0.8204700355627464,0.047302751661524006,0.8204700355627464,0.047302751661524006,0.8239072117330357,0.04728021385095686,0.8204700355627464,0.047302751661524006,0.8211526688967868,0.04727087119068942,0.9102350177813732,0.023651375830761982,0.9347949674006404,0.020398656810975118
3Class_ND_CDED_MD,feature_minus_AU17_r,feature,AU17_r,AU,38,0.8196562055066126,0.045275444788723654,0.8196562055066126,0.045275444788723695,0.8237040352313534,0.04585153531468337,0.8196562055066126,0.045275444788723695,0.8203864121727621,0.045293645660173076,0.9098281027533062,0.02263772239436183,0.934657647179143,0.01954204683565126
3Class_ND_CDED_MD,feature_minus_AU20_r,feature,AU20_r,AU,38,0.8206686366458964,0.04310677923213379,0.8206686366458966,0.043106779232133775,0.8255616148985127,0.0431313763856273,0.8206686366458966,0.043106779232133775,0.8214305334984378,0.043103774181878315,0.9103343183229482,0.02155338961606685,0.9361784131423787,0.01841380483298805
3Class_ND_CDED_MD,feature_minus_AU23_r,feature,AU23_r,AU,38,0.8174808839248087,0.04431563701685709,0.8174808839248087,0.04431563701685714,0.8212927946007603,0.04487696893677933,0.8174808839248087,0.04431563701685714,0.8180738769540437,0.044456793968832946,0.9087404419624043,0.02215781850842859,0.9350721196903686,0.020598220250782416
3Class_ND_CDED_MD,feature_minus_AU25_r,feature,AU25_r,AU,38,0.8091065570409135,0.044859645419947025,0.8091065570409135,0.044859645419947025,0.8137698956082451,0.04643382063468448,0.8091065570409135,0.044859645419947025,0.8097931133009098,0.044887815958011994,0.9045532785204567,0.02242982270997348,0.9289786880821793,0.024841158529749285
3Class_ND_CDED_MD,feature_minus_AU26_r,feature,AU26_r,AU,38,0.8170647907464434,0.03927307800449528,0.8170647907464434,0.039273078004495324,0.8211478928115984,0.03928485728955672,0.8170647907464434,0.039273078004495324,0.8178162908611476,0.039253920787946366,0.9085323953732217,0.019636539002247662,0.9326416934673587,0.018113564433010272
3Class_ND_CDED_MD,feature_minus_AU45_r,feature,AU45_r,AU,38,0.78728966129892,0.04327227113330811,0.78728966129892,0.04327227113330811,0.7941033811137146,0.04402504892263272,0.78728966129892,0.04327227113330811,0.7873045222703405,0.0434146622719822,0.8936448306494599,0.021636135566654044,0.919397295005241,0.024591937868202064
3Class_ND_CDED_MD,feature_minus_pose_Tx,feature,pose_Tx,POSE,38,0.8214142425769639,0.046324463873010265,0.8214142425769639,0.04632446387301035,0.8250686452269141,0.047287056023665765,0.8214142425769639,0.04632446387301035,0.8220091335283695,0.04653578353016266,0.9107071212884819,0.023162231936505153,0.936101563335542,0.019338178441925858
3Class_ND_CDED_MD,feature_minus_pose_Ty,feature,pose_Ty,POSE,38,0.8216264546108494,0.04208865057154719,0.8216264546108494,0.042088650571547224,0.8258467302264056,0.04273943376321641,0.8216264546108494,0.042088650571547224,0.8222603162282833,0.04212151291685036,0.9108132273054247,0.021044325285773612,0.9355776647235755,0.019574318864933663
3Class_ND_CDED_MD,feature_minus_pose_Tz,feature,pose_Tz,POSE,38,0.8239327184356385,0.04374504984644024,0.8239327184356385,0.04374504984644023,0.8269865429295,0.044257332534484745,0.8239327184356385,0.04374504984644023,0.8244704851751857,0.04381582648072719,0.9119663592178193,0.021872524923220144,0.9347285724007989,0.02037856885602057
3Class_ND_CDED_MD,feature_minus_pose_Rx,feature,pose_Rx,POSE,38,0.8162771177605164,0.04579792996242407,0.8162771177605164,0.04579792996242407,0.8200452663422357,0.04592359379132274,0.8162771177605164,0.04579792996242407,0.8169166988779297,0.0457415058396667,0.9081385588802581,0.02289896498121199,0.9342486177918194,0.0203348568637919
3Class_ND_CDED_MD,feature_minus_pose_Ry,feature,pose_Ry,POSE,38,0.8198568239724329,0.04149599141115698,0.8198568239724329,0.0414959914111569,0.8247187253825576,0.04194298696800569,0.8198568239724329,0.0414959914111569,0.8205795350493192,0.04142751303952056,0.9099284119862165,0.020747995705578504,0.9357167600249372,0.018897639200138507
3Class_ND_CDED_MD,feature_minus_pose_Rz,feature,pose_Rz,POSE,38,0.8199764423984964,0.04248396068033217,0.8199764423984964,0.04248396068033213,0.823904577884705,0.04295543536252891,0.8199764423984964,0.04248396068033213,0.8206389402239622,0.04249807294607884,0.9099882211992482,0.02124198034016608,0.9354963849288138,0.018694226501224778
3Class_ND_CDED_MD,feature_minus_Speed,feature,Speed,VEHICLE,38,0.8163901278193351,0.04559606567686087,0.8163901278193352,0.04559606567686091,0.820443166175488,0.0462336500377708,0.8163901278193352,0.04559606567686091,0.817038408333687,0.045684572421086346,0.9081950639096676,0.022798032838430463,0.9330196104293422,0.01981470325874665
3Class_ND_CDED_MD,feature_minus_Acceleration,feature,Acceleration,VEHICLE,38,0.8198508369643914,0.04347450263062533,0.8198508369643914,0.04347450263062537,0.8246493368336495,0.044148066426902804,0.8198508369643914,0.04347450263062537,0.8205817337895323,0.04345164371103893,0.9099254184821957,0.02173725131531271,0.9365370048466722,0.019071234319058942
3Class_ND_CDED_MD,feature_minus_Brake,feature,Brake,VEHICLE,38,0.8176521727236343,0.04353318297491608,0.8176521727236343,0.04353318297491611,0.8217256306344707,0.04419097309499903,0.8176521727236343,0.04353318297491611,0.8183856336740373,0.04356141370194711,0.9088260863618173,0.021766591487458055,0.9359310996199977,0.01997251285359025
3Class_ND_CDED_MD,feature_minus_Steering,feature,Steering,VEHICLE,38,0.8141216806055798,0.043247864342167826,0.8141216806055798,0.043247864342167874,0.8173495802317301,0.04426900177294084,0.8141216806055798,0.043247864342167874,0.8142482253508969,0.0435336904343764,0.9070608403027901,0.021623932171083982,0.9308369264830338,0.021141429767896028
3Class_ND_CDED_MD,feature_minus_LaneOffset,feature,LaneOffset,VEHICLE,38,0.8203392355575106,0.043522767895355266,0.8203392355575106,0.043522767895355266,0.8243645423234958,0.044041100139862566,0.8203392355575106,0.043522767895355266,0.8209318604457827,0.04352903118197095,0.9101696177787554,0.021761383947677616,0.9351598953468748,0.020377126284823292
3Class_ND_CDED_MD,feature_minus_gaze_0_x,feature,gaze_0_x,GAZE,38,0.8171847532096249,0.042464864681952666,0.8171847532096251,0.04246486468195267,0.822603094465421,0.043076359237326695,0.8171847532096251,0.04246486468195267,0.818083290202698,0.042420132169050453,0.9085923766048125,0.02123243234097631,0.9350835561711017,0.01982349471400648
3Class_ND_CDED_MD,feature_minus_gaze_0_y,feature,gaze_0_y,GAZE,38,0.8207895025585545,0.04242095765048771,0.8207895025585545,0.042420957650487645,0.8251096578008124,0.04311270606241946,0.8207895025585545,0.042420957650487645,0.821515711401258,0.04243231354903637,0.9103947512792774,0.021210478825243868,0.9356779969831333,0.01937379819581361
3Class_ND_CDED_MD,feature_minus_gaze_0_z,feature,gaze_0_z,GAZE,38,0.8184517384672976,0.043480541954791015,0.8184517384672976,0.04348054195479099,0.8234703425127498,0.043570382657696756,0.8184517384672976,0.04348054195479099,0.8192450634243723,0.04343698795464127,0.9092258692336488,0.021740270977395493,0.9361048526980754,0.019562180109362715
3Class_ND_CDED_MD,feature_minus_gaze_1_x,feature,gaze_1_x,GAZE,38,0.8185304475724944,0.04875078283029112,0.8185304475724944,0.04875078283029106,0.8228350211135973,0.04934662267358757,0.8185304475724944,0.04875078283029106,0.8192208102928717,0.048708070735630174,0.9092652237862472,0.024375391415145532,0.9365468802540624,0.019110759236819822
3Class_ND_CDED_MD,feature_minus_gaze_1_y,feature,gaze_1_y,GAZE,38,0.8206688802670513,0.04429908133396534,0.8206688802670513,0.044299081333965304,0.8250515158271868,0.045056979606352715,0.8206688802670513,0.044299081333965304,0.821352376384986,0.04431331646774107,0.9103344401335256,0.022149540666982603,0.9357627757094047,0.019102744345125548
3Class_ND_CDED_MD,feature_minus_gaze_1_z,feature,gaze_1_z,GAZE,38,0.8230382253117099,0.04579338657902626,0.8230382253117099,0.04579338657902629,0.8271675838131177,0.04560423905129544,0.8230382253117099,0.04579338657902629,0.8237787416614782,0.04562393743687904,0.911519112655855,0.022896693289513163,0.936839186428883,0.01906143754474176
3Class_ND_CDED_MD,feature_minus_gaze_angle_x,feature,gaze_angle_x,GAZE,38,0.8187512964586832,0.04311119610829742,0.8187512964586832,0.04311119610829743,0.8238661455952261,0.043799438599928624,0.8187512964586832,0.04311119610829743,0.8195884075117712,0.04308487052649142,0.9093756482293415,0.021555598054148712,0.9349867262268967,0.019760547473818686
3Class_ND_CDED_MD,feature_minus_gaze_angle_y,feature,gaze_angle_y,GAZE,38,0.8180833364422396,0.04428039555943128,0.8180833364422396,0.044280395559431245,0.8228716756564308,0.04432047716050075,0.8180833364422396,0.044280395559431245,0.8188340389646047,0.044171529219652,0.9090416682211199,0.02214019777971562,0.9352882691336702,0.019663960480397737
3Class_ND_CDED_MD,feature_minus_gaze_vel,feature,gaze_vel,GAZE,38,0.8184535020712367,0.04032116551145822,0.8184535020712367,0.04032116551145823,0.8225284649282714,0.04111550523787063,0.8184535020712367,0.04032116551145823,0.8190536140904069,0.040463282344171105,0.9092267510356183,0.02016058275572907,0.9349821941028539,0.01946516961656011
3Class_ND_CDED_MD,feature_minus_gaze_amp,feature,gaze_amp,GAZE,38,0.8174379914721165,0.04365066621441236,0.8174379914721165,0.043650666214412374,0.8218439251409609,0.04417520784398848,0.8174379914721165,0.043650666214412374,0.8180969675956469,0.043718701363171505,0.9087189957360582,0.021825333107206198,0.9351543246650644,0.019670705943958738
3Class_ND_CDED_MD,feature_minus_gaze_acc,feature,gaze_acc,GAZE,38,0.8184055158809047,0.04550975549257068,0.8184055158809047,0.045509755492570726,0.8233399748790454,0.04553682376223692,0.8184055158809047,0.045509755492570726,0.8191770364306326,0.04543276786325768,0.9092027579404522,0.022754877746285377,0.934901014298325,0.020063459842529954
3Class_ND_CD_MD,baseline_all_features,baseline,none,none,39,0.7976995636480909,0.03916895152472553,0.7976995636480909,0.03916895152472559,0.8050336152361736,0.035990511695054864,0.7976995636480909,0.03916895152472559,0.7978770785568088,0.039369327321415605,0.8988497818240454,0.019584475762362764,0.9272161673654497,0.01817429376826268
3Class_ND_CD_MD,group_minus_AU,group,AU,AU,22,0.6659354757891262,0.015164916592958844,0.6659354757891263,0.015164916592958861,0.675104555122298,0.014758365602813388,0.6659354757891263,0.015164916592958861,0.6616376794159775,0.019075635790398254,0.832967737894563,0.007582458296479405,0.8412728676975606,0.022803141461086633
3Class_ND_CD_MD,group_minus_POSE,group,POSE,POSE,33,0.8052431754193254,0.031420216247404875,0.8052431754193256,0.031420216247404854,0.810940562643226,0.029038678224000906,0.8052431754193256,0.031420216247404854,0.8055835340175884,0.03148920723780286,0.9026215877096628,0.015710108123702462,0.927596368678177,0.0173076522565534
3Class_ND_CD_MD,group_minus_VEHICLE,group,VEHICLE,VEHICLE,34,0.7835203465659444,0.03661828663079859,0.7835203465659444,0.03661828663079853,0.7898103106796615,0.0352845485440596,0.7835203465659444,0.03661828663079853,0.7831579859734582,0.036502666753159184,0.8917601732829722,0.01830914331539928,0.9162422344288881,0.021316665185901414
3Class_ND_CD_MD,group_minus_GAZE,group,GAZE,GAZE,28,0.7969163821744553,0.03249086482994325,0.7969163821744553,0.03249086482994325,0.806135510586986,0.028311036225502108,0.7969163821744553,0.03249086482994325,0.7971534101765345,0.032724291797854035,0.8984581910872276,0.016245432414971638,0.9264545345962837,0.01545967445977717
3Class_ND_CD_MD,feature_minus_AU01_r,feature,AU01_r,AU,38,0.7989535406182711,0.03894336715194099,0.7989535406182711,0.038943367151940925,0.8062487724750319,0.03582935824262856,0.7989535406182711,0.038943367151940925,0.799241763504108,0.039020235571550814,0.8994767703091355,0.019471683575970473,0.9260895895919505,0.01819658067415066
3Class_ND_CD_MD,feature_minus_AU02_r,feature,AU02_r,AU,38,0.7963716923475774,0.041186768111804446,0.7963716923475773,0.04118676811180442,0.8043789101631855,0.036869849197428646,0.7963716923475773,0.04118676811180442,0.7967600357664667,0.04112363635154275,0.8981858461737886,0.0205933840559022,0.9258422092160664,0.017496287096181597
3Class_ND_CD_MD,feature_minus_AU04_r,feature,AU04_r,AU,38,0.7971608975897908,0.03871488951717997,0.7971608975897909,0.03871488951717994,0.804358592968567,0.03609361341453784,0.7971608975897909,0.03871488951717994,0.7971776974321427,0.03898154119861355,0.8985804487948954,0.01935744475858998,0.9259328001863067,0.018068916393254836
3Class_ND_CD_MD,feature_minus_AU05_r,feature,AU05_r,AU,38,0.7955949070828324,0.04192965082834857,0.7955949070828324,0.04192965082834857,0.8027206198687251,0.038788760099815085,0.7955949070828324,0.04192965082834857,0.7957504886997022,0.042064416210630756,0.8977974535414163,0.02096482541417424,0.9261932530849892,0.018076915086264515
3Class_ND_CD_MD,feature_minus_AU06_r,feature,AU06_r,AU,38,0.7977175272939269,0.04175709178887082,0.7977175272939269,0.0417570917888708,0.8050488722223704,0.037489252700584036,0.7977175272939269,0.0417570917888708,0.7979884321311093,0.041972379347000474,0.8988587636469635,0.020878545894435416,0.9263195385467127,0.01880403498164949
3Class_ND_CD_MD,feature_minus_AU07_r,feature,AU07_r,AU,38,0.7975478482531173,0.03649025806559049,0.7975478482531173,0.036490258065590524,0.8043265906987797,0.03390388578667978,0.7975478482531173,0.036490258065590524,0.7975086530422715,0.03685178400210358,0.8987739241265587,0.018245129032795245,0.9247547225921077,0.018103522025829318
3Class_ND_CD_MD,feature_minus_AU09_r,feature,AU09_r,AU,38,0.8019433109937004,0.03950570340216497,0.8019433109937004,0.039505703402164936,0.8080048792259049,0.037018397370497495,0.8019433109937004,0.039505703402164936,0.8018519646369707,0.03977857956900248,0.9009716554968502,0.019752851701082492,0.9264758743640416,0.018540282552573353
3Class_ND_CD_MD,feature_minus_AU10_r,feature,AU10_r,AU,38,0.7996648043453436,0.04245383776509066,0.7996648043453436,0.0424538377650907,0.8061303199559413,0.0390175047838557,0.7996648043453436,0.0424538377650907,0.7999423847353808,0.04254151276017911,0.8998324021726717,0.021226918882545354,0.9260424951640471,0.019067715167126416
3Class_ND_CD_MD,feature_minus_AU12_r,feature,AU12_r,AU,38,0.798132849023783,0.040480390471871706,0.798132849023783,0.040480390471871706,0.8048838457640437,0.0376605122185573,0.798132849023783,0.040480390471871706,0.7983853624649291,0.040591016245090907,0.8990664245118916,0.02024019523593587,0.927110778944894,0.019688156165421442
3Class_ND_CD_MD,feature_minus_AU14_r,feature,AU14_r,AU,38,0.793924172527871,0.04060841652795127,0.793924172527871,0.040608416527951254,0.8014428811283232,0.03712292562924948,0.793924172527871,0.040608416527951254,0.794322272531765,0.040735897575059216,0.8969620862639355,0.02030420826397563,0.9256991416667285,0.018325195210593018
3Class_ND_CD_MD,feature_minus_AU15_r,feature,AU15_r,AU,38,0.7983019012277435,0.04293256152473752,0.7983019012277435,0.042932561524737456,0.8051186869802056,0.03959667548958823,0.7983019012277435,0.042932561524737456,0.7985538301438881,0.043142719017396344,0.8991509506138717,0.02146628076236874,0.9259386334746846,0.019780957200460365
3Class_ND_CD_MD,feature_minus_AU17_r,feature,AU17_r,AU,38,0.8002969567319529,0.04352846394524284,0.8002969567319529,0.04352846394524287,0.8075569930959894,0.04005013429592152,0.8002969567319529,0.04352846394524287,0.8004328919372827,0.04381412788914153,0.9001484783659764,0.021764231972621423,0.9249389672107247,0.019892711079480815
3Class_ND_CD_MD,feature_minus_AU20_r,feature,AU20_r,AU,38,0.7929523054355936,0.04157335369634718,0.7929523054355936,0.04157335369634718,0.8005487135794469,0.03766235178604229,0.7929523054355936,0.04157335369634718,0.7932088727424281,0.0418385539352638,0.8964761527177968,0.020786676848173587,0.9260216618897681,0.017803066423709126
3Class_ND_CD_MD,feature_minus_AU23_r,feature,AU23_r,AU,38,0.7972289347529954,0.03876313529622019,0.7972289347529954,0.03876313529622017,0.8047443556476276,0.035223605554872126,0.7972289347529954,0.03876313529622017,0.797233954864557,0.03924255499494139,0.8986144673764977,0.01938156764811011,0.9257802447265148,0.01852410860088451
3Class_ND_CD_MD,feature_minus_AU25_r,feature,AU25_r,AU,38,0.769710250494847,0.02647765890735221,0.769710250494847,0.026477658907352142,0.7782398098878491,0.0258072254635663,0.769710250494847,0.026477658907352142,0.7692020602578904,0.02625651621898279,0.8848551252474236,0.013238829453676054,0.9137669200052982,0.0181064046488312
3Class_ND_CD_MD,feature_minus_AU26_r,feature,AU26_r,AU,38,0.7949807345181434,0.03656659256669064,0.7949807345181437,0.036566592566690696,0.8024403943223893,0.03345458820586961,0.7949807345181437,0.036566592566690696,0.794918579106962,0.03698673779189369,0.8974903672590717,0.018283296283345296,0.925094799616773,0.018107537977882972
3Class_ND_CD_MD,feature_minus_AU45_r,feature,AU45_r,AU,38,0.7651239366720783,0.043985938103950975,0.7651239366720783,0.043985938103950954,0.7751545507913914,0.03967409094523184,0.7651239366720783,0.043985938103950954,0.7646768213948685,0.04383840985481307,0.8825619683360394,0.021992969051975488,0.9093099211391852,0.023586852622269384
3Class_ND_CD_MD,feature_minus_pose_Tx,feature,pose_Tx,POSE,38,0.7969342020312398,0.042081334404658735,0.7969342020312398,0.042081334404658735,0.8036228452933498,0.039039903025135686,0.7969342020312398,0.042081334404658735,0.7970287032356135,0.042210631233343905,0.8984671010156198,0.021040667202329343,0.9265579426427507,0.01929956454448961
3Class_ND_CD_MD,feature_minus_pose_Ty,feature,pose_Ty,POSE,38,0.7971387192909606,0.03761566748538487,0.7971387192909605,0.03761566748538482,0.8033628455204692,0.03533704447337438,0.7971387192909605,0.03761566748538482,0.7973565017114195,0.037801472166225626,0.8985693596454803,0.018807833742692487,0.9269640554936778,0.019004356001369266
3Class_ND_CD_MD,feature_minus_pose_Tz,feature,pose_Tz,POSE,38,0.8026919222004656,0.03539201808885633,0.8026919222004656,0.03539201808885633,0.8077961357539734,0.03411483841449265,0.8026919222004656,0.03539201808885633,0.8025785401947803,0.035297264879053214,0.9013459611002329,0.01769600904442821,0.9263079005916612,0.018523485093180723
3Class_ND_CD_MD,feature_minus_pose_Rx,feature,pose_Rx,POSE,38,0.7971716555141894,0.04044391657214523,0.7971716555141894,0.04044391657214525,0.803442415037351,0.038075108467782365,0.7971716555141894,0.04044391657214525,0.7975599467863675,0.0404926734349634,0.8985858277570948,0.020221958286072563,0.9255565496257704,0.019030674179091323
3Class_ND_CD_MD,feature_minus_pose_Ry,feature,pose_Ry,POSE,38,0.7961858811951472,0.0378479360531834,0.7961858811951472,0.03784793605318339,0.8028498396948176,0.03529384692155419,0.7961858811951472,0.03784793605318339,0.796331912984462,0.038074593936891665,0.8980929405975736,0.018923968026591634,0.9264103088883356,0.01833396540088491
3Class_ND_CD_MD,feature_minus_pose_Rz,feature,pose_Rz,POSE,38,0.7973611746402046,0.038963317445343745,0.7973611746402046,0.03896331744534379,0.804138295932179,0.03602057974973008,0.7973611746402046,0.03896331744534379,0.797564323984403,0.03921531396879954,0.8986805873201023,0.019481658722671855,0.92629641724176,0.01920302428254233
3Class_ND_CD_MD,feature_minus_Speed,feature,Speed,VEHICLE,38,0.7934395767889472,0.04318931071395135,0.793439576788947,0.04318931071395132,0.8011423746655938,0.03947976281554062,0.793439576788947,0.04318931071395132,0.7938840635554945,0.04334623238462662,0.8967197883944735,0.02159465535697568,0.9229399563530162,0.020616119627465262
3Class_ND_CD_MD,feature_minus_Acceleration,feature,Acceleration,VEHICLE,38,0.7976420362100358,0.03401844087493168,0.7976420362100357,0.03401844087493164,0.8042669930763525,0.0315199333141541,0.7976420362100357,0.03401844087493164,0.797692342781367,0.03419848887305365,0.8988210181050178,0.01700922043746582,0.9259046146951506,0.018468026153603073
3Class_ND_CD_MD,feature_minus_Brake,feature,Brake,VEHICLE,38,0.7992114218446993,0.03460827720821405,0.7992114218446995,0.034608277208214036,0.8056409496135373,0.03198436899660197,0.7992114218446995,0.034608277208214036,0.799242920490074,0.034912656824154883,0.8996057109223496,0.017304138604107018,0.925905132850642,0.018178254750988946
3Class_ND_CD_MD,feature_minus_Steering,feature,Steering,VEHICLE,38,0.7916721372676967,0.03560605900866058,0.7916721372676967,0.035606059008660616,0.7978233855656927,0.03407341040409855,0.7916721372676967,0.035606059008660616,0.7911980082864998,0.03560407236785308,0.8958360686338483,0.01780302950433032,0.9226171920261244,0.0198228175937333
